outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.6411047900716463,0.7230766415596008,0.6680672268907564,0.7059243436604324,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.6177400598923365,0.722338855266571,0.6533613445378151,0.7151011366798187,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.6163224925597509,0.7229730288187662,0.6491596638655462,0.7103891068219502,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.6252489164471626,0.7315400640169779,0.6512605042016807,0.7106932179792751,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.6473294595877329,0.7282034357388815,0.6617647058823529,0.7177433940489669,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.6300837049881617,0.7283432086308798,0.6638655462184874,0.7025607825428261,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.6078401903311411,0.7225232720375061,0.6659663865546218,0.7208327064538477,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.6431297312180201,0.7298317154248556,0.6659663865546218,0.7203198859410271,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.6158984526991844,0.7269802490870158,0.657563025210084,0.7137617409679108,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,33,0.6148858517408371,0.7312796711921692,0.661764705882353,0.6995338955951075,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,34,0.5963080152869225,0.7158196171124777,0.661764705882353,0.7167341616846924,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,35,0.6106389487783114,0.711826225121816,0.661764705882353,0.7058042546807072,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,36,0.6237635066111883,0.7262323300043741,0.6533613445378152,0.7139112407865627,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,37,0.607572021583716,0.7191760738690695,0.6554621848739496,0.7187983823360379,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7360998193422953,0.6848724087079366,0.5840336134453782,0.6825454414929982,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7298676570256551,0.6897310813268026,0.6176470588235294,0.7034880094109932,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.7004322012265524,0.6907166441281637,0.6281512605042017,0.7026273792023775,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.688036655386289,0.6870653629302979,0.6239495798319328,0.6943661423904994,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.672068585952123,0.6893326044082642,0.6407563025210083,0.730435435609102,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6577769617239634,0.678851584593455,0.657563025210084,0.7163059679876627,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6275638143221537,0.6740058064460754,0.6701680672268908,0.7292771305478721,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6271884391705195,0.6720569531122843,0.6659663865546218,0.7277075280557103,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6143946995337805,0.6692342956860861,0.680672268907563,0.7564624860591025,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6190135677655538,0.671891987323761,0.6701680672268907,0.748249266560777,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.6164590318997701,0.6739871501922607,0.6512605042016807,0.7361106974316506,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.58234836657842,0.6654832363128662,0.6596638655462184,0.7333328052906182,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5886362592379252,0.6659926970799764,0.6491596638655462,0.7303079533889321,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.562462160984675,0.6664957801500956,0.6533613445378151,0.7372770896968558,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5407734314600626,0.6679454644521078,0.6596638655462185,0.7447069315979601,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5604343513647715,0.6728135546048483,0.6554621848739496,0.7234835538803296,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5398277714848518,0.6679595311482748,0.653361344537815,0.7334808940443779,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.515605553984642,0.6695489684740702,0.6407563025210083,0.6977129078292396,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5365474397937456,0.6685794790585836,0.6659663865546219,0.7432727363984396,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5215327441692352,0.6658521890640259,0.6533613445378151,0.751139560835127,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5136847520867983,0.6659829219182333,0.6365546218487395,0.7349619026107823,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5116879194974899,0.6598105430603027,0.6281512605042017,0.72390105316659,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.503681369125843,0.6619729399681091,0.6428571428571429,0.7268345079579374,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5077988107999166,0.6727334062258402,0.6281512605042017,0.7162568461911013,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.4995595912138621,0.6599233349164327,0.6407563025210083,0.7304056730366425,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.4919723719358444,0.6659967303276062,0.638655462184874,0.7125794172259896,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.512768362959226,0.6703814466794332,0.6260504201680672,0.6868251231601595,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.49736467252175015,0.6623521248499552,0.6281512605042017,0.6960841529072785,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.5001222267746925,0.667936384677887,0.6281512605042017,0.7123002172682456,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7581781794627508,0.7352447509765625,0.5210084033613446,0.6342151616481857,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6947113275527954,0.748267650604248,0.5336134453781513,0.6334916359356726,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6700805425643921,0.7377136945724487,0.5861344537815126,0.671094211958425,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6609833985567093,0.728733758131663,0.5945378151260505,0.6794917667520795,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6481642872095108,0.713916540145874,0.6323529411764707,0.692249089102734,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6203538527091345,0.7183203101158142,0.6260504201680672,0.6902493060762471,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.6007447838783264,0.7222529053688049,0.615546218487395,0.6889313196212827,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5979549139738083,0.7102537751197815,0.638655462184874,0.6977405186860952,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5683456659317017,0.7209375898043314,0.6239495798319328,0.68830935681983,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5748206675052643,0.7203667958577474,0.6260504201680672,0.698954977505306,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5843563973903656,0.7136010924975077,0.6134453781512605,0.692653189412323,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.544239342212677,0.69833372036616,0.6197478991596639,0.6945114337646442,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5503533656398455,0.6949904759724935,0.5882352941176471,0.6639278568363456,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5280901988347372,0.7093871831893921,0.5840336134453782,0.6652793996628893,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5325205996632576,0.7130434910456339,0.5861344537815125,0.6580924901953281,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4978795275092125,0.7144861419995626,0.5588235294117647,0.6461816374373138,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5083490585287412,0.7115642428398132,0.5861344537815126,0.6606814125284732,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.518124577899774,0.7168353001276652,0.5861344537815126,0.6713501595745585,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.48443277676900226,0.7137580315272013,0.5882352941176471,0.6751972027134332,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.48855570207039517,0.7170852621396383,0.588235294117647,0.6762812292687564,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4860889712969462,0.7131976286570231,0.5945378151260504,0.6678853765862761,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4835822408397992,0.7148043910662333,0.5903361344537815,0.6697030016296045,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4733114292224248,0.7039999763170878,0.592436974789916,0.6631394398743952,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.47491014500459033,0.6957533359527588,0.5987394957983192,0.6625065573916674,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.447234570980072,0.6927739779154459,0.592436974789916,0.6693010520040524,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.4695172930757205,0.7082494099934896,0.5756302521008403,0.6718712815178259,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.4379783396919568,0.699739952882131,0.5903361344537814,0.6812336270187985,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.4347976744174957,0.6995813051859537,0.5798319327731092,0.6701624000898033,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6911649703979492,0.6839685042699178,0.48109243697478987,0.6522705214727871,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6634087065855662,0.6714088122049967,0.5420168067226891,0.7093372204413518,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6122926051417986,0.6724887092908224,0.523109243697479,0.7078013478033165,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
