outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6285356928904852,0.6698295672734579,0.51890756302521,0.6959263389330483,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5704473207394282,0.6706403493881226,0.5273109243697479,0.6845497228692956,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.554982416331768,0.6751131216684977,0.5168067226890756,0.6579688400149314,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5639751305182775,0.6701891422271729,0.542016806722689,0.6738497599740618,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5477777197957039,0.666119396686554,0.5630252100840336,0.6819795010870606,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5451570898294449,0.66058748960495,0.5756302521008403,0.7057583078801859,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5339658459027609,0.6578447818756104,0.6029411764705882,0.7068258211765971,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5247653971115748,0.6580452919006348,0.6050420168067226,0.7035354327743196,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5130250106255213,0.6465770602226257,0.6050420168067226,0.7093058949564869,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5009799053271612,0.6546477278073629,0.6029411764705882,0.704333981536213,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.4803263967235883,0.6532508333524069,0.5903361344537815,0.7095545785939474,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.49054528027772903,0.6589722633361816,0.5756302521008403,0.6959335317988983,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.47293296207984287,0.6570157408714294,0.5903361344537815,0.7013265269392367,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.4494746004541715,0.6560720801353455,0.5756302521008403,0.6974043517589515,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.4460155591368675,0.6555191874504089,0.5672268907563025,0.6958604033746891,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.45949587225914,0.6564611991246542,0.5609243697478992,0.6916530917815804,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.44453517844279605,0.6586006879806519,0.5441176470588236,0.6771907226945476,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.43162107716004056,0.6645181576410929,0.5315126050420169,0.6825649782644494,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.4125174929698308,0.6646932562192281,0.51890756302521,0.6750858799378351,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.42181255171696347,0.669267992178599,0.523109243697479,0.6672702985448276,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4179433807730675,0.6723872025807699,0.5252100840336135,0.6702025048259291,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.4240812882781029,0.6723164518674215,0.5378151260504201,0.6805472133266472,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.4026181399822235,0.6654588580131531,0.5315126050420168,0.6841945777345733,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.3867597033580144,0.6690084338188171,0.5315126050420168,0.6720857922390278,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.4019174302617709,0.6655569275220236,0.5168067226890756,0.6801410229163084,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.4057987332344055,0.6636870503425598,0.5315126050420168,0.6737142548375977,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.4008864238858223,0.6637280583381653,0.546218487394958,0.6906791982571443,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.3765239069859187,0.6651450991630554,0.5336134453781513,0.6840611129949113,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.39222510407368344,0.6649511257807413,0.5294117647058824,0.6732795835058095,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7122598538796107,0.6889001528422037,0.5903361344537814,0.7166466272806871,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6677570790052414,0.6854224801063538,0.5945378151260504,0.7276282041685826,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6405875335137049,0.6833213369051615,0.6176470588235294,0.7431716647158967,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6239240119854609,0.687121589978536,0.569327731092437,0.7245455254529829,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6141117612520853,0.6947661638259888,0.5483193277310925,0.7167745546036123,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5987820128599802,0.6855172316233317,0.5567226890756303,0.7373587549339905,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5657538523276647,0.6829733848571777,0.5672268907563025,0.7256027345658664,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5522798846165339,0.6726840734481812,0.5903361344537815,0.7436452588551474,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5264337038000425,0.6809667746225992,0.5777310924369748,0.7433406080086072,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5246958807110786,0.6839800874392191,0.5735294117647058,0.7400625169582854,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5165824120243391,0.6941662629445394,0.5504201680672269,0.7074550810211299,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5089532236258189,0.6898502707481384,0.5714285714285714,0.7203811414905162,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4881822541356087,0.6823662320772806,0.5504201680672269,0.7030876030280324,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4882189904650052,0.673365851243337,0.5819327731092436,0.7202620797570439,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4800397530198097,0.678286075592041,0.5903361344537815,0.7353204413402255,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4608674670259158,0.6775765617688497,0.5798319327731093,0.7287679789790967,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.45599378893772763,0.6724339524904887,0.5945378151260504,0.7438061559155571,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4661761149764061,0.6777174274126688,0.5735294117647058,0.7190139999740306,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4524785156051318,0.676692267258962,0.5798319327731092,0.7252513134258178,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.45736629764238995,0.6799822449684143,0.5777310924369747,0.7176753847644866,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.44586682071288425,0.6886046131451925,0.5777310924369747,0.7045983863297135,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4214493955175082,0.682255764802297,0.5630252100840336,0.6982340601487407,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4445449784398079,0.6930042505264282,0.5651260504201681,0.697603717253128,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7464798043171564,0.6995842655499777,0.5861344537815125,0.752481927411199,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7043784558773041,0.6964553793271383,0.611344537815126,0.7397782340270068,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6765963286161423,0.7029808561007181,0.5966386554621849,0.7297890743354783,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6488340198993683,0.7006791234016418,0.5966386554621849,0.7456740725323263,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6322059432665507,0.6962991754213969,0.6302521008403361,0.7823308170237063,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6275848746299744,0.6937653422355652,0.6113445378151261,0.7682914020717678,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5933457985520363,0.6890960534413656,0.6071428571428572,0.7549219968610092,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5896143764257431,0.6885126233100891,0.6428571428571428,0.7880827764443473,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5721398045619329,0.6781968474388123,0.6407563025210083,0.7692941092657225,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.55926447113355,0.6679448882738749,0.657563025210084,0.791157471992398,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5365543489654859,0.6699557503064474,0.6785714285714286,0.8118818920898366,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.513549454510212,0.667184313138326,0.6533613445378151,0.7803682025596188,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.49599065631628036,0.663902759552002,0.6386554621848739,0.7763167981134412,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.4647017444173495,0.658928116162618,0.6428571428571428,0.7758382280338508,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.491012083987395,0.6614061196645101,0.657563025210084,0.7633885440093949,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.46843360861142475,0.6597480177879333,0.6554621848739496,0.7655272220112399,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.4511670122543971,0.6581421295801798,0.6554621848739496,0.7669154151579194,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.44880837698777515,0.6556580662727356,0.6386554621848739,0.7500592014700325,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.42814006904761,0.666056235631307,0.6176470588235294,0.7260905180248949,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.45678573350111645,0.6774630943934122,0.6113445378151261,0.7020492845351659,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.4224909693002701,0.6732919216156006,0.6050420168067226,0.6736609873594768,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
