outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.4337167888879776,0.6659385164578756,0.6365546218487395,0.7080817906838659,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.3961840594808261,0.6519963145256042,0.6512605042016807,0.7280830964479313,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.39435651898384094,0.657074511051178,0.6491596638655462,0.7233650427020804,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.3706017732620239,0.6520964701970419,0.6281512605042017,0.7033056369475894,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.37846963107585907,0.6648042996724447,0.6050420168067228,0.6799510932667219,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.36596765617529553,0.6659621000289917,0.6008403361344539,0.6837345677975546,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.34413375457127887,0.6595906813939413,0.611344537815126,0.6934096590036056,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.3309200083216031,0.6697366635004679,0.6029411764705882,0.6808780941218571,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.33381131539742154,0.66532035668691,0.6050420168067228,0.6811050673897967,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.3025054708123207,0.662855327129364,0.6050420168067226,0.6812561475863834,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6729112913211187,0.6739388902982076,0.5567226890756303,0.7012456569943597,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6334305206934611,0.6605886816978455,0.5861344537815126,0.7273057004966752,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.5907112161318461,0.6534822781880697,0.6176470588235294,0.7434000792225823,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5742720166842142,0.6446507374445597,0.6701680672268907,0.7630827271409985,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5480703264474869,0.6441895365715027,0.6533613445378151,0.7432634568765786,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5287874887386957,0.6436108549435934,0.6470588235294118,0.746896291157766,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5254534582297007,0.6434574921925863,0.6218487394957983,0.7262430779259593,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5148098592956861,0.6378824512163798,0.6491596638655462,0.7340964641566977,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.4816841458280881,0.6572654445966085,0.5924369747899161,0.6797918353869766,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.45012055585781735,0.654680093129476,0.5840336134453781,0.6685811583046466,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.4659157445033391,0.6515247623125712,0.6092436974789917,0.68153047654121,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4406510343154271,0.6586576302846273,0.6050420168067226,0.6923059329116883,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4178858771920204,0.6584199070930481,0.6113445378151261,0.6983290565561516,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.3912663012742996,0.665100634098053,0.5924369747899159,0.6782292429773303,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.3807114437222481,0.6594318350156149,0.6302521008403361,0.7063177611827236,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.3751177291075389,0.6526410977045695,0.6050420168067228,0.7093362478295939,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.3810448919733365,0.6577229499816895,0.6092436974789915,0.6917973484681441,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.3937247445185979,0.6632663011550903,0.615546218487395,0.6988832937161081,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.3510430504878362,0.6691719094912211,0.5840336134453782,0.6804191458968185,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.39202845344940823,0.6662940780321757,0.5672268907563025,0.6868247995870492,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.3757343888282776,0.6665657758712769,0.5777310924369748,0.6811047835787003,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.3465505267182986,0.6748062968254089,0.5651260504201682,0.6828949114236641,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.34080202877521515,0.6852556467056274,0.5546218487394958,0.6731354040557145,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.33790039271116257,0.684806744257609,0.5525210084033614,0.662514595721177,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6949790219465891,0.6709842085838318,0.5903361344537815,0.7384214546437261,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6685003240903219,0.6638823449611664,0.5945378151260503,0.7387462289768183,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6596022645632426,0.6571521461009979,0.6008403361344538,0.7337657645229717,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6497357288996378,0.6520711779594421,0.596638655462185,0.7176857431493315,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6127990285555521,0.6466764509677887,0.6176470588235294,0.7479928579015966,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6165762344996134,0.64335036277771,0.634453781512605,0.7198738280737125,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.612387994925181,0.6419643461704254,0.6239495798319328,0.7130335963511241,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5933932960033417,0.6438107490539551,0.6302521008403361,0.7124246006974451,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5855802098910013,0.6447822749614716,0.6428571428571429,0.7225979193744037,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5705530742804209,0.6443698406219482,0.6470588235294117,0.723655732009433,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5601358215014139,0.6438933312892914,0.6554621848739496,0.7337386126901777,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.557762990395228,0.6427226662635803,0.6428571428571428,0.7215599093461791,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.541703924536705,0.64018914103508,0.6407563025210083,0.7358840481203557,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5662068724632263,0.6387795805931091,0.634453781512605,0.7188675643748267,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5247692068417867,0.6370386779308319,0.6491596638655462,0.7298954923155855,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5263430078824362,0.6380010843276978,0.6596638655462185,0.7231073817457433,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5213546852270762,0.6379976272583008,0.6701680672268908,0.7223477343645333,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5163348317146301,0.6374011039733887,0.6533613445378151,0.7262058908824018,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4997064918279648,0.6371358931064606,0.6449579831932774,0.7181587956142111,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5028054614861807,0.6360172629356384,0.6323529411764707,0.6939644468981693,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.47580233712991077,0.6338308453559875,0.6386554621848739,0.6947806202852224,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.4901108294725418,0.6328403055667877,0.6218487394957983,0.7025018324950457,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.4856898635625839,0.6354148685932159,0.615546218487395,0.683612591239042,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4504394332567851,0.635612428188324,0.611344537815126,0.680233684157505,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.4713568240404129,0.6389798223972321,0.5945378151260504,0.6682196919325153,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.46143821875254315,0.635836273431778,0.5987394957983194,0.6875941083657552,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.4744086017211278,0.6315052211284637,0.6071428571428572,0.6934815116078475,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.45748040080070496,0.6313104331493378,0.6113445378151261,0.6941273728291342,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.4482322384913762,0.6306515038013458,0.6218487394957983,0.7016885887610913,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.44077835480372113,0.6291826963424683,0.6092436974789915,0.7111934904262717,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.4257649431626002,0.6301442384719849,0.6008403361344538,0.7020631707268795,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.433208425839742,0.6289286017417908,0.5987394957983192,0.7012082577089369,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.4371512134869893,0.6317300498485565,0.5861344537815126,0.6814611076516365,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.42473385234673816,0.6311594843864441,0.5945378151260505,0.681678687884973,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,35,0.4223916133244832,0.6319358050823212,0.592436974789916,0.6799265316266858,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,36,0.4056258201599121,0.6324873268604279,0.5945378151260505,0.6812218658167569,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,37,0.42381328841050464,0.6318190395832062,0.5903361344537815,0.6832052728159203,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7546022534370422,0.70859494805336,0.546218487394958,0.6986139458144465,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.7278927763303121,0.7149130702018738,0.5336134453781513,0.6913680741683259,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
