outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.604617695013682,0.702484667301178,0.596638655462185,0.690109124865743,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.6069677273432413,0.7016498446464539,0.5945378151260503,0.6895501195403306,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.6063818037509918,0.7005163431167603,0.6008403361344538,0.6917606640452139,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.5988538463910421,0.7020240128040314,0.592436974789916,0.6884904517707837,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.5998027424017588,0.7024577260017395,0.6071428571428572,0.6967603400670574,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.594663272301356,0.7017740607261658,0.6134453781512605,0.7018822987604447,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.5910207331180573,0.7027853429317474,0.6008403361344539,0.6939805729878119,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.6001362105210623,0.7012686431407928,0.5987394957983193,0.6895301564575634,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7949962913990021,0.7180886566638947,0.5084033613445378,0.6201993536283562,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.7664755384127299,0.7224562168121338,0.546218487394958,0.6397475957109532,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.7243637641270956,0.7255384027957916,0.5777310924369747,0.6604169113775514,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6982820630073547,0.7287541329860687,0.6176470588235294,0.6887011053551307,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6867257654666901,0.7309592068195343,0.6365546218487395,0.6982067407166191,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6881136298179626,0.7347808182239532,0.615546218487395,0.6891571185092953,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.6567458212375641,0.7353569865226746,0.6197478991596639,0.705115266607109,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.6490561862786611,0.7368379235267639,0.6155462184873949,0.7012887359948641,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.64450736840566,0.7391607761383057,0.6176470588235294,0.6956406595987477,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.6373766760031382,0.7374613583087921,0.611344537815126,0.6963492149988542,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.617369681596756,0.738938570022583,0.6029411764705882,0.6914898077457632,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.6153486867745718,0.7371448874473572,0.5987394957983194,0.6895265390600085,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.6171542505423228,0.7396835684776306,0.5840336134453781,0.6826226011515186,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.6158655087153116,0.7387441396713257,0.5819327731092436,0.6783805475487734,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.6034866372744242,0.7386026978492737,0.5861344537815126,0.6817024472620956,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.6047837535540262,0.7375985980033875,0.5882352941176471,0.6786464736866372,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5954707662264506,0.740055114030838,0.5840336134453782,0.6772874604639438,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5890146593252817,0.7389055490493774,0.5819327731092436,0.6762734310894976,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.6035270790259043,0.7405576407909393,0.5777310924369748,0.6672581835011693,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5880637466907501,0.7411017715930939,0.5756302521008404,0.6558675807484402,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.5879597266515096,0.7425755262374878,0.5714285714285714,0.651886754546992,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.5769088963667551,0.7401683032512665,0.573529411764706,0.6518797372985954,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.5832792818546295,0.7393428087234497,0.5735294117647058,0.6532467487433717,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.6012191375096639,0.7416745126247406,0.573529411764706,0.6540245567648434,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.5841620067755381,0.7402957379817963,0.5714285714285714,0.6529921228729824,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6664094924926758,0.6918183863162994,0.46428571428571425,0.6931290523001996,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6333321134249369,0.6850036978721619,0.49369747899159666,0.6725667609858904,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.619403729836146,0.6825607717037201,0.4894957983193277,0.666653940230605,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.631473571062088,0.6812404990196228,0.476890756302521,0.6496765043456061,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5946715176105499,0.6781706511974335,0.4894957983193277,0.6734985626976434,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5844034850597382,0.6737881898880005,0.5,0.6822179502787166,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5570757687091827,0.674080491065979,0.5042016806722689,0.6851549305142522,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5577035844326019,0.6715043783187866,0.5273109243697478,0.6931658174218837,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5281881789366404,0.6726349294185638,0.5189075630252101,0.6837059107263973,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.511787345012029,0.6721423268318176,0.5252100840336135,0.6739680405864109,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5134314546982447,0.6693272292613983,0.542016806722689,0.681808244025258,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5129791994889578,0.6720489263534546,0.5273109243697479,0.6711816869068125,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.4962986061970393,0.6672797203063965,0.5483193277310925,0.683957873849186,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.4803862124681473,0.6629081964492798,0.5651260504201681,0.6870769279222707,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.47821178038914997,0.6643887758255005,0.5588235294117647,0.7009768322813066,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.47980507214864093,0.6685160994529724,0.5483193277310925,0.6934479803557734,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.46056580046812695,0.66440549492836,0.5525210084033614,0.6961225668799934,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.4593575249115626,0.6688756346702576,0.5336134453781513,0.6680489699608491,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.46767936646938324,0.6714348793029785,0.5378151260504203,0.663389564359701,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.43774346510569256,0.6688494384288788,0.542016806722689,0.6702295543105931,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.44261490801970166,0.6682984828948975,0.5462184873949579,0.6686160865731758,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.44981172184149426,0.6658349931240082,0.5567226890756303,0.6731746211123828,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.43943669895331067,0.6656167209148407,0.5630252100840336,0.6752083751734478,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.42766448855400085,0.6658802628517151,0.5588235294117647,0.6727192045319951,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.4232669373353322,0.6671337485313416,0.5609243697478992,0.6702701451217735,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.41627323627471924,0.6656629741191864,0.5672268907563025,0.6769011901935122,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.42260874311129254,0.6629325449466705,0.5819327731092437,0.6886944955868126,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.4142096887032191,0.6627327501773834,0.5840336134453782,0.6915113040926137,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.4134760946035385,0.6619850099086761,0.5861344537815125,0.6887867617887667,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.40863888959089917,0.6615283787250519,0.5861344537815126,0.6901740936062436,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.41123896837234497,0.6604192852973938,0.5903361344537815,0.6927991133221266,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.3944746752580007,0.6596629619598389,0.5987394957983194,0.6972618054454528,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.40946733951568604,0.6609258651733398,0.5861344537815126,0.6901204498642476,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.41286516686280567,0.6626200675964355,0.5756302521008403,0.6767548230510265,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,35,0.39572587112585705,0.6631639301776886,0.5882352941176472,0.6820130094928929,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,36,0.4043928037087123,0.6658591032028198,0.5735294117647058,0.673366191090966,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,37,0.40803676346937817,0.6670189797878265,0.5777310924369747,0.679269249330955,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,38,0.40239286919434863,0.6668202579021454,0.5861344537815126,0.6835395900674612,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,39,0.397107258439064,0.667064905166626,0.5819327731092436,0.6829322719347118,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,40,0.40501804153124493,0.6665739417076111,0.5777310924369747,0.6819386069248483,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
