outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6321314771970113,0.7196315824985504,0.5567226890756303,0.6575357585748046,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.598869393269221,0.7197529673576355,0.5672268907563025,0.6533036331345089,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5659328599770864,0.724805623292923,0.5525210084033614,0.6406823379821579,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5454390545686086,0.7285632491111755,0.546218487394958,0.6267326873819568,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5177245338757833,0.7290160953998566,0.5378151260504201,0.6228914801741237,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5176917761564255,0.7290778756141663,0.5399159663865547,0.6263846541383854,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5137600898742676,0.7285321652889252,0.5336134453781513,0.621577787452763,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.4887462556362152,0.728476345539093,0.5315126050420168,0.615215358348774,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.4882144133249919,0.731139749288559,0.5147058823529412,0.6037194300980037,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.47059105336666107,0.7328913509845734,0.5063025210084033,0.6001946250980545,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.46404801805814105,0.7298834323883057,0.523109243697479,0.604766453678546,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.46858078241348267,0.7258389294147491,0.5336134453781513,0.6109959683770227,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.46836339433987934,0.7288421392440796,0.5336134453781513,0.6104639980930875,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.450896476705869,0.7262791097164154,0.5336134453781513,0.6104301675445511,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.45032699902852374,0.7289460599422455,0.5273109243697479,0.6034960575265881,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4543207287788391,0.7228260040283203,0.5294117647058824,0.6098568874943436,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4308055241902669,0.7256546318531036,0.5273109243697479,0.6042304691418308,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.43523669242858887,0.7270490229129791,0.51890756302521,0.5980445063846349,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4421313752730687,0.7284278273582458,0.523109243697479,0.5999561600474496,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4238291879494985,0.7271873652935028,0.523109243697479,0.6008146765309661,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4317050675551097,0.7273463010787964,0.5315126050420168,0.6046226024018619,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.412239670753479,0.7271196246147156,0.5294117647058824,0.6037424495458392,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7538042416175207,0.7009775837262472,0.5399159663865547,0.6826414235144738,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6982231189807256,0.7182748913764954,0.5630252100840336,0.7033530892196646,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.7004023691018423,0.7354205648104349,0.5567226890756303,0.7024840732492131,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6616329252719879,0.7334935665130615,0.5399159663865545,0.6918253544721406,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6597204357385635,0.741044302781423,0.5357142857142857,0.6706294694503429,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6432082255681356,0.7368252277374268,0.5420168067226891,0.681443778661659,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6088135292132696,0.7390676538149515,0.5441176470588236,0.6742839171315819,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.626417855421702,0.7429440418879191,0.5273109243697479,0.6671093636629885,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6188906679550806,0.755781888961792,0.5189075630252101,0.6628340591769389,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6209825227657954,0.7415132721265157,0.5357142857142858,0.667948910170979,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.6109214077393214,0.7334392666816711,0.5357142857142857,0.6705157555175106,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.607581709822019,0.7539536754290262,0.5189075630252101,0.6601838664780951,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5983327453335127,0.7526832421620687,0.5,0.6487398940269409,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5848273808757464,0.7461774547894796,0.5378151260504201,0.6689876449686102,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.598266527056694,0.7389422456423441,0.5357142857142857,0.6623071689849543,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5710204740365347,0.7489313880602518,0.5399159663865547,0.6718970798339301,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5783275639017423,0.7450583775838217,0.523109243697479,0.6662656254552399,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5696260283390681,0.738149623076121,0.5420168067226891,0.666772673603383,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.588900069395701,0.7391890486081442,0.5441176470588236,0.6606482055849344,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5857397889097532,0.754277249177297,0.5168067226890757,0.6456757704722341,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5875050351023674,0.7439962029457092,0.5252100840336134,0.6556323570704622,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5818975269794464,0.745113730430603,0.5231092436974789,0.6591018143933004,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6956693927447001,0.6614568630854288,0.5966386554621849,0.7587859208887516,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6821711113055547,0.6597784360249838,0.5882352941176471,0.7502312844575366,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6273779720067978,0.6561602354049683,0.5777310924369748,0.753059018672077,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6179003218809763,0.660222073396047,0.5609243697478992,0.7514120207185208,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6007739901542664,0.6592052181561788,0.6092436974789915,0.7632817418582104,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5983114937941233,0.6520717144012451,0.6281512605042017,0.7829858367078951,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5714151163895925,0.6538413564364115,0.6281512605042017,0.7645972121292245,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5731264452139536,0.6534443497657776,0.6071428571428571,0.7570655073682211,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5567313631375631,0.6571870446205139,0.6197478991596639,0.7373717750311943,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5394137849410375,0.6660088896751404,0.5861344537815126,0.7433979259248403,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5381365319093069,0.6680153409639994,0.5840336134453781,0.719333134355665,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5340254977345467,0.6707910299301147,0.5756302521008404,0.7214892052159854,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5233968297640482,0.6752878824869791,0.569327731092437,0.715329897819432,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.49968719979127246,0.670399030049642,0.5861344537815125,0.7171195412295959,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5160906439026197,0.6782937248547872,0.5630252100840336,0.6969946092934155,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5279836058616638,0.6718751986821493,0.5840336134453781,0.7168448642460468,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5265696172912916,0.6682613492012024,0.611344537815126,0.7447867941996646,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.49305093785127,0.6685630083084106,0.6050420168067228,0.7311195846677934,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5036113187670708,0.6662631630897522,0.5903361344537816,0.7448734721350201,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4958561758200328,0.6669016679128011,0.5861344537815126,0.7354969079237896,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.5000936736663183,0.6680527130762736,0.5987394957983194,0.7306905745827152,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.48204053441683453,0.6697970032691956,0.5966386554621849,0.735998707952381,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.49133829524119693,0.6725154916445414,0.5987394957983193,0.7374894010675717,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.49210968365271884,0.6705406506856283,0.5882352941176471,0.7196829306340596,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.4839978963136673,0.668634831905365,0.596638655462185,0.7293622591583002,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.4736555938919385,0.6691959102948507,0.5840336134453782,0.7237129281187271,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7278448790311813,0.7338488698005676,0.3403361344537815,0.5373396842357494,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6970334698756536,0.7601266304651896,0.31302521008403367,0.559886685126842,0.3111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6710634082555771,0.7714458306630453,0.32563025210084034,0.5639250849523871,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6955402791500092,0.7698334058125814,0.3445378151260504,0.5604522951810066,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
