outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6502154966195425,0.763294537862142,0.3676470588235294,0.5824133626616602,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.654900978008906,0.7616877555847168,0.37815126050420167,0.6001034847064222,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6269989212354025,0.7707536220550537,0.40126050420168063,0.6144203371241667,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6105869362751642,0.7594828208287557,0.3949579831932773,0.6109791208757455,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6059648195902506,0.7555689414342245,0.39915966386554624,0.6208290698206925,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6390061229467392,0.7605634927749634,0.4033613445378151,0.6188103895332792,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.6206313868363699,0.7624061902364095,0.38235294117647056,0.5984691664098819,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.6055973023176193,0.7617253462473551,0.3907563025210084,0.6094422158930924,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5996936708688736,0.7616309722264608,0.3949579831932773,0.609505489811793,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5890333652496338,0.7609710892041525,0.38445378151260506,0.6048535974147224,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.6173767149448395,0.7676928242047628,0.384453781512605,0.592848711462468,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5723861654599508,0.7654865582784017,0.39705882352941174,0.6039327994488021,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5792099982500076,0.7635889450709025,0.39075630252100835,0.609784461589284,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5792455424865087,0.7672755519549052,0.407563025210084,0.6168192918384,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.575248509645462,0.7668255567550659,0.4054621848739496,0.6135974587983354,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5770214150349299,0.7684833208719889,0.40756302521008403,0.6158347756364925,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5898457566897074,0.7695136666297913,0.39495798319327735,0.6088739817922496,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5794056802988052,0.755120317141215,0.40336134453781514,0.6148407591487786,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5947696765263876,0.7643373409907023,0.4096638655462185,0.6165326629803426,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5525152832269669,0.7608891924222311,0.41386554621848737,0.6186434518812566,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.5929165283838908,0.7641520500183105,0.4159663865546218,0.619404407973095,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5887351085742315,0.7619823614756266,0.4117647058823529,0.609365066540733,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.5846418589353561,0.7663051088651022,0.41386554621848737,0.6201180964585226,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.5917245994011561,0.7627130548159281,0.41806722689075626,0.6219391688714276,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.5691499362389246,0.77119114001592,0.4201680672268907,0.62126452101189,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.5607988685369492,0.7745205760002136,0.42016806722689076,0.6206852939323889,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.5663849165042242,0.770745038986206,0.4264705882352941,0.6265565614370598,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.5566077157855034,0.7705346743265787,0.4159663865546218,0.6112857542319449,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.572525312503179,0.7680237690607706,0.4117647058823529,0.6131671479606922,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.5760997980833054,0.7570565342903137,0.39705882352941174,0.5974302335141481,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.5604138970375061,0.7565619548161825,0.4117647058823529,0.5997304434607318,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.5707776645819346,0.7456636230150858,0.42857142857142855,0.618712366066604,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.5331030686696371,0.755722721417745,0.42857142857142855,0.6278233654121209,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,38,0.5895129591226578,0.7566280364990234,0.4243697478991596,0.6266422944584408,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,39,0.5761390725771586,0.7622188329696655,0.4201680672268907,0.6246185925736251,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,40,0.5490189045667648,0.7655677795410156,0.4201680672268907,0.6237068424896518,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,41,0.5673685620228449,0.762221117814382,0.4264705882352941,0.6274110611623578,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,42,0.5323001990715662,0.7639458974202474,0.41806722689075626,0.6210378306854097,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,43,0.5671784927447637,0.7633232474327087,0.43067226890756305,0.6302599279818129,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,44,0.5615792001287142,0.7626204888025919,0.4096638655462185,0.6175264157735108,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,45,0.568426325917244,0.7657975355784098,0.4222689075630252,0.6229879217058948,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,46,0.5773105273644129,0.7631563345591227,0.40756302521008403,0.6164282066576753,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,47,0.5674605965614319,0.7613076766331991,0.4117647058823529,0.6098465065296893,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,48,0.5606362521648407,0.7656357884407043,0.4117647058823529,0.6086759959282325,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,49,0.5525434936086336,0.7514163851737976,0.39285714285714285,0.5822182971073324,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,50,0.5796862145264944,0.7600793043772379,0.4201680672268907,0.6113676274718653,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,51,0.5470239818096161,0.7585476040840149,0.40126050420168063,0.5995926813011873,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,52,0.5738508204619089,0.7466089725494385,0.39915966386554624,0.5978875135610382,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,53,0.5570513308048248,0.7538950641949972,0.4096638655462184,0.6085245122238084,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,54,0.5690339853366216,0.7639321287473043,0.4159663865546218,0.6171470692019373,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,55,0.5561970348159472,0.758239726225535,0.42226890756302515,0.6084763278714217,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,56,0.5867311904827753,0.7652293642361959,0.4222689075630252,0.6182088021701829,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,57,0.5715158358216286,0.7589539090792338,0.39915966386554624,0.6119135045363965,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,58,0.5841729367772738,0.7581487695376078,0.4117647058823529,0.606196233576976,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,59,0.5541625618934631,0.7632447679837545,0.42857142857142855,0.6182670800099709,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,60,0.5516477227210999,0.7591848969459534,0.4264705882352941,0.6195344058889178,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,61,0.5646154507994652,0.7582063873608907,0.42857142857142855,0.6269999118541497,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,62,0.5479053780436516,0.7610042492548624,0.43907563025210083,0.6329812435434126,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,63,0.5694322933753332,0.7666620413462321,0.4285714285714286,0.6180416288074645,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,64,0.5671800350149473,0.7610451777776083,0.42226890756302515,0.596792582459085,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,65,0.5522455150882403,0.7619312802950541,0.40336134453781514,0.6026165865707479,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,66,0.5748261213302612,0.7600972056388855,0.41806722689075626,0.6146350214535451,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,67,0.5568047910928726,0.7607636253039042,0.41806722689075626,0.6209300629659779,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,68,0.5818669497966766,0.767462690671285,0.42016806722689076,0.6059067513964936,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,69,0.5527249624331793,0.7627609372138977,0.41806722689075626,0.6129179435967613,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,70,0.5786409204204878,0.7693005998929342,0.41806722689075626,0.6089996150495052,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,71,0.5776373744010925,0.7651691834131876,0.42857142857142855,0.6206451998568546,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,72,0.5524633700648943,0.7627614935239156,0.430672268907563,0.6292991726618139,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,73,0.5800608098506927,0.7617457509040833,0.40756302521008403,0.6159602979467326,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,74,0.5397585332393646,0.7598336935043335,0.4159663865546218,0.6031768396959936,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,75,0.5306098138292631,0.7587716976801554,0.4033613445378151,0.5942818032431839,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,76,0.558817928036054,0.7570094068845113,0.4012605042016807,0.6128405179016428,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,77,0.5595973630746206,0.7659680843353271,0.4159663865546218,0.620657147475671,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,78,0.5514262616634369,0.7651493151982626,0.4243697478991596,0.6250534207882005,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
