outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,79,0.5521505077679952,0.7611424724260966,0.4117647058823529,0.5970106582286313,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,80,0.5688773592313131,0.758597731590271,0.43067226890756305,0.6205264215763117,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6776472975810369,0.6999457478523254,0.5105042016806722,0.667925389869123,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6679413765668869,0.706355611483256,0.5168067226890756,0.6736528524319922,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6361913482348124,0.7043312986691793,0.5525210084033614,0.6900809703143378,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6171132226785024,0.6975497603416443,0.5798319327731092,0.6962613855510978,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5895904997984568,0.6871990958849589,0.6239495798319328,0.7133837994207692,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5955271571874619,0.6901978651682535,0.6050420168067228,0.6874565189046231,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5752170657118162,0.6882372697194418,0.6302521008403362,0.7139530074819118,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5645842254161835,0.680780311425527,0.6596638655462185,0.7276684340001249,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5549171964327494,0.6734594901402792,0.6386554621848739,0.7198523181566778,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5458506122231483,0.6783921122550964,0.6428571428571429,0.7179319034285658,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.550644631187121,0.6680774887402853,0.6365546218487395,0.7257587215726781,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5171575620770454,0.6717268625895182,0.6533613445378151,0.7335200742614061,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5196380193034807,0.6772722800572714,0.6407563025210085,0.7249902039701179,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5118864501516024,0.6661147673924764,0.657563025210084,0.7496905657080707,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5117155040303866,0.6768380999565125,0.6050420168067226,0.7259518440116378,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5133520687619845,0.6607394615809122,0.657563025210084,0.746826754147216,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.46346710125605267,0.663273294766744,0.6533613445378151,0.7496060082710287,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.46381043642759323,0.6661969423294067,0.6323529411764706,0.7405184170485222,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.47460027784109116,0.6687606573104858,0.615546218487395,0.7264907819722637,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.43441246449947357,0.6850505272547404,0.5798319327731092,0.6881534306007845,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.439909261961778,0.6830888787905375,0.6029411764705882,0.7089007007879488,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4381583482027054,0.6839086413383484,0.6029411764705883,0.7002813875620847,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.43448267380396527,0.6885126233100891,0.5861344537815125,0.6997265087089766,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.41164592653512955,0.6890692909558614,0.6092436974789917,0.7077357282655441,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.43186300496260327,0.6890337268511454,0.5987394957983193,0.7064758739673874,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.40004077057043713,0.6906231840451559,0.6008403361344539,0.7020623095758991,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.39933615922927856,0.6917819182078043,0.5945378151260505,0.7027439377795189,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.415151871740818,0.685839037100474,0.5903361344537816,0.698686979575365,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6755736519893011,0.6645853320757548,0.6260504201680672,0.7562929838423001,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6209190239508947,0.656140665213267,0.6113445378151261,0.7503788576094157,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.5868000338474909,0.6525891621907552,0.6008403361344538,0.7492903286594319,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6119941622018814,0.6418186028798422,0.6176470588235294,0.7549544935734597,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5769116977850596,0.6420200864473978,0.6092436974789917,0.7563498068764427,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5532467762629191,0.6399006644884745,0.6323529411764706,0.7664563893707302,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5573190351327261,0.6433894832928976,0.6134453781512605,0.7742804347708135,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5430936689178149,0.6493950684865316,0.6092436974789915,0.7645118970824776,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5446753775080045,0.6433185140291849,0.6134453781512605,0.7790065095973366,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.515694851676623,0.6466582417488098,0.6134453781512605,0.7816461045008015,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5271724238991737,0.6417596141497294,0.634453781512605,0.7940462346511711,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.4930463458100955,0.6458895802497864,0.6092436974789917,0.7817611896503308,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.48111047347386676,0.6442545453707377,0.592436974789916,0.7781161721409834,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.4804107074936231,0.6482438047726949,0.5882352941176471,0.7758613645086169,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.4852018803358078,0.6459731658299764,0.6071428571428571,0.7857377796164455,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.4667726109425227,0.6435054341952006,0.6008403361344539,0.7842984784382655,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.49142152816057205,0.6409184535344442,0.6092436974789917,0.7859273515907405,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.47102267295122147,0.6456318696339926,0.5987394957983193,0.778456887875138,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4680181220173836,0.6478497982025146,0.6092436974789915,0.7809466671384818,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4767984946568807,0.6479197939236959,0.6008403361344538,0.7766935231952053,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.45254039019346237,0.6452361146608988,0.592436974789916,0.769764919822261,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.4606748918692271,0.6504672169685364,0.5882352941176472,0.7735586222683404,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.47781433661778766,0.6478114724159241,0.5945378151260504,0.7734658446366313,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4273516833782196,0.6453426480293274,0.6071428571428571,0.7861505356539064,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.45595895250638324,0.6480138500531515,0.5987394957983194,0.7734501916470421,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.4261353462934494,0.6477027932802836,0.6071428571428571,0.7849836009486422,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.4360090121626854,0.6470034321149191,0.6029411764705882,0.7788844037667104,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.427639476954937,0.6494301557540894,0.592436974789916,0.7689993942413238,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.41501477857430774,0.6482371687889099,0.5987394957983193,0.7737287491769126,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.4209398180246353,0.6463364561398824,0.611344537815126,0.7800950991955468,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.41125259548425674,0.6438297033309937,0.6029411764705882,0.776969670997002,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7451760570208231,0.7326900760332743,0.31722689075630256,0.5823675896859681,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6904756625493368,0.7555816173553467,0.41386554621848737,0.6284217732967811,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6630996912717819,0.7703275283177694,0.453781512605042,0.6490516089688153,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.655100961526235,0.7592133482297262,0.48949579831932777,0.6857576902141062,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.639362225929896,0.7497749328613281,0.5168067226890756,0.7086303779454034,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6066408852736155,0.7389394640922546,0.5147058823529412,0.7085441094621704,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5908523499965668,0.7293698787689209,0.5441176470588235,0.7281927981291033,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5839427063862482,0.7446923653284708,0.5357142857142857,0.7104940952976243,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5482644240061442,0.7368613084157308,0.542016806722689,0.7073511208563592,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5333432282010714,0.7055203119913737,0.5714285714285714,0.7177354893898034,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5473390047748884,0.7407702207565308,0.5357142857142857,0.6879797775451486,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5239772895971934,0.7348305781682333,0.5483193277310925,0.6890548642170399,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
