outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.540922482808431,0.7167486548423767,0.5819327731092437,0.7183144760465925,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5060416956742605,0.7080394426981608,0.5798319327731093,0.7207675957572224,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4790000369151433,0.711955726146698,0.5609243697478992,0.7025925422784193,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.49537593126296997,0.7208356658617655,0.5672268907563025,0.702804924227709,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.46039683868487674,0.7155659397443136,0.5945378151260504,0.7054866085040523,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4875641067822774,0.7298579613367716,0.5735294117647058,0.693638752508721,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.46136779089768726,0.7154325048128763,0.6029411764705882,0.7120464692181314,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4452035923798879,0.7123019695281982,0.5735294117647058,0.6933767216626163,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.46078652143478394,0.7224501371383667,0.6008403361344538,0.708526490642537,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4263017649451892,0.699243446191152,0.6113445378151261,0.7120002350025711,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4198633134365082,0.6918375293413798,0.6176470588235294,0.7171527384956872,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.41936882336934406,0.6954950491587321,0.6029411764705882,0.7061934099563094,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.4147539908687274,0.7119962175687155,0.6008403361344538,0.7070923697951852,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.4323299005627632,0.7144665519396464,0.6092436974789915,0.7050748290130607,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.42094968259334564,0.7024149298667908,0.6029411764705882,0.6927370509561503,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.4006126970052719,0.7095730106035868,0.6092436974789915,0.7056165416763629,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.409261296192805,0.7156081597010294,0.5903361344537814,0.7003112705167565,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.4262794479727745,0.7147759000460306,0.6260504201680672,0.7172308463008665,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.42216093341509503,0.7137287656466166,0.6029411764705882,0.7014908498005052,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.38922514269749325,0.7083342472712199,0.6029411764705882,0.7006841636113436,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,33,0.3994140028953552,0.7014899452527364,0.6092436974789915,0.7132051816134817,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,34,0.3960661341746648,0.7119960188865662,0.6071428571428571,0.6998464900779602,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,35,0.4032274857163429,0.6972943147023519,0.6029411764705882,0.6985374662488413,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,36,0.38692954182624817,0.7034404277801514,0.6050420168067228,0.6918825009458027,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,37,0.38747474799553555,0.7106306354204813,0.6050420168067226,0.6962837001108464,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,38,0.4175582801302274,0.7143956422805786,0.6281512605042017,0.714403735395216,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,39,0.3715550899505615,0.7133126457532247,0.6092436974789917,0.7062666166395392,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,40,0.36210111776987713,0.7083265781402588,0.6008403361344538,0.6951905976792033,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,41,0.39134973535935086,0.7166782021522522,0.6260504201680672,0.7134228695424247,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,42,0.3722134952743848,0.7052908738454183,0.6008403361344539,0.6951574779759495,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,43,0.3703206678231557,0.7132877508799235,0.5882352941176471,0.6830330897591244,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,44,0.37153509507576626,0.7006822625796,0.6008403361344538,0.6935813040281095,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,45,0.39186694473028183,0.7127619981765747,0.615546218487395,0.7065643070348131,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,46,0.3808353841304779,0.7160343527793884,0.6050420168067226,0.7002278042867882,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,47,0.38740117351214093,0.7100959618886312,0.6050420168067226,0.6940573245156507,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,48,0.3819105426470439,0.7120952606201172,0.5966386554621849,0.6886831374690121,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,49,0.3631240949034691,0.7107183933258057,0.5966386554621849,0.6885641751599236,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,50,0.3856589471300443,0.6983000040054321,0.6029411764705882,0.6977723584752499,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,51,0.38330231855312985,0.7017579873402914,0.6050420168067226,0.694946147799432,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,52,0.36035118500391644,0.7069535454114279,0.5987394957983193,0.6897397730552421,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,53,0.3760606174667676,0.7091862956682841,0.592436974789916,0.689610105161599,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,54,0.364022600154082,0.7011918425559998,0.5966386554621849,0.6898480766128059,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,55,0.37788201371828717,0.70269642273585,0.5945378151260504,0.6924964745754165,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,56,0.37172141919533414,0.707799474398295,0.592436974789916,0.6843073655984924,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,57,0.393906906247139,0.7184732556343079,0.6008403361344538,0.6885264172797627,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,58,0.4006684472163518,0.7199317614237467,0.6029411764705882,0.6889854470455152,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7848582019408544,0.7388718922932943,0.35504201680672265,0.6204594619001554,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7069312383731207,0.7587723731994629,0.3403361344537815,0.5809510026834894,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6809305101633072,0.7748614549636841,0.32983193277310924,0.5663853169491172,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6625848909219106,0.7823982834815979,0.3529411764705882,0.5733476784752778,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6339772815505663,0.786178449789683,0.33403361344537813,0.5559298138935477,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6314454277356466,0.7826864719390869,0.31932773109243695,0.554381442435147,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5968160281578699,0.772888203461965,0.3277310924369748,0.5624814932262144,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.560650979479154,0.7602545817693075,0.3466386554621849,0.5822079075843597,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5597038095196089,0.762397289276123,0.3760504201680672,0.6019192805356401,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5768271932999293,0.762182871500651,0.37394957983193283,0.5999353364203047,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5468276664614677,0.7516070008277893,0.39705882352941174,0.6116620421278324,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5575916171073914,0.7418273687362671,0.4012605042016807,0.6002566663861564,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5452008644739786,0.7531416813532511,0.39915966386554624,0.6288090201424936,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5274402971069018,0.7544106046358744,0.39915966386554624,0.6262631767348662,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5482854917645454,0.7545925180117289,0.39915966386554624,0.626148142237275,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5242304603258768,0.7584086259206136,0.4159663865546218,0.6263468554805313,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5376693656047186,0.7558080752690634,0.4012605042016807,0.6190561546445543,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5151693671941757,0.7530942360560099,0.4222689075630252,0.6412816561849868,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.49524183571338654,0.7472096482912699,0.43067226890756305,0.6381565411964627,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5209499796231588,0.7397537032763163,0.41596638655462187,0.6115574738450832,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.4965022802352905,0.7330777446428934,0.43907563025210083,0.6377157580785374,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5117691705624262,0.7401773730913798,0.4285714285714286,0.6328683923781029,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.49336884419123334,0.742673913637797,0.4285714285714286,0.6534951632416931,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4846209188302358,0.7439344127972921,0.42226890756302515,0.650397797647241,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.5149455666542053,0.7360478838284811,0.42226890756302515,0.6350599078979903,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.4912021532654762,0.7534773747126261,0.4222689075630252,0.6297362956595727,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.4913725256919861,0.7388489643732706,0.4348739495798319,0.6411318912280803,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
