outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.5041368653376898,0.7359703381856283,0.43277310924369744,0.6420268635679344,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.4805937061707179,0.7452839811642965,0.4264705882352941,0.6377228339570715,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.49067671100298565,0.7427235841751099,0.4180672268907563,0.6187912559444417,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.48954707632462185,0.7428661783536276,0.4264705882352941,0.6524253497716684,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.49402980754772824,0.7438445289929708,0.4348739495798319,0.6595144916985493,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.47400444000959396,0.7355202436447144,0.4474789915966386,0.6597012650494534,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.49470774332682294,0.7401487628618876,0.4600840336134454,0.6672893072269289,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.49108121544122696,0.7324279944101969,0.45168067226890757,0.6493951180964631,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.49466831733783084,0.7243712345759074,0.46218487394957986,0.6615180915820259,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.4775099381804466,0.7243640025456747,0.4495798319327731,0.6603157712535035,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,38,0.47547367711861926,0.7395573258399963,0.45168067226890757,0.6782264942492677,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,39,0.5019687761863073,0.7448494831720988,0.4495798319327732,0.6653114211334009,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,40,0.45477193345626193,0.7283701101938883,0.4600840336134454,0.6693962408667169,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,41,0.4714008743564288,0.7304020325342814,0.4600840336134454,0.6544041958925695,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,42,0.47640132655700046,0.7332294384638468,0.4579831932773109,0.6785647221687106,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,43,0.4816694036126137,0.7271818916002909,0.4663865546218487,0.6836931875658434,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,44,0.47369340310494107,0.7313014268875122,0.4432773109243697,0.660922433354927,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,45,0.48997706919908524,0.7413109540939331,0.4411764705882353,0.6672694653228635,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,46,0.4846998527646065,0.7409254511197408,0.4558823529411764,0.6822872937229378,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,47,0.49417682488759357,0.7299460172653198,0.4558823529411764,0.6716747066419317,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,48,0.4897158493598302,0.7362513144810995,0.4432773109243697,0.6647211990527928,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,49,0.4873376364509265,0.7377944787343343,0.4474789915966386,0.6722056320617147,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,50,0.5137886106967926,0.743977427482605,0.4453781512605041,0.6593807790275021,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,51,0.47258470952510834,0.7422861854235331,0.43907563025210083,0.6556959405520233,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,52,0.47678300241629284,0.7324105103810629,0.44957983193277307,0.6560325256772057,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,53,0.4898601472377777,0.7394809524218241,0.453781512605042,0.6737422911237171,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,54,0.46402837087710697,0.7447301944096884,0.4558823529411764,0.6738835818806083,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,55,0.49050729473431903,0.7362200220425924,0.46428571428571425,0.6798741743723483,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,56,0.48033545911312103,0.7429376641909281,0.4474789915966386,0.6699197902127069,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,57,0.4771125341455142,0.7380133668581644,0.4453781512605042,0.6704911368608424,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,58,0.4761370172103246,0.738742729028066,0.4495798319327731,0.665112176301206,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,59,0.5035855745275816,0.7424215078353882,0.4495798319327732,0.6659361325066115,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,60,0.49263331790765125,0.7457841634750366,0.46218487394957986,0.6623406645050947,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,61,0.47929099202156067,0.7447133660316467,0.4495798319327732,0.6480381426848658,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,62,0.46343303968509036,0.7399692932764689,0.4432773109243697,0.656551798091489,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,63,0.479312298198541,0.7344579497973124,0.46008403361344535,0.6779522308675874,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6897823264201483,0.6794629295667013,0.5903361344537814,0.7340829493662044,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.646779403090477,0.6867347160975138,0.5483193277310925,0.6854685988622057,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6067528625329336,0.6789517402648926,0.5630252100840336,0.6942606802051494,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5727853129307429,0.6763435204823812,0.5609243697478992,0.6801486798117393,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5655121058225632,0.6833211779594421,0.5651260504201681,0.6869373459378165,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5363112986087799,0.6883383989334106,0.5504201680672269,0.6687394357600928,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5161175429821014,0.680772622426351,0.5483193277310925,0.6690597101880056,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5000666156411171,0.6849966446558634,0.5567226890756303,0.688530313223504,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.48659642537434894,0.6809545556704203,0.573529411764706,0.684644555002704,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.47911015897989273,0.6858267585436503,0.5462184873949579,0.6811301172051114,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.45967866977055866,0.6922010978062948,0.5546218487394957,0.6979491644052893,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4480669250090917,0.6984531084696451,0.542016806722689,0.6820733610327028,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4469250937302907,0.6979897419611613,0.5525210084033614,0.6751643633901441,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.43345176925261814,0.6930718620618185,0.5609243697478992,0.6731108185961711,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.452045775949955,0.6862669785817465,0.569327731092437,0.6798441496502179,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4230521892507871,0.6859407822291056,0.5567226890756303,0.6707646458814852,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.3957030201951663,0.6890785892804464,0.5609243697478992,0.6755653213560882,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.40389179438352585,0.6934475104014078,0.5483193277310925,0.6720298151140074,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4054529592394829,0.693658689657847,0.5399159663865546,0.6658204021934124,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.382265068590641,0.6871111194292704,0.5588235294117647,0.6765816986371949,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.3834644854068756,0.6944512128829956,0.546218487394958,0.6491496797692137,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7630903820196787,0.7158850133419037,0.34243697478991597,0.5374580623625153,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7197385728359222,0.7237553298473358,0.32563025210084034,0.5434158720406165,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.7214878896872202,0.7337201237678528,0.3172268907563025,0.5397540751007398,0.3111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6811138689517975,0.7424550950527191,0.3109243697478991,0.5218100794071607,0.28888888888888886,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6992780665556589,0.7516445517539978,0.33403361344537813,0.5301371954690627,0.3111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6744462549686432,0.7565300464630127,0.3340336134453782,0.5290536144640544,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.657015879948934,0.7551277875900269,0.32563025210084034,0.5351133593169028,0.28888888888888886,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6627378861109415,0.7605675756931305,0.3382352941176471,0.5391329168404055,0.3111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6739469567934672,0.761344850063324,0.3382352941176471,0.5285426388440672,0.3111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6431732177734375,0.7597135901451111,0.3445378151260504,0.532725231421328,0.3111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.6309811174869537,0.7585873901844025,0.35294117647058826,0.5340147507163664,0.26666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.6502849062283834,0.7587342858314514,0.3550420168067227,0.5357077195705747,0.26666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.6154909829298655,0.7604637145996094,0.3445378151260504,0.530636470884616,0.28888888888888886,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.620686541001002,0.758906364440918,0.34663865546218486,0.5329286278004326,0.3111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.6285988291104635,0.758791595697403,0.35084033613445376,0.5343158666876714,0.3111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
