outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5871577064196268,0.690416008234024,0.6029411764705882,0.7715466960350575,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5790182252724966,0.6894265115261078,0.6029411764705882,0.7702546375207361,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5728995899359385,0.6857688128948212,0.6197478991596639,0.7769454623731972,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5540054043134054,0.6852404475212097,0.6197478991596639,0.7803312614717245,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.549700935681661,0.6814015209674835,0.6176470588235294,0.7728582597545687,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5376913795868555,0.6797914505004883,0.6239495798319328,0.7795001705511454,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.536473423242569,0.682483434677124,0.615546218487395,0.7729966502066807,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5339202036460241,0.6773749887943268,0.6176470588235294,0.7767916107307364,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5100538581609726,0.6772627532482147,0.6113445378151261,0.7586716928934659,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.525579035282135,0.677181214094162,0.6197478991596639,0.7638822587251498,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.49663809935251874,0.6717932820320129,0.6260504201680672,0.767184077175294,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.49592115978399914,0.6663167178630829,0.6407563025210085,0.7796218713028825,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4906138132015864,0.668540358543396,0.6449579831932774,0.7861430071016521,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4879220873117447,0.6645717322826385,0.6533613445378151,0.7924092093955876,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.47683554887771606,0.6645388007164001,0.6491596638655462,0.7898813481965921,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4672444711128871,0.6649803519248962,0.6344537815126051,0.7737704510879778,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4572253127892812,0.6686319410800934,0.6281512605042017,0.7664693002824859,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.4671960075696309,0.6695498824119568,0.6239495798319328,0.7686257330310239,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.4565671930710475,0.6681875288486481,0.6260504201680672,0.7690216688801498,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.4391556680202484,0.6665835678577423,0.6260504201680672,0.7675023385839169,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.45254355669021606,0.6646651029586792,0.6302521008403361,0.7753396268647536,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.44479649762312573,0.6633296608924866,0.6344537815126051,0.7721100354486136,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.4513695140679677,0.6636158227920532,0.6407563025210083,0.774651930080197,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.4291093895832698,0.6644766628742218,0.6365546218487395,0.7719655397345851,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.4476156532764435,0.6674101948738098,0.6365546218487396,0.7756518130945037,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,33,0.4342944622039795,0.6667376756668091,0.6365546218487396,0.7777372964106372,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,34,0.429195115963618,0.6654490232467651,0.6323529411764706,0.7775449301071314,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,35,0.4264095028241475,0.6643170714378357,0.6302521008403361,0.7685676016227482,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,36,0.42814411222934723,0.6645744442939758,0.6302521008403361,0.76704608392476,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,37,0.43080568810304004,0.6638745665550232,0.6281512605042017,0.7664110503949896,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,38,0.42829138537247974,0.6619688868522644,0.6281512605042017,0.7703504721224276,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,39,0.41081810494263965,0.663022369146347,0.6260504201680672,0.7625425716342972,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,40,0.42148788770039874,0.6622568666934967,0.6323529411764706,0.7688230151144472,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,41,0.41751693189144135,0.6616796553134918,0.6365546218487395,0.7745778695037554,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.676035612821579,0.6845933198928833,0.5483193277310925,0.6862606574858727,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6615116695562998,0.6897706985473633,0.523109243697479,0.6802894480498147,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6531669398148855,0.6945682764053345,0.5147058823529412,0.6845723892557325,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6247527698675791,0.6994796097278595,0.5084033613445378,0.6769300263968409,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6217307249704996,0.7026616930961609,0.5084033613445378,0.6638842439506273,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.617857446273168,0.7027088701725006,0.523109243697479,0.6612268002884545,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6162218451499939,0.7000351250171661,0.5315126050420168,0.6627802120447053,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.587380439043045,0.697551965713501,0.5483193277310925,0.6721287904965565,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5917435884475708,0.693867564201355,0.5525210084033614,0.6926717115903793,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.573757121960322,0.6896584630012512,0.5588235294117647,0.688568690431669,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5618495941162109,0.688220351934433,0.5588235294117647,0.6920518144505073,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5788551966349283,0.6886091232299805,0.5672268907563025,0.7087577146150541,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5766536792119344,0.6870332956314087,0.5672268907563025,0.7123370767581048,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5719727178414663,0.6866613328456879,0.5588235294117647,0.7064932570167695,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5781379540761312,0.6846394836902618,0.5630252100840336,0.7096199587568739,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5493602355321249,0.6859425902366638,0.5546218487394958,0.7027527130590435,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5539317826430002,0.6828701496124268,0.5588235294117647,0.6919912587728292,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.552646259466807,0.6828821301460266,0.5756302521008403,0.7171822046764021,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5561108191808065,0.6814263164997101,0.5798319327731093,0.7276442644580925,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5500828127066294,0.6782204806804657,0.5903361344537815,0.7329214975904323,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5381340185801188,0.6769587099552155,0.5945378151260504,0.7347081618029232,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5291616717974345,0.6779900789260864,0.592436974789916,0.726005337996716,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5648585259914398,0.6824442744255066,0.5756302521008403,0.7127188109272942,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5511113305886587,0.6801162958145142,0.5861344537815126,0.7192706234113917,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.5371938447157542,0.6790629923343658,0.5882352941176471,0.7206960301300025,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5414201120535532,0.681665688753128,0.5819327731092437,0.7144846918397458,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.5322939058144888,0.6824391186237335,0.5861344537815126,0.7255030385723782,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.5237166186173757,0.6809836030006409,0.5840336134453782,0.7237512293105147,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.5381515026092529,0.67899489402771,0.5798319327731092,0.7181321907082829,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.5247108886639277,0.6771685779094696,0.5903361344537815,0.7238886940904757,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.5302033871412277,0.6805887520313263,0.5798319327731092,0.7181278183299609,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.5199036300182343,0.681412398815155,0.5777310924369747,0.7170934133727054,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.5315245389938354,0.6794634461402893,0.5798319327731092,0.7215332195982258,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.5019698490699133,0.6814662218093872,0.5798319327731092,0.7218851295929929,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.540701667467753,0.6813351511955261,0.5756302521008403,0.7184837690487753,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.5134411205848058,0.6803011000156403,0.5777310924369747,0.706425509847659,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.530540943145752,0.6776966154575348,0.5882352941176471,0.7217835461913142,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,38,0.5294867753982544,0.6804787814617157,0.5840336134453782,0.7230543836193899,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,39,0.521655261516571,0.6806452870368958,0.5819327731092437,0.7224308008529499,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
