outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,51,0.5433746079603831,0.7490108907222748,0.4600840336134454,0.6201256527634077,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,52,0.5473535060882568,0.7501394748687744,0.4579831932773109,0.6234574400237664,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,53,0.539729913075765,0.7447905838489532,0.4600840336134454,0.6248310663973927,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,54,0.5415852169195811,0.7419012486934662,0.4705882352941176,0.6302407287901378,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,55,0.544449915488561,0.7439814507961273,0.4726890756302521,0.6305519046652235,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,56,0.5273841023445129,0.7408134639263153,0.476890756302521,0.6335128326261514,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6765637397766113,0.6995700001716614,0.48739495798319327,0.7146161132498854,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6302181581656138,0.7005596458911896,0.5378151260504201,0.742098417880285,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.585374136765798,0.6987750828266144,0.5252100840336135,0.7261765550737875,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5586918791135153,0.7016850709915161,0.5273109243697479,0.705605704759748,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5412381688753763,0.7000935673713684,0.5504201680672269,0.6896769384857233,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5201975554227829,0.7030239403247833,0.5462184873949579,0.6982257388933353,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.4987788200378418,0.7016701698303223,0.5651260504201681,0.7050829036752764,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.49213673174381256,0.7001809179782867,0.5861344537815126,0.7146504494761086,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.4642050911982854,0.6960038244724274,0.6071428571428572,0.7223191600437023,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.45540645718574524,0.6921582520008087,0.6197478991596639,0.7092975515416953,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.44628827770551044,0.6908302903175354,0.6197478991596639,0.7073845497524746,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4296266535917918,0.6905051469802856,0.5987394957983193,0.7014867846052516,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.42007625102996826,0.6915473341941833,0.5987394957983193,0.7182401795210784,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.42132194836934406,0.6946673095226288,0.5945378151260504,0.6944637599476206,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4107740471760432,0.6969404220581055,0.5903361344537814,0.6915739024227234,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.38892799615859985,0.6967447400093079,0.596638655462185,0.6959129092063608,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.3891013065973918,0.7058870792388916,0.5756302521008404,0.6836735722885077,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.3854934324820836,0.705209493637085,0.5819327731092437,0.6908604342998658,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.37123620013395947,0.7036853134632111,0.5861344537815126,0.6940718216221362,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.36071524520715076,0.700488269329071,0.6050420168067226,0.7034189053241515,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.3603641390800476,0.7000561952590942,0.6029411764705883,0.7024927153743639,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.3646923104921977,0.6971182823181152,0.6029411764705883,0.6985938990119714,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.34089575211207074,0.6986300349235535,0.6029411764705882,0.6963706978883943,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.34909751017888385,0.6956514418125153,0.6092436974789917,0.6995376464860152,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.34027349452177685,0.6973661780357361,0.6029411764705883,0.6977893486271005,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.35392547647158307,0.7007696628570557,0.5966386554621849,0.695527492835833,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.34762194752693176,0.7031082808971405,0.5924369747899161,0.6926178289702868,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.3384433388710022,0.7043918967247009,0.5882352941176471,0.6905513065233295,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.3229733159144719,0.7043375968933105,0.5882352941176471,0.6905513065233295,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.3424978405237198,0.7071899771690369,0.5840336134453782,0.6884087867751971,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.32790030539035797,0.7092420160770416,0.5840336134453781,0.6881782701653703,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7252968847751617,0.7065517902374268,0.38445378151260506,0.5934781157749073,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6957218647003174,0.7141099572181702,0.4012605042016807,0.5943896395940129,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6841819187005361,0.7218703627586365,0.39285714285714285,0.5826312522091992,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6696358521779379,0.7268558442592621,0.4222689075630252,0.6019787731510302,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6427812079588572,0.7250505089759827,0.44117647058823534,0.6145129250395925,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6183504561583201,0.720463901758194,0.4474789915966386,0.630688125049082,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6045621832211813,0.7242708206176758,0.4411764705882353,0.6307018576015898,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5884174704551697,0.7256216108798981,0.43907563025210083,0.6280904380226419,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.579535037279129,0.7262640297412872,0.43487394957983194,0.621989389863323,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5822046299775442,0.7278115749359131,0.42436974789915966,0.6188576271351018,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5662709474563599,0.7254932522773743,0.4369747899159664,0.6242022180212151,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5517482062180837,0.7238801121711731,0.43487394957983194,0.6078350680406197,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5540580054124197,0.7219656705856323,0.4516806722689075,0.6277775103176209,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5474700133005778,0.7243892550468445,0.4642857142857143,0.6345350965953189,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5388393501440684,0.7262146472930908,0.45798319327731096,0.6317227964615902,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5472525656223297,0.7243310213088989,0.45378151260504196,0.626241708261987,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5358398854732513,0.7214442789554596,0.45798319327731096,0.6245758907576602,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5306548674901327,0.7217994928359985,0.4558823529411765,0.62940947860605,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5183697044849396,0.7227781414985657,0.46218487394957986,0.6323389216409917,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5277606149514517,0.7200906872749329,0.45378151260504207,0.6184281592008175,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5252854774395624,0.7221839427947998,0.45378151260504196,0.6142284126456866,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.506002868215243,0.7217929065227509,0.46638655462184875,0.637351710900867,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5070997178554535,0.7230205833911896,0.46008403361344535,0.6349231216204497,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5057935963074366,0.7253556549549103,0.4579831932773109,0.630230189023706,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.510849247376124,0.7274974286556244,0.4600840336134454,0.6154873169742611,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.4928077558676402,0.7231633365154266,0.4621848739495798,0.6166472681342123,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.5266454915205637,0.7281420826911926,0.4621848739495798,0.6189779439942998,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.510781466960907,0.7285949289798737,0.453781512605042,0.6158526070661822,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.504870335261027,0.7266454994678497,0.46008403361344535,0.6155453356618183,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.49802028636137646,0.7260635495185852,0.4642857142857143,0.6167131084078649,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.5066034297148386,0.7266219854354858,0.45588235294117646,0.6136699641277252,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.5056777397791544,0.7243947088718414,0.46218487394957986,0.6172820565556071,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.497617835799853,0.7247987985610962,0.4558823529411765,0.6149862517836464,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.5111430486043295,0.7238127589225769,0.4516806722689076,0.6139632768651881,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.5089522351821264,0.7245522439479828,0.45588235294117646,0.6157033293508187,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.514273206392924,0.7258626520633698,0.45588235294117646,0.6156316794450278,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
