outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.5012372632821401,0.7248900234699249,0.44537815126050423,0.6117662721346067,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,38,0.5047173152367274,0.722737729549408,0.45588235294117646,0.6294310716472927,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,39,0.5003165354331335,0.7206930816173553,0.453781512605042,0.6283748081530806,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,40,0.5132213731606802,0.7217500805854797,0.4579831932773109,0.6169821785398847,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,41,0.5069476415713629,0.7239494919776917,0.46008403361344535,0.6187167024963911,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,42,0.49698981642723083,0.7247024774551392,0.4474789915966386,0.6140133262650013,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7388289173444113,0.7168822288513184,0.5588235294117647,0.6995325575677604,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6738499104976654,0.7114247977733612,0.5546218487394958,0.6950202634603245,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6511946618556976,0.7092512249946594,0.5315126050420168,0.6725510593820601,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6112396816412607,0.710313230752945,0.5231092436974789,0.6708943985148934,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5999601185321808,0.708497166633606,0.5336134453781513,0.6795088482927135,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5840213199456533,0.6990448832511902,0.5588235294117647,0.703847630343791,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5339745382467905,0.6848131716251373,0.592436974789916,0.7246775458453427,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5228145519892374,0.6750631034374237,0.6176470588235294,0.7392203733611673,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.505839521686236,0.6687659919261932,0.6512605042016807,0.7532044615503493,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.49428747594356537,0.6669641435146332,0.6428571428571429,0.752072724259657,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.47743388017018634,0.6645987033843994,0.6386554621848739,0.7507069560268665,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.45049721995989483,0.6646436452865601,0.6470588235294117,0.7565659961332467,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4607987900575002,0.6626456677913666,0.6596638655462186,0.7532599764862087,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.44253972669442493,0.6630468666553497,0.6638655462184874,0.7617797668966463,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4100987066825231,0.6637493371963501,0.6680672268907564,0.7582479256955619,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.39706145723660785,0.6567883193492889,0.6638655462184875,0.7322039783907369,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.3989255676666896,0.6516395509243011,0.676470588235294,0.755237405197659,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.36349637309710187,0.6510487198829651,0.6638655462184875,0.7560095509162477,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.37211698790391284,0.6567681133747101,0.6722689075630253,0.7545298032990924,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.3644654452800751,0.6568003594875336,0.6596638655462185,0.7374214398749394,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.34042668839295703,0.6499485671520233,0.6743697478991597,0.7585482889951296,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.3486204445362091,0.6466183960437775,0.680672268907563,0.7456196892312437,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.3309992204109828,0.6497803330421448,0.676470588235294,0.7471255366611869,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.32996449371178943,0.6487208604812622,0.6533613445378151,0.7242470291975954,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.31131573518117267,0.6459727883338928,0.6512605042016807,0.7171297273087599,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.30011793971061707,0.6463145017623901,0.6617647058823529,0.7234083785701774,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.28283164898554486,0.6412907838821411,0.6680672268907564,0.7463613140536579,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.2813034902016322,0.6338997185230255,0.6785714285714286,0.7521583609221334,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.2756740003824234,0.6415515244007111,0.6659663865546219,0.7455513078678329,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.2713758746782939,0.6508360207080841,0.6512605042016807,0.7368980141343593,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.26384296268224716,0.6539649367332458,0.6281512605042017,0.71592548415807,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.2694120605786641,0.660568118095398,0.6449579831932772,0.7249354422353913,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.2417391762137413,0.6497455537319183,0.6428571428571428,0.7266570747398632,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.24940720945596695,0.645256370306015,0.6470588235294118,0.7260274590524665,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.23725402851899466,0.6481358706951141,0.6470588235294118,0.7266437337881672,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,36,0.23856834322214127,0.6465508341789246,0.6449579831932774,0.7264291584685498,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,37,0.22659002244472504,0.6432999968528748,0.6470588235294117,0.7304788935379984,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,38,0.22445534418026605,0.6420764029026031,0.6449579831932772,0.7293119080686874,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,39,0.23022250831127167,0.648092120885849,0.6365546218487396,0.7208717469631342,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,40,0.22129515558481216,0.653632640838623,0.6302521008403361,0.7179712876341033,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,41,0.20892556260029474,0.6527844667434692,0.6281512605042017,0.7156985603613761,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,42,0.22553931921720505,0.6501170992851257,0.6323529411764706,0.7186408450778544,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7362689872582754,0.6944464246431986,0.46120689655172414,0.6391588634910759,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7202874571084976,0.6981936891873678,0.5086206896551724,0.6865457185407042,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.7007064471642176,0.6960373719533285,0.5237068965517242,0.7055824706787721,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.679496149222056,0.7068241437276205,0.5452586206896552,0.6903005059201754,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.671297570069631,0.7010407447814941,0.5625,0.6974423172928523,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6547623376051585,0.70441202322642,0.5366379310344827,0.6908212854551711,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6405856211980184,0.7140567501386007,0.5387931034482758,0.6904375223083768,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6318909426530203,0.7091452280680338,0.5452586206896551,0.6935283070605687,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6269693622986475,0.7044841647148132,0.5581896551724138,0.696173093224433,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6319904079039892,0.6998912890752157,0.564655172413793,0.7034132833940563,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.6271587361892065,0.6939647595087687,0.5689655172413792,0.7216301186708473,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.6123954753081003,0.6948177218437195,0.5797413793103449,0.737035856966898,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.6316765596469244,0.7107007503509521,0.5366379310344828,0.7111200268078699,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5817799965540568,0.7047383785247803,0.5560344827586207,0.7219984557486805,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.6030623018741608,0.7029203176498413,0.5689655172413792,0.7293945835985172,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.6088776836792628,0.7053838570912679,0.5560344827586208,0.7113062078876488,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5938517649968466,0.7073411544164022,0.5431034482758621,0.6991145974965759,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5878643492857615,0.7064459323883057,0.5474137931034483,0.702441706330715,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.587691972653071,0.7051820953687032,0.5625,0.7096343936670929,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5866491595904032,0.7081445058186849,0.540948275862069,0.6993883968897846,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5936954716841379,0.7016223271687826,0.5603448275862069,0.711084546954656,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5884119818607966,0.7009471853574117,0.5711206896551724,0.7233399432114561,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.595761184891065,0.70949653784434,0.5495689655172413,0.7077555183212484,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.599842349688212,0.7064055601755778,0.5452586206896551,0.7004528235153168,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.5955304751793543,0.6974724928538004,0.5625,0.719091268157564,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
