outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.5618631541728973,0.687075138092041,0.6551724137931034,0.7976540855902333,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.5377522384126981,0.6787747939427694,0.6508620689655172,0.797499030162681,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,38,0.5410124361515045,0.6840459108352661,0.6487068965517241,0.7943120050406807,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,39,0.5151596665382385,0.6857131918271383,0.6573275862068966,0.7992248385288201,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,40,0.5167747537295023,0.676155706246694,0.665948275862069,0.8087027759646903,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,41,0.5306211560964584,0.6788726449012756,0.6594827586206896,0.7974476654105487,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,42,0.5585557123025259,0.6723912755648295,0.6551724137931034,0.7983626296218218,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,43,0.5555048709114393,0.6809912522633871,0.6637931034482758,0.8046112925932789,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,44,0.5482294633984566,0.6804586052894592,0.6616379310344827,0.8137599256071681,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,45,0.5658164074023565,0.6900630990664164,0.6508620689655172,0.8013756899233067,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,46,0.5631651257475218,0.6972846587498983,0.6573275862068966,0.7994362799629072,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6898813645044962,0.6838139692942301,0.47629310344827586,0.6389085125834832,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.654708594083786,0.6858708063761393,0.4978448275862069,0.6505260652081547,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6513225932916006,0.6856318116188049,0.5495689655172414,0.6690840097924273,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6085731734832128,0.6819115877151489,0.5387931034482758,0.6478313045319912,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6122443874677023,0.6727240880330404,0.5818965517241379,0.6743165111612671,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6006955802440643,0.6624082724253336,0.5969827586206897,0.6877526128264722,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.56648222108682,0.6654468178749084,0.5883620689655172,0.6741546812691896,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5614740823705991,0.6628111402193705,0.5905172413793103,0.6711973234583046,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5591870819528898,0.6650099356969198,0.6163793103448276,0.6909641258431878,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5421352634827296,0.6647854050000509,0.6206896551724137,0.6940396778356775,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5195146948099136,0.6634457111358643,0.6185344827586207,0.6959754834115573,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5251841197411219,0.6773419380187988,0.6206896551724138,0.7009604286155655,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4937000672022502,0.6837846835454305,0.6056034482758621,0.685798590931938,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5200480123360952,0.6811529596646627,0.5991379310344828,0.6769500599231477,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5033499747514725,0.6735905210177103,0.5991379310344828,0.6856990924008824,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.491255484521389,0.6695418159166971,0.6012931034482758,0.6819305605302253,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.48926698168118793,0.6699922680854797,0.6185344827586208,0.6995097282177591,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4616638074318568,0.6685082117716471,0.6185344827586207,0.6999067685246407,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4833810155590375,0.6605290373166403,0.6228448275862069,0.7093951565364953,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5146580412983894,0.6684450308481852,0.6314655172413792,0.7062645525305906,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4672916879256566,0.670231302579244,0.6185344827586207,0.6970719827528753,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.47576215614875156,0.6622298161188761,0.625,0.7056488408701309,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.47165678689877194,0.6624999245007833,0.6185344827586207,0.7055873313850316,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.481330747405688,0.6748040715853373,0.5991379310344828,0.6896003452415118,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.46011606603860855,0.6689826250076294,0.5969827586206896,0.6916008811536523,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.4756157671411832,0.6702898740768433,0.6163793103448276,0.7003769879603774,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.4538866902391116,0.6680614352226257,0.6056034482758621,0.6870306830564031,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.4520732859770457,0.6679073373476664,0.6077586206896551,0.6960631988840509,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.4664827858408292,0.6797864039738973,0.603448275862069,0.6832515972308446,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.44962092240651447,0.6718395749727885,0.6142241379310345,0.6841368741426885,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.47083810965220135,0.670629103978475,0.6099137931034483,0.6905434897522839,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.445668821533521,0.6693086822827657,0.603448275862069,0.6831673209471796,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.4615788534283638,0.663053015867869,0.6056034482758621,0.693481678510832,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.4446231971184413,0.669520099957784,0.6120689655172413,0.6964934373467435,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.4521329303582509,0.6659909089406332,0.6142241379310345,0.6984856347078627,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,36,0.43219585220019024,0.669034500916799,0.6163793103448276,0.6944450074012368,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,37,0.46285269657770794,0.665419360001882,0.6185344827586207,0.6963036019135045,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,38,0.4467299357056618,0.6724103093147278,0.603448275862069,0.6887164086847667,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,39,0.44153786947329837,0.6731583476066589,0.6077586206896551,0.6908185579395604,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,40,0.4700019334753354,0.6700128714243571,0.6185344827586207,0.6946937341574008,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6884912351767222,0.701047937075297,0.46551724137931033,0.6648618053172212,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.652214507261912,0.7066841125488281,0.4504310344827586,0.6560126697627329,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6395769516626993,0.6983298659324646,0.4849137931034483,0.6718014161432544,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6104979564746221,0.7001563310623169,0.5150862068965517,0.696068003288677,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5742349823315939,0.687502404054006,0.5366379310344829,0.7121352770299008,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5745428279042244,0.6758475303649902,0.5366379310344828,0.7122906236108417,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5739733477433523,0.6743708252906799,0.5344827586206897,0.7014558371652528,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5681146681308746,0.6825368801752726,0.5258620689655172,0.6748848564967781,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5430670728286108,0.6852553288141886,0.5517241379310345,0.6881717211781967,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5382804522911707,0.6851672132809957,0.5581896551724137,0.7070195057636568,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5177738790710767,0.6847695509592692,0.5258620689655172,0.7125602863867802,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.517338993648688,0.6816678444544474,0.540948275862069,0.7084608181727289,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.4971691941221555,0.6814000407854716,0.5517241379310345,0.7167977199580701,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.476986159880956,0.6769652565320333,0.5538793103448276,0.7230855465619211,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.476916640996933,0.6834177374839783,0.5431034482758621,0.7068452866914546,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.4637484947840373,0.6848567724227905,0.5474137931034483,0.7126593539898031,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5020775670806567,0.6949066917101542,0.540948275862069,0.7091948902015152,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.47073084612687427,0.6871456503868103,0.5538793103448275,0.7163238730493374,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.44337605436642963,0.6825008591016134,0.5732758620689655,0.7308299967344823,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.45483752340078354,0.680753747622172,0.5668103448275863,0.7263338346959786,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.4456438422203064,0.6775519450505575,0.5668103448275862,0.7227902332576402,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.4755912820498149,0.6729583740234375,0.5646551724137931,0.7271881097013534,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
