outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.47579768548409146,0.6802749633789062,0.5603448275862069,0.7171299731611523,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4410104379057884,0.6787195801734924,0.5775862068965517,0.7297406207798068,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.45539984355370206,0.6868631442387899,0.5883620689655172,0.7328689962632692,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.46882377316554386,0.6879236698150635,0.5754310344827586,0.7199443382308565,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.4525706544518471,0.6925157705942789,0.584051724137931,0.7272636798741544,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.4580719967683156,0.6840026179949442,0.5711206896551724,0.723604084632676,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.4344125762581825,0.6778136094411215,0.5775862068965518,0.7274711799238386,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.42630457133054733,0.6796703139940897,0.5754310344827586,0.7297231802808887,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.4460230345527331,0.6868592898050944,0.5797413793103448,0.7312147310181046,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.46274294952551526,0.6718216935793558,0.5818965517241379,0.7357220764962147,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.4188116192817688,0.6857467492421468,0.5732758620689655,0.7222355851741676,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.4402342488368352,0.6860440572102865,0.584051724137931,0.7284289308419035,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,35,0.43672963480154675,0.6842899123827616,0.5775862068965517,0.722972078860017,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,36,0.46156827360391617,0.6851662596066793,0.5862068965517241,0.7357608360338493,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,37,0.4398479238152504,0.6848021348317465,0.581896551724138,0.722845648003685,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,38,0.4409742256005605,0.6921949783960978,0.5883620689655172,0.7262002343242023,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,39,0.4156540135542552,0.6858989199002584,0.5905172413793104,0.7299662359387794,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,40,0.4357944205403328,0.6718093554178873,0.5775862068965517,0.7214461459040521,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,41,0.4427075957258542,0.6714596748352051,0.5818965517241379,0.7328732103394807,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,42,0.4238500197728475,0.6733768781026205,0.5775862068965517,0.7180421720963223,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,43,0.4322895010312398,0.6816989382108053,0.5754310344827586,0.7194509200818272,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,44,0.4273114005724589,0.6921198566754659,0.5732758620689655,0.7382458081761958,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,45,0.4529251034061114,0.6825399398803711,0.5775862068965517,0.723108681449646,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,46,0.42624150961637497,0.6788516839345297,0.5883620689655172,0.7353020515478138,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,47,0.42123858133951825,0.6807101368904114,0.5711206896551724,0.7189892028008878,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,48,0.40724661697944003,0.6821876764297485,0.5732758620689655,0.7213235238776025,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,49,0.4198889310161273,0.6807061235109965,0.5862068965517241,0.737644799899423,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,50,0.4105742375055949,0.6860399047533671,0.5948275862068965,0.7360400407224051,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,51,0.43110471467177075,0.6841505368550619,0.584051724137931,0.730924196213757,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,52,0.4276700144012769,0.6754266222318014,0.5926724137931034,0.7337371267273108,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,53,0.41994217534859973,0.6827354431152344,0.584051724137931,0.7289448892031422,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,54,0.41439761966466904,0.6812894145647684,0.5991379310344828,0.7449895213665597,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,55,0.4191739186644554,0.6846910715103149,0.5926724137931034,0.7345564459106418,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,56,0.40518080443143845,0.6882695357004801,0.5948275862068966,0.7450726687854724,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,57,0.4130432878931363,0.6791589657465616,0.5948275862068966,0.7491219546033097,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,58,0.43664755920569104,0.6736990412076315,0.5775862068965517,0.72354481869238,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,59,0.4233614032467206,0.6807898680369059,0.5926724137931034,0.7491228611783809,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,60,0.4107793519894282,0.6800319155057272,0.5862068965517242,0.7357504908065072,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,61,0.4363253712654114,0.6807788610458374,0.5905172413793103,0.7405613581522682,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,62,0.4212252547343572,0.6846476793289185,0.5797413793103448,0.7277226705404408,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,63,0.414343240360419,0.6772589683532715,0.603448275862069,0.7465205008398886,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,64,0.43760740756988525,0.6784258286158243,0.5905172413793103,0.7454611129108258,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,65,0.40473420172929764,0.6751409371693929,0.6012931034482759,0.7507173434102623,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,66,0.43086519589026767,0.6903066833813986,0.5948275862068966,0.7434428246856412,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,67,0.41492661585410434,0.672401229540507,0.603448275862069,0.7541792904130324,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,68,0.42911867052316666,0.6803775429725647,0.5991379310344828,0.7450705260184342,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,69,0.4295309657851855,0.6876727143923441,0.603448275862069,0.7555006425017159,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,70,0.410657877723376,0.6844583749771118,0.584051724137931,0.7268111963340246,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,71,0.38866082827250165,0.676261305809021,0.5905172413793104,0.7297604748060681,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,72,0.3827485019961993,0.6688899199167887,0.5948275862068966,0.7395412564719249,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,73,0.4251922393838565,0.6775332093238831,0.5862068965517242,0.7311288154983101,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,74,0.41927244514226913,0.6838973164558411,0.5926724137931034,0.7382497630588228,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,75,0.40296607464551926,0.6828843553860983,0.5775862068965518,0.727199012551388,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,76,0.42548809697230655,0.6903903683026632,0.5862068965517242,0.7330696234479789,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,77,0.4197416454553604,0.6831095019976298,0.6012931034482759,0.7558983802219688,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,78,0.41861360023419064,0.6806432207425436,0.584051724137931,0.7318057241857877,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,79,0.4056991661588351,0.6830411752065023,0.5883620689655172,0.7299901689876679,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,80,0.410821000734965,0.6795340180397034,0.5926724137931034,0.740378624851744,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.746434157093366,0.6828384399414062,0.5991379310344828,0.6644353176842549,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6898343712091446,0.6710448861122131,0.5991379310344828,0.6774216268458322,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6534689317146937,0.6628260016441345,0.6551724137931034,0.7935825253155984,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.617870365579923,0.6581164201100668,0.6594827586206896,0.8135524340148901,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6090545058250427,0.6637428601582845,0.6788793103448275,0.8207719963337718,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5774068633715311,0.6551884412765503,0.6616379310344828,0.7985900120601475,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5429215530554453,0.6608443260192871,0.6831896551724138,0.8144764944268958,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5417917221784592,0.6677281856536865,0.6594827586206896,0.7914075604402977,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5240103105703989,0.6631081302960714,0.6681034482758621,0.7972938024205034,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5259579668442408,0.6644388238588969,0.6853448275862069,0.8221293452358005,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5161155586441358,0.6677522659301758,0.668103448275862,0.8141322230639156,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.47955819964408875,0.6576816042264303,0.665948275862069,0.8124608108296347,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.44878361870845157,0.6642539898554484,0.6637931034482758,0.8109883354743694,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4411267141501109,0.6591164867083231,0.6594827586206897,0.801841663903254,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
