outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.44019730637470883,0.6507659753163656,0.6745689655172413,0.8092476648349185,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.43697239210208255,0.6533832748730978,0.665948275862069,0.8028795057143585,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.45789799839258194,0.657274047533671,0.6422413793103449,0.7899456762763439,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4357912590106328,0.663110355536143,0.6400862068965517,0.7931344642838682,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4445352852344513,0.6785761713981628,0.6120689655172413,0.7760559224680366,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4319976518551509,0.6732636491457621,0.5991379310344829,0.7727652050423024,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.40773500750462216,0.6830617785453796,0.605603448275862,0.7821078205995589,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4256349131464958,0.6704497138659159,0.5948275862068965,0.7713719783552533,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.40167348086833954,0.6871618231137594,0.5862068965517242,0.7669888036212413,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4105658407012622,0.6687619090080261,0.6142241379310345,0.7903468482926521,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.38279958814382553,0.6790035367012024,0.6120689655172413,0.7866696890025329,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.3976570988694827,0.678384264310201,0.6120689655172413,0.7891998214808909,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.42040135711431503,0.6731269558270773,0.6314655172413793,0.7985833368718178,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.3814928779999415,0.6726468801498413,0.6163793103448276,0.7838688254741688,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.41916550944248837,0.6838251749674479,0.6120689655172413,0.7890759167263344,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.3786969482898712,0.6855603059132894,0.603448275862069,0.7861985063008017,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.699634795387586,0.6965437332789103,0.4008620689655173,0.638444327283009,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6414693494637808,0.7014285524686178,0.4375,0.6283670502190647,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6101018786430359,0.7024785876274109,0.44396551724137934,0.6202793304722248,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.5990274796883265,0.7026049296061198,0.47413793103448276,0.6511822466882213,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.589079350233078,0.6987054347991943,0.48060344827586204,0.6678080024239403,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5641383032004038,0.7008038957913717,0.4698275862068965,0.6758617464223127,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5690557931860288,0.6923290888468424,0.4913793103448276,0.6802274152418255,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5556386187672615,0.6844566067059835,0.5237068965517241,0.6959169722959762,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5319388061761856,0.6875617504119873,0.5258620689655172,0.6913922062966678,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5098768621683121,0.6841643253962199,0.5,0.6735529784364718,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.506791261335214,0.6836510101954142,0.4870689655172414,0.6701687325861159,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.4917057827115059,0.6889073053995768,0.48275862068965514,0.6515131358900795,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.46503736823797226,0.689647396405538,0.49568965517241376,0.6636500738860744,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.4633167162537575,0.6868662436803182,0.5193965517241379,0.7186696748809159,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.4587390919526418,0.6869277954101562,0.5086206896551725,0.6875612349073636,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.4165357102950414,0.6858632365862528,0.5129310344827587,0.6929468405717242,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.44915638864040375,0.6787593563397726,0.5258620689655172,0.6776452854959599,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.4078321357568105,0.6715072989463806,0.540948275862069,0.70697564463366,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4190624977151553,0.6750244895617167,0.5560344827586207,0.7169769367295048,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.40098675588766736,0.6774782538414001,0.5625,0.7210547255689354,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.37927716970443726,0.6733624140421549,0.560344827586207,0.7155439285601576,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.3722269708911578,0.6758795380592346,0.5560344827586207,0.7153000984155179,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.3615171139438947,0.6729692419370016,0.5452586206896552,0.7086225512463612,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.3374418492118518,0.6905218164126078,0.5387931034482759,0.7092095156400534,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.3419264182448387,0.7007872859636942,0.5258620689655172,0.6853553932161751,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.33283106486002606,0.6838841040929159,0.5129310344827587,0.6750878435102263,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.31717950105667114,0.6916359663009644,0.5366379310344828,0.6950287638725825,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.305631419022878,0.6794010798136393,0.5452586206896552,0.6947895391480958,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.31015239655971527,0.681125263373057,0.5387931034482759,0.7041118873413647,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.3387484053770701,0.6993489861488342,0.5258620689655172,0.7056383339050952,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.33708231151103973,0.6981677412986755,0.540948275862069,0.7205988189019027,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.33012591550747555,0.7002115050951639,0.5301724137931034,0.6806139854746436,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.31562188391884166,0.7059460083643595,0.5193965517241379,0.6880449106316033,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.3192008485396703,0.6890978217124939,0.5280172413793104,0.7079857053380688,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.30757299313942593,0.6793862183888754,0.5344827586206897,0.7120084011457544,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.2911754213273525,0.6811732451121012,0.5323275862068966,0.70990842792094,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.2722632773220539,0.6970846056938171,0.5366379310344828,0.7143679618089518,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,38,0.3091229523221652,0.6915632685025533,0.5495689655172414,0.7240185619293347,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,39,0.3084508453806241,0.6843585968017578,0.5452586206896552,0.7122941263957573,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,40,0.2925037145614624,0.687371551990509,0.5431034482758621,0.7174078181732316,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7358924796183904,0.6973781784375509,0.5452586206896552,0.7062276098193926,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6678718576828638,0.6891303857167562,0.6077586206896552,0.7593130367819627,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6259735574324926,0.6891608238220215,0.6293103448275862,0.7631993507634584,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6133535653352737,0.6805219054222107,0.6551724137931034,0.7940149359777405,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.599524882932504,0.6859727700551351,0.6379310344827587,0.7806672682065238,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5802678962548574,0.6823388536771139,0.6530172413793104,0.789054557027672,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5368853807449341,0.6867145895957947,0.6422413793103448,0.7814740224658997,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.544037364423275,0.6844642361005148,0.6293103448275862,0.7629580259538453,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5052681043744087,0.6821601589520773,0.6163793103448276,0.7579056800738317,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5247122322519621,0.6918756167093912,0.6163793103448275,0.7537421867734035,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.496174452205499,0.6923828125,0.6228448275862069,0.7580189301730798,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.48946189632018405,0.6852234403292338,0.5905172413793103,0.7391460609628395,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4859023094177246,0.680474579334259,0.603448275862069,0.7491988023894631,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.45492181678613025,0.6882714033126831,0.584051724137931,0.7340404650827905,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.45017805447181064,0.6897886196772257,0.6206896551724137,0.7593996976539463,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4513016740481059,0.6866441766421,0.6056034482758621,0.7492017441839651,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4656590272982915,0.6817813515663147,0.5905172413793103,0.7405345453346581,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
