outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4306109497944514,0.6857163906097412,0.6293103448275862,0.7636408087340691,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4353533734877904,0.680680493513743,0.5883620689655172,0.7367043322831732,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4323713431755702,0.6805768410364786,0.5926724137931034,0.7418498840968153,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.40595729400714237,0.6832980116208395,0.5732758620689655,0.7300869810882071,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4089669908086459,0.6801912983258566,0.603448275862069,0.7467696453664812,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4127306466301282,0.6836512088775635,0.5969827586206897,0.7403920566128126,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.41719170411427814,0.6890413363774618,0.5948275862068966,0.743751779258025,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6949642499287924,0.685757964849472,0.6293103448275862,0.7536199241453181,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6659266650676727,0.6808304190635681,0.6336206896551724,0.76707363579052,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6327982544898987,0.6795864701271057,0.622844827586207,0.7694997351866276,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6154659489790598,0.678244948387146,0.6099137931034483,0.7649900998654725,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6336174805959066,0.6805182099342346,0.5969827586206897,0.75499961061973,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6215254664421082,0.6807723939418793,0.5883620689655172,0.7385450874383733,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.593337893486023,0.6803144812583923,0.579741379310345,0.7366087240773275,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5893873274326324,0.6812931001186371,0.5905172413793103,0.7312109420825703,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5851300557454427,0.6842269897460938,0.5754310344827586,0.7045672851110337,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5658146242300669,0.6830969154834747,0.5775862068965517,0.6860847862725837,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5726854205131531,0.6820931434631348,0.5883620689655171,0.7054663338817644,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5549774169921875,0.6821735501289368,0.584051724137931,0.6898389303327697,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5365684727827708,0.6803193092346191,0.5926724137931034,0.70125478600417,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5397727241118749,0.678582638502121,0.5883620689655172,0.6992117752514818,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5582238435745239,0.6772420406341553,0.5926724137931034,0.7006116425045,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5449105699857076,0.6802509427070618,0.5905172413793103,0.6988009504441053,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5453661183516184,0.6784896850585938,0.5905172413793104,0.6953406299794194,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5362200140953064,0.6808946132659912,0.5905172413793103,0.6931892178680313,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5308722058931986,0.6799814999103546,0.5775862068965517,0.6943654638753433,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5168142120043436,0.6786328554153442,0.5732758620689655,0.6901775025316017,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5211647649606069,0.68194979429245,0.5818965517241379,0.6968972271369795,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.523518294095993,0.6817697286605835,0.5862068965517242,0.711532194265993,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7424619098504385,0.6970902979373932,0.5754310344827587,0.6872192415340536,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.7175586223602295,0.7016987800598145,0.5474137931034483,0.6889466850911335,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.7024355431397756,0.7089162170886993,0.5323275862068966,0.6650998728415138,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6970188220342001,0.7143343389034271,0.5258620689655172,0.6496076446655942,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6741273999214172,0.7186435461044312,0.5387931034482759,0.6652545505676928,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.665614386399587,0.7200978994369507,0.5517241379310345,0.6763574753582096,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.6448546846707662,0.7227910161018372,0.5732758620689655,0.689796906363445,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.6389649113019308,0.722985029220581,0.5711206896551724,0.6886615155728819,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.6254576543966929,0.7224111258983612,0.5732758620689655,0.688937236731721,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.6114184757073721,0.7197218835353851,0.5797413793103449,0.6901109332667926,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.6276006599267324,0.718289315700531,0.5754310344827586,0.6829117318097997,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.6147417426109314,0.7113707661628723,0.5797413793103448,0.6864559975863704,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.6173661748568217,0.7128934264183044,0.5818965517241379,0.6880829380694926,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.6001509726047516,0.7136551737785339,0.5797413793103448,0.6845296880138839,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.6101458768049876,0.7115954458713531,0.5732758620689655,0.6803673752308815,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.6006738742192587,0.7127270400524139,0.5732758620689655,0.68423843376808,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.6007808049519857,0.7117559015750885,0.5797413793103448,0.6863653359040565,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5962155262629191,0.7161063551902771,0.5948275862068966,0.6977614755579095,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.6065058211485544,0.7146584391593933,0.5991379310344828,0.7003967130165181,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5893513957659403,0.7138769626617432,0.5905172413793104,0.6951070670505064,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.6010162432988485,0.7117884755134583,0.5969827586206896,0.6986252977492644,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.5952313045660654,0.7089798450469971,0.5991379310344829,0.7012029674558696,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.5868748923142751,0.7099995613098145,0.5883620689655172,0.6930565466243053,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.5908355414867401,0.7121256291866302,0.5905172413793103,0.6942487108473225,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.5893062253793081,0.7104828953742981,0.5926724137931034,0.6952257223415754,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.5859496593475342,0.7098488807678223,0.5991379310344827,0.6987651351368867,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.5798487563927969,0.7084671854972839,0.5991379310344827,0.702115431293366,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.589818278948466,0.7106641829013824,0.5905172413793103,0.6989067179030843,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.5833496451377869,0.7089971601963043,0.5926724137931034,0.6978277180470195,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.5787818829218546,0.7083483338356018,0.5926724137931034,0.6989980824772075,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.5871115525563558,0.7093692719936371,0.5905172413793103,0.6946403712229445,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.5769719481468201,0.7105100750923157,0.5991379310344828,0.7039057283584842,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,33,0.5912532210350037,0.709450900554657,0.5969827586206895,0.6991923518094079,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,34,0.5947857797145844,0.7113334834575653,0.5969827586206895,0.7005664374938383,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,35,0.568318635225296,0.7120278179645538,0.603448275862069,0.7114242700625193,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,36,0.5895320375760397,0.7127378284931183,0.5948275862068966,0.702275842606706,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,37,0.5743537644545237,0.7116084694862366,0.6012931034482758,0.7109912651152318,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,38,0.5889386137326559,0.7125063240528107,0.603448275862069,0.7067314658393942,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,39,0.570882777372996,0.7114487886428833,0.5969827586206896,0.7014598983264473,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,40,0.5688739021619161,0.7103463411331177,0.5969827586206897,0.7006891183537368,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,41,0.5647994677225748,0.7086627185344696,0.5991379310344827,0.7035930208519597,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,42,0.5818385481834412,0.7115709185600281,0.5948275862068966,0.7067498404256102,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,43,0.5865615904331207,0.7146078050136566,0.6012931034482758,0.7055544627658393,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,44,0.5837533473968506,0.7150267064571381,0.5991379310344829,0.7039768202145659,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
