outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,45,0.5912554661432902,0.714760810136795,0.5991379310344827,0.7037422483738234,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,46,0.5714633713165919,0.7144109606742859,0.5948275862068966,0.7012085157221235,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,47,0.5735994577407837,0.710850864648819,0.5948275862068966,0.6957127718896656,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,48,0.575721820195516,0.7111483514308929,0.5991379310344828,0.6970700404883134,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,49,0.5738377571105957,0.710138738155365,0.6012931034482758,0.7094174580081448,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,50,0.5827699402968088,0.7107710242271423,0.5969827586206895,0.7072419458934845,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,51,0.5903829137484232,0.7133814692497253,0.5969827586206897,0.7032926384959014,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,52,0.5793947378794352,0.71280837059021,0.5969827586206897,0.7027861582733969,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,53,0.5733313858509064,0.7099843919277191,0.5969827586206897,0.7027861582733969,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,54,0.5930095911026001,0.7104343771934509,0.5905172413793103,0.6983337337184848,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,55,0.5832334359486898,0.7115626037120819,0.5948275862068965,0.7048851117091431,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6716115772724152,0.6973563432693481,0.5517241379310345,0.6657833919765013,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6487125555674235,0.6892313957214355,0.5732758620689655,0.6864242139706297,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6308946410814921,0.6799504160881042,0.5689655172413792,0.6932589070227242,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6150873204072317,0.674504280090332,0.5689655172413792,0.6867658358928964,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6028974850972494,0.6722603440284729,0.5668103448275862,0.683307985753827,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5752377013365427,0.673281341791153,0.5668103448275863,0.6835338721194422,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5905988415082296,0.6680384576320648,0.5732758620689655,0.682454724073477,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5645009279251099,0.6706739366054535,0.5818965517241379,0.6894787779730228,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5611681540807089,0.6690356433391571,0.5862068965517241,0.6893324532264811,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5312853554884592,0.6693249940872192,0.5883620689655172,0.6847178045831707,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5476817687352499,0.6672668159008026,0.6012931034482758,0.6920018062544524,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.528063952922821,0.6660286784172058,0.6012931034482758,0.6996538236498996,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5266965379317602,0.6661052107810974,0.5905172413793104,0.6932110784929821,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.539684663216273,0.6597772538661957,0.6163793103448275,0.7094987391225507,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5104096680879593,0.6603541970252991,0.6142241379310345,0.7100604141858005,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5256361812353134,0.659309983253479,0.6077586206896551,0.7073216796173862,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5116831411918005,0.6546470522880554,0.6120689655172413,0.7073869448306684,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.49548489848772687,0.6594013869762421,0.5991379310344828,0.6992999364475206,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.49370069801807404,0.6600507199764252,0.6142241379310345,0.7116218982784324,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4869873474041621,0.657556414604187,0.6336206896551724,0.7239126038134369,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.47457800805568695,0.6562083661556244,0.6314655172413793,0.733607764590682,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.45349758863449097,0.6579141914844513,0.6293103448275862,0.7403611402848383,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.4672540028889974,0.6590231359004974,0.6293103448275862,0.7479933262004826,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.45442910492420197,0.6608844101428986,0.6293103448275862,0.7459106760940183,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.4640454798936844,0.6619023978710175,0.6271551724137931,0.745989295177574,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.44589916865030926,0.6639746427536011,0.6314655172413793,0.7476865542251053,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.444624404112498,0.6637812554836273,0.6314655172413793,0.7462845797627861,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.45157845815022785,0.6584874391555786,0.6379310344827587,0.7540467980331712,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.44831383228302,0.6591215133666992,0.6314655172413792,0.7418941511284302,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.44782348970572156,0.6590229272842407,0.6400862068965516,0.745034089508997,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.4256128817796707,0.6614562571048737,0.6400862068965517,0.7474507205553921,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.4423838257789612,0.6608626544475555,0.6379310344827587,0.7467345401840394,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.441643754641215,0.6624821424484253,0.6357758620689655,0.7455801668536849,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.4340466509262721,0.663157045841217,0.6314655172413793,0.7409060629052578,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.4221428881088893,0.6595692336559296,0.646551724137931,0.753763058610235,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.42332138617833454,0.6613809466362,0.6379310344827586,0.7468937957535208,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.4231995145479838,0.6594430804252625,0.6379310344827586,0.7477757890474296,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,38,0.42915091415246326,0.6610026955604553,0.6400862068965517,0.7491971493617119,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,39,0.44079914192358655,0.6610440611839294,0.6293103448275862,0.7425815921130564,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,40,0.43891483048597973,0.6617001891136169,0.6293103448275863,0.7466167865035213,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,41,0.4434153586626053,0.6595180332660675,0.6422413793103449,0.7546554488302334,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,42,0.4336488793293635,0.658603847026825,0.6400862068965518,0.7545578650463679,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,43,0.4209822714328766,0.6589114964008331,0.6336206896551725,0.747980634181281,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,44,0.4236305505037308,0.659132719039917,0.6443965517241379,0.7558820449081843,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,45,0.4243088761965434,0.6626411378383636,0.644396551724138,0.7558139604834978,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,46,0.42897333204746246,0.6605002582073212,0.6379310344827586,0.7535060235428771,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,47,0.4327634920676549,0.6608703434467316,0.6336206896551724,0.7518883123768151,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,48,0.41098898152510327,0.6604533493518829,0.6336206896551724,0.7506245477764305,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,49,0.421991561849912,0.6630024909973145,0.6379310344827587,0.7474628426602482,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,50,0.4201083580652873,0.660364955663681,0.6379310344827587,0.7538028503968298,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,51,0.4172417422135671,0.6592182219028473,0.6422413793103448,0.7542935725286369,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,52,0.4224817007780075,0.6618697941303253,0.6379310344827587,0.7534769563209357,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,53,0.429927463332812,0.6607363522052765,0.6357758620689655,0.7432766427737663,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,54,0.43021956582864124,0.6612847149372101,0.6400862068965517,0.7535919044522997,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,55,0.4098459680875142,0.6645221710205078,0.6379310344827587,0.7542600432892853,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6596887409687042,0.6823400855064392,0.5387931034482758,0.7480118661017039,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6180332601070404,0.6747874617576599,0.5280172413793103,0.743415349741319,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6154451072216034,0.6689781844615936,0.5431034482758621,0.7247391299795102,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6076062719027201,0.6623627841472626,0.5818965517241379,0.743178807604726,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5919786294301351,0.6581799387931824,0.6056034482758621,0.7426083442808771,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.566652238368988,0.6571498513221741,0.5969827586206897,0.7411749046288242,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5566843549410502,0.6561866700649261,0.5754310344827587,0.7198319789647208,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
