outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5449118365844091,0.6539957523345947,0.5689655172413793,0.7027865470826284,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5358478824297587,0.6522759199142456,0.5948275862068966,0.7286496701333945,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5343511005242666,0.6473940908908844,0.6012931034482758,0.7152203035222845,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5179754843314489,0.640746146440506,0.6530172413793103,0.7470159029951364,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5041284958521525,0.6356078088283539,0.6939655172413793,0.7664151883385142,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5044020712375641,0.6376868784427643,0.7025862068965518,0.7709390687186475,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4906998376051585,0.6445295214653015,0.6831896551724138,0.7652187021839985,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4848434279362361,0.6453006267547607,0.6616379310344829,0.7356175363649204,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4705242762962977,0.6482606828212738,0.6530172413793103,0.7307351346279447,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.46984387934207916,0.6496187150478363,0.6681034482758621,0.7382874050445152,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4647782842318217,0.6487209796905518,0.6767241379310345,0.7382237559313543,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4524100025494893,0.6476834416389465,0.6853448275862069,0.7576661155814497,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.46458854774634045,0.6470119059085846,0.6745689655172414,0.7347029110835087,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.44632454713185626,0.6470629274845123,0.6745689655172414,0.7335256487685693,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.43784697353839874,0.6516590714454651,0.6681034482758621,0.7207371971870142,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.46137353281180066,0.6491113305091858,0.6745689655172413,0.7266826354600386,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4328535298506419,0.647579163312912,0.6810344827586207,0.7357250298472606,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.4362916946411133,0.6476652920246124,0.6831896551724137,0.7361355388784593,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.42409372329711914,0.6488681137561798,0.6788793103448276,0.7354947096126228,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.44333793222904205,0.6483780741691589,0.6767241379310345,0.732319455449681,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.43232887983322144,0.6518130302429199,0.6939655172413792,0.7407002677594783,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.4235665301481883,0.6501686871051788,0.6745689655172413,0.7328328826313766,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.4243747691313426,0.6520121693611145,0.6788793103448276,0.7344481032468753,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.42751683791478473,0.654928982257843,0.6810344827586207,0.7322615153923668,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.41540930171807605,0.6549888253211975,0.6788793103448276,0.7331712315584351,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.4166183223327001,0.6561662554740906,0.6767241379310345,0.7322369696253622,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7732370793819427,0.7168130278587341,0.5603448275862069,0.7001234770983111,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7131355802218119,0.7186238467693329,0.6012931034482758,0.7368289546024959,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.7099511524041494,0.7182032465934753,0.6336206896551724,0.7543047847226145,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6808381577332815,0.7230974733829498,0.6487068965517241,0.7635010454332543,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6673812170823415,0.7218004167079926,0.6422413793103448,0.7583390728346051,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6474273304144541,0.718760758638382,0.6422413793103449,0.7623985401565201,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6215926011403402,0.7178764641284943,0.6400862068965517,0.7626062518996837,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6116232474644979,0.7182528972625732,0.6379310344827587,0.7618424380024367,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6269000569979349,0.7196584641933441,0.6422413793103448,0.748289712765422,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6106600860754648,0.7211753129959106,0.6487068965517242,0.7536468953745785,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.587868720293045,0.723834365606308,0.644396551724138,0.7518639951429498,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5824269652366638,0.723097413778305,0.6551724137931034,0.7561308481887608,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5887312591075897,0.7231135070323944,0.6530172413793103,0.7549881196577506,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5720234910647074,0.7243627905845642,0.6530172413793103,0.7555499423404897,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5606288413206736,0.7279254496097565,0.6616379310344828,0.7581789104056451,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5680123666922251,0.7265083193778992,0.6594827586206896,0.7581245936548873,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5588890214761099,0.7244874536991119,0.6616379310344828,0.7588621927697683,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5492263784011205,0.7238060235977173,0.6594827586206895,0.7594846190633577,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5431352158387502,0.719547837972641,0.6573275862068966,0.7595133161993834,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5571290254592896,0.7196555435657501,0.6594827586206896,0.7597553445064971,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5345558921496073,0.7193546891212463,0.6637931034482758,0.7606219519936996,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5382191836833954,0.7169471383094788,0.6594827586206896,0.7596337378098601,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5463884373505911,0.7195588052272797,0.6637931034482758,0.7605732475742613,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5419066548347473,0.7214454114437103,0.6573275862068966,0.7578998814278841,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.5541324317455292,0.7235616445541382,0.6573275862068966,0.7574170879189466,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5526801099379858,0.721856415271759,0.6530172413793103,0.7552522667886081,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.5248191704352697,0.7187606394290924,0.6487068965517242,0.7541492544077053,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.5607138723134995,0.720611959695816,0.6616379310344827,0.7580345289336126,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.5345674455165863,0.7205567955970764,0.6616379310344828,0.75828822173248,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.5368686417738596,0.7247853577136993,0.6573275862068966,0.7566096748493456,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.5308339446783066,0.7237037122249603,0.6594827586206897,0.7572938565680101,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.5264632701873779,0.7208904027938843,0.6637931034482758,0.760634941066676,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.5500420530637106,0.7228915095329285,0.665948275862069,0.760440487377783,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.5354424665371577,0.7210343778133392,0.6594827586206897,0.7571242984899063,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,35,0.536766474445661,0.7197485268115997,0.6551724137931034,0.7543215126906875,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,36,0.5378870020310084,0.7137676179409027,0.6594827586206896,0.7574724592581479,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,37,0.540604849656423,0.7176439762115479,0.665948275862069,0.7613450430490729,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,38,0.5317221581935883,0.718882143497467,0.665948275862069,0.7611857874795915,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,39,0.528026799360911,0.7209579348564148,0.6594827586206896,0.7574739043887113,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,40,0.5555454691251119,0.7220908999443054,0.6637931034482758,0.7587357212939259,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,41,0.5294060160716375,0.7225814461708069,0.6616379310344828,0.7599116690469527,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,42,0.5373030652602514,0.7210305035114288,0.6573275862068966,0.7564662104037254,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,43,0.5499326090017954,0.7185736298561096,0.6616379310344828,0.7580476209122899,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,44,0.5475034962097803,0.7196508347988129,0.6573275862068966,0.757710875252239,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,45,0.5420741538206736,0.718829482793808,0.6637931034482759,0.7598705605689338,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,46,0.5293381611506144,0.7182397544384003,0.6594827586206897,0.7581725279337486,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
