outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.4977315217256546,0.6670515835285187,0.5172413793103448,0.6864426494234988,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5104428827762604,0.666569858789444,0.5258620689655172,0.69547005405311,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.49493028223514557,0.6644991934299469,0.5258620689655172,0.693171457292284,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.4690611312786738,0.6689883470535278,0.5237068965517241,0.6893697640238458,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.4697737048069636,0.6676956117153168,0.5129310344827586,0.684186657784567,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.46690629919370014,0.6723267138004303,0.5064655172413792,0.6795363517829698,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.46490729848543805,0.6744301319122314,0.4913793103448276,0.6719611309019018,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.44113363822301227,0.6744330823421478,0.49353448275862066,0.67019430301023,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.4467074026664098,0.675445556640625,0.4870689655172414,0.6640810081170603,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.4409702916940053,0.6742044687271118,0.49137931034482757,0.6659967169293208,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.4344566414753596,0.6734620630741119,0.4935344827586207,0.6665343127629026,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4356131851673126,0.6726948022842407,0.4913793103448276,0.6647692510213277,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.43790065745512646,0.6729131937026978,0.4892241379310345,0.6648022702260109,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.43506795664628345,0.6729415059089661,0.4978448275862069,0.6695571040189573,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.4323411335547765,0.6747891902923584,0.5,0.6702139184688751,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.4376132736603419,0.6753441393375397,0.49568965517241387,0.668089338270346,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.42303621768951416,0.6763560473918915,0.49568965517241387,0.6707165960700177,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6805084943771362,0.694893479347229,0.4482758620689655,0.5942063988501617,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6343102355798086,0.700973242521286,0.46120689655172414,0.6093842641771615,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6038706600666046,0.7056681513786316,0.5086206896551724,0.6626488204552998,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5760064820448557,0.7100159823894501,0.5107758620689655,0.6704368832370077,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5698403318723043,0.7139846086502075,0.5043103448275862,0.6504850028758078,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.53765536348025,0.7122959792613983,0.5193965517241379,0.6671672336498253,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5200174500544866,0.714603453874588,0.521551724137931,0.6724471788024073,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5115711142619451,0.7163577675819397,0.5086206896551724,0.6568199079010267,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5055691599845886,0.7163236439228058,0.5086206896551724,0.6565743514501717,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.48993927240371704,0.7189792692661285,0.5,0.6447005873386382,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.4745160788297653,0.719904899597168,0.4913793103448275,0.6440876085594229,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4771219988663991,0.7196950018405914,0.49353448275862066,0.645518072058852,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4679039617379506,0.7198974788188934,0.4913793103448276,0.6474106712037733,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4566622277100881,0.722089946269989,0.5,0.6577418995423463,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.459310586253802,0.7246204912662506,0.4978448275862069,0.6606435879839743,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.45941755175590515,0.726731151342392,0.5,0.6759587326094636,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4558691730101903,0.7264499962329865,0.5043103448275862,0.6882111350828547,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.45003652075926465,0.7235891819000244,0.5064655172413793,0.68968896759517,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.45454304416974384,0.7220941483974457,0.5107758620689655,0.6903273101119155,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4468209793170293,0.7187303304672241,0.5086206896551724,0.6868735372374727,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4488493750492732,0.7203980982303619,0.5107758620689655,0.6897471004558634,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4378425528605779,0.7192718088626862,0.5086206896551725,0.6891339646340161,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4280676394701004,0.7206138372421265,0.5086206896551724,0.6778294372160965,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4254187246163686,0.7211906909942627,0.5064655172413792,0.6789014311923443,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.4470699727535248,0.7254005670547485,0.5021551724137931,0.6780462575966988,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.4293602257966995,0.7250493764877319,0.4956896551724138,0.6569321873147127,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.4299902717272441,0.7235327064990997,0.5064655172413793,0.6626537385744158,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7214796791474024,0.6927868922551473,0.5086206896551724,0.6706899023101496,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6810283412535986,0.6893676916758219,0.5280172413793104,0.707468015392164,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.7073588122924169,0.6800252993901571,0.603448275862069,0.7479005139618249,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6596793234348297,0.67974986632665,0.6077586206896552,0.7559673628645288,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6320619930823644,0.6666049957275391,0.6422413793103449,0.7766843598705618,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6446130772431692,0.6636850039164225,0.6314655172413793,0.7842078059046245,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6001779039700826,0.6670565207799276,0.625,0.7683538488040697,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6118313173453013,0.6696187456448873,0.603448275862069,0.74106239955495,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5787627796332041,0.6653426885604858,0.6228448275862069,0.7771121971812928,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5853807081778845,0.669492264588674,0.6077586206896551,0.7661167002026479,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5590797265370687,0.6606831550598145,0.6120689655172413,0.761761145899138,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5517997865875562,0.6625490387280782,0.6185344827586208,0.7551841873793862,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.561511459449927,0.6741767724355062,0.603448275862069,0.7483163974181245,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5474607050418854,0.6619144280751547,0.6142241379310345,0.7584982661203925,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5520858392119408,0.659147044022878,0.6185344827586207,0.7443719380531281,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5531757151087126,0.6606997847557068,0.6077586206896551,0.7465481694473839,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5566555807987849,0.6597975691159567,0.6077586206896551,0.7549556206145056,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5688249543309212,0.6604676842689514,0.6120689655172413,0.770287475217295,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5232691715161005,0.6539395650227865,0.6314655172413792,0.7784713593424886,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5021875376502672,0.6622209350268046,0.6185344827586207,0.7712052145029535,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.4956148813168208,0.6564981937408447,0.6228448275862069,0.7722793512965498,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.49897770086924237,0.6648311217625936,0.6185344827586208,0.7513606453323508,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5009650066494942,0.6644185781478882,0.6142241379310345,0.7583551889793495,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.483591931561629,0.6741446852684021,0.5797413793103449,0.7301638480765967,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.5123485674460729,0.6756154696146647,0.5797413793103449,0.730248284240664,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6967181911071142,0.6577600638071696,0.5969827586206896,0.7445850579668577,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6722610543171564,0.6554053425788879,0.5624999999999999,0.7134781788587439,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6286838004986445,0.6612234115600586,0.5840517241379309,0.7236377249983263,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6196457693974177,0.6623990138371786,0.5668103448275862,0.7072242572627756,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
