outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6128019938866297,0.6643389264742533,0.5344827586206896,0.6737396792847781,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5931885987520218,0.6688339511553446,0.5495689655172413,0.6987483296707551,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5860774392882983,0.6610995531082153,0.5474137931034483,0.7013007107948366,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5715163399775823,0.6613565484682719,0.5668103448275862,0.7148726264915095,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5612831115722656,0.6541765133539835,0.5969827586206896,0.7303655731063874,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5570735260844231,0.6539645393689474,0.5818965517241379,0.7183569396143563,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5679049889246622,0.6559712688128153,0.603448275862069,0.7330232648766337,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5475124170382818,0.6480678915977478,0.6142241379310345,0.7345606976538324,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5514586145679156,0.6381145715713501,0.6357758620689655,0.7438695902671315,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5626965562502543,0.6389251550038656,0.6314655172413793,0.7501090934377201,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5302157575885454,0.6433197458585104,0.6228448275862067,0.7504149098342654,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5322842026750246,0.6389952103296915,0.6422413793103449,0.7615133392124789,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5336896777153015,0.6407280166943868,0.6357758620689655,0.7597265457613187,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5308661883076032,0.6391634941101074,0.6336206896551725,0.7566529933778787,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5086613595485687,0.6408120592435201,0.6271551724137931,0.7547155140255237,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5004282395044962,0.6417900125185648,0.6206896551724138,0.7518848969970406,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.5101338078578314,0.6395698388417562,0.627155172413793,0.7554927512154084,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.5156937291224798,0.6427242358525594,0.622844827586207,0.7494135104497686,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.49645625799894333,0.6412836114565531,0.6206896551724137,0.7511043410562319,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.5017980684836706,0.6421024401982626,0.6163793103448275,0.7500243404599949,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.48557784656683606,0.6403201222419739,0.6336206896551724,0.7593331735771445,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.5174259369572004,0.63624640305837,0.6293103448275862,0.7541751221551971,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.504825363556544,0.6385478774706522,0.6293103448275863,0.7553384715944085,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.497773935397466,0.6392305095990499,0.6185344827586207,0.7450790080454712,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.4959135875105858,0.6414086620012919,0.625,0.745636513433207,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.494875172773997,0.6413119435310364,0.6271551724137931,0.7499473982773717,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.5171852111816406,0.6371106306711832,0.6400862068965516,0.7612940181627199,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.478557529548804,0.6396551529566447,0.6314655172413793,0.7510838452693662,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,33,0.4928767482439677,0.6404537558555603,0.6379310344827586,0.7581417861816113,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,34,0.46994685133298236,0.6389875610669454,0.6314655172413793,0.753024760776525,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,35,0.47093165169159573,0.638913114865621,0.6314655172413793,0.7552995369305351,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,36,0.46398824950059253,0.6384790937105814,0.625,0.7514301734168332,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.699190154671669,0.7037089467048645,0.3556034482758621,0.5961493686299209,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6710250129302343,0.7088718016942342,0.3879310344827586,0.5968450830471544,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6579539924860001,0.7053741614023844,0.4245689655172414,0.6230222994448358,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.641070028146108,0.7072958548863729,0.41594827586206895,0.5984742388540171,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6412462045749029,0.7088125745455424,0.4245689655172413,0.6120386401749749,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6263065685828527,0.7053955992062887,0.4353448275862069,0.5961108221178616,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5992971956729889,0.7025381326675415,0.45905172413793105,0.5993394387715779,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6133407106002172,0.7054823637008667,0.45905172413793105,0.6020092510601353,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6061634222666422,0.7105711102485657,0.44612068965517243,0.596380565864184,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5927892675002416,0.7070612708727518,0.43965517241379315,0.5960727913140029,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5531596690416336,0.7023312648137411,0.4525862068965517,0.5943147451695072,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.566538984576861,0.7061273455619812,0.44181034482758624,0.5891055177754557,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5428782204786936,0.7024219632148743,0.4482758620689655,0.5992663029230453,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.539755716919899,0.7070054014523824,0.415948275862069,0.5921470913970778,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5276467924316725,0.7027266025543213,0.44612068965517243,0.5992243331765182,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5453378111124039,0.7009328206380209,0.45474137931034486,0.6171503914188895,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.514992227156957,0.7033259073893229,0.45905172413793105,0.6081832106507892,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.496051661670208,0.7116061846415201,0.4482758620689655,0.5948713491037613,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5008665323257446,0.7070903182029724,0.46336206896551724,0.5956236812321869,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4914468601346016,0.7041486104329427,0.46336206896551724,0.6031971546373034,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.4929351980487506,0.6993574301401774,0.4806034482758621,0.6151585515603654,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.48583746949831647,0.6946184237798055,0.47629310344827586,0.6097071166423625,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.4551571011543274,0.6977401773134867,0.48275862068965514,0.6128563199724706,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4949672967195511,0.6970373789469401,0.4892241379310345,0.6180046967129004,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.4624420627951622,0.6983369588851929,0.4849137931034483,0.6249856724210003,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.43758947898944217,0.6997560262680054,0.4849137931034483,0.6254497189182245,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.43815629680951435,0.7011775970458984,0.4612068965517242,0.6144818660544205,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.43721160540978116,0.7052380442619324,0.4482758620689655,0.6030230936295883,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.43071115761995316,0.7069291671117147,0.45689655172413796,0.6109182699730403,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.45740645627180737,0.709455688794454,0.45474137931034486,0.6102108928299537,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.4289704958597819,0.710536777973175,0.4418103448275862,0.608850888387215,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.40981821715831757,0.6976147095362345,0.45905172413793105,0.6190839779899258,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.4109003593524297,0.6966391205787659,0.46336206896551724,0.6136727277931543,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.42046210418144864,0.7041483322779337,0.45905172413793105,0.6105366918911936,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.40435176839431125,0.7051076889038086,0.4676724137931035,0.6150739700389415,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.41630565126736957,0.7038838664690653,0.4525862068965517,0.6032114994391484,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.4113856057325999,0.6990823745727539,0.4762931034482759,0.6384902359831403,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,38,0.4141826058427493,0.6981141169865926,0.47844827586206895,0.6228947831066078,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,39,0.4233115315437317,0.70230766137441,0.48060344827586204,0.6340441798776921,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,40,0.407463975250721,0.7011659741401672,0.4870689655172413,0.6248359744454537,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,41,0.3993363007903099,0.7036196986834208,0.4827586206896552,0.6145650178881212,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
