outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,42,0.4235442827145259,0.7027696569760641,0.47413793103448276,0.6163620780331457,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,43,0.39224513123432797,0.7053393125534058,0.47629310344827586,0.6201380358603865,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,44,0.40186414619286853,0.6995789806048075,0.4719827586206897,0.6200748287184077,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.795131673415502,0.7409971157709757,0.37068965517241387,0.5855847979328913,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.7337581515312195,0.7630653381347656,0.41379310344827586,0.6199368756978355,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.7109148701032003,0.760185956954956,0.47413793103448276,0.659376208527931,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6929652740557989,0.7685851454734802,0.4870689655172414,0.643566187548566,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6676050573587418,0.7628140449523926,0.5086206896551724,0.6570161354207844,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.659338116645813,0.7630540132522583,0.4698275862068966,0.634486159908242,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.6342016855875651,0.7606903513272604,0.4892241379310344,0.6494138553161585,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.6135483533143997,0.7570140361785889,0.5021551724137931,0.6488444850011253,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.6165647655725479,0.7596214016278585,0.4978448275862069,0.6521627611067704,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.6071956058343252,0.7525041699409485,0.5086206896551724,0.6512622602687569,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.59820440163215,0.7435155312220255,0.5172413793103449,0.6604702881103998,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5827529206871986,0.7392329772313436,0.5495689655172413,0.6856516186959931,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5854257593552271,0.7240646282831827,0.5581896551724138,0.6924165852729249,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5820609380801519,0.7404332558314005,0.5603448275862069,0.6845790961514069,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5611864030361176,0.7367321650187174,0.5495689655172413,0.6807226214874821,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5565116902192434,0.7301311691602071,0.5581896551724138,0.6807138187796684,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.566853920618693,0.7383711139361063,0.5431034482758621,0.682568118140565,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5348511685927709,0.7294654647509257,0.5560344827586207,0.7015194558923628,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5543966193993887,0.7339237928390503,0.5538793103448276,0.6954878247594469,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5298935274283091,0.7267435391743978,0.5581896551724138,0.7064643171368739,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.5141956234971682,0.7277756929397583,0.5495689655172414,0.6813773467113884,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.5313909674684206,0.7341209848721822,0.5560344827586207,0.6987532529508029,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.5198291217287382,0.7185001571973165,0.5668103448275862,0.6999220146514735,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.5292928144335747,0.7158207496007284,0.5711206896551724,0.7079737653712108,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.5224509586890539,0.7220464944839478,0.5732758620689655,0.7060197347030437,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.5371015866597494,0.7285264929135641,0.5711206896551724,0.6968066877177643,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.5156323090195656,0.7329616149266561,0.5560344827586207,0.6865879274487274,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.5292209759354591,0.740502138932546,0.5344827586206896,0.6793170464046552,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.5269836733738581,0.7427327632904053,0.5452586206896551,0.6838202251845731,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.5274791444341341,0.7404366532961527,0.5538793103448276,0.6926295508660123,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.5080100322763125,0.7316521008809408,0.543103448275862,0.6826631490716258,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.5185990581909815,0.7233060995737711,0.5517241379310345,0.6930380469442394,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.519136960307757,0.7362926006317139,0.5517241379310345,0.6949198046440268,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.5091526582837105,0.7319198846817017,0.5474137931034483,0.6821141038922542,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.4906174565354983,0.7254040439923605,0.540948275862069,0.6830798332582185,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,36,0.4976092651486397,0.7299959262212118,0.543103448275862,0.6883850049255731,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,37,0.5052280823389689,0.7203073700269064,0.5517241379310345,0.6920107745855799,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,38,0.5054608508944511,0.7234826683998108,0.540948275862069,0.6823209145373736,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,39,0.49430227279663086,0.7322246034940084,0.5344827586206897,0.6764337082284061,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,40,0.5080496370792389,0.7286110321680704,0.5409482758620691,0.6756630951292855,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,41,0.4938451126217842,0.7338826656341553,0.5495689655172413,0.6846054569310415,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,42,0.5062188332279524,0.7365425030390421,0.5323275862068966,0.6727039804368121,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,43,0.4919435332218806,0.733834981918335,0.5366379310344828,0.6757860914304743,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,44,0.4973274767398834,0.7273202538490295,0.5431034482758621,0.6831083234327927,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,45,0.5009574542442957,0.7199232776959738,0.5495689655172414,0.6905351465104785,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7218052397171656,0.6919115980466207,0.45905172413793105,0.637762609522978,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6511689970890681,0.6968002716700236,0.4353448275862069,0.5977850207604,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6421381831169128,0.6923803289731344,0.4892241379310345,0.6320170819191445,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.5778234700361887,0.6820646127065023,0.5495689655172413,0.6888181335735639,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5844026058912277,0.6774869163831075,0.5495689655172413,0.6929096317276313,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5693228195110956,0.6737648248672485,0.5668103448275862,0.7237474714840859,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5745566189289093,0.679846445719401,0.5560344827586207,0.6874904647361104,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5362650354703268,0.6806618769963583,0.5560344827586208,0.685303314176124,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5225449775656065,0.668346623579661,0.5905172413793103,0.6938856980206353,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5277743563055992,0.6742249528566996,0.584051724137931,0.7003871883743851,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5308115556836128,0.6778441270192465,0.5797413793103448,0.7116134495705371,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.476126750310262,0.6733327706654867,0.5625,0.696400501377797,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.476697713136673,0.6684457461039225,0.5431034482758621,0.6918000533460816,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.4476751834154129,0.6767159501711527,0.5366379310344828,0.6872860585786414,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.47242990384499234,0.6764698624610901,0.5301724137931034,0.6775488817241481,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.42971600343783695,0.6785698731740316,0.5323275862068966,0.667795686811403,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.4316312645872434,0.6775792241096497,0.540948275862069,0.6699577186269965,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.44535010556379956,0.6839050054550171,0.5517241379310345,0.6953414863548661,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4326317111651103,0.6845943729082743,0.5387931034482758,0.6650102616800272,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4350540265440941,0.6896007061004639,0.5387931034482758,0.675090135949047,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.4362284044424693,0.6962926387786865,0.5064655172413793,0.6399644360504227,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.4116993919014931,0.6938913464546204,0.521551724137931,0.6663115597673651,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.40490055332581204,0.6911251743634542,0.5172413793103448,0.6692917854146235,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4100356077154477,0.6976238091786703,0.5237068965517241,0.6610193548549386,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.4087147464354833,0.6966668566068014,0.521551724137931,0.6649761354423933,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
