outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.3983631879091263,0.6925805409749349,0.5258620689655172,0.6712459922666744,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.3903331483403842,0.6968184113502502,0.5258620689655172,0.6710854139318361,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.4207707221309344,0.6934676567713419,0.5086206896551724,0.664267723331684,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.40018004179000854,0.6960723002751669,0.5086206896551724,0.6566816674511049,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6930817166964213,0.6698306004206339,0.5603448275862069,0.7080388460629158,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6224523186683655,0.6648918986320496,0.5581896551724139,0.7106430710615531,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6175565272569656,0.6593333681424459,0.5969827586206896,0.7413405686825109,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5847541491190592,0.650483230749766,0.5991379310344828,0.7494902920305982,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5843143910169601,0.6489056944847107,0.603448275862069,0.7616335068966749,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5666195452213287,0.6570750673611959,0.5581896551724138,0.7433491641019059,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5300838847955068,0.6536656816800436,0.603448275862069,0.764120763009679,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5196528434753418,0.6623521447181702,0.5603448275862069,0.7211911350791436,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5070828571915627,0.6643685499827067,0.5474137931034483,0.7003460080042723,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.4787285005052884,0.6674686074256897,0.540948275862069,0.6926113647268364,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.4750770777463913,0.653624415397644,0.5581896551724137,0.740856196671333,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.46723510573307675,0.653723140557607,0.5689655172413792,0.7415339571342869,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.46449972689151764,0.654144287109375,0.5668103448275862,0.7330428432682686,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4393199508388837,0.6618166963259379,0.5495689655172413,0.7258255802227792,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.43581710507472354,0.6556517680486044,0.5581896551724138,0.7449230704612182,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4235886136690776,0.6525963942209879,0.5603448275862069,0.7253212383551407,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.42799263695875805,0.6486506263415018,0.5754310344827586,0.7483600259705003,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4405505855878194,0.6588547031084696,0.5517241379310345,0.7026784024400582,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.41164349764585495,0.663906474908193,0.5581896551724137,0.70174674515254,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.40983862926562625,0.6590442856152853,0.5689655172413792,0.7181884940932463,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.3876444051663081,0.661756694316864,0.5603448275862069,0.7200668870785996,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.3851044028997421,0.6662248969078064,0.5689655172413792,0.7240761043749813,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.3998202954729398,0.656106968720754,0.5775862068965517,0.7450655558281618,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.38179392615954083,0.6610393524169922,0.5732758620689654,0.7399161842801301,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.3840932920575142,0.6632806658744812,0.5560344827586208,0.7137132527140025,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7139978210131327,0.7313261230786642,0.39224137931034486,0.6084323150375637,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6706937501827875,0.7305827538172404,0.4030172413793104,0.6114466989179999,0.3111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6274441033601761,0.7225879430770874,0.4525862068965517,0.6088774014174965,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6480665057897568,0.7110234300295512,0.5021551724137931,0.6354024193499179,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5917302171389262,0.6989267468452454,0.5387931034482759,0.6686065793172201,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5815744896729788,0.6864068508148193,0.5603448275862069,0.7091003513928742,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5626406321922938,0.6775585611661276,0.5775862068965517,0.7407098914197632,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5359184518456459,0.6765675147374471,0.5862068965517242,0.7377739328550016,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5294710795084635,0.6762316823005676,0.5969827586206897,0.7151661396006144,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5159432316819826,0.6750995715459188,0.5905172413793104,0.7018640494229387,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.4789878924687703,0.6760845383008321,0.5818965517241379,0.7003960320510552,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.49629661440849304,0.6868782639503479,0.5668103448275863,0.7053041226130812,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.46994831164677936,0.6807171702384949,0.5818965517241379,0.713262592588759,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.4398995166023572,0.6804708242416382,0.5517241379310345,0.6728011146966522,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.469438632329305,0.6632785201072693,0.5732758620689655,0.681810634585077,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.43126598248879117,0.6693127155303955,0.5775862068965517,0.6973333009017031,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.4115016460418701,0.6876339117685953,0.5689655172413792,0.7063860341141832,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.41973299781481427,0.6871827443440756,0.5474137931034483,0.6858194606724375,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.397795873383681,0.6898834109306335,0.5431034482758621,0.6977764752493182,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.40793587267398834,0.692229171593984,0.5495689655172414,0.7036959046264893,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.3762279227375984,0.6900427341461182,0.5625,0.7024562596148768,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.3545297086238861,0.6925931175549825,0.540948275862069,0.6910920634459614,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.3731556907296181,0.6983001629511515,0.5452586206896551,0.6903933626053395,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.3755738014976184,0.6856142083803812,0.5495689655172413,0.6838132400977766,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.3483644301692645,0.6893904407819113,0.521551724137931,0.6719740139658941,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.34896862010161084,0.6875639955202738,0.5366379310344828,0.6770457196576033,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.34337976823250455,0.6849904457728068,0.5495689655172413,0.6843476531973374,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.337541160484155,0.6847637494405111,0.5560344827586207,0.6902597629947852,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.33923643082380295,0.7002439101537069,0.5387931034482758,0.6719563818130455,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7014296501874924,0.6828539967536926,0.5991379310344827,0.7410555960890227,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6253801882266998,0.6860938866933187,0.5862068965517242,0.7142620470019461,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6052428285280863,0.6927460432052612,0.584051724137931,0.7129647218620443,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5799938837687174,0.6853596965471903,0.6142241379310345,0.7440502062571341,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.578187828262647,0.6753937204678854,0.6314655172413792,0.746805237679975,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5420677016178767,0.6752079923947653,0.6206896551724138,0.7298901591331712,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5284899771213531,0.6762984196345011,0.6185344827586207,0.7407499787001997,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.48585355778535205,0.6712103684743246,0.6228448275862069,0.7348946623740684,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.4864177281657855,0.6706401507059733,0.6142241379310345,0.7385728875218616,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.4763335237900416,0.6514555811882019,0.6379310344827586,0.7597439933260257,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.4601232906182607,0.6505078673362732,0.6422413793103449,0.7831266937842719,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4509820764263471,0.6634972294171652,0.6142241379310345,0.7523199742936161,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.41234582165877026,0.6630433003107706,0.6314655172413793,0.7809142146490231,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4177100832263629,0.653211255868276,0.6142241379310345,0.7595341993510674,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4108085160454114,0.6491593917210897,0.6357758620689655,0.7876003627072201,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
