outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.38485918939113617,0.6597797473271688,0.6120689655172413,0.7655778149253576,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.3576040913661321,0.6442962686220804,0.6142241379310345,0.7673845301729809,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.37658671538035077,0.6405054728190104,0.6163793103448275,0.791634627172519,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.3451686625679334,0.6441165407498678,0.5991379310344828,0.7623456545928864,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.3864681323369344,0.6410374045372009,0.5948275862068965,0.7621796648848429,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.35066018998622894,0.6471001108487447,0.5775862068965517,0.7519048644555,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.3188890516757965,0.6538137396176656,0.5775862068965517,0.7598661339298491,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.3081112901369731,0.6554264426231384,0.5797413793103449,0.7607190812481572,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.32313991089661914,0.6654796799023946,0.5732758620689654,0.7551460054792689,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.28816737482945126,0.6763675212860107,0.5452586206896551,0.7263911030583048,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.27609336500366527,0.6722078323364258,0.5560344827586207,0.7386305902297339,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.2743227643271287,0.6767993569374084,0.5581896551724137,0.7435492449929517,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.2852165127793948,0.6657507220904032,0.5517241379310344,0.7375193478072393,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.27909522503614426,0.6654290755589803,0.5538793103448275,0.7328746420081107,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.288620059688886,0.6682809988657633,0.5840517241379309,0.7605775738622109,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.24714837844173113,0.6697884400685629,0.5775862068965517,0.7556667557027539,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7065204878648123,0.6878803968429565,0.46120689655172414,0.640499082410924,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6872327824433645,0.6931191384792328,0.47413793103448276,0.6422053609208191,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6646702686945597,0.6985484957695007,0.48060344827586204,0.6429976601820568,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6316803991794586,0.7010265290737152,0.47198275862068967,0.6505619539549559,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6395131349563599,0.7036934494972229,0.4676724137931034,0.6460191024733972,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6132791539033254,0.7075982391834259,0.4504310344827586,0.6295370893103498,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5942132671674093,0.7121447622776031,0.44612068965517243,0.6266089737881397,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6119864185651144,0.7161498367786407,0.43750000000000006,0.6115963527964308,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5979219973087311,0.7162580192089081,0.4375,0.6074486041765563,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5999696552753448,0.7194694578647614,0.4353448275862069,0.6062814042217242,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5780130525430044,0.7250093221664429,0.4288793103448276,0.598952131034281,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5905105968316396,0.7266687750816345,0.4331896551724138,0.5940626211374103,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5652732153733572,0.7259690463542938,0.4331896551724138,0.6005221274676062,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5715022285779318,0.7292414605617523,0.4375,0.6027567321664278,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.568731039762497,0.7272921800613403,0.4418103448275862,0.6038293881228585,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5626929601033529,0.7282934486865997,0.43750000000000006,0.5933117765924562,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5540643731753031,0.7275749742984772,0.4267241379310345,0.5858213466321422,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5702703595161438,0.7290717959403992,0.4202586206896552,0.5864980534544152,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5476083854834238,0.7273368537425995,0.4181034482758621,0.5849297518460174,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5526028672854105,0.7274177372455597,0.42025862068965514,0.5902221071784689,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5382647713025411,0.7294676005840302,0.4137931034482759,0.5837019280281525,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5535949071248373,0.7282201945781708,0.4181034482758621,0.5821827554912042,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5678164660930634,0.7297564148902893,0.41379310344827586,0.5833619322400408,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6772398253281912,0.6930330991744995,0.5237068965517241,0.6970338603946447,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6405413051446279,0.6905054748058319,0.5366379310344828,0.7008194081962862,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6274116436640421,0.6909718215465546,0.5495689655172413,0.7022024321437867,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6180225710074106,0.6893736720085144,0.5538793103448276,0.6954963798655501,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6042989591757456,0.6882927715778351,0.5603448275862069,0.6991455456049382,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5883497993151346,0.6839605569839478,0.5646551724137931,0.7047214794834007,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.572573333978653,0.6817097663879395,0.5560344827586207,0.7073102720279997,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5661581059296926,0.6828948259353638,0.5474137931034483,0.7057395096346969,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5662562549114227,0.6852407157421112,0.5431034482758621,0.7028659952673687,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5523237188657125,0.6885251700878143,0.5517241379310345,0.6968610320668724,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5444576342900594,0.6923462748527527,0.543103448275862,0.6918473916273578,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.534385601679484,0.6890559196472168,0.5560344827586207,0.6988949227009027,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5168080826600393,0.6883617639541626,0.5668103448275863,0.7005520196550439,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5327595770359039,0.6888329982757568,0.5775862068965517,0.7058150210279871,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5199015686909357,0.6905898451805115,0.560344827586207,0.7112767462287258,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5247196157773336,0.6937017142772675,0.5517241379310345,0.7084168400470732,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5199095358451208,0.6977215707302094,0.5387931034482758,0.7009831842905052,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5207260648409525,0.699190080165863,0.5323275862068966,0.7006525625620771,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5072060177723566,0.6992723047733307,0.5387931034482758,0.7053413260263935,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5060706635316213,0.698638916015625,0.540948275862069,0.7080326396256604,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.49289876222610474,0.7032604813575745,0.5387931034482759,0.7045000015245476,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.49602964520454407,0.7047840058803558,0.5431034482758621,0.7071937534553466,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4971361756324768,0.7023224234580994,0.540948275862069,0.7040662409451609,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.49361368517080945,0.7024538218975067,0.543103448275862,0.7005079782030829,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.49608059724171955,0.7023605108261108,0.540948275862069,0.6978933916664384,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.502585435907046,0.70356485247612,0.5366379310344828,0.695373863581516,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.4907533625761668,0.7012119293212891,0.5474137931034483,0.7019175252595375,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.4923482338587443,0.7009444832801819,0.5452586206896551,0.7013257496223898,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.4850189834833145,0.7036018967628479,0.5344827586206897,0.6963697250669738,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.4895949562390645,0.7058195173740387,0.521551724137931,0.6871917377690137,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.48707159360249835,0.7057493031024933,0.5280172413793103,0.6914891729234468,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.49206054707368213,0.7056505382061005,0.5280172413793103,0.6927721745037135,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,33,0.49573128422101337,0.707905650138855,0.5280172413793104,0.6938148833426874,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,34,0.480491042137146,0.7050513029098511,0.5280172413793104,0.6911344164127275,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
