outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7796817719936371,0.7048032283782959,0.5862068965517242,0.7092966729067618,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7538465559482574,0.7187332510948181,0.5258620689655172,0.6746390605841441,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.7471234202384949,0.7320239543914795,0.5538793103448276,0.6838183042625468,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.7222782969474792,0.7464012801647186,0.5517241379310345,0.6697038098083209,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.7006716827551523,0.7574969232082367,0.5625,0.6772353583389675,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.672312339146932,0.7619658410549164,0.5560344827586208,0.6734828127500211,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6792764365673065,0.7611609995365143,0.5711206896551724,0.6818413986993733,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6773603061834971,0.761599063873291,0.5603448275862069,0.672132652826493,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6500203013420105,0.7680509686470032,0.564655172413793,0.6771212466081904,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6412749489148458,0.7682524621486664,0.564655172413793,0.6782018745554685,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.6455150445302328,0.7672189474105835,0.5625,0.6749852394059841,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.6596749921639761,0.7679452896118164,0.5625,0.6740822499122063,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.6500942011674246,0.7702659070491791,0.5625,0.6742951809781319,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.6264378031094869,0.7744608521461487,0.5668103448275862,0.6738871964677133,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.6283782521883646,0.7728338837623596,0.5689655172413793,0.6862430229454323,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.6256460845470428,0.7733176648616791,0.5668103448275862,0.683891925766749,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.6357306440671285,0.7746598422527313,0.5581896551724137,0.6713371278206838,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.6318375368913015,0.7737831771373749,0.5668103448275862,0.6749481323991806,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.6147239605585734,0.7764240801334381,0.5625,0.6734369606334777,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.6350288192431132,0.7774707973003387,0.564655172413793,0.6734912500666177,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.6083534856637319,0.7744414806365967,0.5560344827586207,0.6682981322542842,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7124621768792471,0.699596494436264,0.5603448275862069,0.7188848878333791,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6721083124478658,0.7049064338207245,0.5431034482758621,0.6974006601656504,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6509126623471578,0.7088448107242584,0.540948275862069,0.6901382000047827,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6433128714561462,0.7134698033332825,0.5474137931034483,0.6958474070985474,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6208066244920095,0.7171750962734222,0.5431034482758621,0.697917326552868,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5947897831598917,0.7157860100269318,0.5495689655172414,0.6976615677778394,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5741545756657919,0.7193999588489532,0.5452586206896551,0.7005544775883807,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5675431589285532,0.7190624177455902,0.5538793103448276,0.7031926185146508,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.559449315071106,0.7228558361530304,0.5538793103448276,0.6916057998791506,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5452286899089813,0.7245827615261078,0.5474137931034482,0.6886488529728054,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5650669038295746,0.7296051979064941,0.540948275862069,0.6793469085795831,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5441797176996866,0.7318049371242523,0.5301724137931034,0.6879478468304246,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5298184752464294,0.7330407202243805,0.5258620689655172,0.6863573209421633,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.535061851143837,0.73345547914505,0.5043103448275862,0.6754973019314834,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5419298609097799,0.7311781346797943,0.5129310344827587,0.6784903051393265,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5257453322410583,0.7338670492172241,0.5129310344827587,0.6823561952468095,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.502017597357432,0.7350433766841888,0.5064655172413793,0.6761117369962616,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5161727716525396,0.7366445064544678,0.5064655172413792,0.6749185555796472,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5024659583965937,0.7347678244113922,0.5064655172413793,0.6739945441298851,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5249876727660497,0.7372938990592957,0.521551724137931,0.680707996867451,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.5151751687129339,0.7361868917942047,0.5064655172413793,0.6738964581646278,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7117578585942587,0.702695906162262,0.4676724137931034,0.6571410006899839,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6774623990058899,0.6960477232933044,0.5129310344827587,0.6903217318979775,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6483134031295776,0.6879262924194336,0.5258620689655172,0.7037662554202558,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6408068835735321,0.6843408644199371,0.5431034482758621,0.6975877194340809,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6056728263696035,0.6856170892715454,0.5258620689655172,0.6752490448459507,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5827829639116923,0.684966653585434,0.5301724137931034,0.6789097835341631,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5734542806943258,0.6822676658630371,0.540948275862069,0.6917979058362563,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.58379199107488,0.6805059909820557,0.5258620689655172,0.6912243987450789,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.568631778160731,0.680318295955658,0.5495689655172414,0.7161257684468116,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5461449126402537,0.6841003596782684,0.5452586206896551,0.7074310305685467,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5253577530384064,0.6856180131435394,0.5495689655172413,0.7022861825326976,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5342791179815928,0.6897841095924377,0.5431034482758621,0.689455215744325,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5177135914564133,0.6944864690303802,0.5301724137931034,0.6761883391207174,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.4962399999300639,0.6973647177219391,0.5172413793103448,0.6705593864231222,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5080933719873428,0.6981234848499298,0.5150862068965517,0.6699367712981087,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.49088649948438007,0.6985864639282227,0.5064655172413793,0.6799853680476251,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.4814755618572235,0.6975313425064087,0.5064655172413793,0.6788689017837779,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.47542838752269745,0.6989378333091736,0.5021551724137931,0.6799452667794028,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.49200208981831867,0.6954451203346252,0.5043103448275863,0.6797245370934919,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.48412367701530457,0.6979663670063019,0.5064655172413793,0.680696147311846,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.4714137613773346,0.7009429633617401,0.5129310344827587,0.6825505783316791,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.4648294498523076,0.7017923295497894,0.5150862068965517,0.6847525452722358,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.4536360055208206,0.7012074291706085,0.5107758620689655,0.6806487989277545,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4612910995880763,0.7031486630439758,0.5,0.6698292825130635,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.4589668810367584,0.7037440538406372,0.4978448275862069,0.6679576564002638,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.45403553545475006,0.7024759352207184,0.4956896551724138,0.6699906578802494,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.4541253050168355,0.6993091702461243,0.5043103448275863,0.677950165471434,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.46016262471675873,0.7014083564281464,0.5,0.6708707206951416,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.4563634941975276,0.7035523355007172,0.49353448275862066,0.6707615708530079,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7290245691935221,0.7121070027351379,0.6099137931034483,0.7200777101015534,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6609847247600555,0.6934688687324524,0.6551724137931034,0.7860787773108314,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
