outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6407769421736399,0.6812132000923157,0.6702586206896552,0.8135935817143061,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6031593382358551,0.6720384657382965,0.6594827586206897,0.8134637789592187,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5928476055463155,0.6651508808135986,0.6724137931034483,0.8224227761483287,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5655467708905538,0.6612938046455383,0.6681034482758621,0.8150083107351063,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5420522292455038,0.6649954319000244,0.6422413793103448,0.8008129048477624,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5312834282716116,0.6637724041938782,0.6443965517241379,0.8027384209020099,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5229823638995489,0.6594923734664917,0.6637931034482759,0.8106873707793913,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5230046808719635,0.6603197753429413,0.6594827586206897,0.8076215329585625,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.500821848710378,0.6603882014751434,0.6422413793103448,0.789599862431522,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4799860765536626,0.6659729778766632,0.6443965517241379,0.7912408651897754,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.47227958341439563,0.6635036170482635,0.6487068965517241,0.7881558082602137,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4621163258949916,0.662997841835022,0.6573275862068966,0.7908214808812352,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.44995802144209546,0.6666545271873474,0.6422413793103448,0.7861908382572332,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4386504391829173,0.6667895019054413,0.6379310344827587,0.785156127071741,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4208821803331375,0.6694211065769196,0.6400862068965517,0.7812666504392248,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4409504334131877,0.6647416651248932,0.6487068965517242,0.7913834508163017,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4310018370548884,0.661667674779892,0.6616379310344828,0.7969882374919609,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.416873296101888,0.6616248190402985,0.6551724137931034,0.7900200156720213,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.43574335674444836,0.6636547148227692,0.6487068965517241,0.7867934834948435,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.41711221138636273,0.6678392887115479,0.6422413793103448,0.7843248277411715,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.40719474852085114,0.6693163812160492,0.6530172413793103,0.7839781669794735,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.40436700979868573,0.6672664284706116,0.6573275862068966,0.7865654221829984,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.4119379172722499,0.6715061068534851,0.6379310344827586,0.7778302807475318,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6894601186116537,0.6786269843578339,0.5452586206896551,0.7410931943395771,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6785712540149689,0.6684302985668182,0.6142241379310345,0.7678353236393007,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6271537144978842,0.6588243842124939,0.6185344827586208,0.782048878250406,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.5909190277258555,0.6508134305477142,0.6185344827586208,0.771286444639594,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5948864420255026,0.6476868093013763,0.627155172413793,0.7667492349541173,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.560808539390564,0.6456473469734192,0.6271551724137931,0.7578290375017057,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.552407756447792,0.6407071352005005,0.665948275862069,0.7882497631646229,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5328780313332876,0.638309895992279,0.6681034482758621,0.7906157087575449,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5130492697159449,0.6393190026283264,0.665948275862069,0.7899305098024225,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.4935121883948644,0.6382555365562439,0.6594827586206896,0.8007360643966117,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.48811833560466766,0.6445939242839813,0.6508620689655172,0.7982572880933403,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.47621989746888477,0.6501681208610535,0.6336206896551724,0.7872889011374871,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.4814868022998174,0.6539206504821777,0.6336206896551725,0.7887752842202287,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.45389417310555774,0.6550287306308746,0.6206896551724137,0.7827284191818782,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.43354953328768414,0.6556657552719116,0.603448275862069,0.7816076756500596,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.43355628351370495,0.656095027923584,0.5883620689655172,0.7682153297228334,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.4245020200808843,0.657317191362381,0.5818965517241379,0.7666861547321013,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.4208292414744695,0.6564589142799377,0.5754310344827586,0.7619412641858472,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.41993190348148346,0.6549209654331207,0.584051724137931,0.7642907940741015,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.42268072565396625,0.6588734686374664,0.5926724137931034,0.7702808448917384,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.42101188997427624,0.6602370738983154,0.5883620689655172,0.7669658815909206,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.39439692596594494,0.6594812572002411,0.5862068965517242,0.7663981776380191,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.4140838881333669,0.6605347096920013,0.5905172413793104,0.768690019521955,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4065602322419484,0.6629337072372437,0.5840517241379309,0.7667294243692779,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.3976401885350545,0.662769615650177,0.5775862068965517,0.7591327928880635,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.3919457246859868,0.6615554094314575,0.5818965517241379,0.760528523594139,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.38809268673261005,0.6622959077358246,0.5797413793103449,0.7599502616050428,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.39295171201229095,0.6629700064659119,0.5818965517241379,0.7605552222825986,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7430744369824728,0.7026449143886566,0.4913793103448276,0.6664634191226889,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6636651953061422,0.711173802614212,0.5301724137931034,0.6924798414213473,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6438242296377817,0.7145197689533234,0.5452586206896552,0.709496939342758,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6028835674126943,0.7134488523006439,0.5711206896551724,0.7347826125008369,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5929812689622244,0.7106978595256805,0.603448275862069,0.7599787604529364,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5524578889211019,0.7044916450977325,0.6206896551724138,0.7671944434961777,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5326650689045588,0.6996850669384003,0.6314655172413793,0.7679416343679164,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5266441901524862,0.7026879191398621,0.6314655172413793,0.7678987201513074,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5102818856636683,0.6991200149059296,0.6443965517241379,0.7560385518786236,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.49235905210177106,0.6927685439586639,0.646551724137931,0.7808808665050901,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.46623246371746063,0.6891754567623138,0.6487068965517242,0.7865727513792105,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4559333225091298,0.6869195699691772,0.6422413793103448,0.7819056321516573,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4391912619272868,0.6859849095344543,0.6206896551724138,0.7640697765295885,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4347803344329198,0.6865097880363464,0.6206896551724138,0.7663159838818343,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4112112621466319,0.6995041072368622,0.6163793103448276,0.7502065196049225,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4052976071834564,0.7096613347530365,0.5883620689655172,0.7366561968002213,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.3950554430484772,0.7059747278690338,0.5862068965517242,0.7235202223097765,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.366346741716067,0.702119767665863,0.5926724137931034,0.7245147675093246,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.39048848549524945,0.704028308391571,0.5926724137931034,0.7239548130424726,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.34915288786093396,0.7054497599601746,0.5862068965517242,0.721718009994929,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.35648272931575775,0.7058714330196381,0.5905172413793103,0.7230563916725765,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.34825881322224933,0.7067809104919434,0.5883620689655172,0.7106711062709469,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
