outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5227979123592377,0.6619643966356913,0.5668103448275862,0.7457820070293611,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5571834916869799,0.661221424738566,0.5689655172413793,0.7482418512171097,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5197460527221361,0.6574776570002238,0.5969827586206896,0.7458836808243228,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5063632875680923,0.6540176669756571,0.5969827586206896,0.7521248734446903,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5023346692323685,0.6520196199417114,0.6357758620689655,0.7723631101698166,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4979899947841962,0.6556477745374044,0.6099137931034483,0.746299133113681,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.47976453602313995,0.6553222139676412,0.6120689655172413,0.7418589402117219,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4937119409441948,0.6533681948979696,0.6357758620689655,0.7438726265621074,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.47200019160906476,0.6507344047228495,0.6120689655172413,0.7419532108756793,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.46179214616616565,0.6546275814374288,0.6293103448275862,0.7506075027248954,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.46734925359487534,0.6526941657066345,0.6400862068965517,0.7513112747294247,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.46236906200647354,0.6468117237091064,0.6379310344827587,0.7533235557451974,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.45858752727508545,0.6462504863739014,0.6551724137931034,0.7584051146763823,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.47739655524492264,0.6466745535532633,0.6422413793103449,0.7491452007919832,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.44239350656668347,0.652094562848409,0.6508620689655171,0.751880902259515,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.4272119601567586,0.6516646146774292,0.627155172413793,0.7500998352346501,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.4243181496858597,0.6518521507581075,0.6163793103448275,0.7427812409867738,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.46093544612328213,0.6483334104220072,0.6465517241379309,0.7567598236368805,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.421804703772068,0.6541305780410767,0.6120689655172414,0.7433165734577379,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.4180464694897334,0.6467342972755432,0.6271551724137931,0.7454354322984663,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,33,0.4309309472640355,0.6487592458724976,0.6206896551724138,0.741384987194021,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,34,0.42228248218695325,0.6414038340250651,0.6637931034482759,0.7616868544505594,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,35,0.41123675803343457,0.6425571242968241,0.6616379310344828,0.7615572991561892,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,36,0.40282990286747616,0.645196775595347,0.646551724137931,0.7515148177871539,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,37,0.39887090275684994,0.6460390289624532,0.646551724137931,0.752202136121275,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,38,0.3935253868500392,0.6447461446126302,0.6314655172413792,0.745366273117454,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,39,0.42781708389520645,0.6434112191200256,0.6293103448275862,0.743968570829401,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,40,0.4136892730991046,0.6447864373524984,0.6379310344827586,0.7460737053465143,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,41,0.4008954092860222,0.646565834681193,0.6271551724137931,0.7460466705324842,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,42,0.39495157947142917,0.639642059803009,0.6314655172413793,0.7493820539301874,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,43,0.38258500397205353,0.6369528571764628,0.627155172413793,0.7473779327904039,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,44,0.3883878191312154,0.637804905573527,0.6293103448275862,0.7444446257294555,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,45,0.3980559582511584,0.6390620668729147,0.6271551724137931,0.756332761979524,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,46,0.3813251107931137,0.633908192316691,0.6336206896551724,0.7629474131048243,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,47,0.3855434333284696,0.6356877485911051,0.6336206896551724,0.7503055386442624,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,48,0.3843536153435707,0.6359934210777283,0.6293103448275862,0.7476429641836072,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,49,0.3810908670226733,0.6380573113759359,0.6336206896551724,0.7421696615523454,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,50,0.38511234273513156,0.6373475392659506,0.6336206896551724,0.7507674988274292,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,51,0.3858824173609416,0.6442155838012695,0.627155172413793,0.7564565616274163,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,52,0.3707692598303159,0.6371124982833862,0.6379310344827586,0.7499247808886808,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,53,0.3595879425605138,0.6392920215924581,0.6314655172413793,0.7460580677628186,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,54,0.3797576079765956,0.638245145479838,0.6249999999999999,0.7441736749371172,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7349257171154022,0.7029845714569092,0.39655172413793105,0.6715661964962748,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7013680587212244,0.7181490858395895,0.4396551724137931,0.6917373172317005,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.684557909766833,0.7156123121579488,0.49137931034482757,0.720418346305312,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6600519716739655,0.7109766602516174,0.4806034482758621,0.708902352796414,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.658041387796402,0.7124144832293192,0.5043103448275862,0.7099392156690545,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6369430422782898,0.7052188714345297,0.5495689655172414,0.7357376704274647,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.643713653087616,0.699926475683848,0.5495689655172413,0.729739445243699,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5955342799425125,0.6991921861966451,0.5668103448275862,0.7329657785134575,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5698538074890772,0.693525234858195,0.5732758620689655,0.7477239952797877,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5918219437201818,0.6910110116004944,0.5711206896551725,0.7503027975413321,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5729831655820211,0.6893700162569681,0.5775862068965517,0.7435832399393218,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5648930494983991,0.6809346477190653,0.5969827586206896,0.7538145482595635,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5442979410290718,0.6856943368911743,0.6056034482758621,0.7503299870574236,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.554543117682139,0.67921115954717,0.5905172413793103,0.7474702779274544,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5267481903235117,0.684658408164978,0.5883620689655172,0.7412304594864667,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5341014862060547,0.6789729396502177,0.5775862068965517,0.7206950047426898,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5133228053649267,0.6642528772354126,0.6594827586206896,0.7757539924512243,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5195784668127695,0.6654172738393148,0.6530172413793103,0.7733018756121524,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5070845733086268,0.6757147312164307,0.6530172413793103,0.7648088724205585,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4763553515076637,0.658780833085378,0.689655172413793,0.7893350725130278,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.49925699084997177,0.6716745694478353,0.6487068965517241,0.7597580211380183,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.48609456419944763,0.6656147042910258,0.6853448275862069,0.787846844024154,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.4729272350668907,0.6495307087898254,0.6745689655172413,0.7739151145334672,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.47245855381091434,0.6517459352811178,0.6637931034482758,0.7712344731856965,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.47522901246945065,0.6618422667185465,0.6594827586206896,0.7705113064863784,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.4789201368888219,0.6662265658378601,0.6400862068965517,0.7473907971828447,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.4676091596484184,0.6516842246055603,0.6918103448275862,0.7945734393957828,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.428585410118103,0.6473666032155355,0.6982758620689655,0.790950634585597,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.4715419163306554,0.6464760104815165,0.685344827586207,0.7795363815183588,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.4561809500058492,0.6514275670051575,0.6853448275862069,0.7771178923655565,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.42520129928986233,0.6540490587552389,0.6702586206896552,0.7883932870458439,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
