outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.42160197844107944,0.6505781412124634,0.6508620689655171,0.7682072966595563,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.41310644894838333,0.6490599115689596,0.6637931034482758,0.763205033258382,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.41490834951400757,0.6481240590413412,0.6853448275862069,0.784180717192909,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.38993535687526065,0.6534269650777181,0.6530172413793103,0.7570147836463423,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.4160407210389773,0.6536323428153992,0.6508620689655171,0.7577777532602633,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.394354206820329,0.6519601543744405,0.6573275862068966,0.760890460868232,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,38,0.3799932276209195,0.6507966915766398,0.668103448275862,0.7677734828002988,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,39,0.38136372963587445,0.6426664789517721,0.685344827586207,0.7860811650082228,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,40,0.38816502193609875,0.6368850668271383,0.6681034482758621,0.7719081683608481,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,41,0.3655228291948636,0.6322750051816305,0.6918103448275861,0.7914884639569567,0.7777777777777778,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,42,0.3553471714258194,0.6307294567426046,0.7112068965517242,0.8094624326783386,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,43,0.35504895200332004,0.6334078510602316,0.6724137931034482,0.7796110985903343,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,44,0.3743060305714607,0.6316768725713094,0.6939655172413793,0.7785247347825829,0.7777777777777778,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,45,0.34776126344998676,0.632437507311503,0.6875,0.7904768478684081,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,46,0.3598378226161003,0.6375009218851725,0.689655172413793,0.7879760160922946,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,47,0.3626224026083946,0.6424282590548197,0.6637931034482758,0.7630742950595107,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,48,0.3358462577064832,0.63524862130483,0.6831896551724137,0.7849375817159426,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,49,0.39044754455486935,0.6391757329305013,0.689655172413793,0.7769606372953444,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,50,0.3295874247948329,0.6350067853927612,0.6939655172413792,0.7832750229691235,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,51,0.3585110381245613,0.6325641671816508,0.6702586206896552,0.7674344226926163,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,52,0.3378661299745242,0.6371145447095236,0.6594827586206896,0.7575683876028502,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,53,0.3562146723270416,0.6427002350489298,0.6681034482758621,0.7674625026319115,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,54,0.3530181248982747,0.6425060629844666,0.6573275862068966,0.7407987694395829,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,55,0.3530305549502373,0.6352416475613912,0.6573275862068966,0.7435170197491111,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,56,0.32428719103336334,0.6350066860516866,0.6530172413793104,0.7502610026087125,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,57,0.33997279902299243,0.6319233973821005,0.6530172413793104,0.7539152347112206,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,58,0.34950923422972363,0.6356161236763,0.6530172413793103,0.7492764826586754,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,59,0.34188303103049594,0.6415449182192484,0.6637931034482758,0.763750426189414,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,60,0.35647821923096973,0.6300190885861715,0.6637931034482758,0.7631288818559022,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,61,0.3404586265484492,0.6383411685625712,0.6616379310344828,0.7614868457311074,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,62,0.33868762602408725,0.6364133556683859,0.6637931034482758,0.7598773672191319,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7551371057828268,0.7332987785339355,0.49353448275862066,0.6598573785833675,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.7383466015259424,0.7454754908879598,0.49353448275862066,0.6475614183496553,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.707775299747785,0.7500971754391988,0.5280172413793103,0.6687649245782497,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.709768349925677,0.7537689208984375,0.5280172413793103,0.6811115728164967,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6868658314148585,0.7467710971832275,0.5452586206896551,0.6855528901701795,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6805487523476282,0.7418889800707499,0.5323275862068966,0.6845189746915901,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.6431245456139246,0.7332653601964315,0.5754310344827587,0.7124960413046231,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.6245404531558355,0.7357191642125448,0.560344827586207,0.7169558854027871,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.6377839495738348,0.7343764305114746,0.5581896551724138,0.7092811004770596,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.6190939495960871,0.7193470994631449,0.5581896551724138,0.7027521919977419,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.6139598141113917,0.7254003683725992,0.5754310344827587,0.7146931506354588,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.6207707524299622,0.7244793971379598,0.560344827586207,0.7129536416908682,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.6128570884466171,0.714793841044108,0.5754310344827587,0.7006419434028012,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5996112997333208,0.7168908715248108,0.5689655172413793,0.6939662623956907,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.6135694334904352,0.7180173397064209,0.5775862068965517,0.6921837943383329,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5922874634464582,0.71566770474116,0.5754310344827586,0.6981950733164349,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.595848798751831,0.7098941802978516,0.5991379310344829,0.7181840792364256,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5769112706184387,0.704852283000946,0.603448275862069,0.7225411708825009,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5524299318591753,0.7062267263730367,0.5948275862068966,0.7077373497049891,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5593254268169403,0.7041874726613363,0.6120689655172413,0.7284688498010832,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.5772311588128408,0.7011372248331705,0.6163793103448276,0.7207352478517994,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.5667901188135147,0.6975484291712443,0.6271551724137931,0.7388582535865302,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.5516963476936022,0.703984280427297,0.625,0.7345858145039227,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.542581799129645,0.6965932647387186,0.6120689655172413,0.7241037292783321,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.5467832336823145,0.6957306067148844,0.6314655172413792,0.7459265627441677,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.5240910922487577,0.6928616762161255,0.6379310344827587,0.7501369569774452,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.5475446209311485,0.6937187115351359,0.646551724137931,0.7425544793386437,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.5335996275146803,0.6851811607678732,0.6357758620689655,0.7291097570917436,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.5161977584163348,0.6904563109079996,0.6422413793103448,0.7480974413397288,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.5067381436626116,0.6833322048187256,0.6487068965517242,0.7504557487825627,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.5401753410696983,0.6896172761917114,0.646551724137931,0.7509993038353686,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.52415631711483,0.6797765294710795,0.6594827586206896,0.7644411959870235,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.5072125171621641,0.6768693725268046,0.6551724137931034,0.7595753740907634,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.4968379611770312,0.680324653784434,0.6616379310344828,0.7556513965169931,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.49983737121025723,0.6817919015884399,0.6443965517241379,0.7505642660810316,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,36,0.4849653939406077,0.680023193359375,0.6336206896551725,0.7432611440613266,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,37,0.48571355392535526,0.6788894534111023,0.646551724137931,0.7548354469221715,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,38,0.4806419337789218,0.6776757637659708,0.668103448275862,0.7535043760705519,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,39,0.46796363840500516,0.6744772990544637,0.6573275862068966,0.7425240029631304,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,40,0.473954218129317,0.6605468988418579,0.6702586206896551,0.7577079223500873,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,41,0.4563283498088519,0.670750617980957,0.6551724137931034,0.7431086638377605,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,42,0.47789090623458225,0.6715232531229655,0.646551724137931,0.7413941708890889,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
