outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,43,0.472959170738856,0.6683380206425985,0.6616379310344828,0.7584636920006472,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,44,0.4481894125541051,0.6736941734949747,0.6573275862068966,0.7605340291446349,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,45,0.45570892840623856,0.6612733801205953,0.6551724137931034,0.7505649198107341,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,46,0.4573642735679944,0.6658037106196085,0.6594827586206896,0.7631128848871226,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,47,0.46285547067721683,0.6612482269605001,0.6573275862068966,0.763447351105402,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,48,0.45930390308300656,0.6651029586791992,0.6616379310344827,0.772061214487476,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,49,0.45112552493810654,0.6537244121233622,0.6573275862068966,0.7584803372126763,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,50,0.44743825246890384,0.6620702346165975,0.6594827586206896,0.7598131679414464,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,51,0.4537724753220876,0.6641425887743632,0.6616379310344827,0.7658261021034743,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,52,0.4421442449092865,0.6654112736384074,0.6551724137931034,0.7614745394991783,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,53,0.44196266184250516,0.6686139504114786,0.6530172413793103,0.7557515912493324,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,54,0.4350358198086421,0.6644260883331299,0.6530172413793103,0.7580324103021546,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,55,0.42672046770652133,0.6634283860524496,0.6573275862068966,0.7657078352710033,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,56,0.43389299511909485,0.6631977756818136,0.6530172413793103,0.7592523159791971,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,57,0.43907149136066437,0.6585658589998881,0.6530172413793104,0.7398265544464774,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,58,0.43727517624696094,0.6556151310602824,0.665948275862069,0.7688055915802753,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,59,0.44509343306223553,0.6528383692105612,0.6594827586206896,0.7556673596550861,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,60,0.42906443774700165,0.6566252112388611,0.6551724137931034,0.7520591383744512,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7449432412783304,0.6851066549619039,0.6120689655172414,0.743478772113351,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7087109039227167,0.6932642857233683,0.6163793103448276,0.76401780584591,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6581656982501348,0.6899947722752889,0.603448275862069,0.7634428034213746,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6707059244314829,0.6923582156499227,0.6142241379310345,0.7612986960121814,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6387735803922018,0.6770397822062174,0.6594827586206896,0.7931575200818272,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6239562779664993,0.6865357756614685,0.6379310344827587,0.7954340618462541,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5893371750911077,0.6839990218480428,0.6012931034482759,0.7659671123111065,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6174929390350977,0.6860071619351705,0.5948275862068966,0.7662200838933979,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6155321101347605,0.6895708044370016,0.6120689655172413,0.7735402564053007,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.604965016245842,0.6873468557993571,0.6185344827586207,0.7731873278635426,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5667422463496526,0.6828521688779196,0.5862068965517241,0.7399326492352528,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5626317709684372,0.6852665742238363,0.5991379310344828,0.7448845982630391,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5444183548291525,0.6763349175453186,0.6228448275862069,0.7606422394842643,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5230804135402044,0.6754269003868103,0.6077586206896551,0.7584219002116633,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5159758776426315,0.6754893859227499,0.6185344827586207,0.7557338480182187,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5316051840782166,0.6740487813949585,0.5969827586206896,0.7424328751713155,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.49839194615681964,0.6799901127815247,0.5797413793103448,0.7220971263304935,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5090509404738744,0.6754613717397054,0.5668103448275863,0.7000836215415771,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5025662283102671,0.6631343960762024,0.6271551724137931,0.7736799246771084,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5232863749066988,0.6690341830253601,0.625,0.7597695201051048,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5160098051031431,0.6756160855293274,0.6077586206896551,0.7539361350611058,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5011242628097534,0.6704193751017252,0.5948275862068966,0.7386932297980725,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.49288373440504074,0.6763206322987875,0.6120689655172413,0.7672092192619473,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4968097185095151,0.6642264127731323,0.6163793103448275,0.7719715032628829,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.4989096795519193,0.6769627134005228,0.6293103448275862,0.7697387491449064,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6924041956663132,0.7045372923215231,0.4202586206896552,0.6580269348172781,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6490949938694636,0.6971617142359415,0.46551724137931033,0.7155354822829652,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6212630073229471,0.6850911378860474,0.4935344827586207,0.7273281595673051,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6091761589050293,0.6770227551460266,0.521551724137931,0.7415758127238363,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6085101763407389,0.6748912533124288,0.5366379310344828,0.739990618214465,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5855389734109243,0.6680485804875692,0.5495689655172413,0.7611994564168674,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5774670590957006,0.6631995439529419,0.5969827586206896,0.7768158874442497,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5541797031958898,0.656354029973348,0.6185344827586207,0.7804244137662268,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5653914709885915,0.6563406785329183,0.6012931034482758,0.7431394689428336,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5393548458814621,0.6607291102409363,0.5926724137931034,0.7463839942939257,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5214080885052681,0.6531697312990824,0.6056034482758621,0.764015593612574,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.520250658194224,0.6475131313006083,0.6142241379310345,0.7719102478166793,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.49132250746091205,0.6495892405509949,0.6099137931034483,0.7715084802693891,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.490846611559391,0.6511198878288269,0.6293103448275862,0.7595857036778714,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.48602619022130966,0.6449497938156128,0.6465517241379309,0.7543070140282873,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.48019855469465256,0.6415629982948303,0.6594827586206896,0.748621839784972,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4547057971358299,0.6384041508038839,0.646551724137931,0.7534486721935016,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.45661160598198575,0.6424491008122762,0.6400862068965517,0.7410361469538491,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.433619682987531,0.6392646431922913,0.6487068965517242,0.7412397303668232,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.42634041359027225,0.6364736954371134,0.6745689655172414,0.7522883547663675,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4182085270682971,0.635586659113566,0.6616379310344828,0.7269365260601981,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.42211462557315826,0.6406041582425436,0.665948275862069,0.7321835931997448,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4177371213833491,0.6451056798299154,0.6788793103448276,0.7363993149583956,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.38838889449834824,0.6366674105326334,0.665948275862069,0.7267142667429045,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.3776697888970375,0.6278591752052307,0.6745689655172413,0.7557427613972645,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.3660675386587779,0.6233213543891907,0.6875,0.7431955937874427,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.36463530858357746,0.6218445301055908,0.6875,0.7456662924148699,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.3546762391924858,0.6195560097694397,0.6853448275862069,0.7483183511577809,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.3470532223582268,0.6207173268000284,0.6918103448275863,0.7513236057566648,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.34716329723596573,0.6340730985005697,0.6487068965517241,0.7214447677698058,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
