outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.3372141445676486,0.6242342392603556,0.6681034482758621,0.7350945435178358,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.34479111681381863,0.6137527227401733,0.6767241379310345,0.7510328532049595,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,33,0.3253002588947614,0.6103333632151285,0.6831896551724138,0.7917105992840564,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,34,0.3653319478034973,0.6271370450655619,0.6487068965517242,0.7374644483890052,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,35,0.33912495026985806,0.6206043362617493,0.6637931034482758,0.7456700333052244,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,36,0.31646783898274106,0.6242946982383728,0.6681034482758621,0.7444283407150005,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,37,0.3370101700226466,0.6337291797002157,0.6551724137931034,0.738800122725896,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,38,0.2804611772298813,0.6172880331675211,0.6616379310344828,0.780133194008243,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,39,0.29913636793692905,0.6215486923853556,0.6443965517241379,0.732031761938178,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,40,0.291735311349233,0.6201106707255045,0.6487068965517242,0.7320784445358398,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,41,0.30121368169784546,0.6243379712104797,0.6443965517241379,0.7217234804015787,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,42,0.2769060420493285,0.6213115453720093,0.6530172413793103,0.7351352843801969,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,43,0.3037836452325185,0.6250134507815043,0.6487068965517242,0.7402215838538575,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,44,0.27104487518469494,0.6199400822321574,0.6530172413793103,0.7630165093374773,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,45,0.29866546640793484,0.6256858110427856,0.6422413793103449,0.7510761293822059,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,46,0.2608448825776577,0.6302618980407715,0.6422413793103449,0.7432681332007978,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,47,0.2974939060707887,0.624087393283844,0.646551724137931,0.747080947279103,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,48,0.3165154407421748,0.6185944676399231,0.6551724137931034,0.76598964064439,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,49,0.26806386436025303,0.6143762270609537,0.6788793103448276,0.7767007202089675,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.694496288895607,0.6862546801567078,0.5646551724137931,0.7157101764495023,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6726465870936712,0.6736573974291483,0.5883620689655172,0.7283039122077842,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6102839310963949,0.6652189691861471,0.605603448275862,0.7526913074957788,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.592475563287735,0.6554226477940878,0.6293103448275862,0.777378850001514,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5984878167510033,0.6471255620320638,0.668103448275862,0.7985821391033825,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.553502082824707,0.6520075798034668,0.665948275862069,0.8082717894799207,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5448716382185618,0.6457976897557577,0.6810344827586207,0.8088395811754783,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5164985284209251,0.635798970858256,0.6724137931034483,0.806917764452411,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5191145713130633,0.625384509563446,0.6961206896551724,0.8259373203498275,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.4866255720456441,0.6180259585380554,0.7241379310344828,0.8388448292135464,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.49207034210364026,0.625737210114797,0.7176724137931034,0.8333037270300041,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.46370599667231244,0.6209441423416138,0.7349137931034484,0.8389300178614381,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.468379740913709,0.6088139414787292,0.7327586206896552,0.8415447092706909,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.4611775279045105,0.6089591781298319,0.7241379310344828,0.8326315708538607,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.4166118452946345,0.6029507120450338,0.7133620689655172,0.8283796192396398,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.4265180726846059,0.6050525705019633,0.6961206896551724,0.8174507967281162,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.4028792877991994,0.6129922866821289,0.6831896551724137,0.8067931211136774,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.4032954201102257,0.6112987001736959,0.6702586206896552,0.8087874617612805,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4389956220984459,0.60659259557724,0.6594827586206897,0.7975502187392425,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.356289304792881,0.6011861364046732,0.6767241379310345,0.8103264774186618,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.37383201469977695,0.5999951759974161,0.6982758620689655,0.8208213435431548,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.35457392533620197,0.5898549358050028,0.7068965517241379,0.8250629701241872,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.3552122587958972,0.592854897181193,0.7176724137931034,0.8270645962797307,0.7777777777777778,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.3363424340883891,0.5785471002260844,0.7198275862068966,0.8389729999440694,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.3447714000940323,0.5924323201179504,0.709051724137931,0.8304856467955215,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.3250426724553108,0.5990956624348959,0.6939655172413793,0.8174437420611229,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.3032843644420306,0.5969315965970358,0.6853448275862069,0.7985346023520195,0.7777777777777778,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.28646279995640117,0.6065101226170858,0.6788793103448276,0.7880390448086623,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.2989399805665016,0.6004319985707601,0.6853448275862069,0.7931244518183931,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.32285862416028976,0.6097038586934408,0.6724137931034483,0.803279606766806,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.28199372192223865,0.6089812318483988,0.6788793103448276,0.8039575956321987,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.28368838503956795,0.614646852016449,0.6702586206896552,0.7996433352750312,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7173828383286794,0.6901374657948812,0.5323275862068966,0.670025274227683,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6622134447097778,0.6977308392524719,0.5280172413793104,0.6620435163629661,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6405242681503296,0.703824778397878,0.5258620689655172,0.6589038549249538,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6302691449721655,0.7058789531389872,0.5172413793103448,0.6382883365886769,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5986976449688276,0.6928335030873617,0.5517241379310345,0.6566500683250962,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5661544452110926,0.6843649943669637,0.5754310344827587,0.6784309236018911,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5716499835252762,0.6704830725987753,0.6077586206896552,0.6759056646032513,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5464344372351965,0.6673910816510519,0.5926724137931034,0.665978001072044,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5251680562893549,0.663148045539856,0.603448275862069,0.6942104110948698,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5143439099192619,0.6592641075452169,0.6206896551724138,0.6778951511440519,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.490299716591835,0.6533505519231161,0.6357758620689655,0.7082377239249029,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4892158657312393,0.652577261130015,0.622844827586207,0.6996739058288619,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4840390558044116,0.6394062836964926,0.6573275862068966,0.7242576679930803,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4468234032392502,0.6378503839174906,0.6573275862068966,0.7365693250926576,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4330742334326108,0.6411016583442688,0.6551724137931034,0.7290446001690857,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.43378431846698123,0.641512135664622,0.6508620689655172,0.7312621974438903,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4155101974805196,0.6374803781509399,0.6573275862068966,0.7298344524602192,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.40228943278392154,0.6356340249379476,0.6681034482758621,0.7423190708322246,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4026965523759524,0.6399558583895365,0.6508620689655172,0.7288571854606969,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.3863651578625043,0.6433085203170776,0.6293103448275862,0.7182299590706656,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.3951474030812581,0.6407641371091207,0.6573275862068966,0.7503922258091246,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.36718330532312393,0.6290925542513529,0.6487068965517242,0.7398126403481745,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
