outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,58,0.4384925266106923,0.6468155682086945,0.6185344827586208,0.757260276264532,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,59,0.4205467651287715,0.6479990482330322,0.6099137931034482,0.7516811285216878,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,60,0.4238813171784083,0.6468310654163361,0.6163793103448276,0.7578320210231657,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,61,0.4304559826850891,0.6466079950332642,0.6120689655172413,0.754050200655592,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,62,0.4391925136248271,0.6470307111740112,0.6142241379310345,0.7564797559792169,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,63,0.42838992675145465,0.6460349857807159,0.6142241379310345,0.7534097015518881,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,64,0.4191071391105652,0.647107869386673,0.6142241379310345,0.7532384305039852,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,65,0.44657694300015766,0.6468572020530701,0.6163793103448276,0.7563379602845495,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,66,0.4275179107983907,0.6467936038970947,0.6142241379310345,0.7534643970661588,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,67,0.4313773661851883,0.6467970907688141,0.6185344827586208,0.7593466313875945,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,68,0.42616534729798633,0.6464880406856537,0.6163793103448276,0.7540799852510871,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,69,0.4466191828250885,0.6457347571849823,0.6163793103448276,0.7562832647702791,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,70,0.4335183650255203,0.6465823948383331,0.6120689655172413,0.7521480665950306,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,71,0.43581625322500867,0.6468385756015778,0.6120689655172413,0.7523193376429336,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,72,0.413749431570371,0.6472810506820679,0.6142241379310345,0.7529475660388572,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,73,0.4334004471699397,0.6472426652908325,0.6120689655172413,0.7519276823692806,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,74,0.4301432619492213,0.6467576324939728,0.6099137931034483,0.7513323454233585,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,75,0.41699062784512836,0.647119790315628,0.6142241379310345,0.7532963491371865,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6883820494016012,0.6847579181194305,0.5689655172413793,0.7640634314800137,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.637883057196935,0.6885790824890137,0.5818965517241379,0.7507536540866722,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6179555753866831,0.6895987689495087,0.5797413793103449,0.7586554028068204,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5869489113489786,0.6882278025150299,0.584051724137931,0.796281656944476,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5924181143442789,0.687077134847641,0.5625,0.783094767316111,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5642681618531545,0.6849738657474518,0.5689655172413793,0.7902172882753322,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5407439917325974,0.681745171546936,0.5883620689655172,0.7964228378343059,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5283345381418864,0.6784758269786835,0.5818965517241379,0.775256267807375,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.539508193731308,0.67503422498703,0.5862068965517242,0.7752732190668794,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5123595396677653,0.6746992468833923,0.5991379310344828,0.7825813523883374,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5120607117811838,0.6735524237155914,0.603448275862069,0.7780464545390469,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4951446404059728,0.6744635999202728,0.6142241379310345,0.778025520558539,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.48199112216631573,0.6725486814975739,0.625,0.8021360078375253,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4778061658143997,0.6713846921920776,0.625,0.7864005266551424,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4715644071499507,0.6698674857616425,0.6206896551724138,0.7790446316718282,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.449585884809494,0.6695489585399628,0.6163793103448275,0.7776330338667095,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4644286135832469,0.6709680557250977,0.603448275862069,0.7639662518208907,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4481640011072159,0.668563961982727,0.6056034482758621,0.7560457547071863,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4386466095844905,0.6676013171672821,0.6077586206896552,0.7520740335089532,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.43265024324258167,0.6683544814586639,0.6099137931034482,0.7486169385993892,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4166766156752904,0.666168600320816,0.625,0.7584228500072486,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4157349367936452,0.6672236025333405,0.6142241379310345,0.7477472149704371,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.42167993386586505,0.6636059284210205,0.6314655172413793,0.768569525032098,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4099396864573161,0.6618030667304993,0.6163793103448276,0.760908721338465,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.40422142048676807,0.6592705845832825,0.6142241379310345,0.7613341084287588,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.39885643124580383,0.6601744294166565,0.6228448275862069,0.7618421931410965,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.39123786985874176,0.6610872745513916,0.6185344827586208,0.7547235006937522,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.3826497842868169,0.6643677353858948,0.6142241379310345,0.7512368771852468,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.39917464057604474,0.6620484888553619,0.625,0.7638869658348457,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.3826465954383214,0.6587762832641602,0.6336206896551724,0.7642795001703672,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.3817925304174423,0.6534696221351624,0.6443965517241379,0.770480972867163,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.36603949467341107,0.6515215635299683,0.6530172413793104,0.776206413126615,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,33,0.3540779302517573,0.6552825272083282,0.6400862068965518,0.7691517129673201,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,34,0.3513131042321523,0.6610446274280548,0.6314655172413793,0.7745070256546824,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,35,0.3500366012255351,0.6643794775009155,0.6185344827586208,0.7396992280882628,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,36,0.3509683658679326,0.6561033725738525,0.6228448275862069,0.7396669733448755,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,37,0.363535871108373,0.6543972790241241,0.6336206896551724,0.7446217636694703,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,38,0.350949689745903,0.6517120599746704,0.6487068965517242,0.7811136965410368,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,39,0.3425118674834569,0.6533711850643158,0.6508620689655172,0.7839133177077977,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,40,0.3342766761779785,0.6558574736118317,0.6422413793103448,0.7641963620514843,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,41,0.3323403249184291,0.6567601561546326,0.6400862068965517,0.755420960829631,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,42,0.34059064586957294,0.6548230648040771,0.6336206896551724,0.750144540752314,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,43,0.3583294153213501,0.6520361304283142,0.6422413793103449,0.7699739306501393,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,44,0.3270384768644969,0.6519044637680054,0.6443965517241379,0.7705619183348372,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,45,0.33272137741247815,0.6501205861568451,0.6443965517241379,0.7734436056261663,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,46,0.33272290229797363,0.6504093110561371,0.646551724137931,0.7742222485627627,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,47,0.3363061845302582,0.6508188843727112,0.6379310344827586,0.763303971437589,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,48,0.3180642823378245,0.6491110920906067,0.6336206896551724,0.7610422884517093,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,49,0.33418512841065723,0.6492918431758881,0.6379310344827586,0.7673578120086123,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,50,0.3217633565266927,0.6492526531219482,0.6443965517241379,0.7683884591510312,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,51,0.3138792763153712,0.6503812372684479,0.6379310344827587,0.7612591847803775,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,52,0.33055586119492847,0.6515110731124878,0.6336206896551724,0.7582145817764528,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7458172937234243,0.7095816433429718,0.5129310344827587,0.6578950726282075,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.706359734137853,0.705540120601654,0.5452586206896552,0.651834492196862,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.7064997553825378,0.7021484673023224,0.5646551724137931,0.6599219489595394,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
