outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6697086691856384,0.69798144698143,0.5905172413793103,0.6737107743606638,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6677608688672384,0.6963101029396057,0.5969827586206896,0.6794301307242411,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6550901134808859,0.6944320797920227,0.6185344827586207,0.7004360860093726,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6679516235987345,0.6896145045757294,0.6271551724137931,0.7055416920837134,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6409305930137634,0.6879326403141022,0.6206896551724138,0.7021254028547665,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6289941171805064,0.6872914731502533,0.625,0.7235288368838191,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6479809482892355,0.6858062744140625,0.6314655172413793,0.727588833400712,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.6145040988922119,0.6853037178516388,0.6314655172413792,0.7339965113346505,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.6068733632564545,0.6825714409351349,0.625,0.726599946124356,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.601214071114858,0.6814331710338593,0.6314655172413792,0.7133533459792614,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.6000336706638336,0.6797842085361481,0.6357758620689655,0.7322968732303107,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5925655861695608,0.6789216697216034,0.6293103448275862,0.7296551466202005,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.587987999121348,0.6801393926143646,0.6271551724137931,0.7262897615126713,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5912195940812429,0.6795939207077026,0.6357758620689655,0.7347150323314894,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5786161025365194,0.6793116331100464,0.6185344827586207,0.730540906465882,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5601681371529897,0.6764357089996338,0.6271551724137931,0.7307075588734867,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5615306297938029,0.6730677783489227,0.6206896551724138,0.7204156933259488,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5364581048488617,0.6708664000034332,0.622844827586207,0.7187935329331737,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5544886986414591,0.6707646548748016,0.627155172413793,0.7390545448958349,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5497657308975855,0.6730173230171204,0.6163793103448276,0.7279095936507244,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5446596443653107,0.6718311607837677,0.6314655172413793,0.7351578686370693,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.5516631205876669,0.6712209284305573,0.6379310344827587,0.73577176348402,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5271547933419546,0.669480562210083,0.6206896551724138,0.7251075186870717,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.5238646566867828,0.6671684682369232,0.6185344827586207,0.7244233369684072,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.5378850996494293,0.6606583297252655,0.6293103448275863,0.7430900227131992,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.5043393274148306,0.6602984368801117,0.6293103448275862,0.7465342639995328,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.525026316444079,0.6590656638145447,0.6336206896551724,0.7534747127592442,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.5019465933243433,0.6618934869766235,0.6357758620689655,0.7534126815058809,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.5136184791723887,0.6630476117134094,0.625,0.7341213633545499,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.5079512298107147,0.6619987487792969,0.6314655172413793,0.7397365210858181,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.49805065989494324,0.659180074930191,0.6163793103448276,0.7252887962235681,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.49347299337387085,0.6584097146987915,0.625,0.7351790910131798,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.4993341366449992,0.6583573818206787,0.6271551724137931,0.7379126397872638,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.4804198493560155,0.6567056775093079,0.6314655172413793,0.740194450023746,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,38,0.4823973774909973,0.6528869271278381,0.6400862068965517,0.7439814212664276,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,39,0.4715048372745514,0.6493157148361206,0.6508620689655172,0.7366870314718529,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,40,0.4609751949707667,0.6475517153739929,0.6357758620689654,0.7331875617464553,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,41,0.47590672969818115,0.6483212113380432,0.6487068965517241,0.7552708303885746,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,42,0.45720503230889636,0.6460312604904175,0.6551724137931034,0.7584284697333953,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,43,0.46365947524706524,0.6496715545654297,0.6400862068965517,0.7400911888296228,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,44,0.4457128594319026,0.6471517384052277,0.6271551724137931,0.7393985155120336,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,45,0.4511008908351262,0.6451972126960754,0.6422413793103449,0.748470007157645,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,46,0.4271679222583771,0.648352324962616,0.6400862068965517,0.7358173615618535,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,47,0.42234043776988983,0.6498529314994812,0.6487068965517242,0.7498919027477722,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,48,0.4284295439720154,0.6477577090263367,0.6637931034482759,0.7670925078788872,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,49,0.4219980190197627,0.6425613760948181,0.6745689655172413,0.7755370572687642,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,50,0.4145495444536209,0.6378744840621948,0.6594827586206896,0.7604204921225165,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,51,0.41554099321365356,0.637802243232727,0.6681034482758621,0.7655185484576764,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,52,0.40402380625406903,0.6433082222938538,0.6551724137931034,0.7532807014343207,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,53,0.4137522528568904,0.6414783596992493,0.6594827586206897,0.7461653141209897,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,54,0.39793460071086884,0.6366752982139587,0.6745689655172413,0.766502883804576,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,55,0.39387547473112744,0.6385567486286163,0.6616379310344828,0.7636055847402489,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,56,0.37649545073509216,0.6392284333705902,0.6594827586206896,0.7621835095330894,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,57,0.39860249559084576,0.6455692648887634,0.6379310344827587,0.7244223122586256,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,58,0.38459772368272144,0.6460075080394745,0.6400862068965517,0.7285089819058613,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,59,0.38966187834739685,0.6459325551986694,0.6336206896551724,0.7402344240345132,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,60,0.38448981444040936,0.6441973745822906,0.6271551724137931,0.7526221845997529,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,61,0.3678097277879715,0.6434042155742645,0.625,0.7494449086029876,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,62,0.3648872971534729,0.6387633681297302,0.6379310344827587,0.7608298210335044,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,63,0.3661654492219289,0.6357373595237732,0.6422413793103449,0.757938969012294,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,64,0.3599410206079483,0.6323570907115936,0.6594827586206897,0.7696820118359456,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,65,0.36401329437891644,0.6311924457550049,0.6616379310344828,0.7723982751759412,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,66,0.3630079428354899,0.6322726607322693,0.6594827586206897,0.765127305632543,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,67,0.3665047436952591,0.6372928023338318,0.6551724137931034,0.7567619149681067,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,68,0.3534504721562068,0.6359042525291443,0.6508620689655173,0.7554090307551818,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,69,0.3678169747193654,0.635150134563446,0.6487068965517242,0.7438415078397782,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,70,0.3614273965358734,0.6321537494659424,0.6551724137931034,0.7648521064365836,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,71,0.3424249142408371,0.6311531960964203,0.665948275862069,0.7763476361442573,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,72,0.3402717411518097,0.6301498115062714,0.665948275862069,0.7743195152954732,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,73,0.344767505923907,0.6314031779766083,0.665948275862069,0.772239313171019,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,74,0.3529854416847229,0.6335910260677338,0.6637931034482758,0.7669898674761438,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6832186182339987,0.6827779114246368,0.5193965517241379,0.6535325419961734,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6546864112218221,0.6802742779254913,0.5495689655172413,0.6629744748424075,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6410858233769735,0.6768087148666382,0.5732758620689655,0.6895930863574707,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
