outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6118842959403992,0.6743038594722748,0.5926724137931035,0.7248190943723223,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6241998473803202,0.6716589331626892,0.5969827586206895,0.7154892291777639,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5936069985230764,0.6683375239372253,0.605603448275862,0.7269345253039046,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.594807634751002,0.6644559800624847,0.6077586206896552,0.725816207725396,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.572993646065394,0.6607883870601654,0.6206896551724138,0.7379631261340487,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5640700062115988,0.6599221229553223,0.625,0.7512975617384664,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5467372934023539,0.6576587557792664,0.6357758620689655,0.7542956806401694,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5419145772854487,0.6566528081893921,0.6142241379310345,0.7331388518515138,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5480930308500925,0.6542250216007233,0.6228448275862069,0.7413040075740519,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5300857226053873,0.6511839032173157,0.6422413793103449,0.752374612588153,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5179675618807474,0.6485584676265717,0.6745689655172413,0.7769051329676645,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5276710987091064,0.6470588147640228,0.6745689655172413,0.7810407961550517,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5003349830706915,0.6453754305839539,0.6918103448275862,0.801848556424489,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4976661552985509,0.6417059004306793,0.6939655172413793,0.8017774374914187,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4830024689435959,0.6397670209407806,0.6939655172413793,0.8051531204393187,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.47546859085559845,0.6387837529182434,0.6982758620689655,0.8028619206029862,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.46881231665611267,0.6377854943275452,0.6961206896551725,0.8069820389931484,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.46764955917994183,0.6358548998832703,0.7004310344827586,0.8055566292632701,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.45434901614983875,0.6325131952762604,0.7047413793103448,0.8196985349798596,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4533577760060628,0.6325271129608154,0.7068965517241379,0.823387069978915,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.44977640608946484,0.6356859505176544,0.6961206896551724,0.8179105875506163,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.4437783757845561,0.6356694996356964,0.6831896551724138,0.8090233519640915,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.4310518850882848,0.6366360485553741,0.6767241379310345,0.798586638956909,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.4315032164255778,0.6384005844593048,0.6745689655172414,0.7803726778721224,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.4294986327489217,0.6394060254096985,0.6810344827586207,0.7867461732884614,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.41723210612932843,0.6377153992652893,0.6896551724137931,0.8007120525128077,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.4265832155942917,0.6335102021694183,0.6961206896551724,0.8059358081520949,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.4264421761035919,0.6319116055965424,0.6918103448275862,0.8002898208325048,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.4071806271870931,0.6354049146175385,0.6788793103448276,0.7864830714572629,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.41309528549512226,0.6388615369796753,0.6745689655172414,0.7825355146660381,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.40774476031462353,0.6382573544979095,0.6702586206896551,0.7769571607328091,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.40317384401957196,0.6353166401386261,0.6788793103448276,0.7818021579713154,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,36,0.40046823024749756,0.6326692402362823,0.6982758620689655,0.8006901346179126,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,37,0.3895283490419388,0.6334637999534607,0.7004310344827586,0.797752435544694,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,38,0.39411372939745587,0.6325989067554474,0.6874999999999999,0.7992765666759979,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,39,0.38423465689023334,0.630634069442749,0.6982758620689655,0.8062509694308001,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,40,0.38508035739262897,0.6314702332019806,0.7025862068965517,0.8061332454733995,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,41,0.3925122221310933,0.6334008872509003,0.7004310344827586,0.8055690523436706,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,42,0.3666499654452006,0.6324951946735382,0.6982758620689655,0.8044455464975261,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,43,0.37817735473314923,0.630328506231308,0.6982758620689655,0.7966405780140259,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7127881050109863,0.693795919418335,0.5323275862068966,0.7320977906269709,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6887430747350057,0.6885759234428406,0.5581896551724138,0.7465196166755277,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6508463223775228,0.6819017827510834,0.5840517241379309,0.757984520341682,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6469259262084961,0.6746523976325989,0.5969827586206896,0.7618337972702697,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6258649428685507,0.6735028624534607,0.5862068965517242,0.7523260607534287,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.606919139623642,0.6730610430240631,0.5646551724137931,0.7401155930831481,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5842593014240265,0.6704571843147278,0.5581896551724138,0.7416621896978294,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5778678854306539,0.6686733365058899,0.5883620689655172,0.7522742348907715,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5796948571999868,0.6666541695594788,0.6099137931034482,0.7623014135816931,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5690419872601827,0.6664411127567291,0.584051724137931,0.7423741150892046,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5562264323234558,0.6646367609500885,0.5991379310344828,0.7502981401485599,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5496836006641388,0.663703978061676,0.6099137931034483,0.7561540340986422,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5322734713554382,0.6601832509040833,0.6206896551724138,0.7601528263075018,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5324435830116272,0.6587886810302734,0.6142241379310345,0.7554506441167795,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5212151805559794,0.6564247608184814,0.6357758620689654,0.7645952385447471,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5156995554765066,0.6565309464931488,0.6379310344827587,0.7801328916795895,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5079101075728735,0.6595355868339539,0.6012931034482759,0.7497365787966321,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.49972280363241833,0.6577686071395874,0.6314655172413793,0.7723778602965536,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.48031199475129444,0.6545563638210297,0.6530172413793103,0.7854407475406502,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4757591982682546,0.6539365351200104,0.6594827586206896,0.7904231333704554,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.479811355471611,0.653078019618988,0.6422413793103449,0.7791213404830428,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.4778275191783905,0.6546957194805145,0.6422413793103449,0.7791952103697612,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.46696196993192035,0.6564472019672394,0.6508620689655172,0.783332388373305,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.46117297808329266,0.6528648138046265,0.6573275862068966,0.7854744054023488,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.4520636647939682,0.6490347981452942,0.6810344827586207,0.7900220328330352,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.4348008433977763,0.6481721997261047,0.6357758620689655,0.747047879382145,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.45290308197339374,0.6455219984054565,0.6681034482758621,0.767812564812168,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.43712223569552106,0.6423134505748749,0.6616379310344828,0.7647634162572142,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.43536238372325897,0.6430477201938629,0.6702586206896552,0.7731712407867436,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.4292829434076945,0.6433417201042175,0.6724137931034483,0.7732831222889985,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.4186996916929881,0.6444412767887115,0.6508620689655172,0.7670637660451384,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.41692405939102173,0.6502682268619537,0.6271551724137931,0.748017460325816,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.4065028876066208,0.651619166135788,0.6271551724137931,0.7494348783008785,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
