outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.40671177705128986,0.6507944464683533,0.6400862068965517,0.7565965874245376,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,35,0.3936934471130371,0.6516523957252502,0.6293103448275862,0.7560245826093592,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,36,0.4021150122086207,0.6493274569511414,0.627155172413793,0.7513992020589996,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,37,0.39207518597443897,0.6473606824874878,0.646551724137931,0.7684173392661617,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,38,0.38264991839726764,0.6482217907905579,0.6508620689655172,0.769858960250538,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,39,0.38574692110220593,0.6505984663963318,0.6530172413793104,0.7680906572099402,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,40,0.3895331968863805,0.6503031849861145,0.6443965517241379,0.7568726768180073,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,41,0.3856420964002609,0.6509122252464294,0.6379310344827586,0.7548487304927906,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,42,0.39151803652445477,0.6485579609870911,0.668103448275862,0.7741203060140094,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,43,0.3691726376612981,0.6472082436084747,0.6745689655172413,0.7795396645057472,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,44,0.3837549885114034,0.6474786102771759,0.6637931034482758,0.7711865385383495,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,45,0.37995199859142303,0.6485603153705597,0.646551724137931,0.7583707556257852,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7142720818519592,0.6931135356426239,0.5237068965517241,0.6335272470451445,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6481907367706299,0.6822490692138672,0.5732758620689654,0.7067569113756943,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6153868436813354,0.672733873128891,0.6314655172413793,0.7646824267347607,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5981576442718506,0.6629319489002228,0.6573275862068966,0.7972553992859768,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5725274781386057,0.6509380638599396,0.6961206896551724,0.8294735052804354,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5469265381495158,0.641776829957962,0.7090517241379309,0.8389804339706672,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5412754913171133,0.637436717748642,0.709051724137931,0.839078492747066,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.522373785575231,0.6299565732479095,0.7133620689655172,0.8457319645980779,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5139821916818619,0.6242800354957581,0.7413793103448276,0.8643852476425238,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.4937700827916463,0.6174994707107544,0.7349137931034483,0.8656299578377313,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.4812876532475154,0.6136495471000671,0.7456896551724138,0.8699355863138405,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.46566090484460193,0.6118601858615875,0.7543103448275862,0.8731290422669846,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.46704792479674023,0.6097888350486755,0.7521551724137931,0.8686665221258132,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.44451703627904254,0.6111193895339966,0.7586206896551724,0.8689973180903652,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4383181730906169,0.609246701002121,0.7650862068965517,0.8710512599114242,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.43532004952430725,0.6115463376045227,0.7456896551724138,0.8547753598213359,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4253093898296356,0.6097812950611115,0.7262931034482759,0.8433675618852521,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.41811662912368774,0.6086573898792267,0.7435344827586207,0.8527408315930503,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4049275467793147,0.6120658218860626,0.747844827586207,0.8567770733217352,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.38910195728143054,0.6100720465183258,0.752155172413793,0.8634805052939796,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.3883691231409709,0.61171093583107,0.7456896551724137,0.8580718669480543,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.37869155903657276,0.6129979491233826,0.7262931034482758,0.8394032361581372,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.36917439103126526,0.6117042899131775,0.7176724137931034,0.831337319326718,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.37328800062338513,0.6013692617416382,0.7262931034482759,0.8340848182150704,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.3706184873978297,0.5953853130340576,0.7327586206896552,0.835158576608884,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.35851718485355377,0.5972531735897064,0.7219827586206896,0.8284662475031299,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.34893953800201416,0.5994880795478821,0.7349137931034483,0.8343954364495236,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.3428588757912318,0.6123918890953064,0.709051724137931,0.8164668804968152,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.3359556595484416,0.605722188949585,0.728448275862069,0.826476938070557,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.3431204954783122,0.6038795113563538,0.747844827586207,0.8392466059077375,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.3230402320623398,0.601058304309845,0.752155172413793,0.8459045261983436,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.3136754383643468,0.5998150706291199,0.7456896551724138,0.8411909197622145,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,33,0.3173081378142039,0.6035153269767761,0.7262931034482759,0.834361137849974,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,34,0.30904053648312885,0.6029442250728607,0.7262931034482758,0.829810797192607,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,35,0.3104803015788396,0.6050237119197845,0.7327586206896551,0.8326901548335266,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.8309940298398336,0.7168424427509308,0.5452586206896552,0.745859938439912,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7653536895910898,0.721141517162323,0.5387931034482758,0.7307630559096712,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.7355919480323792,0.720890462398529,0.5689655172413792,0.7347317586270081,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6916638215382894,0.7176680266857147,0.5991379310344828,0.7486441357447756,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6800275246302286,0.7160018384456635,0.5948275862068966,0.7400885116387091,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6582725942134857,0.7149639427661896,0.6077586206896552,0.7484584308180442,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6345375776290894,0.7139360010623932,0.5969827586206897,0.7401381859043191,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6430643399556478,0.7126336097717285,0.584051724137931,0.7254737482263881,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.609723428885142,0.7085545361042023,0.5969827586206897,0.7404648631137822,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5949710309505463,0.7075152397155762,0.5905172413793104,0.7454537640139158,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5663815339406332,0.705955982208252,0.6012931034482759,0.7484358344656592,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5481047679980596,0.7037555873394012,0.6185344827586207,0.7686490527328913,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5697344938913981,0.7046816349029541,0.5905172413793104,0.7621894834574028,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.53020508090655,0.7020105123519897,0.5905172413793103,0.7668237759578076,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5135282278060913,0.6988779902458191,0.5732758620689655,0.7490874707407831,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5144421259562174,0.6935606896877289,0.5862068965517242,0.7469302497458752,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5021565059820811,0.6860330700874329,0.6206896551724138,0.7744919998926112,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5062279452880224,0.6827978491783142,0.6120689655172413,0.7694597169033317,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.45956967274347943,0.6850607693195343,0.5991379310344828,0.7660519752535966,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.44865948955218,0.6791163682937622,0.6012931034482758,0.7673037307177657,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.4599308470884959,0.6818341016769409,0.6056034482758621,0.7738836112479583,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.44787553946177167,0.6756635010242462,0.6077586206896551,0.7732103145366083,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.43224582076072693,0.6752398312091827,0.5948275862068966,0.7709642091588493,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.42265970011552173,0.6775278449058533,0.6012931034482758,0.7750056883349632,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.4147574802239736,0.6839110851287842,0.5969827586206897,0.770728472076821,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.40299373865127563,0.6857351660728455,0.5862068965517241,0.7536213917280088,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
