outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.3796870559453964,0.6840333342552185,0.5754310344827587,0.7473441178683748,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.3894353111584981,0.6760372817516327,0.5926724137931034,0.7589839857762823,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.37591439485549927,0.6720937192440033,0.6012931034482758,0.76405820936738,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.3679760793844859,0.678451806306839,0.5905172413793103,0.7567774540146093,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.37002333005269367,0.6711815893650055,0.603448275862069,0.7657656453790753,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.3432282457749049,0.6678160429000854,0.6163793103448276,0.77003196259752,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.3724317451318105,0.6728604435920715,0.603448275862069,0.7633408600432807,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.32888758679231006,0.6716691553592682,0.5926724137931034,0.7556636337556852,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.33926476041475934,0.670423686504364,0.6012931034482758,0.7555454221142368,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.32267600297927856,0.6747614741325378,0.5991379310344827,0.7559107773555771,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.33312660455703735,0.6729846298694611,0.603448275862069,0.765446824183021,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.718323677778244,0.6868700087070465,0.6314655172413793,0.7436938397089475,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6646758417288462,0.676112562417984,0.6508620689655171,0.7695051409309952,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6390185157457987,0.6662373542785645,0.6487068965517242,0.7594558825167359,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5936949849128723,0.656406819820404,0.6530172413793104,0.7627349231961553,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5992924869060516,0.6495048701763153,0.6530172413793104,0.7611898496515787,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5667100052038828,0.6427569389343262,0.6724137931034483,0.7750299776800808,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5461083849271139,0.6349865198135376,0.6961206896551725,0.7964112255102983,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5243457158406576,0.6284067332744598,0.728448275862069,0.8122792095292334,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5271417001883189,0.6247322261333466,0.7241379310344828,0.8104825536670636,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.4961499323447545,0.6234022974967957,0.7068965517241379,0.7791593935359141,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.49492139120896655,0.6221563220024109,0.7176724137931034,0.7923221679770295,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4649212211370468,0.6224718987941742,0.7004310344827587,0.7832902888099097,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.46057939529418945,0.6212745606899261,0.7025862068965517,0.780254063422371,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4387591729561488,0.6200477778911591,0.7025862068965517,0.7878745877199262,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.42701470851898193,0.6203396916389465,0.7004310344827587,0.7872576969172074,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4119244267543157,0.6200484931468964,0.6961206896551724,0.7849181676728558,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.405468612909317,0.617639034986496,0.6896551724137931,0.7749706475542447,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.39938385287920636,0.6168868839740753,0.6810344827586207,0.7689873288463343,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.37492233018080395,0.612594723701477,0.7176724137931034,0.7995909367384284,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.3659038742383321,0.6154640316963196,0.6896551724137931,0.7706520238024351,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.36448583006858826,0.6128695905208588,0.6896551724137931,0.772453010807399,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.35325633982817334,0.6155012547969818,0.6788793103448276,0.7634308024468336,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.34166036546230316,0.6142615377902985,0.6831896551724138,0.7772324634621168,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.34162886440753937,0.6134026050567627,0.6918103448275862,0.7874250039301445,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.3293762505054474,0.6182493567466736,0.6810344827586208,0.790515385357657,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.32370441655317944,0.6210837960243225,0.6702586206896552,0.7784968139413695,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.30364706615606946,0.6220921874046326,0.6745689655172413,0.7738335369421234,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.29995570083459216,0.6233055293560028,0.6745689655172413,0.7723834603291803,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6951663990815481,0.6776348352432251,0.49789915966386555,0.6023985648457412,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6582986563444138,0.6792964140574137,0.5189075630252101,0.6256146317945128,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6565383970737457,0.678839902083079,0.5042016806722689,0.6228131601757293,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6407021085421244,0.678378681341807,0.5105042016806722,0.6152786219890776,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.642092357079188,0.6780638893445333,0.5210084033613446,0.6281818351591383,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6169000168641409,0.677324652671814,0.5357142857142857,0.6512231497469805,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.595922976732254,0.6697643399238586,0.5588235294117647,0.6733957545047398,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.595025971531868,0.6707207361857096,0.5525210084033614,0.7033376916622384,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5828477690617243,0.6701939702033997,0.5357142857142857,0.6525351466331782,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5610702236493429,0.6716095606486002,0.5210084033613446,0.6382226767984153,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.570545107126236,0.6745098829269409,0.5063025210084033,0.6665020821086932,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5674381653467814,0.6734281182289124,0.5273109243697479,0.6987046523404655,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5640036587913831,0.6730171044667562,0.49999999999999994,0.6642259726288968,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5316148102283478,0.6725948055585226,0.48949579831932777,0.6689510294396169,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5333948781092962,0.6709965070088705,0.5210084033613447,0.6927548168399756,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.535863608121872,0.6718167662620544,0.5084033613445378,0.6762821430225234,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5486461296677589,0.6723641355832418,0.51890756302521,0.6618331120924975,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5245140418410301,0.6754218737284342,0.5042016806722689,0.6596889818032118,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.506298191845417,0.6705507636070251,0.5546218487394958,0.7046171134667603,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5407848159472147,0.671861986319224,0.5399159663865547,0.668192131697445,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5217560281356176,0.6719943881034851,0.5315126050420168,0.6656263477700028,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5108052988847097,0.6709862947463989,0.5147058823529411,0.6689470109206256,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5177520091334978,0.666657010714213,0.5294117647058824,0.6876840123395331,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4961094831426938,0.6663740674654642,0.5378151260504201,0.6925669661807252,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.5064968491593996,0.6659235159556071,0.546218487394958,0.6973195606929976,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5143066744009653,0.6666538119316101,0.5483193277310925,0.7000642470843005,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.51704108218352,0.6680466731389364,0.5378151260504201,0.6982836252272953,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7471328576405843,0.7088562250137329,0.569327731092437,0.7076838033703147,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6759914110104243,0.7015923261642456,0.6113445378151261,0.7296088198997237,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6774841994047165,0.6797341903050741,0.6491596638655462,0.779573412359512,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6340283006429672,0.6752152641614279,0.6869747899159664,0.8016821068141947,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6234030326207479,0.6770997246106466,0.6911764705882353,0.7816022125357645,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5989836007356644,0.66165691614151,0.7142857142857143,0.8053288323589306,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5838831613461176,0.6704864501953125,0.7289915966386554,0.810310773557638,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
