outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,40,0.45010518034299213,0.6607417861620585,0.569327731092437,0.7216009087780136,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,41,0.43309072653452557,0.6557757258415222,0.5672268907563025,0.7210004789401332,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,42,0.4404845784107844,0.6586530407269796,0.5651260504201681,0.7200712291911596,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,43,0.4383809541662534,0.6574351191520691,0.5651260504201681,0.7189076058470852,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,44,0.45234683404366177,0.660519540309906,0.5441176470588236,0.7007128591608834,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,45,0.4192059760292371,0.665412167708079,0.5483193277310925,0.701017430327453,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,46,0.4357656290133794,0.6631840666135153,0.546218487394958,0.7014027942258184,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,47,0.4354298735658328,0.661549985408783,0.542016806722689,0.7033610747664161,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,48,0.4284208615620931,0.6605717142422994,0.5420168067226891,0.7000666916029511,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,49,0.43661085019509,0.659267246723175,0.5567226890756303,0.706366753221545,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,50,0.4335764745871226,0.6571099559466044,0.5651260504201681,0.7142634338917125,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,51,0.4355900511145592,0.656360944112142,0.5672268907563025,0.7114585071010802,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,52,0.4472663129369418,0.6533894538879395,0.5756302521008404,0.7177421975267311,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.812450701991717,0.7036787271499634,0.5378151260504203,0.6816226102719536,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.747939666112264,0.7102146546045939,0.5336134453781513,0.6961289690998144,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.7152820080518723,0.7145151893297831,0.5441176470588236,0.7336374875465875,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6984986861546835,0.706377903620402,0.5672268907563025,0.7353671092969712,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6835254182418188,0.7086736559867859,0.5630252100840336,0.725946959341107,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6769213775793711,0.7070028384526571,0.5714285714285714,0.7109315319589589,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.6773246377706528,0.7074426412582397,0.5567226890756303,0.7260055370864373,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.6440991163253784,0.7072647412618002,0.5546218487394958,0.71858600630746,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.6223042160272598,0.7053457697232565,0.5567226890756303,0.7352812229286952,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.6298912664254507,0.6980022589365641,0.5945378151260504,0.7637497247843162,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.6094062626361847,0.7090297937393188,0.5714285714285714,0.7484342653278627,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.6274367769559225,0.7087303797403971,0.5651260504201681,0.7426726373857837,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5965314358472824,0.7062661250432333,0.5861344537815125,0.758196959641987,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5982017169396082,0.7043459415435791,0.5651260504201681,0.7333863815669001,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.6060158809026083,0.7072945237159729,0.5672268907563025,0.7359276102609135,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5987407118082047,0.7095794876416525,0.5462184873949579,0.7304818264749681,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5832111835479736,0.6986576716105143,0.569327731092437,0.7445431572088642,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5848257939020792,0.7017898758252462,0.5756302521008403,0.7432806007308186,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5990954985221227,0.7060155669848124,0.569327731092437,0.7413447203053739,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5666112378239632,0.6996538837750753,0.5840336134453782,0.7304018142858152,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.5910226901372274,0.7044137914975485,0.5882352941176471,0.73400700738412,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.5576096326112747,0.6948707898457845,0.6176470588235294,0.7723710084312296,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.553391066690286,0.6992672483126322,0.5861344537815125,0.7565561678874934,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.5670193781455358,0.697694996992747,0.6008403361344539,0.7767878650359709,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.564702515800794,0.6935827533404032,0.6029411764705883,0.7595263815173176,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.5730580190817515,0.697934110959371,0.6134453781512605,0.7808017156917416,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.5855114310979843,0.6983520984649658,0.6113445378151261,0.7804431802427487,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.5721878086527189,0.6970060467720032,0.6176470588235294,0.7783186955294351,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.558349996805191,0.6882553895314535,0.6176470588235294,0.7776643357522396,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.5426326195398966,0.6858048240343729,0.6302521008403361,0.7814367952030817,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.5563438460230827,0.6910518209139506,0.6281512605042017,0.7894827956378311,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.5318127026160558,0.6953743100166321,0.6302521008403361,0.7895250717180582,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.5360300888617834,0.6883612473805746,0.6176470588235294,0.7741953358386181,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.5456747884551684,0.6906699935595194,0.6113445378151261,0.7744101298873886,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.5432283108433088,0.6873246232668558,0.6302521008403361,0.7860990160785722,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,36,0.5212938239177068,0.6872469981511434,0.6008403361344538,0.7708548909485317,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,37,0.5483893503745397,0.6932188073794047,0.6176470588235294,0.7796905509115378,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,38,0.5173212339480718,0.686523954073588,0.6113445378151261,0.7776316374297166,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,39,0.5022617454330126,0.6887430548667908,0.6113445378151261,0.7777237576111224,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,40,0.5238326688607534,0.6821447809537252,0.6407563025210083,0.7901714103341961,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,41,0.5333789760867754,0.6841454108556112,0.6323529411764706,0.7895756228163061,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,42,0.5344566802183787,0.6852076053619385,0.6365546218487395,0.7914054381412661,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,43,0.5166900902986526,0.6831848820050558,0.6281512605042017,0.7885853809770639,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,44,0.5314348563551903,0.6860738396644592,0.6239495798319328,0.7863775678563193,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,45,0.5041657735904058,0.6840081016222636,0.6176470588235294,0.7817301539539586,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,46,0.5352042789260546,0.6838013529777527,0.615546218487395,0.7809466077559651,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,47,0.5250781054298083,0.683537483215332,0.6323529411764706,0.7858901004314517,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,48,0.5098248993357023,0.6767034530639648,0.6386554621848739,0.7924530619642826,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,49,0.509829026957353,0.6771526137987772,0.6470588235294117,0.7948922396201176,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,50,0.5021149963140488,0.6794303258260092,0.6386554621848739,0.7853420410241888,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,51,0.5147752116123835,0.680478831132253,0.6302521008403361,0.7869682042511641,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,52,0.5305651624997457,0.6850290695826212,0.6449579831932772,0.7954678753855,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,53,0.5011334717273712,0.6762687166531881,0.6512605042016806,0.7991744921318155,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,54,0.5221927389502525,0.6805335879325867,0.6260504201680672,0.781984065232317,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,55,0.5249989777803421,0.6866889198621114,0.6365546218487395,0.7866287003941078,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,56,0.5062112684051195,0.6777033805847168,0.6176470588235294,0.7795631252389422,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,57,0.5003175338109335,0.6778762141863505,0.6113445378151261,0.7779417391418528,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,58,0.49780041724443436,0.6847065289815267,0.6071428571428572,0.7749460982404179,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,59,0.5257338757316271,0.681280275185903,0.6155462184873949,0.7802924102027756,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,60,0.5062291125456492,0.6822166045506796,0.6260504201680672,0.7791024110224026,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
