outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,61,0.49875541528066,0.6856145064036051,0.6218487394957983,0.7735200084038368,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,62,0.4982759530345599,0.679547647635142,0.634453781512605,0.7900690104497964,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,63,0.5158165842294693,0.6836013595263163,0.634453781512605,0.7833936110829748,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,64,0.5121501584847769,0.6830393671989441,0.6134453781512605,0.7751811481208969,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,65,0.5050537064671516,0.6844945549964905,0.6176470588235294,0.7771918240020947,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,66,0.49526120473941165,0.676815390586853,0.6302521008403361,0.7819391383968307,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,67,0.4908489187558492,0.6778343121210734,0.6470588235294117,0.7954360949965767,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,68,0.5173362071315447,0.6819702784220377,0.6302521008403361,0.7877091529910504,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,69,0.512049543360869,0.6728892723719279,0.6302521008403361,0.7856793524887098,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,70,0.4952430451909701,0.6761402686436971,0.634453781512605,0.7870776397183524,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,71,0.5009163022041321,0.6744781931241354,0.6365546218487395,0.7896672733729793,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,72,0.500401164094607,0.683616062005361,0.5987394957983194,0.7690763826056997,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,73,0.48411040504773456,0.6785237193107605,0.6029411764705882,0.7667444158489413,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6823964913686117,0.6849313775698344,0.453781512605042,0.6168838439018364,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.641351635257403,0.6816242138544718,0.5021008403361344,0.6487875983631605,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6311586747566859,0.6766684055328369,0.5168067226890757,0.6682662792951373,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.615224669377009,0.6726834177970886,0.5294117647058824,0.7058295995518531,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5979991058508555,0.6835468212763468,0.4894957983193277,0.6763911233466778,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5851434469223022,0.6879347165425619,0.4579831932773109,0.663962410695754,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5772834395368894,0.6838217377662659,0.48529411764705876,0.6613595200684089,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5864735295375189,0.6807129581769308,0.5021008403361344,0.6615788870485052,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5732991695404053,0.6806909839312235,0.5084033613445379,0.6731344079020649,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5669272691011429,0.6717185179392496,0.5315126050420168,0.6941782984229892,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5466784238815308,0.6697782675425211,0.5294117647058822,0.7091638920719454,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5540877083937327,0.6713060537974039,0.542016806722689,0.725328120112233,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5635294616222382,0.6643979350725809,0.5630252100840336,0.7227987158873361,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5365650355815887,0.665440301100413,0.5441176470588235,0.7025308445415481,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.516471154987812,0.6685154239336649,0.5210084033613445,0.681869526696787,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5137675056854883,0.6649792989095052,0.5378151260504201,0.7126302810882776,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5138758743802706,0.6629833380381266,0.5462184873949579,0.7027222799537214,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.49674192319313687,0.6611800392468771,0.5630252100840336,0.710238545804035,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.48705552021662396,0.6571287512779236,0.5651260504201681,0.7038306407891206,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.48338930557171506,0.6633578141530355,0.5567226890756303,0.6944974761994395,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.48615452150503796,0.6606273452440897,0.5630252100840336,0.6989189272283166,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.48643477261066437,0.6629499395688375,0.546218487394958,0.6877715957227188,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.47639696051677066,0.6549808979034424,0.5756302521008403,0.7244567926285476,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.46440539757410687,0.6472705403963724,0.6029411764705882,0.7440578755187144,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.45671463261048,0.6357037226359049,0.6386554621848739,0.7685798088969126,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.4337001343568166,0.6429559389750162,0.6092436974789915,0.7490334601283701,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.4221348191301028,0.6386153896649679,0.6281512605042017,0.7575328607346754,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.4207175374031067,0.6392842133839926,0.6386554621848739,0.7682324843683497,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.4342657004793485,0.6345352530479431,0.6554621848739496,0.7673433081115906,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.4184777761499087,0.6331126888593038,0.6638655462184875,0.7684950342970073,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.40157785018285114,0.6283961137135824,0.657563025210084,0.7598951433208952,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.4022964636484782,0.628454347451528,0.6680672268907563,0.7661954073369296,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.4199065491557121,0.6328498522440592,0.6449579831932774,0.7475324196444572,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.3966209615270297,0.6332182089487711,0.657563025210084,0.7348824550240488,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,35,0.4075578923026721,0.626943051815033,0.6785714285714286,0.7417122112407774,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,36,0.3817034934957822,0.623919943968455,0.6848739495798319,0.7713456860998144,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,37,0.39401382704575855,0.6156655748685201,0.6995798319327731,0.7784973476614996,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,38,0.3681856244802475,0.6166960000991821,0.6785714285714286,0.7655313161267128,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,39,0.36086972802877426,0.6086084445317587,0.7184873949579831,0.7998114092510182,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,40,0.3481482391556104,0.6126045187314352,0.6932773109243697,0.7907474033668925,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,41,0.3700151393810908,0.622078537940979,0.6890756302521008,0.7795472479284752,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,42,0.3441422258814176,0.614089290301005,0.7100840336134453,0.7947514614810354,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,43,0.33013152082761127,0.6046975255012512,0.7163865546218487,0.8019620138229504,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,44,0.32589514305194217,0.604928215344747,0.7205882352941178,0.8013016582818084,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,45,0.32297852138678235,0.6112712025642395,0.6953781512605043,0.7797623858814251,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,46,0.3240739591419697,0.6063665350278219,0.7037815126050421,0.7795198047182506,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,47,0.30819790561993915,0.5999916195869446,0.7352941176470589,0.7933690540049124,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,48,0.2914115662376086,0.6012622117996216,0.7373949579831933,0.7996710658012339,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,49,0.3010984460512797,0.6040334105491638,0.7121848739495797,0.7732789259589791,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,50,0.2879152074456215,0.6042169332504272,0.7142857142857143,0.7703770132437285,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,51,0.33180943379799527,0.6074304779370626,0.6953781512605042,0.7717918121714317,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,52,0.28124095872044563,0.5960285464922587,0.7142857142857143,0.8026866440127598,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,53,0.28060098613301915,0.5921415984630585,0.7226890756302521,0.7949535671379089,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,54,0.2764924081663291,0.5882091422875723,0.7373949579831933,0.8081864641974155,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,55,0.292424072821935,0.5860404868920644,0.75,0.8206962226539374,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,56,0.27035244678457576,0.5844653447469076,0.7457983193277311,0.8179813259913806,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,57,0.26713508864243823,0.5930536190668741,0.7121848739495797,0.7998223913874831,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,58,0.27547817180554074,0.6064000725746155,0.6764705882352942,0.7711053737209698,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,59,0.25593580305576324,0.6151089270909628,0.6785714285714286,0.7681882226773706,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,60,0.2649598258237044,0.6062623262405396,0.6932773109243697,0.7599274691090266,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
