outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,61,0.24989452213048935,0.6021817723910013,0.707983193277311,0.7810319578668762,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,62,0.24952853843569756,0.5901319086551666,0.7394957983193278,0.7844991059076794,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,63,0.2628596102197965,0.5974220633506775,0.7142857142857143,0.7759533634958842,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,64,0.23136268804470697,0.589094320933024,0.73109243697479,0.7854787822297569,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,65,0.23046362524231276,0.5932071805000305,0.7373949579831933,0.7901919203136957,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,66,0.2532501046856244,0.5850501457850138,0.7415966386554622,0.7941066681848292,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,67,0.23033912355701128,0.5965354045232137,0.7268907563025211,0.786820801864249,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,68,0.2372212534149488,0.601349284251531,0.7289915966386555,0.7835714663038456,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,69,0.24281164382894835,0.5959001779556274,0.7289915966386555,0.7847388597411767,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,70,0.2409641407430172,0.5905388792355856,0.7289915966386555,0.787011409758219,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,71,0.2377339874704679,0.5959646701812744,0.7184873949579832,0.7768829771907875,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,72,0.23298819363117218,0.598149299621582,0.7226890756302522,0.7771884277566495,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,73,0.24268126611908278,0.5931213001410166,0.7268907563025211,0.7840525856530591,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,74,0.2497536987066269,0.5921021501223246,0.7373949579831933,0.7886074058328792,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,75,0.22440491740902266,0.5948512951532999,0.7205882352941176,0.778391877311802,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6667537341515223,0.6752281188964844,0.49579831932773105,0.6320147180127859,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6039846241474152,0.6586436827977499,0.5819327731092436,0.6977822901783653,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.5934541424115499,0.6452478567759196,0.634453781512605,0.7346382001794878,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5395823915799459,0.6470642685890198,0.6260504201680672,0.7315387061345031,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5396919175982475,0.6473305424054464,0.6113445378151261,0.7318518686048059,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5223887513081232,0.6420104702313741,0.6176470588235294,0.7614730549486314,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5140438849727312,0.6329253117243449,0.6554621848739496,0.7960967545658266,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.4806111082434654,0.6407321492830912,0.6323529411764706,0.7755203877313954,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.4586492006977399,0.6443221569061279,0.6407563025210083,0.7630272969071497,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.46290263036886853,0.6409953236579895,0.6512605042016807,0.7670441962301205,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.45143937319517136,0.6487906177838644,0.6323529411764706,0.7386675997286016,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4234615812699,0.6528704961140951,0.6134453781512604,0.7123238999762675,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4229907567302386,0.6435858408610026,0.6218487394957983,0.7165219099531741,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4122351308663686,0.6443803509076437,0.6239495798319328,0.7418203715697473,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.41530053565899533,0.6419543027877808,0.6491596638655462,0.7709000547543665,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.401215523481369,0.6482532620429993,0.6176470588235294,0.7573641947841683,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.39857322971026105,0.6451137661933899,0.6092436974789915,0.7626189063336638,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.44677730401357013,0.6463169455528259,0.6302521008403361,0.755185260187591,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.3950452779730161,0.6477055549621582,0.6302521008403361,0.7294142721629788,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.3680245354771614,0.6471960147221884,0.6239495798319328,0.7434502367635312,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.3794640451669693,0.6481947700182596,0.6218487394957983,0.7335902240156184,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.36935115853945416,0.6469724575678507,0.6113445378151261,0.7172410332055269,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.3755119914809863,0.6439069906870524,0.6239495798319328,0.7278846599483801,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.3653857782483101,0.6434929569562277,0.6197478991596639,0.7247138926982398,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.3846592729290326,0.644402007261912,0.6239495798319328,0.7064552706541676,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.3634030719598134,0.6425091822942098,0.6302521008403361,0.7268779395569975,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.35850729048252106,0.6477624972661337,0.6134453781512605,0.7217893756947754,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.684318795800209,0.6910517613093058,0.3760504201680672,0.6341873266312179,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6604681660731634,0.688214103380839,0.4516806722689075,0.6760654409751694,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6262474705775579,0.6865224043528239,0.4600840336134454,0.6491816085513882,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6197290768225988,0.6847172776858012,0.4705882352941177,0.6827722561747916,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.608026588956515,0.6760993202527364,0.5126050420168067,0.712652718392338,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5766799996296564,0.6783462762832642,0.5084033613445378,0.6997005768598611,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5671384980281194,0.6683250466982523,0.5483193277310925,0.7193295041100527,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5958398580551147,0.6708174149195353,0.5336134453781513,0.697296439616566,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5517782966295878,0.6692357659339905,0.5630252100840336,0.714175526687772,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5461166501045227,0.6636765797932943,0.5630252100840336,0.7129871570982488,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.526373287041982,0.663262128829956,0.5567226890756303,0.7038269906407235,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5175083925326666,0.6609162092208862,0.5609243697478992,0.7164500968984899,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5206965381900469,0.6572514971097311,0.5945378151260504,0.7455955057028917,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.49150575945774716,0.6538070440292358,0.6050420168067226,0.7533683491225254,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.4815058931708336,0.6511240402857462,0.6197478991596639,0.7623800772760364,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.47182227422793704,0.6452519694964091,0.6386554621848739,0.7699027584225059,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.4687301069498062,0.6405818661053976,0.6533613445378151,0.7797418289172795,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.46231551965077716,0.6436943809191386,0.6533613445378152,0.7781732666988449,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4435458108782768,0.6447713772455851,0.615546218487395,0.7582414636518215,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.43600480258464813,0.6374245285987854,0.6470588235294117,0.7695692805012073,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.4275844345490138,0.6293779611587524,0.6722689075630253,0.8072634326708682,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.42206452290217084,0.6372582117716471,0.6764705882352942,0.7920217080706244,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.4401870146393776,0.6433664759000143,0.6449579831932772,0.784682846772516,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.3880637014905612,0.6313179135322571,0.6701680672268907,0.8050366417629947,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.37751562893390656,0.6283291776974996,0.680672268907563,0.8126304358298874,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.3573765978217125,0.6271804968516032,0.6932773109243697,0.8148763256127037,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.3768408422668775,0.6340933839480082,0.6869747899159664,0.812106984273359,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.3551459386944771,0.6152667005856832,0.6974789915966386,0.8176380445017669,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.3373802751302719,0.6123976707458496,0.6953781512605042,0.8181236026223482,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.3442802702387174,0.6002135872840881,0.7205882352941176,0.832569039397574,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.3288825626174609,0.6038111249605814,0.7184873949579832,0.8050678267278544,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
