outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.34005332738161087,0.5966503024101257,0.7226890756302521,0.8276094114332995,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.3211725602547328,0.5992542107899984,0.7289915966386554,0.8396279656284212,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.33622488131125766,0.6121860941251119,0.7163865546218487,0.779437394670071,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.31151863435904187,0.6137247482935587,0.6953781512605042,0.786709824039098,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.29136216392119724,0.6203164458274841,0.6596638655462185,0.775009485252342,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.28605179612835246,0.6146716475486755,0.6911764705882353,0.7963410713266997,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,38,0.2999165418247382,0.6303939620653788,0.6533613445378151,0.7562461080384196,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,39,0.2603646256029606,0.6298190156618754,0.6428571428571429,0.7683516250435151,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,40,0.28361108774940175,0.619459350903829,0.6533613445378151,0.7795629995060548,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,41,0.258892639229695,0.6157226959864298,0.676470588235294,0.7925299761140713,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,42,0.26624197016159695,0.6140832901000977,0.6701680672268908,0.7958073273598097,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,43,0.23178676888346672,0.6131400267283121,0.680672268907563,0.8047778738428942,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,44,0.3083977897961934,0.616692066192627,0.6722689075630253,0.8029663179557699,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,45,0.24344376847147942,0.6209271947542826,0.661764705882353,0.79074454640403,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,46,0.29625702525178593,0.6128254731496176,0.6701680672268908,0.793852313034805,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,47,0.24043637389938036,0.6148757139841715,0.6722689075630253,0.7943691666599934,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,48,0.26414591322342557,0.625154435634613,0.657563025210084,0.7835205932622332,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,49,0.24973686908682188,0.6254985133806864,0.6449579831932774,0.777925912048139,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,50,0.24831162144740423,0.6236032446225485,0.6428571428571429,0.7754886055887398,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,51,0.24148568138480186,0.6205352346102396,0.6512605042016807,0.7780175863223571,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,52,0.2706487451990445,0.6212164560953776,0.6470588235294118,0.7785160371876,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,53,0.2324169067045053,0.6235638856887817,0.6407563025210085,0.7722130841882183,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7522338231404623,0.6946425437927246,0.615546218487395,0.7559330193807052,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6992049962282181,0.7041094303131104,0.6092436974789917,0.7682243147185149,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6685693065325419,0.7119280099868774,0.5924369747899159,0.7463220097186767,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6184176802635193,0.7198070089022318,0.5861344537815126,0.7107526735655494,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6073799630006155,0.7166688839594523,0.6092436974789917,0.70473260519677,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5821390946706136,0.7021647691726685,0.6512605042016807,0.7471841896416456,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5710938995083173,0.6997421185175577,0.6449579831932772,0.7625513785671026,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5733200510342916,0.6933257381121317,0.653361344537815,0.7609805509168224,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5680766055981318,0.683767040570577,0.6449579831932774,0.7419260471476191,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5463737472891808,0.6901579896608988,0.6323529411764706,0.7149945357757769,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5485848834117254,0.6971736947695414,0.6323529411764706,0.7335636345750864,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5064894755681356,0.6970392266909281,0.615546218487395,0.7293274888736045,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5217932214339575,0.6968502203623453,0.6323529411764706,0.7424875944868042,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5005256657799085,0.6914000709851583,0.6218487394957983,0.7338083148172925,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5095706979433695,0.6913592020670573,0.6218487394957983,0.733776650831892,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5016454408566157,0.685732881228129,0.6407563025210085,0.7424558003822483,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.49754872421423596,0.6846582293510437,0.6596638655462185,0.7570487325923465,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4809135819474856,0.6816442211469015,0.6449579831932774,0.7468989050335326,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.49685758352279663,0.6840970913569132,0.6533613445378151,0.761658755845785,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4850041021903356,0.6899112264315287,0.6302521008403361,0.7450358774055098,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.48444073895613354,0.6749257246653239,0.634453781512605,0.755027848317661,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.45727112144231796,0.6765443086624146,0.6449579831932774,0.7492730415823556,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4634976511200269,0.6748542785644531,0.6365546218487395,0.7514515527058373,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.46308159083127975,0.6768971880276998,0.6323529411764707,0.7429061351754969,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.46775034815073013,0.6741985281308492,0.6302521008403361,0.734592154423628,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.44711024065812427,0.6723959048589071,0.6659663865546218,0.765054977025619,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.4587433536847432,0.6679540077845255,0.6365546218487395,0.7334605873363547,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.45371000468730927,0.6754667560259501,0.6428571428571428,0.7506365257143992,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.45000583678483963,0.682658851146698,0.6029411764705883,0.7321591807433803,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.4196450610955556,0.6770367423693339,0.5945378151260504,0.7197867597018579,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.4328312998016675,0.6779059767723083,0.6092436974789917,0.7377376952290267,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.4362903907895088,0.6674980123837789,0.6365546218487395,0.7493463413034082,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.4140116994579633,0.6745473146438599,0.6092436974789915,0.7293758665910315,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.4281340042750041,0.6754147013028463,0.5945378151260504,0.7063395628617781,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.4160775343577067,0.6673331061999003,0.6134453781512605,0.7174329069496368,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,36,0.4218158721923828,0.6669853925704956,0.6386554621848739,0.7342593536265247,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,37,0.3881570522983869,0.6566738684972128,0.6554621848739496,0.7602155332907699,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,38,0.4066060433785121,0.6645838022232056,0.6365546218487395,0.738251117416377,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,39,0.3985775684316953,0.6706169446309408,0.6260504201680672,0.7457654176825754,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,40,0.41070661693811417,0.6667644182840983,0.6470588235294118,0.7424849074170038,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,41,0.3986668065190315,0.664644459883372,0.6407563025210083,0.7333330631713143,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,42,0.41901519397894543,0.6665766636530558,0.6386554621848739,0.7313668094476665,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,43,0.39342252910137177,0.6682024399439493,0.634453781512605,0.7512395166457699,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,44,0.37980950375398,0.6726276278495789,0.6302521008403361,0.74701624879696,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,45,0.3735395173231761,0.6619136929512024,0.6239495798319328,0.7521595497908988,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,46,0.3856616367896398,0.6523192127545675,0.6365546218487395,0.7596995232515086,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6846902767817179,0.6769458949565887,0.5693277310924371,0.7029242991244712,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6613544623057047,0.6788973808288574,0.51890756302521,0.6690804483595014,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6507194141546885,0.672878235578537,0.569327731092437,0.6974783278410672,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6463495294253031,0.6626057922840118,0.6281512605042017,0.7319138598327026,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6349909206231436,0.6541290581226349,0.6386554621848739,0.7426991962281438,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
