outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6070154507954916,0.6513717174530029,0.6428571428571429,0.748012445317499,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6092038253943125,0.6474200189113617,0.6638655462184875,0.7724984749053391,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5792038838068644,0.6433557271957397,0.6890756302521008,0.7761195922256093,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5996018648147583,0.6412010192871094,0.703781512605042,0.785863677572886,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5552331209182739,0.6425290703773499,0.6911764705882353,0.7864813546951227,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5635988265275955,0.6428489983081818,0.6848739495798319,0.7752190571501973,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5464943647384644,0.6420599520206451,0.680672268907563,0.7817435813520841,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.548333744208018,0.6424686908721924,0.6764705882352942,0.7714961546414236,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5258520940939585,0.639490008354187,0.6869747899159664,0.7755049106129839,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5360774397850037,0.6417178213596344,0.6911764705882353,0.7811257861902113,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5481280187765757,0.6382105350494385,0.6995798319327731,0.7886234761596622,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5063358296950659,0.6358056664466858,0.7121848739495799,0.8001175478074259,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5140541444222132,0.6369645893573761,0.7184873949579832,0.8042654566224281,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5088565399249395,0.6380762755870819,0.7100840336134453,0.8013261220140022,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5047543247540792,0.6374194622039795,0.7121848739495799,0.8007741294675608,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5006233354409536,0.6356600821018219,0.7079831932773109,0.7956295936088816,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5060140093167623,0.6347262561321259,0.7079831932773109,0.787955623061157,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.4976228525241216,0.632217288017273,0.7079831932773109,0.7992395202175767,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.49046993752320606,0.6343380510807037,0.7016806722689075,0.796728064246437,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.47583068907260895,0.6344892680644989,0.6953781512605042,0.7954672483364954,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.4628411183754603,0.6332645416259766,0.6974789915966386,0.7859246429975547,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.4680592566728592,0.6329332590103149,0.6911764705882353,0.7799764858976559,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.4595221032698949,0.6301406025886536,0.7121848739495797,0.8037863391505943,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.4512516607840856,0.6298600435256958,0.7142857142857143,0.799530370334802,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.45987650752067566,0.6285105347633362,0.7163865546218487,0.7940725104948141,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.4499664306640625,0.6310547292232513,0.6953781512605042,0.7879060205803633,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.4509131759405136,0.631393700838089,0.6953781512605042,0.7929395638526738,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.45591120421886444,0.6307631433010101,0.6974789915966386,0.7951586197232497,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.43179379403591156,0.6306484937667847,0.6953781512605042,0.7875089557733483,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,35,0.4313396215438843,0.6264032423496246,0.7289915966386554,0.8093164269163907,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,36,0.4439661006132762,0.6265012919902802,0.7184873949579832,0.8053822265148094,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,37,0.4380858639876048,0.6249752938747406,0.7142857142857143,0.8020066007215683,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,38,0.4187638858954112,0.6269248425960541,0.7100840336134454,0.7987513253001438,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,39,0.41522159179051715,0.6280667781829834,0.7037815126050421,0.7960615528721909,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,40,0.4450334707895915,0.6271792054176331,0.6974789915966386,0.7942276689907731,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,41,0.4265751391649246,0.6322689950466156,0.6827731092436975,0.7862357741567731,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,42,0.41370407740275067,0.6368120312690735,0.6743697478991597,0.7821579577585669,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,43,0.39635327955087024,0.6319525241851807,0.6785714285714286,0.7837745228946645,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,44,0.4161280542612076,0.6302827298641205,0.6848739495798319,0.7959279793536489,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,45,0.39653932054837543,0.6283712387084961,0.6911764705882353,0.7942985533878022,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,46,0.4037784735361735,0.6263420879840851,0.7058823529411765,0.8085143895849546,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,47,0.3908681819836299,0.6252692639827728,0.707983193277311,0.8122899130033351,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,48,0.3820453683535258,0.6263926923274994,0.7058823529411764,0.8110530546236195,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,49,0.3827294210592906,0.6253032088279724,0.703781512605042,0.810718863955578,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,50,0.40102583169937134,0.6288944780826569,0.6932773109243697,0.8017159281869145,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,51,0.3839954187472661,0.6280161142349243,0.6848739495798319,0.7934178761112198,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,52,0.3805091232061386,0.6287300288677216,0.6911764705882353,0.7959766894916445,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,53,0.38844240208466846,0.626690685749054,0.6953781512605042,0.8037199791151862,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,54,0.377151886622111,0.6257967054843903,0.7016806722689075,0.8004826315445789,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,55,0.3923398107290268,0.6252336800098419,0.707983193277311,0.8103062978532077,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7037105659643809,0.6972267925739288,0.42016806722689076,0.5873509489629867,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6630694170792898,0.6971195936203003,0.42647058823529416,0.594195196332778,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6591299374898275,0.6956735253334045,0.4474789915966387,0.6064385871705614,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.637173573176066,0.6953568756580353,0.4579831932773109,0.6072436947202337,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6130349139372507,0.6966342031955719,0.4684873949579832,0.6367055040704336,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6019581357638041,0.6985149383544922,0.4600840336134454,0.6342329308060156,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5973795056343079,0.7014539539813995,0.4495798319327731,0.6234038972869621,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5911498963832855,0.7040406763553619,0.45588235294117646,0.607573646188854,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5767662425835928,0.7036381661891937,0.4285714285714286,0.5919755723337925,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5697258114814758,0.7026076018810272,0.43067226890756305,0.5972701777095801,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5470721026261648,0.7028389871120453,0.4327731092436975,0.6159621798841266,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5638818840185801,0.7019341289997101,0.4516806722689076,0.6305985878361126,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5521625081698099,0.7007288336753845,0.45798319327731096,0.634984018618501,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5464686950047811,0.6991658508777618,0.4600840336134454,0.6376526013071065,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5405450810988744,0.6994845867156982,0.45378151260504207,0.6351907153669597,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.546603282292684,0.7005128562450409,0.4495798319327731,0.6311806903043031,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5293304721514384,0.7003451585769653,0.43907563025210083,0.626218292019938,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5220415989557902,0.698689341545105,0.44117647058823534,0.6266109938600082,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5197721521059672,0.6997773349285126,0.4327731092436975,0.6330736964624167,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5240794072548548,0.7006856501102448,0.434873949579832,0.6359308393195595,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.5104569097359976,0.7012582719326019,0.4327731092436975,0.6345192746937092,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.5125529070695242,0.7011617720127106,0.4327731092436975,0.6328505730250076,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.5267008791367213,0.7014178335666656,0.42647058823529416,0.6182960557265879,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
