outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.5179144541422526,0.7002749145030975,0.4264705882352941,0.6172326591928081,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.5135989238818487,0.7020924091339111,0.4285714285714286,0.6191463958626423,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7215529481569926,0.6930302977561951,0.47268907563025203,0.6085590355463584,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6994820833206177,0.6898907721042633,0.5105042016806722,0.6225654596701895,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6537470817565918,0.6857393980026245,0.5609243697478992,0.625318672508166,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6399485468864441,0.6816171705722809,0.5651260504201681,0.6359542576419258,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6099599103132883,0.6815518438816071,0.5588235294117647,0.6545787514820269,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6154234210650126,0.6799323260784149,0.5630252100840336,0.6533263216540917,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6356354653835297,0.6744701564311981,0.5756302521008404,0.6701086593543083,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5899777213732401,0.6728930473327637,0.5672268907563025,0.6867216525072364,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5932119687398275,0.673175036907196,0.5609243697478992,0.685385658593786,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5780945420265198,0.6694242656230927,0.5567226890756303,0.686503928378587,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5726731916268667,0.6634675562381744,0.592436974789916,0.7195918675632681,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5623175899187723,0.6580991744995117,0.6071428571428571,0.7093994881191846,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5219992697238922,0.659402996301651,0.6029411764705882,0.7047212395782493,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5385246574878693,0.6567874848842621,0.634453781512605,0.7676449822105001,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5285822848478953,0.6537847518920898,0.6386554621848739,0.7734129344292999,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5246643672386805,0.6522137820720673,0.6470588235294117,0.7830494262891431,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.49971193571885425,0.6538744866847992,0.6344537815126051,0.7630269677081898,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.49130091071128845,0.6522574126720428,0.6218487394957983,0.7568008102871794,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.49172423283259076,0.6523569524288177,0.6176470588235293,0.7484749505288079,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.48772050937016803,0.6537136733531952,0.6260504201680672,0.7580905361659629,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.46632737418015796,0.6546711027622223,0.6260504201680672,0.7508562795927631,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.4707363347212474,0.653339296579361,0.615546218487395,0.7455159686034195,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.48000894486904144,0.6538331806659698,0.6050420168067228,0.7395697697807502,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.45723893741766614,0.6522315740585327,0.6281512605042017,0.7487815501514515,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.4539990077416102,0.6508024334907532,0.6281512605042017,0.7546711846714138,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.44756851096947986,0.6507990062236786,0.6302521008403361,0.7599753353512668,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.44629645844300586,0.6523707807064056,0.6323529411764706,0.7648255920237328,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.4535042345523834,0.6520799100399017,0.638655462184874,0.7684001990227096,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.42878973484039307,0.6541747748851776,0.6218487394957983,0.7435262220854681,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.44160492221514386,0.6565007269382477,0.6008403361344538,0.718689910370006,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.4223490357398987,0.6564558744430542,0.6029411764705883,0.7210196048540755,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.42227912942568463,0.6552169919013977,0.6092436974789917,0.7516431042538352,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.44071362415949505,0.653811126947403,0.6218487394957983,0.7560839622378864,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.41471922397613525,0.6521381139755249,0.6323529411764706,0.7656935004464958,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.42731253306070965,0.6525579690933228,0.6176470588235294,0.7629561048311342,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.4351806739966075,0.6498641073703766,0.6260504201680672,0.7692821246649473,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7467288970947266,0.6970207393169403,0.592436974789916,0.6947941117649539,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.699851522843043,0.6990601718425751,0.5840336134453781,0.6727552788848715,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6827479700247446,0.7016961872577667,0.5840336134453782,0.6772239442726434,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.664567102988561,0.7002196609973907,0.6092436974789915,0.7003900254861428,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6713172594706217,0.6997887194156647,0.6428571428571428,0.7328367379191314,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6365832090377808,0.6998350024223328,0.6533613445378151,0.7431642132732216,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.6120276153087616,0.6981797516345978,0.661764705882353,0.7433259113189189,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.6177540322144827,0.6959700286388397,0.6701680672268907,0.7444119029324703,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5895492831865946,0.6935637891292572,0.6848739495798319,0.7499362056630938,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5910250544548035,0.6926477253437042,0.7016806722689075,0.7567405996770453,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5776241620381674,0.6921404600143433,0.7016806722689075,0.7554461838954337,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5878283480803171,0.6911172866821289,0.6995798319327731,0.7553428790300891,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5707075099150339,0.6880760490894318,0.707983193277311,0.7596313491508189,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.571970005830129,0.684381514787674,0.7163865546218489,0.7616997689222916,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5707838932673136,0.6839154064655304,0.7226890756302521,0.7603222323843627,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.558745414018631,0.6831667423248291,0.7163865546218487,0.7554579182021557,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5586602787176768,0.6814607083797455,0.7121848739495799,0.7529734461524662,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.545464962720871,0.6775546669960022,0.7163865546218487,0.7550657982448183,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5368208388487498,0.6764700412750244,0.7268907563025211,0.7631300287571938,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5490714609622955,0.6763327717781067,0.7289915966386555,0.7696996496125289,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.5317128151655197,0.6751720607280731,0.7142857142857143,0.7576565564658286,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.5200484742720922,0.6725950241088867,0.7184873949579832,0.762475150570137,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.5211527546246847,0.6721337139606476,0.7310924369747899,0.7765767281397598,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.5304891516764959,0.6714383661746979,0.7226890756302521,0.7636195434608466,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.5313208450873693,0.6713040173053741,0.7289915966386555,0.7676015689129718,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.5039405971765518,0.669446587562561,0.7352941176470589,0.7714644500302374,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.5026156455278397,0.6654784977436066,0.7352941176470589,0.7737693560866449,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.5083017647266388,0.6673799157142639,0.7415966386554622,0.7760860391477856,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.5070413798093796,0.6660505533218384,0.7331932773109243,0.7678609122502984,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.4840144117673238,0.6635570228099823,0.7373949579831933,0.7698016885608227,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.4843921860059102,0.6655384600162506,0.7436974789915967,0.7758913994552005,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.46672025819619495,0.6671818792819977,0.7352941176470589,0.7699712235242845,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.48495731751124066,0.667147159576416,0.7247899159663866,0.7623847550856528,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.47476011017958325,0.667087584733963,0.7268907563025211,0.7636435137210718,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.4707099696000417,0.6627075374126434,0.7352941176470588,0.7659110226414235,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
