outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,36,0.3577985316514969,0.635525107383728,0.6722689075630253,0.752087244216717,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,37,0.35100896656513214,0.6355341076850891,0.6764705882352942,0.7704551920765932,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,38,0.3504485835631688,0.6362932622432709,0.657563025210084,0.7267179709780811,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,39,0.37019311388333637,0.6326261162757874,0.6491596638655461,0.739798996216978,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,40,0.3446071098248164,0.6325547099113464,0.6533613445378151,0.7417456305649281,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,41,0.34131066501140594,0.6323660910129547,0.657563025210084,0.7569789707418773,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,42,0.34262726704279584,0.633304238319397,0.6680672268907564,0.7566749066514664,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,43,0.33103013038635254,0.6343587338924408,0.6848739495798319,0.770091862371654,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,44,0.3447752594947815,0.6316952705383301,0.6869747899159664,0.7705639521089818,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,45,0.3323401560386022,0.6290366649627686,0.6764705882352942,0.7768890202496938,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,46,0.33048395812511444,0.6292067170143127,0.6764705882352942,0.7852212044956997,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,47,0.3428334792455037,0.6333836317062378,0.6659663865546219,0.7741672452182835,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,48,0.32673947513103485,0.63456791639328,0.6554621848739496,0.7691958255701855,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,49,0.3126051326592763,0.6339646875858307,0.6470588235294118,0.7616741065779089,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,50,0.30394548177719116,0.6312197148799896,0.657563025210084,0.7565753180925942,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,51,0.31638069450855255,0.6254971623420715,0.6638655462184875,0.7715216367504019,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,52,0.31523272891839343,0.6261619329452515,0.6785714285714286,0.7754551221562062,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,53,0.3134132077296575,0.632398784160614,0.6554621848739496,0.7638199232592147,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,54,0.30005304515361786,0.6319001615047455,0.6596638655462185,0.7637478382830594,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,55,0.3039021889368693,0.6338361501693726,0.6554621848739496,0.7538111633104807,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,56,0.2994429369767507,0.6320977509021759,0.6470588235294118,0.7438890202555979,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,57,0.29956723749637604,0.6325829327106476,0.6596638655462185,0.7710823299895847,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,58,0.29285552104314166,0.6312256157398224,0.6617647058823529,0.7618257316431742,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,59,0.2957966725031535,0.6316635608673096,0.6638655462184874,0.7636563460041494,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,60,0.29756543536980945,0.6297385394573212,0.6659663865546219,0.7632662633250642,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,61,0.28962095578511554,0.6278805434703827,0.6659663865546219,0.771285826268622,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,62,0.2910669793685277,0.6274120211601257,0.657563025210084,0.7620420559500097,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,63,0.29239535331726074,0.6271543800830841,0.6638655462184874,0.7596727294928903,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,64,0.28521538774172467,0.627394050359726,0.6659663865546219,0.7614395986746202,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6874440411726633,0.6976271569728851,0.5231092436974789,0.6269505905606161,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6438359121481577,0.7020148038864136,0.5021008403361344,0.6223058084405719,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.5998491843541464,0.7081875503063202,0.4894957983193277,0.6145249110524214,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5882147550582886,0.7121398746967316,0.5,0.6253897855826284,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5669514834880829,0.7137628495693207,0.49579831932773105,0.6256472143376742,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5641268789768219,0.7159076631069183,0.4831932773109244,0.6272435280266849,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5460487802823385,0.7178323268890381,0.4831932773109243,0.6285685634207283,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5412814120451609,0.716939777135849,0.49789915966386555,0.6343362361438266,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.538603812456131,0.7177243530750275,0.49789915966386555,0.6333586810901847,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5263035396734873,0.7174273431301117,0.49789915966386555,0.6339145580593334,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5267189393440882,0.7162891626358032,0.5126050420168067,0.6404294290734104,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.511366218328476,0.7180747985839844,0.5126050420168067,0.6344421011687893,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5127930790185928,0.7167984247207642,0.5168067226890757,0.6379577854885558,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5022486050923666,0.7175574004650116,0.5126050420168067,0.6374983944150533,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5022562096516291,0.71848264336586,0.5063025210084033,0.6338429568382314,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4839528302351634,0.717700719833374,0.5042016806722689,0.6304508559379935,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4833994855483373,0.7165734171867371,0.523109243697479,0.6408345205765843,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.503160278002421,0.7172150611877441,0.5273109243697479,0.6694770833709327,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4856208612521489,0.716466873884201,0.5189075630252101,0.6546610049187881,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4895651737848918,0.7179110646247864,0.5357142857142857,0.6624922068004074,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.48703283568223316,0.7174862623214722,0.5189075630252101,0.6365700391351189,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4880503664414088,0.7164265215396881,0.5210084033613446,0.6675420585711275,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.48477500180403393,0.7164961397647858,0.5252100840336135,0.6700615377412501,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4822954734166463,0.7162665724754333,0.5063025210084033,0.6593098377824372,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.48816771308581036,0.7178406417369843,0.49579831932773105,0.6497695478601023,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.4820799231529236,0.7188916504383087,0.5,0.6490409230768556,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.47685340543588,0.7184991538524628,0.5084033613445378,0.6527101165030941,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.4782300541798274,0.7179962992668152,0.5063025210084033,0.6512259584627923,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.4772357891003291,0.7180859744548798,0.5105042016806722,0.6533929542933826,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.4795146683851878,0.7164446711540222,0.523109243697479,0.6640796249708169,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.47756344576676685,0.7164167165756226,0.5252100840336135,0.6667898116095748,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.4752643903096517,0.7156253159046173,0.5294117647058824,0.6682753180928699,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,33,0.46895813941955566,0.7148839831352234,0.5357142857142857,0.6743483053640035,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,34,0.47166446844736737,0.7136048972606659,0.5357142857142857,0.6744777860781918,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,35,0.48412643869717914,0.7164819240570068,0.5294117647058824,0.670505309279628,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,36,0.4787423561016719,0.7163607180118561,0.5189075630252101,0.6598469548912907,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,37,0.4746953994035721,0.716823011636734,0.5168067226890757,0.6619609818146296,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,38,0.473793903986613,0.7166872322559357,0.5147058823529412,0.6622850260793619,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,39,0.46764596303304035,0.7173370718955994,0.5126050420168068,0.6609457403650763,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,40,0.47313685218493146,0.7176631689071655,0.5126050420168068,0.6586545461095964,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,41,0.4706466893355052,0.7162134349346161,0.523109243697479,0.6665707729451581,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,42,0.47698888182640076,0.7161864638328552,0.5189075630252101,0.6650765467280254,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,43,0.4769617070754369,0.7162012755870819,0.5168067226890757,0.6590027457342738,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,44,0.47535649438699085,0.7163605093955994,0.5210084033613446,0.6615569492338553,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
