outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,45,0.46703483661015827,0.7167929112911224,0.5126050420168068,0.6568939782762416,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,46,0.46405327320098877,0.7169293165206909,0.5105042016806722,0.6555546925619559,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,47,0.47153082489967346,0.7189920544624329,0.5042016806722689,0.6511785268557408,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,48,0.47415800392627716,0.7180544137954712,0.5084033613445379,0.6548944284563135,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,49,0.4717963735262553,0.7178808450698853,0.5105042016806723,0.6543610332800613,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,50,0.4755384027957916,0.7182126045227051,0.5021008403361344,0.6502162022707345,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,51,0.47649645308653515,0.718120664358139,0.49999999999999994,0.6486362599489782,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,52,0.47366438806056976,0.7172577381134033,0.5021008403361344,0.6502162022707345,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,53,0.47602884471416473,0.7157287001609802,0.5147058823529412,0.6628238502250211,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,54,0.47379276156425476,0.7161946296691895,0.5147058823529412,0.6612049334275328,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7121715247631073,0.6992990672588348,0.6218487394957983,0.7528809550011625,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6821072598298391,0.685552179813385,0.6533613445378151,0.7592690879169809,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6416818300882975,0.6683693826198578,0.6911764705882353,0.8008772831883197,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6292276779810587,0.6574403345584869,0.703781512605042,0.809953308919961,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.580338716506958,0.6526621580123901,0.7079831932773109,0.8071934981333707,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5744422078132629,0.651988685131073,0.6953781512605042,0.7974306752906948,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5726212859153748,0.6497292518615723,0.6848739495798319,0.7920356192634377,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5433957477410635,0.6464115083217621,0.703781512605042,0.7893627956721251,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5278659065564474,0.6444420516490936,0.703781512605042,0.7961339000390482,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5122711559136709,0.6449991166591644,0.6869747899159664,0.7833572767809838,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.49760758876800537,0.645028293132782,0.6974789915966386,0.7927132579082672,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.4640415161848068,0.640447199344635,0.7436974789915967,0.793810384676515,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.4788101613521576,0.636922150850296,0.7352941176470589,0.7966785901701539,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.45149881144364673,0.6344778835773468,0.7457983193277311,0.8006382948347457,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.4430070718129476,0.6312850117683411,0.7331932773109243,0.7907819490218022,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.4393882652123769,0.6319930255413055,0.7247899159663865,0.7882584580200505,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.4201388905445735,0.63422492146492,0.7121848739495799,0.7827904890926676,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.40697093804677326,0.6321630775928497,0.7079831932773109,0.7699260651027737,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.40800632536411285,0.6312673389911652,0.7163865546218487,0.7702785310848668,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.38927623132864636,0.6289013624191284,0.7310924369747899,0.776051232265357,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.37915924688180286,0.6262341439723969,0.7247899159663865,0.7843237296819001,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.3828249176343282,0.626207560300827,0.726890756302521,0.7861554555876584,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.3749268700679143,0.6236436069011688,0.7394957983193278,0.7905352250958617,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.35081134736537933,0.6242608726024628,0.7373949579831933,0.7905330387532838,0.7777777777777778,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.35192538797855377,0.6279561221599579,0.7247899159663865,0.7712000082657234,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.3391078660885493,0.6280370056629181,0.7142857142857143,0.7801573842284618,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.3170296897490819,0.6306383907794952,0.7163865546218487,0.7832918673985096,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.31822067002455395,0.6351311504840851,0.6953781512605042,0.7578898643795904,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.30308698614438373,0.6363939642906189,0.6890756302521008,0.7673623029568908,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.2998855064312617,0.6377813816070557,0.6890756302521008,0.765739390004943,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.299441526333491,0.6369425654411316,0.6869747899159664,0.7677707954524975,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.30239968995253247,0.6336222589015961,0.6848739495798319,0.7624455250911707,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.284548615415891,0.6309022903442383,0.6911764705882353,0.7607698388290183,0.7555555555555555,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.29395242035388947,0.6281969845294952,0.7037815126050421,0.7660625321656473,0.7333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7021250327428182,0.6790984570980072,0.5735294117647058,0.7395879564665551,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6377709408601125,0.669798344373703,0.6512605042016806,0.7934229833719869,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6094031631946564,0.6578594148159027,0.6932773109243697,0.8172499420822822,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5772167642911276,0.6492673456668854,0.7016806722689076,0.823853488551794,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5595408777395884,0.6444753110408783,0.707983193277311,0.8261002653324635,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5507765213648478,0.6431004405021667,0.6848739495798319,0.8146701294624173,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5382467011610667,0.6396811306476593,0.6680672268907564,0.8021859593474076,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5317664394776026,0.6390975415706635,0.6617647058823529,0.8009395583162721,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.49229968587557477,0.6381540298461914,0.6575630252100841,0.7968898746501801,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.48199037710825604,0.6381242573261261,0.6680672268907564,0.7969714996310867,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.45997341970602673,0.6357938051223755,0.6848739495798319,0.8031287443174593,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.45628446340560913,0.6376134157180786,0.6953781512605042,0.8011723580368906,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.44452087084452313,0.6325441598892212,0.7121848739495799,0.7976645801273998,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.42868120471636456,0.6241176426410675,0.7016806722689076,0.7994683693722717,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4171492358048757,0.6226572096347809,0.7121848739495799,0.7913432060026968,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.40941158433755237,0.6202056109905243,0.7247899159663865,0.7980340504679836,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.3986088881889979,0.6200809478759766,0.7226890756302521,0.7973515967827542,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.3962728927532832,0.6183927655220032,0.7163865546218486,0.7909086858755576,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.38397540152072906,0.617631196975708,0.7184873949579833,0.79110936024444,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.36930260558923084,0.6142808198928833,0.7100840336134453,0.7838430717631404,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.35336262981096905,0.6135325729846954,0.6953781512605042,0.7683401857356752,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.358470340569814,0.6120520830154419,0.7100840336134454,0.7793954267761275,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.3404818922281265,0.6095428764820099,0.7205882352941175,0.7855780543238126,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.3513077547152837,0.6091194748878479,0.7184873949579831,0.7853788806644307,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.3130462219317754,0.6097708940505981,0.7142857142857144,0.788757181074447,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.3342023740212123,0.6085967123508453,0.7079831932773109,0.7895544063338735,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.30625564853350323,0.610027015209198,0.7016806722689075,0.7838961472396775,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.2868541479110718,0.6112517416477203,0.6974789915966386,0.777734919704187,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.2874790181716283,0.6098654866218567,0.707983193277311,0.7800950950660437,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
