outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.26717475553353626,0.605913907289505,0.7121848739495799,0.7731436684432714,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.27548085649808246,0.6075809001922607,0.6995798319327732,0.7745881011888371,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.27204520006974536,0.60378497838974,0.707983193277311,0.7861151935211648,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.2687508041659991,0.6028143167495728,0.7058823529411765,0.7879737103350387,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.25296952575445175,0.6058347225189209,0.6953781512605042,0.7768447188435861,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.2439733992020289,0.6107761859893799,0.680672268907563,0.7627126344592805,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,36,0.24318193395932516,0.6138864159584045,0.6869747899159664,0.7799314863120412,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.750745435555776,0.7122836907704672,0.5042016806722689,0.707260669065152,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7185649027427038,0.7254858811696371,0.5126050420168067,0.7229478496120949,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.690147876739502,0.7208428382873535,0.5147058823529411,0.7103422300434928,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6683666159709295,0.7332998116811117,0.5042016806722689,0.7049040421037425,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6565565864245096,0.7373402913411459,0.51890756302521,0.705423625300803,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6700165222088496,0.7273301482200623,0.5714285714285714,0.7481247429876521,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6157946487267812,0.7331562042236328,0.5588235294117647,0.739624092119933,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6304083814223608,0.7439990043640137,0.5462184873949579,0.7290877205448584,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6092002789179484,0.7253862420717875,0.5672268907563025,0.7447498190809918,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6050721257925034,0.7240987022717794,0.569327731092437,0.7462205858070305,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.6207586576541265,0.7278936505317688,0.5567226890756302,0.7331906182117511,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.6023265868425369,0.7293774882952372,0.5378151260504201,0.7153041807834828,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.6071036209662756,0.7350581089655558,0.5357142857142857,0.7149470851836178,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5708196784059206,0.735640823841095,0.5336134453781513,0.7123825041009592,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5874611039956411,0.7303688526153564,0.5315126050420168,0.7160256277753303,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5856297711531321,0.7318013707796732,0.5294117647058824,0.7120587790514484,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.6004541367292404,0.7319995562235514,0.5357142857142858,0.7055571562311826,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5955364108085632,0.7354006171226501,0.5378151260504201,0.7106183529728525,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5817488779624304,0.7287730773289999,0.5336134453781514,0.715596464910455,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5594998349746069,0.723356564839681,0.5546218487394958,0.7249381811646515,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.586830069621404,0.7292224367459615,0.5546218487394958,0.7221443583181775,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5827547336618105,0.727577805519104,0.5336134453781513,0.7200678705142326,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5539776136477789,0.7299428383509318,0.5420168067226891,0.7243240395523459,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.6056397706270218,0.7360788981119791,0.542016806722689,0.7253755010220916,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.5867600118120512,0.7296112974484762,0.5504201680672269,0.7253314570443076,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5905734772483507,0.7316502928733826,0.542016806722689,0.7188365024306782,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7403586010138193,0.703404426574707,0.476890756302521,0.6564483529862527,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6932458927234014,0.7050351500511169,0.5042016806722689,0.6879012551315069,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6905606836080551,0.7128788630167643,0.5252100840336134,0.7186764017872467,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6395531594753265,0.7109295725822449,0.546218487394958,0.7336852621860811,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6404004245996475,0.7202397386233012,0.5378151260504201,0.7017312341343049,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6245677371819814,0.718291441599528,0.5588235294117647,0.7123742490255307,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.6011429652571678,0.7264793912569681,0.5525210084033614,0.6868117145750225,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5958135624726614,0.729858934879303,0.5357142857142857,0.6794539173821762,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5700465713938078,0.7308294574419657,0.5378151260504201,0.6914986141587876,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5693331186970075,0.7426966627438863,0.5273109243697478,0.6548035826218784,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5911814495921135,0.7420855363210043,0.5294117647058824,0.6573126526059918,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5537304654717445,0.7346819837888082,0.5336134453781513,0.6990647442221587,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5469666297237078,0.7402969598770142,0.5294117647058824,0.690437849266098,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5621152222156525,0.7383087873458862,0.5399159663865546,0.6964919687857091,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5442610532045364,0.7367456952730814,0.5315126050420168,0.6979108638675955,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5527094999949137,0.7506937384605408,0.5126050420168067,0.6744409096977299,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5302833169698715,0.7505436738332113,0.51890756302521,0.6790834485314451,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5271156455079714,0.7418470780054728,0.5357142857142857,0.6978101032798795,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5261157775918642,0.7465979258219401,0.5357142857142857,0.6917203981670651,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.532984067996343,0.739849587281545,0.5336134453781513,0.677952331608301,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.5176835308472315,0.7407737572987875,0.5294117647058824,0.6764857915038871,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.5378252267837524,0.7481734355290731,0.5252100840336135,0.6699491271313837,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.5343091934919357,0.7529207269350687,0.5210084033613446,0.6653983949925555,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.5183648963769277,0.7470888296763102,0.523109243697479,0.6712425214538124,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.5221587494015694,0.7471161882082621,0.51890756302521,0.6634510405076459,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.5140343780318896,0.7454626758893331,0.5252100840336134,0.6753075087894193,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6734979003667831,0.6909974813461304,0.39915966386554613,0.6262250799131509,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6805121501286825,0.6934135754903158,0.41596638655462187,0.6454785478233604,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6282638063033422,0.691692590713501,0.40756302521008403,0.6557621899485718,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.644639641046524,0.6930644512176514,0.40336134453781514,0.6443463132184842,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6406108389298121,0.687911868095398,0.4432773109243697,0.6717740146125128,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6105477958917618,0.6895038684209188,0.4558823529411764,0.6732785048069759,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6009770681460699,0.6835415959358215,0.47268907563025214,0.6685113686691364,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5868095904588699,0.6846840778986613,0.476890756302521,0.6689321712287408,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5899496873219808,0.6830806533495585,0.5,0.6718311128312107,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5875085095564524,0.6853272716204325,0.48949579831932777,0.6663878546764797,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5625882893800735,0.6864016254742941,0.5105042016806722,0.6682023299047994,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.565875788529714,0.6890483697255453,0.5063025210084033,0.6651198707047317,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5555312832196554,0.6912644306818644,0.5021008403361344,0.676655200742645,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5647652049859365,0.6891083518664042,0.5084033613445378,0.6683330257160249,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
