outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5480328500270844,0.6900479197502136,0.5042016806722689,0.6711724464737585,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.527644120156765,0.6878743767738342,0.5210084033613445,0.6803879803070618,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5259528532624245,0.6951064268747965,0.49159663865546216,0.6623863564639217,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5273454238971075,0.6922022700309753,0.5168067226890757,0.682545924025372,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5253647292653719,0.6880635221799215,0.5336134453781513,0.6889882542794725,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5292133440574011,0.6877386569976807,0.5252100840336135,0.6868983658734247,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5113335351149241,0.6833741068840027,0.5315126050420168,0.7016321538214982,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5019278700153033,0.6843226552009583,0.5357142857142857,0.692687061855093,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.539005920290947,0.6874639789263407,0.5252100840336134,0.6874387353848906,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5045980115731558,0.6891461213429769,0.5231092436974789,0.6840547203648462,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.49739662806193036,0.6907419164975485,0.523109243697479,0.6831645574736329,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.4971938232580821,0.6865785717964172,0.5231092436974789,0.6827239718861087,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.5296334226926168,0.6811435023943583,0.546218487394958,0.6908697284996219,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.5141350477933884,0.6878086924552917,0.5273109243697479,0.6762390913887122,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.5042336160937945,0.6905700365702311,0.5336134453781513,0.677702907769776,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.49961887300014496,0.6925952434539795,0.5336134453781513,0.6841971974575112,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.49408573657274246,0.6924852728843689,0.5357142857142857,0.6823836281723468,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.4831305916110675,0.6895187894503275,0.5378151260504201,0.6770335178008504,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.5014260138074557,0.6841039061546326,0.5567226890756303,0.6963129159896384,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.4889638101061185,0.6864143013954163,0.5315126050420167,0.6780447027214253,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.490159605940183,0.6859947244326273,0.5336134453781513,0.6863949947647183,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.4837636773784955,0.6880325873692831,0.51890756302521,0.6672435732091155,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.4810047745704651,0.6840139627456665,0.5462184873949579,0.6925720905382867,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,38,0.4742775037884712,0.6893319090207418,0.542016806722689,0.6858065322483382,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,39,0.4743094767133395,0.6893172264099121,0.5441176470588236,0.6834785942267453,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,40,0.4958219478527705,0.6963833173116049,0.5294117647058822,0.6751569124578585,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,41,0.4868352661530177,0.6959057450294495,0.5378151260504201,0.6812052827429076,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,42,0.48985663304726285,0.6911119620005289,0.51890756302521,0.6678174302180581,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,43,0.4755415841937065,0.6878781914710999,0.5462184873949579,0.6855356884182284,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,44,0.4798961703975995,0.6806795001029968,0.5546218487394958,0.6896777608029574,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,45,0.47366832941770554,0.6912854115168253,0.5231092436974789,0.6722486114723722,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,46,0.47986068824927014,0.6930680871009827,0.5378151260504201,0.6842414553659308,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,47,0.49840593586365384,0.6825547417004904,0.5483193277310925,0.6917772406272801,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,48,0.479418305059274,0.6814025441805521,0.5525210084033614,0.6862981830895672,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,49,0.4907851169506709,0.6933860381444296,0.523109243697479,0.6702383564066755,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,50,0.47883714487155277,0.6840636332829794,0.5609243697478992,0.6940687216304584,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,51,0.4998435005545616,0.6920341451962789,0.5504201680672269,0.6904478259140221,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,52,0.472117118537426,0.6814606587092081,0.5441176470588236,0.6798689711697423,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,53,0.51102364808321,0.6849889556566874,0.542016806722689,0.6806307312333137,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,54,0.47524472574392956,0.6924719015757242,0.5294117647058822,0.6744723227204739,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,55,0.47902819514274597,0.6853835185368856,0.5210084033613445,0.671868144706752,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,56,0.48050719251235324,0.6888333956400553,0.5357142857142857,0.6845258580353331,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,57,0.4694012875358264,0.6899503270785013,0.5252100840336134,0.6727305861961286,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,58,0.4763399784763654,0.6961838603019714,0.5294117647058822,0.6792310164077389,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,59,0.47649039328098297,0.6978197892506918,0.5315126050420168,0.6723149775689745,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,60,0.45504320164521533,0.6903704802195231,0.5294117647058824,0.6711544676666612,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,61,0.49050437410672504,0.6902690728505453,0.5399159663865546,0.6774425141795505,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,62,0.49543104072411853,0.689824382464091,0.5483193277310924,0.6877408731158485,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,63,0.4642600119113922,0.6957443555196127,0.5357142857142857,0.6829489651256876,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,64,0.4928930153449376,0.685627818107605,0.542016806722689,0.6868145439912665,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,65,0.46191435555617016,0.6876608729362488,0.5567226890756303,0.6933063180375976,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,66,0.46893767019112903,0.69123375415802,0.5294117647058822,0.6805169524908983,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,67,0.47134925425052643,0.6927389899889628,0.5252100840336134,0.6767378254554687,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,68,0.47863300889730453,0.6865331530570984,0.542016806722689,0.6876817194714451,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,69,0.46980594595273334,0.6934480468432108,0.5273109243697478,0.676993151564832,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,70,0.4716741144657135,0.6958922743797302,0.5273109243697479,0.6723803670570896,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7250456561644872,0.7061222990353903,0.5483193277310924,0.6696360828414317,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6953236013650894,0.7003659208615621,0.5882352941176471,0.6988372145514187,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6647575497627258,0.7125776608784994,0.523109243697479,0.655081069464209,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6540468434492747,0.7043050328890482,0.5399159663865547,0.6615322358252986,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6235679537057877,0.6989073554674784,0.5483193277310925,0.6822977901595259,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6243219872315725,0.693452000617981,0.5840336134453781,0.7243442997321309,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5976298103729883,0.6851802666982015,0.596638655462185,0.7184793644379528,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5828963120778402,0.69119260708491,0.6008403361344538,0.7207718461587571,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5687758972247442,0.6892052292823792,0.592436974789916,0.7192799267608654,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5698555509249369,0.6789299845695496,0.6176470588235294,0.7280099877100068,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.551659345626831,0.6794931093851725,0.6029411764705883,0.724148139297687,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5472900594274203,0.6716225941975912,0.6008403361344538,0.7398700954019749,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5316502501567205,0.6795027852058411,0.5945378151260504,0.7302947627600302,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5223744884133339,0.6805658340454102,0.6050420168067228,0.736037096233456,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5303371474146843,0.6859963138898214,0.6071428571428572,0.7288066273784295,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5212979863087336,0.6771251757939657,0.615546218487395,0.7283937917719906,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4822102064887683,0.6747409303983053,0.6071428571428572,0.7196698531714311,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4880046397447586,0.6638840039571127,0.6281512605042017,0.7293901187831802,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
