outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4811145340402921,0.6656892895698547,0.634453781512605,0.7402195118785293,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4659987539052963,0.665002723534902,0.6134453781512605,0.7190280239452789,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4814026008049647,0.6744608283042908,0.5903361344537814,0.698923278741489,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.460040124754111,0.6676643093427023,0.6176470588235294,0.7345092491983751,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.43864741921424866,0.6617018183072408,0.6365546218487396,0.7515340606596872,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4527244915564855,0.6711190541585287,0.6029411764705883,0.7216783891188536,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.4232366780440013,0.6679742336273193,0.5966386554621849,0.7066383678402499,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.42100721846024197,0.6700317660967509,0.6008403361344539,0.7061089714911724,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.4319787522157033,0.6714913646380106,0.6176470588235294,0.7245351089788806,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.41271468500296277,0.6643019517262777,0.6197478991596639,0.7273601820039901,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.41834285606940586,0.6665722330411276,0.6218487394957983,0.7377867835634573,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.37363684674104053,0.6557057897249857,0.6281512605042017,0.7458106870432994,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.37986679126818973,0.653522272904714,0.6260504201680672,0.7385065108840814,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.3951722780863444,0.657261868317922,0.6323529411764706,0.7473920539801507,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.41927486409743625,0.6470094124476115,0.6323529411764706,0.7365913700702231,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.3755619724591573,0.6557190418243408,0.6302521008403361,0.7397009588940977,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.38882416238387424,0.6584350069363912,0.6134453781512605,0.7260160733936438,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,36,0.382048803071181,0.6505608161290487,0.6218487394957983,0.7367245049328206,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,37,0.3825571959217389,0.6574264963467916,0.6323529411764706,0.7421723886571019,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,38,0.37617287039756775,0.6583999395370483,0.6512605042016807,0.7570467083573571,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,39,0.3764166658123334,0.6526023149490356,0.6470588235294118,0.7465498166182054,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,40,0.3669944703578949,0.6513154904047648,0.6596638655462185,0.7681465853964468,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,41,0.3610302433371544,0.6537465453147888,0.6491596638655462,0.7586356266080067,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,42,0.3630989616115888,0.6509448091189066,0.6575630252100839,0.7602957276620487,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,43,0.36330844461917877,0.651499887307485,0.6617647058823529,0.7647729233986429,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,44,0.35452577968438465,0.6518859267234802,0.6554621848739495,0.7599944043844428,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,45,0.3409264360864957,0.6414751807848612,0.6680672268907564,0.7697805774006579,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,46,0.33987266942858696,0.6446666121482849,0.6659663865546218,0.7671917037762227,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,47,0.3330695778131485,0.6505844195683798,0.657563025210084,0.7700718863501675,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,48,0.3291732718547185,0.6510601838429769,0.6617647058823529,0.7693596036764958,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,49,0.33512811611096066,0.6400296688079834,0.6596638655462185,0.768899895673847,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,50,0.3384339213371277,0.6475279927253723,0.653361344537815,0.7665067004925488,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,51,0.37230196843544644,0.6492029428482056,0.6659663865546218,0.7734321876626612,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,52,0.3251332715153694,0.6440334717432658,0.657563025210084,0.7658557953772688,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,53,0.3243396133184433,0.6441124876340231,0.6554621848739496,0.7679843376051956,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,54,0.3261347897350788,0.641109049320221,0.6470588235294118,0.7577383402475772,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,55,0.3538353616992633,0.647795041402181,0.657563025210084,0.7651268667754288,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,56,0.36029591659704846,0.6367640892664591,0.6554621848739496,0.7649780375716139,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,57,0.31899935752153397,0.6358471115430196,0.661764705882353,0.7675558187824459,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,58,0.313402163485686,0.6383397380510966,0.6596638655462184,0.7756950258969321,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,59,0.33385014285643894,0.6366187334060669,0.6659663865546218,0.7791035713760072,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,60,0.3201304152607918,0.6406574249267578,0.6638655462184874,0.7675574580451014,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,61,0.3362899174292882,0.6447146733601888,0.6638655462184874,0.7698152777965634,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,62,0.329717052479585,0.635593593120575,0.6617647058823529,0.7665056535516085,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,63,0.33512116223573685,0.6431118051211039,0.6554621848739496,0.7664717628783351,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,64,0.3193840906023979,0.6394312183062235,0.6554621848739496,0.756803774548259,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,65,0.3104811782638232,0.6458511352539062,0.6491596638655461,0.7556372887809243,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.682679682970047,0.7132090926170349,0.407563025210084,0.5768714403671931,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.659496063987414,0.7195611596107483,0.46218487394957986,0.5967765681064994,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6321045259634653,0.7235901753107706,0.4453781512605042,0.5755302755448866,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6250764777263006,0.726084311803182,0.45798319327731096,0.6433089570780626,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6100142846504847,0.7320957581202189,0.4495798319327732,0.6390620311485704,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.611638754606247,0.7186539967854818,0.48529411764705876,0.6855256549600518,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.574958140651385,0.7260074218114217,0.45798319327731096,0.6779109578573361,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5819968630870184,0.7288961609204611,0.4495798319327731,0.6589948366643212,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5818267365296682,0.7405718763669332,0.42226890756302526,0.6506750318987505,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5769204224149386,0.738443394502004,0.4348739495798319,0.6593350823640595,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5527994434038798,0.741011917591095,0.4411764705882353,0.6651129101066049,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5490013559659322,0.7491842905680338,0.43067226890756294,0.6448729879725921,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5504293317596117,0.7281319499015808,0.44957983193277307,0.6558120725513579,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5380154276887575,0.7293351689974467,0.46008403361344535,0.6644642985244595,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.557344747086366,0.7321887016296387,0.4411764705882353,0.6566504702137368,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5381831427415212,0.7413257161776224,0.4411764705882353,0.6459493048032692,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5406473825375239,0.7529348731040955,0.4411764705882352,0.6533002609250056,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5279761577645937,0.7363548874855042,0.4348739495798319,0.6305840079853586,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5269443069895109,0.7391707499821981,0.4432773109243697,0.6276598333541947,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5251176754633585,0.7380688786506653,0.4579831932773109,0.6495019057421756,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5306835944453875,0.7332296371459961,0.45168067226890757,0.6525373205411489,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5073590030272802,0.7401223580042521,0.4663865546218487,0.6711228878378963,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5307412445545197,0.7538346846898397,0.4453781512605042,0.6471196358743067,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5428715969125429,0.7454566558202108,0.4495798319327731,0.6532319572682589,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.5227007518212,0.7402557134628296,0.4474789915966387,0.6475818535460605,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5070716167489687,0.7477460503578186,0.4453781512605042,0.6245939919726848,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
