outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,74,0.36489495635032654,0.6671854257583618,0.6197478991596639,0.7045002610433725,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,75,0.4031748448808988,0.6639259854952494,0.6092436974789917,0.6996795816252902,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,76,0.37734030683835346,0.6651937365531921,0.6050420168067226,0.6968022301234612,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,77,0.37934478372335434,0.6678680777549744,0.615546218487395,0.7007242134529735,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,78,0.3820526550213496,0.6628446181615194,0.6239495798319328,0.7093433293199886,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,79,0.3872656101981799,0.6709704995155334,0.6134453781512605,0.6964570526406787,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.8115828136603037,0.7245374520619711,0.46848739495798325,0.6247880305004999,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.754915123184522,0.7301715215047201,0.5798319327731093,0.6937624094402571,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.7215243925650915,0.7468926310539246,0.5273109243697478,0.6916226031822801,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.708099494377772,0.7390560706456503,0.569327731092437,0.7296740345852465,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6905068904161453,0.7394578655560812,0.5252100840336134,0.7041549547786136,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6693969368934631,0.7387898763020834,0.5042016806722689,0.7003954009769684,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6138106286525726,0.7400754888852438,0.5084033613445378,0.6841270841232668,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6252999007701874,0.7509456276893616,0.45798319327731096,0.6240452535527146,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.620443731546402,0.7387647231419882,0.4642857142857143,0.6295138825481207,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6173397401968638,0.7518178423245748,0.4495798319327731,0.6433024359003082,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5928775469462076,0.7415693600972494,0.46638655462184875,0.6552228918761597,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5844823569059372,0.7354658842086792,0.49789915966386555,0.6682201933410203,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.6164330740769705,0.737195094426473,0.5021008403361344,0.6709734113798931,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5586862340569496,0.7336725393931071,0.5231092436974789,0.6829824449787308,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5461804444591204,0.7396242817242941,0.5105042016806722,0.6493160423102472,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5431944876909256,0.7359525362650553,0.5231092436974789,0.6743904017200223,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5568559318780899,0.7290520668029785,0.5168067226890757,0.6679772456768337,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5471237426002821,0.733162502447764,0.5168067226890756,0.6782933918207771,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5504822731018066,0.7341059843699137,0.5084033613445378,0.6746654499105631,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.539615772664547,0.7325724562009176,0.5021008403361344,0.658366953368244,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5425168598691622,0.7261777718861898,0.5147058823529412,0.6783227324225966,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5570855389038721,0.7333857814470927,0.5147058823529411,0.6796085208725416,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7559883197148641,0.721366306145986,0.43067226890756305,0.6051373106986299,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6928755640983582,0.7374125123023987,0.4432773109243698,0.6245127383739054,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6541084895531336,0.7362175583839417,0.4642857142857143,0.6656608588702124,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.628327081600825,0.7341615756352743,0.45378151260504207,0.6698730013428214,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6200528194506963,0.7212622364362081,0.47268907563025214,0.6702260112756551,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5870935544371605,0.722742478052775,0.5168067226890756,0.6716206721033665,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.580750768383344,0.7152972221374512,0.5294117647058824,0.6872762704274347,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5602486406763395,0.7109273870786031,0.546218487394958,0.6967444899335985,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.535404289762179,0.7088862856229147,0.5777310924369747,0.7158208052863546,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5332794065276781,0.7053699294726054,0.5819327731092436,0.7161614218903765,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5082388669252396,0.6937132676442465,0.5714285714285714,0.7116697753705057,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.508818065126737,0.7013472318649292,0.5756302521008403,0.7101200190005226,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.508165513475736,0.7085557579994202,0.5588235294117647,0.7025327687365397,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.49384890496730804,0.7101308107376099,0.5651260504201681,0.7164214482320008,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.46656934916973114,0.7050541639328003,0.5714285714285714,0.7099105481343998,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.43181228389342624,0.7023035883903503,0.5777310924369748,0.7115365058421188,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4344179431597392,0.6997861266136169,0.5966386554621849,0.7208399459987145,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4098973522583644,0.6984261473019918,0.5861344537815126,0.7116351334835308,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.42029881477355957,0.6895286242167155,0.5966386554621849,0.7256419990837736,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.399285356203715,0.6996467510859171,0.5840336134453782,0.7120891740605653,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.3759220813711484,0.6941763162612915,0.5840336134453781,0.7062194008078714,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.3843221515417099,0.696617066860199,0.5735294117647058,0.695383736560391,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.3896669348080953,0.6891972819964091,0.5966386554621849,0.7099824896760022,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.365245059132576,0.6772497693697611,0.6050420168067226,0.706895541486646,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.3770015736420949,0.698167602221171,0.5945378151260504,0.708661925665477,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.3532748868068059,0.679119865099589,0.615546218487395,0.7228178038709274,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.36900179584821063,0.6893039544423422,0.5861344537815126,0.7115551539217396,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.35083068658908206,0.6925152540206909,0.5798319327731092,0.7122594396349449,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.34428657094637555,0.688125491142273,0.5945378151260503,0.6917158596978865,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.3377670720219612,0.6994294126828512,0.5966386554621849,0.6987023851918701,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.33251139521598816,0.7041735649108887,0.5861344537815126,0.6912975472981737,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.32532017678022385,0.6988513072331747,0.5840336134453781,0.6893168335527303,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.3564843808611234,0.7055259744326273,0.5819327731092437,0.684195386589943,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.30952876557906467,0.7029836177825928,0.5798319327731093,0.6832054729183433,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.3475557863712311,0.7011747360229492,0.5945378151260504,0.7118773683201887,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,36,0.3116731246312459,0.7016616463661194,0.5819327731092437,0.703698612481861,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,37,0.31720811625321704,0.7006235520044962,0.5882352941176471,0.6893474332692454,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,38,0.29728564123312634,0.6894773642222086,0.6050420168067228,0.7147900850480682,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,39,0.33042362083991367,0.6889684001604716,0.6008403361344538,0.7122351143581684,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,40,0.3080015281836192,0.6908652981122335,0.6113445378151261,0.7202300785167272,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,41,0.31397420167922974,0.70032266775767,0.5987394957983193,0.69706254755211,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,42,0.34508829563856125,0.6976796189943949,0.5987394957983193,0.6974409509499846,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,43,0.35038135945796967,0.6883013447125753,0.5987394957983193,0.6954676590446274,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,44,0.30026193459828693,0.6920093297958374,0.5966386554621849,0.694818728836962,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,45,0.31993699570496875,0.6856497526168823,0.6071428571428571,0.6973187734731413,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
