outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,34,0.4413139422734578,0.6562594175338745,0.657563025210084,0.8075129837418672,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,35,0.4413961172103882,0.6572769582271576,0.6491596638655461,0.7997484055759179,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,36,0.45290738344192505,0.6582746505737305,0.6449579831932774,0.7984346463557548,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,37,0.45499950150648755,0.6584615409374237,0.634453781512605,0.7897541745760177,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,38,0.4370908588171005,0.659482330083847,0.6386554621848739,0.7931859172519464,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,39,0.43921249111493427,0.6591430604457855,0.6323529411764706,0.7910718366991514,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,40,0.44270061949888867,0.6591179668903351,0.6365546218487396,0.7953844722413242,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,41,0.43725621700286865,0.6602416038513184,0.6239495798319328,0.7821610264072927,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,42,0.4469950795173645,0.6603498160839081,0.6281512605042017,0.7839462013652251,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,43,0.44089771807193756,0.6583499908447266,0.6302521008403361,0.7848818478991798,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,44,0.44605231781800586,0.6582568883895874,0.634453781512605,0.7888540648937783,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,45,0.4318661739428838,0.6586215198040009,0.634453781512605,0.7874285132802566,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,46,0.4336436639229457,0.6596659421920776,0.634453781512605,0.786723514044419,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,47,0.4414769758780797,0.6591607928276062,0.6428571428571428,0.7962008363825224,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,48,0.43560153245925903,0.6585233509540558,0.6386554621848739,0.7902197454694546,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,49,0.4356924792130788,0.6586828529834747,0.6386554621848739,0.7914272592432884,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,50,0.44524304072062176,0.6596996188163757,0.6302521008403361,0.7872225489201966,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,51,0.43973193566004437,0.659195214509964,0.6344537815126051,0.7878240502829366,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,52,0.4428687443335851,0.6612522900104523,0.6260504201680672,0.7810215770330949,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,53,0.43532805641492206,0.6604288518428802,0.6386554621848739,0.7987948669059272,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,54,0.44105156262715656,0.6601548790931702,0.6323529411764706,0.7935235562339729,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7116610705852509,0.6965179443359375,0.615546218487395,0.7787293751627694,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6713547507921854,0.6964106857776642,0.5987394957983193,0.769893560188581,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6536708176136017,0.6955035626888275,0.5987394957983193,0.7636411556999537,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6444663206736246,0.6906630098819733,0.5966386554621849,0.7518376839123727,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6383618315060934,0.6873884201049805,0.6008403361344538,0.7526902368405193,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6081666847070059,0.6837100684642792,0.5945378151260504,0.7474326071428722,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6201665302117666,0.6814818382263184,0.6155462184873949,0.7581086553947365,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5989024539788564,0.6799654364585876,0.5903361344537814,0.7504271835977537,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5873110195000967,0.6831497550010681,0.5714285714285714,0.7385175342395094,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5951415300369263,0.6857584118843079,0.5672268907563025,0.7367531268906483,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5678201019763947,0.6824166476726532,0.6134453781512605,0.7752024622817312,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5573261678218842,0.6822443008422852,0.6134453781512604,0.7770288313364565,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5474442541599274,0.6810193359851837,0.6344537815126051,0.7893730598070244,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5578439931074778,0.6761650443077087,0.6491596638655462,0.7987188813435129,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5356784462928772,0.6764832735061646,0.653361344537815,0.8076813170916629,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5271736085414886,0.6765581965446472,0.6428571428571429,0.8027852818909854,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5319219430287679,0.6750662624835968,0.6407563025210083,0.7995829029848833,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5193149397770563,0.6710944175720215,0.6407563025210083,0.7980081277495988,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5167478074630102,0.6673264801502228,0.6638655462184874,0.799589688147086,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5031373451153437,0.6693403422832489,0.6638655462184875,0.7938915506117967,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.4893955737352371,0.6663042306900024,0.6680672268907564,0.7982717347316814,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5110330333312353,0.669005274772644,0.6533613445378151,0.7949100517392014,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.4852290004491806,0.670366495847702,0.6428571428571429,0.7898778782967018,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4830184727907181,0.6699150800704956,0.6428571428571429,0.7825637878709655,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.4825965613126755,0.6641324758529663,0.6554621848739496,0.7854640117350755,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.4679281910260518,0.6620036363601685,0.6470588235294118,0.7800766943096887,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.472856268286705,0.6652970314025879,0.6323529411764707,0.7816626233144495,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.45961961646874744,0.6690172851085663,0.6302521008403361,0.7815205282798431,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.44853689273198444,0.6648794412612915,0.6449579831932772,0.7885281627504553,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.4553941935300827,0.6579695641994476,0.6659663865546219,0.8047855912772618,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.4326277623573939,0.658261775970459,0.661764705882353,0.7847228765189913,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.44363663097222644,0.6556515395641327,0.6512605042016807,0.7684532488505622,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.44065981606642407,0.6538228392601013,0.6596638655462185,0.7920273560216182,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.4355055242776871,0.6452923119068146,0.680672268907563,0.8130303996235787,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.41905362407366437,0.6423332095146179,0.6827731092436974,0.8111314203348935,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.4177023818095525,0.6428394615650177,0.6827731092436975,0.813031998139746,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.40713511407375336,0.6490453779697418,0.6659663865546218,0.8051406201900019,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,38,0.39290091892083484,0.6527647972106934,0.6596638655462186,0.78906477352205,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,39,0.40214108924070996,0.6456806361675262,0.6680672268907564,0.8060454693091367,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,40,0.40502960483233136,0.646258533000946,0.6722689075630252,0.8101220139066537,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,41,0.3959004729986191,0.6501246988773346,0.6743697478991596,0.8073397095306672,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,42,0.3822307238976161,0.6495916843414307,0.6722689075630253,0.8068763213782034,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,43,0.39298061033089954,0.6487058401107788,0.676470588235294,0.8076749064331846,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,44,0.37371406455834705,0.6480298936367035,0.6596638655462185,0.8005560674188059,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,45,0.37927419940630597,0.6492891013622284,0.6701680672268908,0.8056491704855114,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,46,0.3809441725413005,0.6533293128013611,0.6680672268907563,0.8032943824164377,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,47,0.3632587095101674,0.6551723480224609,0.6638655462184874,0.7898930983085066,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,48,0.3717018663883209,0.6527958512306213,0.6659663865546218,0.7904883364037447,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,49,0.36910926302274066,0.6502493619918823,0.6680672268907563,0.7922900483231423,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,50,0.37267748018105823,0.6502062678337097,0.6659663865546218,0.7907690537897254,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,51,0.3716868907213211,0.6483752131462097,0.6701680672268907,0.7968553825483576,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,52,0.36911530296007794,0.6453229784965515,0.6743697478991596,0.8029464343536951,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,53,0.35619881252447766,0.6467444896697998,0.6806722689075629,0.8107777930989187,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
