outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,54,0.3476984848578771,0.6484003067016602,0.6785714285714285,0.8094620036252345,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,55,0.3595189303159714,0.6499106287956238,0.676470588235294,0.8077560043586086,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,56,0.34027745326360065,0.6475768685340881,0.6785714285714285,0.8050301478869878,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7494600315888723,0.7027342915534973,0.4474789915966386,0.6518568204273394,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.7058201928933462,0.7083883285522461,0.44537815126050423,0.6802485337226118,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6771446863810221,0.7138950526714325,0.4474789915966387,0.6943984910633766,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6637219488620758,0.7178336977958679,0.4600840336134454,0.7080674794825602,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6397233009338379,0.722560852766037,0.4474789915966386,0.7054317861238547,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6076780358950297,0.7230525016784668,0.4474789915966386,0.7067779269890982,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.6084492007891337,0.7242242097854614,0.453781512605042,0.7088603886391455,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5830916265646616,0.7296003699302673,0.4558823529411765,0.7031963767251336,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5839187602202097,0.7316166758537292,0.46218487394957986,0.7077017488547293,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5768463909626007,0.7298048138618469,0.4663865546218488,0.7080005034140243,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5784024894237518,0.7302809357643127,0.4873949579831933,0.7102965312884623,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5587518413861593,0.7301554679870605,0.48949579831932777,0.7047082000693865,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5597469906012217,0.7301028966903687,0.4957983193277311,0.7058238257454942,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.550801694393158,0.7322185337543488,0.49789915966386555,0.7057319777213154,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5409392019112905,0.7325063049793243,0.5021008403361344,0.7046753608922394,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5494642357031504,0.7304586470127106,0.49579831932773105,0.7098952290516578,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5514559149742126,0.7282746434211731,0.49999999999999994,0.7163492222415124,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5334774057070414,0.7296362221240997,0.49999999999999994,0.7123104932617862,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5361215968926748,0.7285892367362976,0.5,0.7100406030922797,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5306729127963384,0.7256880700588226,0.5105042016806722,0.716755795942976,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.5357455809911092,0.728703498840332,0.5,0.7109963164242104,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.5161735961834589,0.7291891574859619,0.49369747899159666,0.6970447977591094,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.526192973057429,0.7285424768924713,0.49789915966386555,0.6977249916005153,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.5334581434726715,0.7273777723312378,0.49999999999999994,0.7024892293788658,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.5233154793580373,0.7264523506164551,0.49999999999999994,0.6993296657282309,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.5291013816992441,0.7271981835365295,0.5021008403361344,0.7038897896029555,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.5251210629940033,0.727411538362503,0.5042016806722689,0.7009112661103192,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.5264806399742762,0.7274990677833557,0.504201680672269,0.7027037444652975,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.5105687975883484,0.727863073348999,0.49789915966386555,0.6995174699554936,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.5191509823004404,0.7293249070644379,0.49999999999999994,0.7007818172724725,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.5259566704432169,0.7277539074420929,0.5042016806722689,0.7012797087367504,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.5233095188935598,0.7285885214805603,0.5105042016806722,0.7128971009344998,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.5195571978886923,0.7282069623470306,0.5084033613445378,0.7132871852531555,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.5223574936389923,0.7267216444015503,0.5084033613445378,0.7124480195925613,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.5175514866908392,0.7289619743824005,0.5126050420168068,0.7037587687477378,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,36,0.532308946053187,0.7326594889163971,0.5042016806722689,0.6983846190878737,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,37,0.519672637184461,0.7306009531021118,0.5084033613445378,0.7077611178751276,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,38,0.5218692968289057,0.7281301021575928,0.5105042016806722,0.7114081353125454,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,39,0.5201675146818161,0.7269197702407837,0.5126050420168067,0.7025523896898827,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,40,0.5322443594535192,0.7273778319358826,0.5042016806722689,0.7104075395751076,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,41,0.5163074483474096,0.7249864935874939,0.5042016806722689,0.6987367903456179,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,42,0.5241026431322098,0.7272566258907318,0.5084033613445378,0.6990859482025156,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,43,0.5249277700980505,0.7302301526069641,0.5021008403361344,0.6970851478823875,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,44,0.5213430772225062,0.7319724559783936,0.5063025210084033,0.69903258404035,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,45,0.5203098605076472,0.7306841909885406,0.5042016806722689,0.6984427084504744,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,46,0.5082411170005798,0.7284033596515656,0.5126050420168067,0.7017529664268094,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,47,0.5253862092892329,0.7271372973918915,0.5084033613445378,0.6993003092140903,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,48,0.513908177614212,0.7256092429161072,0.523109243697479,0.7096396342513654,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,49,0.5184185951948166,0.7273584306240082,0.5252100840336135,0.7099357871953016,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,50,0.5063758691151937,0.7266871929168701,0.5168067226890757,0.7054242175359486,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,51,0.5165100445350012,0.7281962931156158,0.5168067226890756,0.7039536535653848,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,52,0.5299160132805506,0.7302826344966888,0.5126050420168068,0.7031990674924937,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,53,0.5138212939103445,0.7301388382911682,0.5189075630252101,0.7046596174624146,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,54,0.5392725070317587,0.7302909791469574,0.5210084033613445,0.7042290560334409,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,55,0.5285521546999613,0.728157252073288,0.5084033613445378,0.699580259324811,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,56,0.5117995242277781,0.7253134250640869,0.5168067226890756,0.7147704263006923,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,57,0.5083373834689459,0.7278468012809753,0.5126050420168067,0.7101224470221712,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,58,0.5216428935527802,0.7286091446876526,0.5168067226890757,0.7140255150859126,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,59,0.5093731681505839,0.728623628616333,0.5105042016806723,0.7109919980078212,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,60,0.5137511839469274,0.7308774292469025,0.5105042016806723,0.7096745196634886,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,61,0.5288055837154388,0.7332311570644379,0.5105042016806722,0.7002350976586775,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,62,0.5103902767101923,0.7312999665737152,0.5210084033613445,0.7044013088556486,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,63,0.5096639196077982,0.7298916876316071,0.51890756302521,0.7029606361743743,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,64,0.505451629559199,0.7267656326293945,0.5126050420168068,0.703642287714282,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,65,0.5138548711935679,0.7282854914665222,0.5168067226890757,0.7126704837807343,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,66,0.5183053563038508,0.7264869809150696,0.5084033613445378,0.7008900590237361,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,67,0.5128147751092911,0.7261050343513489,0.5126050420168068,0.7015826449704056,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,68,0.5224060167868932,0.727240651845932,0.5126050420168067,0.7031199030854092,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,69,0.5207668046156565,0.7278991639614105,0.5021008403361344,0.697005338682573,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7125607629617056,0.7127296328544617,0.39705882352941174,0.6253383193620913,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
