outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6559250056743622,0.7150520384311676,0.41596638655462187,0.6503729094949319,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6391821602980295,0.7137772738933563,0.453781512605042,0.6868745799251736,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.622108002503713,0.7181872129440308,0.47058823529411764,0.6982091868559162,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6135473748048147,0.7226546108722687,0.47478991596638653,0.7089338397901069,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.579425036907196,0.718062698841095,0.4705882352941176,0.7046921007684033,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5522730648517609,0.7162683010101318,0.4621848739495798,0.6944692592094962,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5690049231052399,0.7173827290534973,0.4684873949579832,0.6886515238803868,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5610767900943756,0.7200733125209808,0.4684873949579832,0.6938858925480859,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5498228470484415,0.7231166064739227,0.4789915966386555,0.6957751759701345,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5410737891991934,0.7243435978889465,0.49159663865546216,0.7057268079982922,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5331837286551794,0.7222454845905304,0.48739495798319327,0.695851533437057,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5323044856389364,0.7204609513282776,0.5,0.6989740822209705,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5087568461894989,0.7172788977622986,0.5063025210084033,0.7029790516436502,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.4972209682067235,0.7181248664855957,0.5105042016806722,0.7031862274844931,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.501908615231514,0.7176154255867004,0.5063025210084033,0.6955906615918888,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5118972559769949,0.719520628452301,0.5168067226890756,0.7002149160848408,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5177127023537954,0.7202267646789551,0.5021008403361344,0.6909466226625199,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5099297960599264,0.720440536737442,0.5042016806722689,0.690776234942487,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4896044284105301,0.7246507406234741,0.5,0.6873484366160255,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.503198986252149,0.7279817461967468,0.49789915966386555,0.6909825218290582,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.4934718757867813,0.7254424095153809,0.5084033613445378,0.6938637290710599,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.49045788248380023,0.7220172584056854,0.5147058823529412,0.697268304597376,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4981190264225006,0.7204002141952515,0.5210084033613446,0.7009314258150543,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.49700483679771423,0.717204362154007,0.5168067226890756,0.6970983541248397,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5046317179997762,0.7209810018539429,0.5252100840336134,0.7011187662872892,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.49597516655921936,0.7184206247329712,0.5273109243697478,0.7037161688846918,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.48771482706069946,0.7185909152030945,0.5210084033613446,0.7000754566463987,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.48288317024707794,0.7188785672187805,0.5252100840336135,0.7063277998348321,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.48507745067278546,0.7148473262786865,0.5273109243697478,0.7045252164533012,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.4932945668697357,0.7185132503509521,0.5273109243697478,0.7037078175479432,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.477043812473615,0.7198373973369598,0.5210084033613446,0.706444408391951,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.5009693702061971,0.7198625206947327,0.5315126050420167,0.7078847913677742,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.48976483941078186,0.715448647737503,0.5336134453781511,0.7111323017581417,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,35,0.49186162153879803,0.7175082862377167,0.5315126050420168,0.707441074162392,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,36,0.47470435003439587,0.7148136794567108,0.523109243697479,0.7035933979932874,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,37,0.48951629797617596,0.7157268226146698,0.5210084033613446,0.7039180564820298,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,38,0.487255002061526,0.7140227556228638,0.5252100840336135,0.7041895077508877,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,39,0.4769556373357773,0.717216432094574,0.5273109243697478,0.7044256372183837,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,40,0.49376804133256275,0.714162290096283,0.5294117647058822,0.702227184359993,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,41,0.49639177322387695,0.7161355912685394,0.5315126050420167,0.702950268118791,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,42,0.46545568605264026,0.713324248790741,0.5210084033613445,0.6939645819118504,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,43,0.46543218195438385,0.7131795585155487,0.5210084033613446,0.6979627766995189,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,44,0.4864690750837326,0.7167435884475708,0.5231092436974789,0.698383861533751,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,45,0.4783741980791092,0.7179190218448639,0.5294117647058824,0.7025260487116524,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,46,0.482375904917717,0.7173275053501129,0.5252100840336135,0.6991502957097961,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,47,0.47576147814591724,0.7139808237552643,0.5336134453781513,0.7021627567579714,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,48,0.47946398456891376,0.7111091613769531,0.5336134453781513,0.7004106725250687,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,49,0.49341418345769245,0.7162067592144012,0.5294117647058824,0.7041803467945219,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,50,0.48007262746493023,0.7147828340530396,0.5252100840336134,0.7007005715572279,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,51,0.47750287254651386,0.7178792357444763,0.5210084033613446,0.7016669662736226,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,52,0.484272504846255,0.7194125652313232,0.5252100840336134,0.702635562214023,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,53,0.4973289966583252,0.7160731554031372,0.5273109243697479,0.7052329648114256,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,54,0.47996464868386585,0.7133917510509491,0.5294117647058822,0.700338639663341,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,55,0.4756642282009125,0.7149100303649902,0.5294117647058824,0.7044486169876041,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,56,0.46800437072912854,0.7150749862194061,0.523109243697479,0.7056292166119232,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,57,0.47831777731577557,0.7136052250862122,0.5315126050420167,0.7094288445712151,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,58,0.46641214688618976,0.7151632010936737,0.5315126050420168,0.7100639287463231,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,59,0.4755832850933075,0.7161979377269745,0.5315126050420168,0.7090660365016401,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,60,0.49636492629845935,0.7152428030967712,0.5315126050420168,0.7090660365016401,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,61,0.4808573325475057,0.7161170244216919,0.5294117647058824,0.7064686339042375,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,62,0.4818165997664134,0.718520849943161,0.5273109243697479,0.7049183984254306,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,63,0.479945441087087,0.7161147892475128,0.5294117647058824,0.7067891467247504,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,64,0.4944320172071457,0.7207607626914978,0.5252100840336135,0.7029560750345358,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,65,0.477427418033282,0.7206923961639404,0.5273109243697478,0.7015669202543506,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,66,0.47547749678293866,0.7196006774902344,0.5273109243697479,0.7048304786421327,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,67,0.4830436706542969,0.7159191370010376,0.5273109243697478,0.7013343272171357,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,68,0.49110375841458637,0.7157265841960907,0.5336134453781513,0.7068404230427805,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7525114119052887,0.7222273945808411,0.5063025210084033,0.7086489162688702,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.7018677492936453,0.7312562763690948,0.5021008403361344,0.707402360789312,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6750679016113281,0.740031898021698,0.49369747899159666,0.7001398167843366,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6583639681339264,0.7481181919574738,0.5294117647058824,0.7150775841795975,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.603922555843989,0.7606305480003357,0.5336134453781514,0.7150125997272854,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5872673789660136,0.7612423300743103,0.5546218487394958,0.7348474910356673,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
