outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5780365169048309,0.7694087624549866,0.5525210084033614,0.7309875489709191,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5710035264492035,0.7738185524940491,0.5483193277310925,0.7295481786063485,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5555817087491354,0.7740465700626373,0.5441176470588236,0.7203078730703096,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5432678163051605,0.7696547210216522,0.5525210084033614,0.7279513095909387,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5389097332954407,0.76901575922966,0.5609243697478992,0.7285495026368268,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5311647852261862,0.7717009782791138,0.5504201680672269,0.7203933184457626,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.53066186606884,0.771981805562973,0.5546218487394958,0.7219174159880053,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5236932784318924,0.7729965150356293,0.542016806722689,0.7077210451319706,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5104896426200867,0.7729960978031158,0.5483193277310924,0.7167065226120873,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5157536268234253,0.7735182642936707,0.5567226890756303,0.7219263001782862,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5012630969285965,0.7739681303501129,0.5609243697478992,0.718996350870628,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4990973969300588,0.7739484906196594,0.5630252100840336,0.7239375813950959,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5125512580076853,0.7757146060466766,0.5546218487394957,0.7185150277582565,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.49847638110319775,0.7751916646957397,0.5567226890756303,0.7177701707434047,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.48719803988933563,0.772995799779892,0.5546218487394958,0.7164492577628279,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.5001570483048757,0.7696762979030609,0.5630252100840336,0.7214426012540704,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4883592377106349,0.7717163264751434,0.5609243697478992,0.7202125812740505,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.484407310684522,0.7703651785850525,0.5630252100840336,0.7240391118862954,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.477084219455719,0.7693971991539001,0.5630252100840336,0.7249891470727837,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.4764622350533803,0.7716717720031738,0.5609243697478992,0.7130843851680219,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.486991822719574,0.769432008266449,0.5609243697478992,0.7130843851680219,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.48048772911230725,0.7667340040206909,0.5609243697478992,0.7208388331010411,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.4872373342514038,0.7728328108787537,0.5630252100840335,0.724882854555777,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.47614867985248566,0.7698813378810883,0.5567226890756303,0.7108741549220774,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.4737671713034312,0.769435852766037,0.5525210084033614,0.7087582164250905,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.47630785902341205,0.76969975233078,0.5546218487394957,0.710777716532826,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,33,0.4779067486524582,0.7694143354892731,0.5525210084033614,0.7079386345600864,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,34,0.48192820449670154,0.7722171545028687,0.5504201680672269,0.708388760950593,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,35,0.4801367521286011,0.7727037370204926,0.5567226890756303,0.7103813031145529,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,36,0.48223142822583515,0.7767736315727234,0.5588235294117647,0.7116783507262732,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,37,0.48503105342388153,0.7745769023895264,0.5609243697478992,0.7127606018085242,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,38,0.47408118347326916,0.771992951631546,0.5483193277310925,0.7062302052206086,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,39,0.4774303138256073,0.769822746515274,0.5525210084033614,0.7085618838598063,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,40,0.48397986590862274,0.7694137096405029,0.5525210084033614,0.7082235647714872,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,41,0.4706841806570689,0.7723312973976135,0.5546218487394958,0.7098541397103328,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,42,0.4605437368154526,0.7681972086429596,0.5504201680672268,0.7085327463306688,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,43,0.4799818694591522,0.772384375333786,0.5525210084033614,0.7078044114581276,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,44,0.4875420778989792,0.7715747058391571,0.5504201680672269,0.7066989692812569,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,45,0.47524650394916534,0.7725087702274323,0.5546218487394958,0.7100116840596065,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6736077666282654,0.6678990125656128,0.6113445378151261,0.7411221456817539,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6259182989597321,0.6631081104278564,0.6260504201680672,0.7442092100373832,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6137452026208242,0.660076230764389,0.6386554621848739,0.7553721002779812,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.5872986515363058,0.6613133549690247,0.6218487394957983,0.7354949967264565,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5638924340407053,0.6650645136833191,0.6071428571428572,0.7321723318696648,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5508059362570444,0.6744552552700043,0.5588235294117647,0.6851783218360189,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5482091307640076,0.6767232418060303,0.5546218487394958,0.6790374698032695,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5328429539998373,0.668180912733078,0.5714285714285714,0.6693403825105357,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5285520553588867,0.6665422022342682,0.573529411764706,0.7049095492053995,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5261907428503036,0.66708704829216,0.5651260504201681,0.6964562212759117,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.4989882657925288,0.6708919405937195,0.5588235294117647,0.6930095910180809,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.49516427020231885,0.6781482994556427,0.5462184873949579,0.6581765061816248,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.49395160873730976,0.6846983134746552,0.5336134453781513,0.6312661590830856,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.48983973264694214,0.6854049861431122,0.5357142857142856,0.6274160538837862,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.48059452573458356,0.6805566847324371,0.546218487394958,0.6524099495611794,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.4724811613559723,0.6793057024478912,0.5504201680672269,0.6627500856156013,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.4727935940027237,0.6775222718715668,0.5588235294117647,0.6734224451349023,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.47728872795899707,0.6765992045402527,0.5567226890756303,0.6731387451688068,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4797389358282089,0.6739006042480469,0.5630252100840336,0.6784894317169723,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4658250957727432,0.6731107831001282,0.5672268907563025,0.6873841358436822,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.45258504152297974,0.6729357242584229,0.5651260504201681,0.683670078246141,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.4576604912678401,0.6712314188480377,0.5777310924369747,0.6973006024303169,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.45855700969696045,0.6729083359241486,0.5714285714285714,0.684179289245065,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6851753195126852,0.6785500943660736,0.5126050420168068,0.680955428302739,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.616498996814092,0.6706614196300507,0.5651260504201681,0.7139676967002657,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.5837115546067556,0.6560123562812805,0.6029411764705882,0.7445122338373802,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5634413858254751,0.6464321911334991,0.615546218487395,0.7557680112679697,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5487179160118103,0.6425221860408783,0.6134453781512605,0.7574124827331745,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5266961852709452,0.6432817280292511,0.5945378151260504,0.7350196771570867,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5117841362953186,0.6463079452514648,0.5945378151260504,0.7330602309241209,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.49068326751391095,0.6496444940567017,0.5966386554621849,0.7312018013408119,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.4846654882033666,0.6504800915718079,0.6008403361344539,0.7356663709516551,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.4637192537387212,0.6529766321182251,0.5861344537815126,0.7213196974825711,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.4467000812292099,0.6560014486312866,0.592436974789916,0.7227534290652843,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
