outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4303617278734843,0.6559347212314606,0.596638655462185,0.7227544758576676,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4320431997378667,0.6555561721324921,0.592436974789916,0.7164374412526513,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.41946614782015484,0.6584649384021759,0.5903361344537815,0.7139391526624855,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4168616980314255,0.661528080701828,0.5840336134453782,0.7101737617096218,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.41324158012866974,0.6647163927555084,0.5840336134453782,0.710962820534395,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.41959186891714734,0.663875013589859,0.5798319327731093,0.7163381127374182,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.39634716014067334,0.663996011018753,0.5840336134453782,0.7121827765972129,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.39604657391707104,0.6637396812438965,0.5882352941176471,0.7141071879570791,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.3865700165430705,0.6618175506591797,0.5903361344537815,0.7162701792531243,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.3925581177075704,0.6613001823425293,0.5903361344537815,0.7131810481668,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.3911601056655248,0.6616944968700409,0.5840336134453782,0.707864786616308,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.37591475745042163,0.6608686745166779,0.5882352941176471,0.7097975645584027,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.37759725749492645,0.6616356074810028,0.5924369747899159,0.7116473953998301,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7067552159229914,0.727787454922994,0.35344827586206895,0.5519656690972942,0.3111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7023768524328867,0.7331588466962179,0.37499999999999994,0.5569207001792079,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6693223913510641,0.7281803488731384,0.4073275862068966,0.6019439156090288,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6772552480300268,0.7349257866541544,0.42456896551724144,0.5994988134591257,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6622525652249655,0.7381401658058167,0.4181034482758621,0.5942083855371297,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.650301973025004,0.7334006627400717,0.4375,0.6241181789377612,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6484954456488291,0.7340096831321716,0.40948275862068967,0.606848764014576,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5999189416567484,0.7288438677787781,0.41163793103448276,0.6127460685504366,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6159819811582565,0.7225427826245626,0.42456896551724144,0.625447456858531,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6275281459093094,0.7297365466753641,0.41810344827586204,0.6178192370698422,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.6310008515914282,0.7260391712188721,0.41594827586206895,0.6200991568630473,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.6228851328293482,0.7213227152824402,0.47413793103448276,0.6495781618281163,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5979559570550919,0.7243028481801351,0.45689655172413796,0.6369328156510701,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.585951122144858,0.718538741270701,0.4676724137931035,0.6435962592225045,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.6026221712430319,0.7217254837354025,0.43965517241379304,0.6470354320231517,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.6095337371031443,0.7236477335294088,0.4418103448275862,0.6491509184429585,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5967432210842768,0.7237256368001302,0.459051724137931,0.6538176333541175,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5926845868428549,0.7170209487279257,0.4504310344827587,0.6459415259470757,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5659403080741564,0.7180378834406534,0.45905172413793105,0.6452316340921379,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5757814993460973,0.7142654856046041,0.4612068965517241,0.6287237702866232,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5634043912092844,0.7159000237782797,0.47629310344827586,0.6397437824551173,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5650895784298579,0.7166610558827718,0.4655172413793103,0.6404796472999286,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5678853442271551,0.7225133180618286,0.46336206896551724,0.6529238456808747,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5679398427406946,0.7222714225451151,0.4482758620689655,0.6509425546535619,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.5733616004387537,0.7129686077435812,0.4655172413793103,0.6585904712125493,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5418972025314966,0.7201109131177267,0.4698275862068966,0.6560806812534693,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.563977080086867,0.7208709716796875,0.47198275862068967,0.6739678712269116,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.5401882355411848,0.7253575126330057,0.45474137931034486,0.6785252857830892,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.5472803538044294,0.725446363290151,0.4288793103448276,0.6601074134767378,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.5432029763857523,0.7290977835655212,0.4331896551724138,0.6568724835962317,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.5363419974843661,0.7230790257453918,0.42025862068965514,0.6519819378698383,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.5315281103054682,0.7246090173721313,0.43103448275862066,0.6634777110488524,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.5341130346059799,0.7173447608947754,0.4461206896551725,0.6614930549654626,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.5307359720269839,0.7221298416455587,0.42456896551724144,0.6363874570370208,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,35,0.5217510213454565,0.7241941690444946,0.43534482758620685,0.6600581664681665,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,36,0.5476726293563843,0.7297254403432211,0.4375,0.6659112729799499,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,37,0.5394004036982855,0.7199432452519735,0.4525862068965517,0.6789050134969409,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,38,0.533708947400252,0.7182443141937256,0.4504310344827586,0.671563405200459,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,39,0.5253302777806917,0.7199712991714478,0.4353448275862069,0.666445411359735,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,40,0.5297539581855139,0.7239477237065634,0.44396551724137934,0.6778594072956033,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,41,0.5224192316333452,0.7213340401649475,0.43103448275862066,0.6582639760338403,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7017744481563568,0.6847384373346964,0.5258620689655172,0.6901304355016095,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6566216200590134,0.6900026599566141,0.5,0.651211277041372,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6475856701532999,0.6955368121465048,0.4935344827586207,0.6406519153865831,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.632312094171842,0.6994916995366415,0.4956896551724138,0.6475843371834349,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6204520761966705,0.6988686919212341,0.49568965517241376,0.645187058520276,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6035102903842926,0.7032629052797953,0.49353448275862066,0.6432460507002224,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.6026019603013992,0.699741800626119,0.4892241379310345,0.6553287329881755,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5719576328992844,0.7049307227134705,0.4913793103448276,0.6714057192657038,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.577144612868627,0.6987128257751465,0.4870689655172413,0.6622975151919632,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5777115275462469,0.7036804358164469,0.4870689655172414,0.6501523032652666,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5591394876440366,0.6949905355771383,0.5064655172413792,0.6868914250262736,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5786962856849035,0.700037678082784,0.5021551724137931,0.6837699259347716,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.539876269797484,0.704307754834493,0.49353448275862066,0.6663205347859321,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5594991693894068,0.7040334343910217,0.48275862068965514,0.6605492812506545,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5482344627380371,0.6984113256136576,0.5043103448275863,0.6710250418950034,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5456969141960144,0.6958644588788351,0.5,0.6735890174467326,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5398826251427332,0.6954877376556396,0.5,0.6743312989352217,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5305297002196312,0.6986778974533081,0.5064655172413793,0.6774518430788443,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5507510130604109,0.6957863370577494,0.5064655172413793,0.6817655637737694,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
