outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5448134491840998,0.7017042835553488,0.5064655172413793,0.66036328255647,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.54018518080314,0.7026872237523397,0.4978448275862069,0.6743286491019738,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6721221804618835,0.6674474477767944,0.6336206896551724,0.7372034710707446,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6362039893865585,0.6505335966746012,0.646551724137931,0.7509649563332044,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6397550950447718,0.6471428672472636,0.625,0.7417094212907831,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6207699726025263,0.6390259663263956,0.6508620689655172,0.7559564212117761,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6187447359164556,0.6411421100298563,0.6099137931034483,0.7383702752914177,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6021330406268438,0.6423062086105347,0.603448275862069,0.7428889746601745,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5841600050528845,0.641599158445994,0.584051724137931,0.7189720046658851,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5671126941839854,0.6483767231305441,0.5883620689655171,0.7217213369343028,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5542017767826716,0.6474822759628296,0.5905172413793103,0.7210557655790764,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5594618966182073,0.6375900705655416,0.5948275862068966,0.7255388589160613,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5519964496294657,0.6315732995669047,0.6443965517241379,0.7667952013299505,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5367349808414777,0.6337436238924662,0.6120689655172413,0.729408038608505,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5195518210530281,0.6394378741582235,0.6163793103448275,0.7477971114577225,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5081412196159363,0.6375830372174581,0.6228448275862069,0.7483895291443885,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5094243660569191,0.6431210239728292,0.6099137931034483,0.7439503398932703,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5093084921439489,0.6397649844487509,0.6120689655172413,0.7489071895184464,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.4979669774572055,0.6286805868148804,0.6443965517241379,0.7606978178083011,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.48822806278864544,0.6434256831804911,0.6206896551724138,0.7534215583015006,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5037978937228521,0.6503985126813253,0.6120689655172414,0.7571723467711796,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4673562670747439,0.6387404004732767,0.6185344827586206,0.764557584932907,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.475363423426946,0.636931856473287,0.603448275862069,0.7602322665525203,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.45747557530800503,0.6344621976216634,0.6012931034482758,0.7599382874572485,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.454936941464742,0.6374993125597636,0.605603448275862,0.7644105915516872,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.44102295984824497,0.6346753438313802,0.6163793103448276,0.7801055950111258,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7180196593205134,0.7101841568946838,0.41163793103448276,0.5981379482479187,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6722001284360886,0.70889812707901,0.4870689655172413,0.6944582131502984,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6315818180640539,0.7033465107282003,0.5150862068965518,0.7075061938249442,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6227945139010748,0.7055613001187643,0.5280172413793104,0.7218595251747466,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6100718279679617,0.7102506359418234,0.5344827586206897,0.7247611876663624,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.590112179517746,0.7073932687441508,0.5387931034482758,0.736577871998829,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5888376981019974,0.7040566603342692,0.5237068965517242,0.7284150965727549,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.589230457941691,0.7155442436536154,0.5021551724137931,0.7262150061059198,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5574994335571924,0.7111843824386597,0.5,0.7245360703258839,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5567789450287819,0.707819660504659,0.521551724137931,0.7384682240775051,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5561033636331558,0.7125089963277181,0.5150862068965517,0.7315005040242877,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5163586288690567,0.7071121533711752,0.5021551724137931,0.7297732131776564,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5308651775121689,0.7139087915420532,0.4849137931034483,0.7047085350793361,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5252982079982758,0.7117715875307719,0.4956896551724137,0.715822122018478,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5182007402181625,0.7110798954963684,0.49353448275862066,0.6995480779968511,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5112977847456932,0.7220426797866821,0.4892241379310344,0.6989307902104148,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5086749742428461,0.7174140214920044,0.519396551724138,0.7209197143460103,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5037325521310171,0.7110508680343628,0.47844827586206895,0.7032083656107244,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5017921179533005,0.701987624168396,0.5021551724137931,0.7250839590805207,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.48737767338752747,0.7086800734202067,0.5,0.7075228006411677,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.5203241631388664,0.700394332408905,0.502155172413793,0.7097741920236246,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4885297417640686,0.7027434309323629,0.5043103448275862,0.7154348990934365,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.48583218455314636,0.7073673605918884,0.4956896551724138,0.7015344267234279,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.49856842557589215,0.7180656790733337,0.5,0.7123476429243041,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.48137620836496353,0.7230463822682699,0.48706896551724144,0.7048423669771395,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.47018176565567654,0.728461225827535,0.4698275862068966,0.6918755458338691,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.724755272269249,0.7177382508913676,0.5603448275862069,0.725673256022793,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7169361660877863,0.7186306715011597,0.5775862068965517,0.7462563095382075,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6770738313595454,0.712064266204834,0.6099137931034483,0.7745131163270209,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6626970916986465,0.7202731768290201,0.5818965517241379,0.7413868324238738,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6330137650171915,0.719994843006134,0.5711206896551724,0.7377433824549259,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.610933798054854,0.7181712985038757,0.5711206896551724,0.7149819233033282,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6045945137739182,0.725077748298645,0.5474137931034483,0.7161137643524725,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5785715679327647,0.7178696195284525,0.5711206896551724,0.706774160809243,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5805302311976751,0.724838376045227,0.5517241379310345,0.7222322091154318,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5487187430262566,0.7319252292315165,0.5431034482758621,0.7012551521666853,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5628084639708201,0.7308741410573324,0.5517241379310345,0.6899498522859749,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5337095881501833,0.728252132733663,0.5625,0.6861852266682154,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5470773080984751,0.7260184288024902,0.5452586206896552,0.7026743299162705,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5256445755561193,0.7324844201405843,0.5237068965517241,0.6638731193987597,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5501915340622267,0.745313803354899,0.5172413793103448,0.6508089286123836,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5158089995384216,0.7415836254755656,0.5107758620689655,0.6510245403383691,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.506475456058979,0.7345085342725118,0.5086206896551724,0.651485160433077,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5236826365192732,0.7280409534772238,0.5344827586206896,0.6648583721022183,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5343267718950907,0.747143546740214,0.5301724137931034,0.6698728703515889,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.50886553277572,0.7304916977882385,0.5387931034482758,0.6778728268882968,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5174876054128011,0.7358142534891764,0.521551724137931,0.6700660627801555,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
