outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5199306483070055,0.7382680972417196,0.5323275862068966,0.6682098051784144,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.4942050402363141,0.7367765506108602,0.5193965517241379,0.668207463251428,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7171940306822459,0.7111529111862183,0.3103448275862069,0.5403513113071103,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6590190579493841,0.7277013460795084,0.2693965517241379,0.5564071599954729,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6097209403912226,0.7458961407343546,0.31034482758620685,0.5728866270116609,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5786859293778738,0.7525006930033366,0.3448275862068966,0.5927181867093414,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5583813115954399,0.7430365681648254,0.35129310344827586,0.5859473026776095,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5494595045844713,0.7636180917421976,0.3405172413793104,0.58432696068444,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5291611428062121,0.7644283374150594,0.35344827586206895,0.5892132873033128,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5216944962739944,0.770450750986735,0.34698275862068967,0.587061069608263,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.497752587000529,0.7631142934163412,0.35129310344827586,0.5994636286782555,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.48475859810908634,0.7600041429201762,0.35129310344827586,0.5965746385245385,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.4520936732490857,0.7594491044680277,0.3620689655172414,0.6084628246494066,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.48155630628267926,0.7590019305547079,0.3663793103448276,0.5985597790158712,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4595400467514992,0.7571379939715067,0.3728448275862069,0.6054805648915456,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4760281791289647,0.7652084430058798,0.3620689655172414,0.5902590736011412,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4449176838000615,0.7743032375971476,0.3426724137931035,0.5756560447143924,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.44141491999228794,0.765012522538503,0.3426724137931034,0.5782685618759924,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.42736179133256275,0.7633746067682902,0.35129310344827586,0.5790507024974462,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4486493666966756,0.747821033000946,0.375,0.6096645813520379,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4282403141260147,0.75722736120224,0.3577586206896552,0.6030920286394273,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.42970644930998486,0.7628653645515442,0.3577586206896552,0.583786079484559,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.42492293069760007,0.7632203300793966,0.34913793103448276,0.5866092927041491,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.42056968808174133,0.7600858608881632,0.35344827586206895,0.6042381372397173,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.42304063340028125,0.7490640878677368,0.38146551724137934,0.6220439610740833,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.44907931983470917,0.7658858696619669,0.3771551724137931,0.6025125344196589,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.4449597125252088,0.7698813478151957,0.3836206896551724,0.6011709690676434,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.4466771458586057,0.7494788765907288,0.38146551724137934,0.6252740321811567,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.4166954730947812,0.7669785618782043,0.375,0.6019935969693788,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.4097864752014478,0.765781044960022,0.3771551724137931,0.5987288897956348,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.39110706001520157,0.7601245244344076,0.37931034482758624,0.6028670371657079,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.4062104746699333,0.7535903056462606,0.38362068965517243,0.6135919571143267,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.4072847093145053,0.764889677365621,0.3814655172413793,0.6076301660568402,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.41086741040150326,0.7539935310681661,0.38362068965517243,0.6150532385760472,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,33,0.3987266893188159,0.7586597601572672,0.3879310344827586,0.611151171895076,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,34,0.41859233876069385,0.7778146862983704,0.3922413793103448,0.6250874294192759,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,35,0.41126295924186707,0.7645487586657206,0.3836206896551724,0.6049953317816729,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,36,0.4015472208460172,0.7688713669776917,0.3943965517241379,0.6264033774263194,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,37,0.41305751105149585,0.751840074857076,0.3922413793103448,0.614549708794695,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,38,0.39239897578954697,0.7560148040453593,0.39655172413793105,0.6141754524701999,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,39,0.4037792632977168,0.7643020153045654,0.3943965517241379,0.6087447734087701,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,40,0.4171467075745265,0.7702336112658182,0.3857758620689655,0.6086401959036956,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,41,0.4072349766890208,0.753270665804545,0.3900862068965517,0.6264917112621178,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,42,0.40387176473935443,0.7516799171765646,0.3900862068965517,0.6317963042545907,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,43,0.416595292588075,0.7527885834376017,0.3857758620689655,0.626118385772026,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,44,0.4012974550326665,0.7656234701474508,0.375,0.6139793286768591,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,45,0.4158342182636261,0.754674235979716,0.3793103448275862,0.6072633611107134,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,46,0.40792856365442276,0.7526593406995138,0.38146551724137934,0.606590594253297,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,47,0.41271619995435077,0.7606822649637858,0.39655172413793105,0.6343771140777537,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,48,0.3957497874895732,0.7679171164830526,0.3900862068965517,0.6273066135244005,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,49,0.40707769493261975,0.7737096746762594,0.3900862068965517,0.6126598474656175,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,50,0.4189700384934743,0.7673325935999552,0.40086206896551724,0.6197198205411498,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,51,0.4048432608445485,0.7674931089083353,0.3879310344827587,0.6143486564041993,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,52,0.4367043152451515,0.7787695328394572,0.39224137931034486,0.6090132080272939,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,53,0.413399005929629,0.7645467122395834,0.4051724137931035,0.633406273594115,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,54,0.4118345578511556,0.7666975259780884,0.396551724137931,0.6170573129839871,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,55,0.4234755064050357,0.7703158656756083,0.3987068965517241,0.6361301223585205,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,56,0.4163448189695676,0.7826897899309794,0.3922413793103448,0.6096880234386385,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,57,0.3915873741110166,0.758566419283549,0.3943965517241379,0.6184295708833201,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,58,0.4064174046119054,0.7481202085812887,0.3943965517241379,0.6158671805211686,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,59,0.42335336407025653,0.7704227964083353,0.39224137931034486,0.6276531108642676,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,60,0.3966405764222145,0.7576642831166586,0.3814655172413793,0.6201629379202408,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,61,0.40261442214250565,0.7529371778170267,0.3814655172413793,0.6245476850552152,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,62,0.4117286081115405,0.7650362253189087,0.37931034482758624,0.6044691805219761,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,63,0.41608595848083496,0.7735853393872579,0.3814655172413793,0.6036835357636465,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,64,0.4070802927017212,0.7641602158546448,0.39439655172413796,0.6289274909259901,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,65,0.40776630491018295,0.7566381295522054,0.3879310344827587,0.6091457497192536,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,66,0.4245649625857671,0.7716922958691915,0.3879310344827586,0.6235566261003445,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,67,0.4137021427353223,0.7727515498797098,0.37931034482758624,0.6138328889867215,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,68,0.4182186921437581,0.7618186275164286,0.39655172413793105,0.6136415349150908,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,69,0.44072194397449493,0.7730244199434916,0.3987068965517241,0.6257882847429607,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,70,0.40690699964761734,0.7646188338597616,0.3879310344827586,0.6091479346569963,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,71,0.44252509623765945,0.7622227470080057,0.39870689655172414,0.6194033691332077,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,72,0.4127440353234609,0.7677856286366781,0.38362068965517243,0.6199140723695702,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
