outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,73,0.41260764251152676,0.7611768841743469,0.3922413793103448,0.6062569743738366,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6392618914445242,0.6803707083066305,0.4310344827586207,0.5902325951290555,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.5893944799900055,0.6859345237414042,0.45689655172413796,0.623025134142315,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.5779436280330023,0.6955219308535258,0.4504310344827586,0.6282694277877352,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.5399387379487356,0.6977835098902384,0.45043103448275856,0.6245386722492383,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5352577095230421,0.7059355775515238,0.41810344827586204,0.6006254196141431,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5017681395014127,0.7084848483403524,0.415948275862069,0.6040620731319568,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.4999290630221367,0.701045831044515,0.4439655172413793,0.6198546106120543,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.4666609937946002,0.6982082525889078,0.415948275862069,0.6067119609158255,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.4790356357892354,0.6984171867370605,0.42887931034482757,0.6147379908777435,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.47822656979163486,0.7061582207679749,0.39870689655172414,0.5948591758293593,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.47315377990404767,0.7152838309605917,0.3900862068965517,0.5889557890663056,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.4727432131767273,0.7100953857103983,0.40301724137931033,0.5977991945328468,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.44087257732947666,0.7078682581583658,0.40948275862068967,0.6277034001018367,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.4484108140071233,0.7085585395495096,0.4116379310344827,0.6310565616748024,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.4610232611497243,0.7119486331939697,0.40086206896551724,0.6223920106760673,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.4284489030639331,0.7132580478986105,0.415948275862069,0.6338792271030552,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.46714023252328235,0.7129860719045004,0.4073275862068966,0.6350454622753908,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.42730506012837094,0.7175531586011251,0.40301724137931033,0.6368521639278054,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4474049483736356,0.7173084616661072,0.40948275862068967,0.6369557454662115,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.44619449724753696,0.7206482688585917,0.4073275862068966,0.633771832501855,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.43139879653851193,0.7216522494951884,0.41163793103448276,0.6189164741086602,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.43310876935720444,0.7291175127029419,0.40086206896551724,0.6242887203672445,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6806434492270151,0.7049583792686462,0.3706896551724138,0.6258180959910566,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6134722530841827,0.6945161620775858,0.4245689655172414,0.634026843859165,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.5815973381201426,0.6887866655985514,0.4439655172413793,0.6378050524868843,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.562042678395907,0.7020534078280131,0.41379310344827586,0.592763485289358,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5304741784930229,0.720573882261912,0.39870689655172414,0.5834107495558303,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5218187496066093,0.7188827196756998,0.4202586206896552,0.5933042038259921,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5035058384140333,0.7080283363660177,0.4331896551724138,0.6268785496041047,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.4773360441128413,0.6989558140436808,0.45474137931034486,0.6460470655549903,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.460053230325381,0.7126304904619852,0.43965517241379315,0.6274252400304611,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.43977713336547214,0.7060009638468424,0.43965517241379304,0.6455083426729175,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.44553423424561817,0.6948493123054504,0.45474137931034486,0.6580711023994855,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4136061718066533,0.7045475840568542,0.47198275862068967,0.6641309704402337,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.41835374136765796,0.7111686666806539,0.4698275862068966,0.6618694298931621,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.40894560019175213,0.7338105042775472,0.44396551724137934,0.6236219761561819,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.38423241923252743,0.7325960199038187,0.46120689655172414,0.633381040912587,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.40329356988271076,0.7334978183110555,0.4504310344827586,0.6246188469535543,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.3813127701481183,0.7301013072331747,0.4482758620689655,0.6247449767189042,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.39318785071372986,0.727568785349528,0.4504310344827586,0.6255977081676638,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.3685612827539444,0.7243320544560751,0.4676724137931034,0.6357200013008044,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.397618867456913,0.7254384756088257,0.46336206896551724,0.6353553072114297,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.36733637750148773,0.7188916206359863,0.49137931034482757,0.6503424278376636,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.37179598212242126,0.7180333336194357,0.4892241379310345,0.6494671545186123,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.3681622991959254,0.7270507216453552,0.4806034482758621,0.6449693721457136,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.3567417363325755,0.7293030222256979,0.48060344827586204,0.6468511355526222,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.3773741001884143,0.7218401630719503,0.4870689655172414,0.6407058135562859,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.36072102685769397,0.724567711353302,0.4806034482758621,0.6473490402848068,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.3518284236391385,0.7214005986849467,0.4849137931034483,0.6465546745436767,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.37768736978371936,0.7227203647295634,0.4870689655172414,0.6439326450866245,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.34918828805287677,0.7265997330347697,0.480603448275862,0.6452656630758787,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.3780450026194255,0.7323993444442749,0.4892241379310345,0.6477696517569135,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.35916607330242795,0.7423622210820516,0.4892241379310345,0.6524315267747395,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.3585117906332016,0.724683145682017,0.48275862068965514,0.6449590116224352,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.35987187922000885,0.7347244620323181,0.49137931034482757,0.6528610504851963,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.3352009356021881,0.7308292984962463,0.48275862068965514,0.6513355985236388,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.3390517955025037,0.7333863973617554,0.49137931034482757,0.6572304982567403,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,36,0.3554639369249344,0.7284617821375529,0.4849137931034483,0.6502338449978167,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,37,0.39353813976049423,0.7214088638623556,0.4849137931034483,0.6499646832734132,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,38,0.3431900665163994,0.7250149448712667,0.4892241379310345,0.6484111426413662,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,39,0.3562038118640582,0.7287325660387675,0.48275862068965514,0.6536612427990802,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,40,0.33455389986435574,0.7261061469713846,0.49353448275862066,0.6570059031770759,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,41,0.35341063886880875,0.7256839474042257,0.48491379310344823,0.6457872095098928,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,42,0.3462184990445773,0.7247665723164877,0.47629310344827586,0.6415747769561161,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,43,0.3629351531465848,0.7227651476860046,0.4806034482758621,0.6449359692999069,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,44,0.3998063529531161,0.7257351477940878,0.478448275862069,0.6448942964134065,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,45,0.3437407538294792,0.7297520041465759,0.47629310344827586,0.6504555374341101,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,46,0.36447010189294815,0.7332727313041687,0.4892241379310345,0.6559841981196604,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,47,0.3527815540631612,0.7291450897852579,0.4870689655172414,0.6559699910590808,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,48,0.34253041942914325,0.7306292851765951,0.47844827586206895,0.6466446803345977,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,49,0.3421635056535403,0.7320594787597656,0.4827586206896552,0.64891271799731,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,50,0.36088824768861133,0.734293520450592,0.49353448275862066,0.6585668248775833,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
