outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,51,0.3487573390205701,0.7294957836469015,0.4935344827586207,0.6595591553567619,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,52,0.3539516155918439,0.7358705202738444,0.48706896551724144,0.6546751120443967,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,53,0.35890108346939087,0.7354582150777181,0.49137931034482757,0.6576039405678429,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,54,0.3528835028409958,0.7402366201082865,0.4913793103448276,0.657886401514604,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,55,0.350415567557017,0.724344789981842,0.4870689655172414,0.6517131359701418,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,56,0.3603495309750239,0.7340845664342245,0.4935344827586207,0.6569204744869712,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,57,0.3638540829221408,0.7271305322647095,0.49784482758620685,0.6598019031066298,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,58,0.3546743169426918,0.7247708042462667,0.5,0.6566809636330693,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,59,0.348717766503493,0.7335355281829834,0.4827586206896552,0.6468168470428537,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,60,0.33891816437244415,0.7340866724650065,0.48060344827586204,0.6509534384953325,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,61,0.3603595718741417,0.7243825594584147,0.48060344827586204,0.6493388202816862,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,62,0.3565225725372632,0.7328758438428243,0.4870689655172414,0.6548587117042146,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,63,0.37323343257109326,0.7346987922986349,0.4892241379310345,0.6568068835458956,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,64,0.33986658602952957,0.7295414606730143,0.4913793103448276,0.6560186177230454,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,65,0.33494598666826886,0.7282838622728983,0.4849137931034483,0.6542503232588504,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,66,0.34776605665683746,0.7247405846913656,0.478448275862069,0.651194399297754,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,67,0.3503025323152542,0.727546215057373,0.49568965517241376,0.6572002045934868,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,68,0.3583778167764346,0.7368842959403992,0.5021551724137931,0.6608947490588224,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,69,0.3576393971840541,0.7263214985529581,0.48275862068965514,0.6446199765944945,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,70,0.3403421863913536,0.7248377402623495,0.4892241379310344,0.6520035170953686,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,71,0.3437579870223999,0.7266961534818014,0.47844827586206895,0.6431368471914541,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,72,0.36067928870519,0.7317736943562826,0.4892241379310345,0.6485002991112604,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,73,0.35687051216761273,0.7304152051607767,0.4913793103448276,0.656839195376542,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,74,0.3329860046505928,0.726004441579183,0.47629310344827586,0.6447236239790729,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,75,0.33438321202993393,0.727231502532959,0.4806034482758621,0.6520268874654349,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,76,0.36033721019824344,0.7317069967587789,0.48275862068965514,0.6551890796154598,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,77,0.3568546896179517,0.7280472119649252,0.47413793103448276,0.6495812352915218,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,78,0.33503444989522296,0.721906820933024,0.49137931034482757,0.6585043237096053,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,79,0.3245265781879425,0.7248746355374655,0.49784482758620685,0.6585144378304273,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,80,0.35612192501624423,0.7260476549466451,0.4849137931034483,0.6506689998374589,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7226413587729136,0.7198940813541412,0.4267241379310345,0.702981869248974,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6835668683052063,0.730297178030014,0.39439655172413796,0.6668952029107792,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6774188578128815,0.7387428879737854,0.3857758620689655,0.6489840739780753,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6465902527173361,0.7433367371559143,0.41163793103448276,0.6460054059713434,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6365865369637808,0.7437325119972229,0.41810344827586204,0.657661408271362,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6310447951157888,0.7425587177276611,0.4353448275862069,0.6761362396650549,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5991992851098379,0.7394683957099915,0.46120689655172414,0.6834528184793208,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5970540146032969,0.736345648765564,0.4762931034482759,0.6934874908042025,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5927404761314392,0.7402398586273193,0.4482758620689655,0.6668839931871491,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6004865070184072,0.7424681484699249,0.4439655172413793,0.667609783375298,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5722320874532064,0.7433723211288452,0.4353448275862069,0.6645089651973436,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5809693932533264,0.7482386529445648,0.42025862068965514,0.6596582187141232,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5647345880667368,0.7500883340835571,0.4245689655172414,0.6591647609673955,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5826535522937775,0.7470808625221252,0.4331896551724138,0.6614776575217051,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5789171655972799,0.74305459856987,0.4418103448275862,0.6532094029126732,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5636342267195383,0.7415632605552673,0.4418103448275862,0.6678532276477759,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5587647358576456,0.7424792945384979,0.4331896551724138,0.6597388801582971,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5600650409857432,0.7461638152599335,0.4353448275862069,0.6668422235395676,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5694019397099813,0.7455880045890808,0.4568965517241379,0.6739695108837346,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5250966300566992,0.744134783744812,0.4547413793103448,0.6718625441736829,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5651427706082662,0.746123343706131,0.4655172413793104,0.6775045198086301,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5277315080165863,0.7431511580944061,0.4547413793103448,0.6725649707381783,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5376923084259033,0.7465398013591766,0.44827586206896547,0.6684428137976165,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5761816600958506,0.7462610900402069,0.4396551724137931,0.664707274212656,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.5488357444604238,0.7473045587539673,0.4396551724137931,0.6632791027139814,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5364405512809753,0.7467465102672577,0.4482758620689655,0.6632183920200351,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.5347826381524404,0.7481609880924225,0.43318965517241376,0.6511655661371084,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.5418192744255066,0.7468221187591553,0.4375,0.6529685643020109,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6967890659968058,0.739521712064743,0.31896551724137934,0.5351141029931135,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6891512274742126,0.7711554169654846,0.3168103448275862,0.5339603449180814,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6669678390026093,0.7997145652770996,0.2931034482758621,0.5229800950467595,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6293482780456543,0.8267171680927277,0.2974137931034483,0.523991809670902,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6253975033760071,0.8452228009700775,0.2974137931034483,0.5231605820568728,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5945898989836375,0.8534441292285919,0.2974137931034483,0.5225360674914062,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5756501257419586,0.8521910309791565,0.3038793103448276,0.5239118961021011,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5708138247330984,0.8519060611724854,0.2974137931034483,0.5218759430749023,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5787685215473175,0.8504075706005096,0.3081896551724138,0.5264702781966206,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5570304294427236,0.8508710861206055,0.3125,0.5288865063227879,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5723237891991934,0.8495980501174927,0.3081896551724138,0.527313750584878,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5409826387961706,0.852721244096756,0.31034482758620685,0.5270499314916577,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5457870960235596,0.8567279279232025,0.3017241379310345,0.5232125828801018,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5481189489364624,0.8551507294178009,0.3060344827586207,0.5244943893744183,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.52928293744723,0.8519102334976196,0.3038793103448276,0.523978866405006,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
