outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5387633244196574,0.8488301634788513,0.3081896551724138,0.5276844685588841,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.5135849118232727,0.8463383615016937,0.31034482758620685,0.528944724500468,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5252197682857513,0.8518165647983551,0.31034482758620685,0.5289051064935179,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5144062836964926,0.8512989282608032,0.31034482758620685,0.5285859785881831,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5227157572905222,0.8548951148986816,0.31034482758620685,0.5285859785881831,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.5095057487487793,0.84565469622612,0.31465517241379304,0.5305713495390713,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6922615965207418,0.6736318171024323,0.5905172413793103,0.7389100021773475,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6676870783170065,0.6629537642002106,0.6185344827586208,0.7479751909037439,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6287603875001272,0.6573338806629181,0.603448275862069,0.7513721795594773,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6117351849873861,0.6544587314128876,0.5926724137931034,0.7485698269803589,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6020545760790507,0.6608597934246063,0.5517241379310345,0.7221876723861823,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5857895314693451,0.6662255525588989,0.5366379310344828,0.7112957618284788,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5896976590156555,0.6600069105625153,0.5538793103448276,0.7253102757855043,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.57453453540802,0.6604396104812622,0.5366379310344828,0.7167217143943908,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5603392918904623,0.6560192406177521,0.5495689655172413,0.7247765307469938,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.545760323603948,0.6559974849224091,0.5538793103448275,0.7299699048926521,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5453381935755411,0.6526857912540436,0.5452586206896551,0.7221856115649313,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5430907408396403,0.6506163477897644,0.5366379310344828,0.7169079366128981,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5449370245138804,0.6525872945785522,0.5344827586206897,0.7164486383474167,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5311411321163177,0.651955634355545,0.5344827586206897,0.715908436363023,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5355407545963923,0.6529316902160645,0.5258620689655172,0.712313797284275,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5284940600395203,0.6552169620990753,0.5301724137931034,0.7120173863108573,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5104076117277145,0.6559141278266907,0.540948275862069,0.7198382098731566,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5313666860262553,0.657080888748169,0.5366379310344828,0.7164097035380887,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5259023805459341,0.6586077809333801,0.5323275862068966,0.7121241540856873,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5135591427485148,0.6566592454910278,0.5366379310344827,0.715652127780513,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5173687636852264,0.6533385515213013,0.540948275862069,0.7161636851886223,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.49566708008448285,0.6514196395874023,0.5387931034482758,0.7160199214907282,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6674123803774515,0.7252624332904816,0.3728448275862069,0.5559788232623541,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6201463540395101,0.7415690422058105,0.3728448275862069,0.5542242202369396,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6186043123404185,0.7541141211986542,0.36637931034482757,0.5575386270022913,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5895757079124451,0.7661620676517487,0.38146551724137934,0.5742525411401405,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5544771750768026,0.7768373489379883,0.39870689655172414,0.5895924974580993,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5385434726874033,0.7827343046665192,0.3900862068965517,0.591569479018092,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5321658154328665,0.7945474088191986,0.3663793103448276,0.5806096395858631,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5283937454223633,0.7980654537677765,0.3663793103448276,0.578683033375746,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5169108112653097,0.7954488694667816,0.3556034482758621,0.5623218399652176,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5179363836844763,0.7997665703296661,0.3577586206896552,0.5666495426250023,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5005136281251907,0.800153374671936,0.3512931034482759,0.5591432911743505,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5006209760904312,0.8002607226371765,0.35775862068965514,0.563193979344821,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4890010207891464,0.7966454029083252,0.35775862068965514,0.5729071929957275,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.49395084381103516,0.7938401401042938,0.3685344827586207,0.5807976741620706,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.47450192272663116,0.7924867272377014,0.3620689655172414,0.5756849707735052,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4721738745768865,0.7902003526687622,0.36637931034482757,0.577233681610314,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4821789463361104,0.7884493768215179,0.3599137931034483,0.5763291095089873,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.46576862533887226,0.7901268005371094,0.3577586206896552,0.5736971651368665,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.46663395563761395,0.790300726890564,0.35775862068965514,0.5752452820639983,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4728451470534007,0.787007212638855,0.35775862068965514,0.5743243323541907,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4690504769484202,0.7888246178627014,0.3599137931034483,0.5740996865920195,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.46980040272076923,0.7852947115898132,0.35775862068965514,0.5737958378601788,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.468192179997762,0.7859079539775848,0.3620689655172414,0.5790178189442289,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4650970896085103,0.7813613414764404,0.36637931034482757,0.5807427252076748,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.4704744219779968,0.7771939635276794,0.375,0.5869823161328641,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.765240361293157,0.6792467832565308,0.4762931034482759,0.6657715070483748,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6969446341196696,0.6820311546325684,0.5495689655172413,0.6947255991461033,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6774974664052328,0.697040855884552,0.5129310344827587,0.6690824956204641,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6426480710506439,0.7177217602729797,0.4892241379310345,0.6696124925889833,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6300452252229055,0.7315362691879272,0.48275862068965514,0.6550756470828236,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5979199707508087,0.7473166882991791,0.4978448275862069,0.6375544719999193,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5917903284231821,0.7528516948223114,0.5021551724137931,0.6321275168702295,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5834817985693613,0.7544505298137665,0.5021551724137931,0.6260173128085259,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.574085921049118,0.7539233565330505,0.5043103448275863,0.625673604792404,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5405143847068151,0.755413144826889,0.5086206896551724,0.6272514434518459,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.577547530333201,0.7557607889175415,0.5021551724137931,0.6268601236983914,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5645294288794199,0.7540581226348877,0.5,0.6248749326750994,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5564042826493582,0.7483741939067841,0.48922413793103453,0.6209652901527866,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5411547819773356,0.7528272569179535,0.4806034482758621,0.6176699986352233,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.54585928718249,0.7545716464519501,0.48491379310344834,0.6203199212782067,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5173623214165369,0.7501242160797119,0.4956896551724138,0.6308957473963069,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5243331591288248,0.7513929605484009,0.4935344827586207,0.6293603051734,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5024774173895518,0.7489738166332245,0.5,0.627042735929294,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5248379359642664,0.7501797676086426,0.49568965517241376,0.6299703015979029,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5216144224007925,0.750535786151886,0.49137931034482757,0.6234701034211292,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5036073873440424,0.7530575096607208,0.48922413793103453,0.6272694359684603,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
