outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5743955125411352,0.7021704912185669,0.4073275862068966,0.6287627352607681,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5677337422966957,0.6993195414543152,0.43318965517241376,0.6601868822168909,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5580778320630392,0.6973618268966675,0.4267241379310345,0.6568173556616578,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5453751385211945,0.7034246921539307,0.40948275862068967,0.6347622594017528,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.569150780638059,0.701861043771108,0.4181034482758621,0.6463781858452503,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5368535766998926,0.7006911238034567,0.4288793103448276,0.6611204086362811,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.554022029042244,0.6976167758305868,0.41810344827586204,0.6488465564800597,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5488527491688728,0.6990771889686584,0.40086206896551724,0.6478380032452624,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5231476078430811,0.6979091564814249,0.42025862068965514,0.6581074284490994,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5358120227853457,0.702481746673584,0.40086206896551724,0.6492750541297626,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.517745149632295,0.7060345808664957,0.4051724137931034,0.6514048904453041,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5219020992517471,0.6982669631640116,0.4094827586206897,0.6531278664427894,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5261208166678747,0.6955335140228271,0.42025862068965514,0.6587051086905494,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5231765359640121,0.7037456432978312,0.4030172413793104,0.6580840525679904,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7066448976596197,0.6907413999239603,0.5366379310344828,0.7268904771717952,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6766382356484731,0.6913833816846212,0.5474137931034483,0.7416725220457521,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6306814352671305,0.6843732992808024,0.5711206896551724,0.7576712207144918,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6245446850856146,0.6828788717587789,0.5969827586206896,0.7609597927805819,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5965736955404282,0.6798445781071981,0.5926724137931034,0.7629877287987579,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5881378998359045,0.6810443003972372,0.5797413793103449,0.751884588825352,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5555865888794264,0.6906471252441406,0.5538793103448276,0.7456017321868165,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5647648423910141,0.6838968793551127,0.5775862068965518,0.7649245065930375,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5472488179802895,0.6780132055282593,0.5905172413793103,0.7792402568979411,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.539630338549614,0.6764769355456034,0.584051724137931,0.7715583442740876,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5406071369846662,0.6882485151290894,0.5431034482758621,0.7447327649535243,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5306911244988441,0.6840269962946574,0.5581896551724137,0.7364638483530082,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.510788731276989,0.6868315935134888,0.564655172413793,0.7426384290501912,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.49684450527032215,0.6981438597043356,0.5474137931034483,0.7538241317475176,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4833368510007858,0.6830381155014038,0.5625,0.7567010632353313,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4877416267991066,0.6865426301956177,0.5689655172413792,0.7345526079353165,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.48684316128492355,0.6779893835385641,0.5905172413793103,0.7459369729861437,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.48297761629025143,0.6831699212392172,0.5883620689655172,0.7500361286719998,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4698321148753166,0.6895484526952108,0.5797413793103449,0.7474495194100311,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4771956304709117,0.6836044192314148,0.584051724137931,0.752009962502915,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.47255579630533856,0.6832674344380697,0.5818965517241379,0.7485311785888881,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.46284663677215576,0.6711116631825765,0.5775862068965517,0.7506048961934151,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4453504830598831,0.6707650621732076,0.5926724137931034,0.7613555420030436,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.45102184265851974,0.6828761299451193,0.5905172413793103,0.7435117018897804,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7002008706331253,0.6763495008150736,0.5107758620689655,0.7374954065343655,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6419479325413704,0.6731795072555542,0.5129310344827586,0.7356706556945096,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6263300826152166,0.6733323335647583,0.4978448275862069,0.7139320480005354,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6064101060231527,0.6786405642827352,0.4913793103448276,0.7054949102364987,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6069551010926565,0.6754140853881836,0.47629310344827586,0.7152163213323153,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6061957304676374,0.672921379407247,0.5021551724137931,0.7218924679349279,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5734387785196304,0.6732661525408427,0.5043103448275862,0.719238637807087,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5724082738161087,0.6757756471633911,0.5129310344827587,0.728554382827113,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5685787027080854,0.6747934222221375,0.5301724137931034,0.7243599389997354,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5496856843431791,0.6799472769101461,0.5150862068965517,0.7174584162786344,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5304207454125086,0.6780912081400553,0.5172413793103448,0.7215567634232218,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5675145412484804,0.6707750558853149,0.5301724137931034,0.7398536447813894,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5208755532900492,0.6803434093793234,0.5474137931034482,0.7278463490540839,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5398567294081053,0.6756233175595602,0.5387931034482759,0.7241330146071612,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.48447151730457944,0.6859752337137858,0.5043103448275862,0.7089216962620573,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5064030662178993,0.6877568165461222,0.5172413793103448,0.7202342439293702,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.4926995784044266,0.6872568329175314,0.5193965517241379,0.7407790918665624,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.49213481694459915,0.6873010993003845,0.5344827586206896,0.7487504573383543,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.45976688961188,0.6883498032887777,0.5150862068965517,0.7211972533332448,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.48015915354092914,0.6983916163444519,0.5107758620689655,0.7244994177860403,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.45713482548793155,0.6849563121795654,0.5280172413793104,0.7407377532480137,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.4460485676924388,0.6902590195337931,0.521551724137931,0.7369353089644708,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.4827827091018359,0.6873446504275004,0.519396551724138,0.7302368926874436,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.4429607292016347,0.6841164032618204,0.5452586206896551,0.7470892847347093,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.4454782505830129,0.6775059501330057,0.5323275862068966,0.7350044224045239,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.45042285571495694,0.6712559461593628,0.5517241379310345,0.754286254165847,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.4370584587256114,0.6815225680669149,0.5452586206896551,0.7551676670343863,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.44847392787535983,0.676324188709259,0.5517241379310345,0.7513290208573806,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.42874787002801895,0.6739980578422546,0.5431034482758621,0.7412737769157113,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.4487869267662366,0.6722354690233866,0.5366379310344828,0.7339932442033436,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.43158625314633053,0.6838716665903727,0.5237068965517242,0.7295256503024069,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.4356098845601082,0.6916840076446533,0.5280172413793103,0.7320055275371441,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.43202775220076245,0.6883708039919535,0.5366379310344828,0.7346693767253177,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.4332399864991506,0.683051347732544,0.5474137931034483,0.7496498098599091,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.44222115228573483,0.6900681058565775,0.5237068965517241,0.7201410157841942,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
