outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.42335064460833866,0.6914072235425314,0.521551724137931,0.725713653913347,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,37,0.4361656804879506,0.6893032590548197,0.5301724137931034,0.7319727322813563,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,38,0.43303684641917545,0.6739309827486674,0.5495689655172413,0.7447621068297912,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,39,0.4429990202188492,0.6908318400382996,0.5280172413793104,0.7257129146017935,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,40,0.42174298564593,0.688187857468923,0.5237068965517242,0.7245352978695703,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,41,0.42362166444460553,0.6800697445869446,0.540948275862069,0.7381637292304667,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,42,0.43199945737918216,0.6766662001609802,0.5280172413793104,0.7277070798445978,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,43,0.42566274106502533,0.6886634429295858,0.5172413793103448,0.7183606618541799,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,44,0.42223091920216876,0.6879184047381083,0.521551724137931,0.7223729622226612,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,45,0.4119630853335063,0.6876447200775146,0.5344827586206896,0.7358380500343914,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,46,0.4496583541234334,0.6899369160334269,0.5258620689655172,0.7275932678966872,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6848648836215337,0.6883121728897095,0.4633620689655173,0.646081484594565,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6655464023351669,0.6928524573644003,0.4676724137931034,0.648794129820117,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.653407946228981,0.6947515805562338,0.43103448275862066,0.6322152534502848,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6233420471350352,0.7046703894933065,0.4245689655172414,0.6257701326344781,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.606700470050176,0.7001051505406698,0.46120689655172414,0.6237694746612793,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5992995699246725,0.6963294545809428,0.4870689655172414,0.6584479635682049,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5571664174397787,0.6929184595743815,0.47844827586206895,0.6414614876628079,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5494673699140549,0.6925155917803446,0.4633620689655173,0.6515501217818168,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5560863067706426,0.6957527200380961,0.46336206896551724,0.6386116239890872,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5444007019201914,0.6849855780601501,0.49137931034482757,0.6542536263969674,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5491861353317896,0.6862096389134725,0.5323275862068966,0.6855015126972814,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5415567681193352,0.6921140551567078,0.5258620689655171,0.6651936041025681,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5304532299439112,0.683249314626058,0.5344827586206896,0.6713286432732904,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5285611972212791,0.6872193217277527,0.5344827586206897,0.6701151823053895,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.516905260582765,0.6840524872144064,0.5560344827586207,0.6834717498862979,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5134409467379252,0.6840003132820129,0.5323275862068966,0.6721706175825262,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.49213418116172153,0.6849681536356608,0.5344827586206896,0.6741624945693533,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.504363514482975,0.6824872295061747,0.5603448275862069,0.6888694337691731,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5072453444202741,0.684919536113739,0.5474137931034483,0.6806247369115006,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5037637948989868,0.6824705203374227,0.5668103448275863,0.6921963102336852,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4956959957877795,0.6789033611615499,0.5689655172413793,0.691265930020679,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4930586516857147,0.678161084651947,0.5797413793103449,0.6941430488125566,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4756190652648608,0.6789959867795309,0.5754310344827586,0.6945245267127288,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.4713018387556076,0.6735553940137228,0.603448275862069,0.7149869542185098,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.4708728517095248,0.6712650458017985,0.6056034482758621,0.7118994964605091,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.4644908333818118,0.667084813117981,0.584051724137931,0.6989465606544398,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.45533496389786404,0.6781416138013204,0.584051724137931,0.7025390755031279,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.4499940151969592,0.6746429403622946,0.5862068965517242,0.7215216775750641,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.4416932016611099,0.6626358032226562,0.5926724137931033,0.7287782178367228,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.43044395248095196,0.6628659168879191,0.6077586206896551,0.7469241770469626,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.44260302434364956,0.6678389509518942,0.6012931034482758,0.7358738535590758,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.4244309738278389,0.663462221622467,0.6228448275862069,0.7593685632541672,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.4282115598519643,0.6563656330108643,0.6206896551724137,0.7332069322379,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.4341127276420593,0.654380222161611,0.6422413793103448,0.7405876946881387,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.4182078093290329,0.6514283021291097,0.6573275862068966,0.7664974548565522,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,36,0.4508264288306236,0.647113045056661,0.6530172413793104,0.7395703666843794,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,37,0.41561859597762424,0.6584503451983134,0.627155172413793,0.7282917140418232,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,38,0.4214815671245257,0.6507872343063354,0.6530172413793104,0.7422495607243478,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,39,0.3979688237110774,0.6566464900970459,0.6551724137931034,0.7431587857032893,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,40,0.39508873224258423,0.6500964562098185,0.6379310344827587,0.735166415998258,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,41,0.42232950031757355,0.6655416488647461,0.6336206896551725,0.7432202329085773,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,42,0.39838971197605133,0.6600326299667358,0.6508620689655172,0.7482956007020094,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,43,0.40926361332337063,0.6502595941225687,0.646551724137931,0.7423398438314446,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,44,0.38466302305459976,0.658339242140452,0.627155172413793,0.7497854859599664,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,45,0.431689977645874,0.6459021170934042,0.6357758620689655,0.7528615116840913,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,46,0.38983241220315296,0.6555888255437216,0.6293103448275862,0.7310341772204436,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,47,0.40019337584575015,0.6533444921175638,0.6379310344827587,0.7313832226540156,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,48,0.38657286763191223,0.6497572461764017,0.6422413793103448,0.7568370547249701,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,49,0.3714081098635991,0.6581316391626993,0.6508620689655171,0.7699623097122361,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,50,0.3713797678550084,0.6559203068415324,0.6379310344827587,0.7401265651492579,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,51,0.38815010090668994,0.6594677766164144,0.6142241379310345,0.7262817056444697,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,52,0.3839622512459755,0.6606888175010681,0.625,0.7374129316299713,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,53,0.36386145651340485,0.6588459213574728,0.6293103448275863,0.7394677038533104,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,54,0.3777665173014005,0.6551583806673685,0.6314655172413793,0.7349126075038059,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,55,0.3681744933128357,0.6568641662597656,0.6271551724137931,0.7339814908916609,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7996788322925568,0.714095950126648,0.5646551724137931,0.6981124996012428,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.7394823382298151,0.7244928876558939,0.5948275862068966,0.7002257776197411,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6797250012556711,0.7419552405675253,0.5538793103448275,0.6837474267585729,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6607402265071869,0.7334808111190796,0.5775862068965517,0.6932307177846049,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6537578006585439,0.7281770507494608,0.5991379310344828,0.6873370893400524,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6601852128903071,0.7337194283803304,0.5818965517241379,0.680428748555764,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.616946409145991,0.7309589982032776,0.5862068965517241,0.6847439374629517,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
