outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6040667742490768,0.7245876590410868,0.5948275862068966,0.6816803771861197,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5926733414332072,0.7178129355112711,0.6120689655172413,0.6926326814243413,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.6091684401035309,0.722619891166687,0.5926724137931034,0.6931162070808466,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5843807409207026,0.726080854733785,0.5732758620689655,0.6811413723118688,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.6085839668909708,0.725058356920878,0.5818965517241379,0.685817129489833,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5652200505137444,0.7236777742703756,0.564655172413793,0.6793908327310151,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.561315173904101,0.7166277964909872,0.5775862068965517,0.6900364008444677,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5768175572156906,0.7167122761408488,0.5689655172413793,0.6832059131660675,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.553006092707316,0.7328724066416422,0.5517241379310345,0.6705518509499749,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5754308005174001,0.720047394434611,0.5387931034482759,0.6653873778079554,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5584202905495962,0.718325654665629,0.5732758620689655,0.6859367226289178,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5415622318784395,0.7169634302457174,0.5581896551724138,0.6848788095880607,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5475029970208803,0.7312669555346171,0.5538793103448276,0.6750100045460595,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5538204411665598,0.7232789595921835,0.5581896551724138,0.6790982746710966,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5377459675073624,0.7298140525817871,0.5625,0.6799406646185878,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5372257381677628,0.7238779266675314,0.5797413793103449,0.6864760120450171,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5402120848496755,0.7248977820078532,0.5668103448275862,0.681030371737542,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.5154714559515318,0.7230917811393738,0.5991379310344828,0.7000788948563139,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5433448205391566,0.7335260709126791,0.5818965517241379,0.6846342380986471,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.5428841039538383,0.7278162042299906,0.5646551724137931,0.6781565209395601,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.5398230229814848,0.7326242725054423,0.5689655172413793,0.6796163746067642,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.5421925236781439,0.7241782148679098,0.5711206896551724,0.6826765052328411,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7713600794474283,0.7014174461364746,0.603448275862069,0.7958715270046983,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6937152743339539,0.7282756368319193,0.6099137931034482,0.8027969970928819,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6412835667530695,0.7298002044359843,0.6099137931034483,0.8113584092966228,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6285683512687683,0.7340566515922546,0.6099137931034483,0.8008870205534184,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5867082873980204,0.7315366069475809,0.6077586206896551,0.8062015935187155,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5738977814714114,0.7445013920466105,0.5905172413793104,0.7900089010908979,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5666677057743073,0.7455820043881735,0.5775862068965517,0.7903391346909905,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.566234307984511,0.7450583775838217,0.5883620689655172,0.7968977455636825,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5336481183767319,0.7460335493087769,0.5905172413793104,0.7973416173761338,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5422016878922781,0.7544214129447937,0.5862068965517241,0.8024872741210771,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5165126199523608,0.7356918851534525,0.5948275862068966,0.8033514760383749,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5442515437801679,0.7395500143369039,0.5711206896551724,0.7517911111512614,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5093339160084724,0.731720765431722,0.5818965517241379,0.7568951957920558,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5232071826855341,0.728532870610555,0.5926724137931034,0.7690994727184755,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4977101981639862,0.7202537457148234,0.5926724137931034,0.7648471327989691,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5305276612440745,0.7347308397293091,0.5926724137931034,0.7729878653952371,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4792880341410637,0.7353346745173136,0.5862068965517241,0.7680289590131164,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.48694586753845215,0.734240730603536,0.5818965517241379,0.7671020451022068,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4771251479784648,0.7358836929003397,0.5905172413793104,0.7712891517257752,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4743296926220258,0.7320834199587504,0.5905172413793104,0.7676882693769376,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4719356869657834,0.7311480244000753,0.5862068965517241,0.764261830388109,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.48209163298209506,0.7423553466796875,0.584051724137931,0.7647605287823449,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.4804571370283763,0.7347289522488912,0.584051724137931,0.7694381696863408,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6662159860134125,0.6622215509414673,0.5991379310344828,0.7698289685011255,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6327608823776245,0.6505080858866373,0.625,0.774519551197677,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6085307250420252,0.6479375759760538,0.6142241379310345,0.780709792444934,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.607912133137385,0.646627942721049,0.6206896551724137,0.7700941557505321,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5748219241698583,0.6535996993382772,0.5883620689655171,0.7503519125468381,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.567210872968038,0.6583171685536703,0.5797413793103449,0.7350611725700481,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5492263659834862,0.6572551329930624,0.5926724137931034,0.7215429292986928,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5404886851708094,0.6556582053502401,0.5883620689655172,0.7222024819033024,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5313936993479729,0.6517921487490336,0.6012931034482758,0.7163129567701734,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5054238885641098,0.6456862688064575,0.6616379310344828,0.7377387937596465,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.4991410921017329,0.6427039702733358,0.6530172413793104,0.7415330062882568,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.4740264837940534,0.6475690205891927,0.6400862068965517,0.7328143354361911,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.48489179958899814,0.6552282770474752,0.6293103448275862,0.7200278731095895,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.4681822881102562,0.6467425028483073,0.6487068965517242,0.7393342572916977,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.45231199264526367,0.6530488928159078,0.6336206896551725,0.7155184461537394,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.4361720358331998,0.6526106198628744,0.625,0.7107145003444619,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.4218067725499471,0.6577000021934509,0.6163793103448276,0.713714157652984,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.4074409008026123,0.6589152812957764,0.625,0.7142099451638642,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.43056561549504596,0.6590557893117269,0.622844827586207,0.7182365574254406,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.39150738964478177,0.6549610296885172,0.6314655172413793,0.7171321248655347,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.38875801116228104,0.6578776240348816,0.6228448275862069,0.7145128061756181,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.3884265174468358,0.6639297008514404,0.6185344827586207,0.7084381691236212,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.39194361368815106,0.6696444749832153,0.6120689655172413,0.7097376974573393,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.3902828594048818,0.6639025807380676,0.6120689655172413,0.7131437785090782,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.3913211151957512,0.659916083017985,0.6120689655172413,0.7122765388447103,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.37724054356416065,0.6655710140864054,0.605603448275862,0.7103383024867935,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.3745184813936551,0.6662337779998779,0.6142241379310345,0.7154105535476429,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.3725315084060033,0.6692685484886169,0.625,0.7141771594545803,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
