outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.36981233954429626,0.6623357137044271,0.6185344827586208,0.7242070469756445,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.3526456703742345,0.6608569025993347,0.6206896551724138,0.7057483822476922,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7247245063384374,0.6874665220578512,0.4698275862068966,0.6766384264337916,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.637332687775294,0.690330982208252,0.4978448275862069,0.7120835385349461,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6175888578097025,0.6928122440973917,0.5064655172413792,0.7082944886468313,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5847629358371099,0.6918837229410807,0.4956896551724138,0.6877110854644498,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.580660713215669,0.6934530933698019,0.5086206896551724,0.7052268284606286,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5494431356588999,0.6944677829742432,0.5172413793103449,0.718846975981698,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.517110675573349,0.6975402235984802,0.5129310344827586,0.7146721063617198,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.524124450981617,0.6995536287625631,0.5150862068965517,0.7120377090759488,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.4903084263205528,0.6903877258300781,0.5258620689655171,0.7188637545272876,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.4804628590742747,0.6894866228103638,0.5344827586206897,0.7273888301630234,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.4696075494090716,0.6893492937088013,0.5301724137931034,0.7220129939208939,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4781558761994044,0.7090438604354858,0.5237068965517242,0.7225054302864797,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.44789885232845944,0.7001307805379232,0.5344827586206896,0.7262063926120894,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4581718718012174,0.6879889965057373,0.5344827586206896,0.7224886896260021,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4471733619769414,0.697474996248881,0.5280172413793103,0.726990521961774,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.43681154400110245,0.6996634801228842,0.5258620689655172,0.7262860354953298,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4458496371905009,0.693401833375295,0.521551724137931,0.716904214487716,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4329572543501854,0.7008582750956217,0.5366379310344828,0.7303357856232069,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4272429620226224,0.7017998099327087,0.5495689655172413,0.7319220398961632,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4114680786927541,0.695521612962087,0.5517241379310345,0.734856345354213,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4199475273489952,0.6901248494784037,0.5452586206896551,0.7307434834040423,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.42188867926597595,0.6937117775281271,0.5560344827586208,0.7400238245913051,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.41747848441203433,0.6929823557535807,0.5538793103448276,0.7408401047299955,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.41995124767223996,0.6973233819007874,0.5387931034482758,0.7304284714932405,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.40048886090517044,0.6961121757825216,0.540948275862069,0.7281032470170679,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.40420685211817425,0.7001617352167765,0.5452586206896551,0.7310847111520065,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.40168409794569016,0.6967791120211283,0.5538793103448276,0.7348103879736747,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.39350496232509613,0.6920650402704874,0.5581896551724137,0.7354271057397579,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,29,0.410034899910291,0.6896777351697286,0.5603448275862069,0.7363175690954604,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,30,0.39588706692059833,0.7015858292579651,0.5452586206896551,0.7310715354960193,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,31,0.3943955476085345,0.6946842273076376,0.5387931034482758,0.7262374851965483,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.41351640224456787,0.6851894855499268,0.5560344827586207,0.737564626228979,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,33,0.3934895644585292,0.6973557670911154,0.5452586206896551,0.7327978232867245,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,34,0.41694477448860806,0.6953143080075582,0.5495689655172414,0.731605873722518,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,35,0.4262315258383751,0.6955020626386007,0.5538793103448276,0.7371047834116147,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,36,0.37716710070768994,0.687749981880188,0.5560344827586207,0.7377751762687166,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,37,0.3985072150826454,0.6868069171905518,0.5538793103448276,0.7340151628083824,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,38,0.4091847489277522,0.6977919340133667,0.5495689655172414,0.7319067526947964,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,39,0.4141518274943034,0.7036474347114563,0.5538793103448275,0.7336864827503979,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,40,0.3868856554230054,0.6958803733189901,0.5538793103448276,0.7339285645543365,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,41,0.3999139641722043,0.70147705078125,0.5474137931034483,0.7323673262240669,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,42,0.3916496659318606,0.7027929623921713,0.5517241379310345,0.736801045168227,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,43,0.389789842069149,0.6982391476631165,0.5625,0.7409276864419059,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,44,0.3967670301596324,0.6984408100446066,0.5452586206896551,0.7312795984419276,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,45,0.3916667277614276,0.7011990944544474,0.5517241379310345,0.7328594251588798,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,46,0.4013960709174474,0.693263053894043,0.5581896551724138,0.7370049301077586,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,47,0.3934923509756724,0.6967478394508362,0.5474137931034483,0.7302971909152689,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,48,0.3879251976807912,0.6986169616381327,0.5474137931034483,0.7302580233381657,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,49,0.37827328592538834,0.7046272357304891,0.5495689655172413,0.7328285432945245,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,50,0.3795285125573476,0.7072089711825053,0.5495689655172413,0.7363107008570966,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,51,0.3845044473807017,0.70142130057017,0.5560344827586207,0.7347833091154317,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,52,0.4010682925581932,0.7058406273523966,0.5517241379310345,0.7314033486337903,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,53,0.38506897538900375,0.700946311155955,0.5474137931034483,0.7329240748432051,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,54,0.39191680649916333,0.70026828845342,0.5517241379310345,0.7351116774111321,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,55,0.38918115198612213,0.698918879032135,0.5474137931034483,0.7345378386597978,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,56,0.38880086441834766,0.699698289235433,0.540948275862069,0.7280971999625667,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,57,0.3733445927500725,0.6911152998606364,0.5495689655172413,0.7312473555628132,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,58,0.372521236538887,0.6958797574043274,0.5452586206896551,0.7293316467505526,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,59,0.4053272729118665,0.7036951184272766,0.5538793103448276,0.7320327958149617,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,60,0.40180667489767075,0.7060330708821615,0.5538793103448275,0.7325229187188775,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,61,0.387921504676342,0.6994435787200928,0.5560344827586207,0.7346459762968991,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,62,0.38407131532828015,0.6979624032974243,0.5517241379310345,0.7313950455451677,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,63,0.38386282076438266,0.6904855171839396,0.5517241379310345,0.7347803159131874,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.735370139280955,0.7005994021892548,0.5107758620689655,0.662632803729111,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6842752794424692,0.6931906044483185,0.5517241379310345,0.673433667020422,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6527347564697266,0.6848917007446289,0.5797413793103449,0.7063048747831786,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6426738500595093,0.6760420203208923,0.6163793103448276,0.7395785038132844,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6369737784067789,0.6716215908527374,0.6379310344827587,0.7485328644489887,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6078233321507772,0.6684095859527588,0.6400862068965517,0.7552712597808153,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6212961574395498,0.6658453643321991,0.6379310344827587,0.757199655039519,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5956662396589915,0.6643607020378113,0.6379310344827587,0.7632793361540574,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
