outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5757005115350088,0.6654473841190338,0.6314655172413792,0.7633727394235041,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5887046754360199,0.6628269553184509,0.6271551724137931,0.7670218210112908,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5756921768188477,0.6623519659042358,0.627155172413793,0.7665825010270952,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5517013967037201,0.6600901186466217,0.6163793103448276,0.7626847238313725,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5654289722442627,0.6597565412521362,0.6185344827586208,0.7761233941066246,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5503302166859309,0.6609072387218475,0.603448275862069,0.7688991255339168,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5428171455860138,0.6577186584472656,0.6056034482758621,0.7697231851946764,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5195453067620596,0.6609030365943909,0.6185344827586207,0.7757776210580956,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5225681215524673,0.6627545654773712,0.603448275862069,0.7667902755483047,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5036159952481588,0.6660973727703094,0.603448275862069,0.7607632097646466,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5057877600193024,0.6612934470176697,0.6142241379310345,0.7774456828552547,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5024831394354502,0.6614169180393219,0.6077586206896551,0.7736203061311129,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5008219430843989,0.6656641960144043,0.6163793103448276,0.7808807534824609,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.49211765825748444,0.6665940284729004,0.6142241379310345,0.7803304569702767,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.49288023511568707,0.6657171845436096,0.605603448275862,0.7764663340402189,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5032380173603693,0.6662105321884155,0.6077586206896552,0.777930316044571,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.48735980689525604,0.6608881056308746,0.6120689655172413,0.7799906418558309,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.48587747911612195,0.6655083298683167,0.6056034482758621,0.7757454194558062,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7309694389502207,0.6841075420379639,0.6142241379310345,0.7465300779620127,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6864042778809866,0.680681437253952,0.6163793103448275,0.7458779748767311,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.660572350025177,0.6784400343894958,0.622844827586207,0.741302821262701,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6397256950537363,0.6785809695720673,0.625,0.731080580524724,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.6352118154366811,0.6814026236534119,0.6314655172413793,0.7385988956987339,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.6225410799185435,0.6846923530101776,0.6336206896551724,0.7420055266564876,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.6125470101833344,0.6875505447387695,0.625,0.7271516992763778,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5873562196890513,0.6860961616039276,0.625,0.7271984779120599,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5720518827438354,0.6838432252407074,0.6379310344827587,0.7292821317822138,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5770850777626038,0.6815247237682343,0.6336206896551724,0.7238148975309506,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5734162032604218,0.6844302415847778,0.6379310344827587,0.7309786323823122,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.554660975933075,0.6836891770362854,0.6422413793103449,0.7312373262831411,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5550473233064016,0.6798896491527557,0.646551724137931,0.7343946646846033,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.552471270163854,0.680234283208847,0.6400862068965517,0.7311171653614117,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.5395971039930979,0.6817811131477356,0.627155172413793,0.7260828155583805,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.5495642721652985,0.681889683008194,0.6336206896551724,0.7283595211730312,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.533415824174881,0.6831172108650208,0.6379310344827586,0.7299802824017121,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.5364881853262583,0.6844588816165924,0.6271551724137931,0.7262934484960373,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.5352584520975748,0.683381974697113,0.6336206896551724,0.7297892374352504,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.5256127317746481,0.6827840805053711,0.6379310344827587,0.7355928237343259,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.5360898375511169,0.6839368343353271,0.625,0.7337614774700294,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.5265964269638062,0.684403657913208,0.6206896551724138,0.7276089047556029,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.5257792820533117,0.6846425831317902,0.6336206896551724,0.7255372826863167,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.5318206051985422,0.6860184073448181,0.6185344827586207,0.7202448072256669,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.5166968057552973,0.6860418319702148,0.625,0.7215271400947287,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.5258385688066483,0.6840224862098694,0.6228448275862069,0.7204063639260665,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,27,0.5354426304499308,0.6831192970275879,0.6271551724137931,0.724264870193295,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,28,0.5308559834957123,0.6847542226314545,0.6271551724137931,0.7264610820390835,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,29,0.518789678812027,0.6822976768016815,0.6357758620689655,0.733181964873429,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,30,0.5292991101741791,0.6856896579265594,0.6206896551724138,0.7188198739495574,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,31,0.5130297789971033,0.6842947900295258,0.6228448275862069,0.7230687920006533,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.5194085637728373,0.6826898455619812,0.6293103448275863,0.7243284915898971,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,33,0.514977311094602,0.681908905506134,0.6271551724137931,0.722509577351309,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6494793792565664,0.692562460899353,0.4051724137931034,0.5983987947243674,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.65083447098732,0.7000598609447479,0.36853448275862066,0.5794928828335053,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6217348774274191,0.7064380049705505,0.3728448275862069,0.5892118126070774,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6352470020453135,0.7128453552722931,0.3706896551724138,0.5925619102935595,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5801392793655396,0.7158815860748291,0.37715517241379315,0.6042371678613121,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5819847881793976,0.7169901728630066,0.39224137931034486,0.6277898571232917,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5593006908893585,0.7169506847858429,0.40301724137931033,0.6384768549930201,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5674889385700226,0.7142295837402344,0.4051724137931034,0.6392518552089742,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5612970391909281,0.712175041437149,0.4137931034482759,0.6462945465960285,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5335090806086858,0.713557630777359,0.41810344827586204,0.652418318181424,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5641890466213226,0.7143918871879578,0.41379310344827586,0.646414982436709,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5410738488038381,0.7151244282722473,0.41810344827586204,0.6475101692972449,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5355871866146723,0.7138998210430145,0.4245689655172414,0.6522480179098666,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5461516877015432,0.7127464711666107,0.4288793103448276,0.6532841864798236,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5280727098385493,0.7127566039562225,0.42672413793103453,0.6518896631532516,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5270295391480128,0.7123754322528839,0.4288793103448276,0.6528072237804311,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5236668338378271,0.7146058678627014,0.41594827586206895,0.6476214424550106,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5150135656197866,0.7144270241260529,0.42456896551724144,0.652672818264882,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5131087849537531,0.7132666409015656,0.4202586206896552,0.6507679677211929,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5002194195985794,0.7120181024074554,0.42456896551724144,0.6522431869134158,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5236001561085383,0.7126107811927795,0.415948275862069,0.6494719960985426,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5085847626129786,0.7121103405952454,0.4181034482758621,0.6490913341801567,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
