outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5036317606767019,0.7132378220558167,0.41594827586206895,0.6484118709561038,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.5178416272004446,0.7132484912872314,0.41810344827586204,0.6479797826521219,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.5093057403961817,0.7117280662059784,0.4181034482758621,0.6488491738807345,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.5006114492813746,0.7123664915561676,0.42456896551724144,0.6562429069199216,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.5124521007140478,0.7129205763339996,0.415948275862069,0.6511486179759723,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.4962057024240494,0.7129126191139221,0.4137931034482759,0.6488598015683131,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.4966799318790436,0.7113903164863586,0.42672413793103453,0.6567393478655458,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.49778637786706287,0.7134198546409607,0.4181034482758621,0.6490153190208273,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.48766707877318066,0.714505523443222,0.4202586206896552,0.6494795038770267,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.4982984960079193,0.7141233086585999,0.4245689655172414,0.6513088903925638,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.5009897152582804,0.7134762108325958,0.4267241379310345,0.6533573147640371,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.49960436423619586,0.7138460278511047,0.4202586206896552,0.649315198597338,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.5135009984175364,0.7128771841526031,0.4224137931034483,0.6499455285936302,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.49647119641304016,0.714756041765213,0.415948275862069,0.6491759378591663,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.6464852690696716,0.6834360659122467,0.47629310344827586,0.7011452608541862,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6236346065998077,0.6848645806312561,0.46336206896551724,0.688379841816528,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6145252684752146,0.684179812669754,0.4482758620689655,0.6703407457042411,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5743254721164703,0.6827185750007629,0.4461206896551724,0.6805540228244352,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5696615278720856,0.6802112758159637,0.4698275862068965,0.7010001946490191,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5734039048353831,0.6776546239852905,0.47629310344827586,0.7186854332908073,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5539354085922241,0.6775793433189392,0.46336206896551724,0.7115009918252102,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5333888232707977,0.6767556965351105,0.47413793103448276,0.7248916694488332,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5299877176682154,0.6797943115234375,0.46551724137931033,0.7151604101849984,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.512953370809555,0.6820852160453796,0.4568965517241379,0.7165829142860365,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5175128976504008,0.6801919937133789,0.4676724137931034,0.7231544628968241,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.4959377447764079,0.680635392665863,0.45905172413793105,0.7210158128113753,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4761471798022588,0.6821473240852356,0.46120689655172414,0.7226944479593012,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4837941775719325,0.6854270994663239,0.46120689655172414,0.7199063645009307,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.4726559867461522,0.6896674036979675,0.44396551724137934,0.7120987556964702,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4728352725505829,0.6925377547740936,0.44612068965517243,0.7151727405089805,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.4663028071324031,0.6943511068820953,0.43965517241379315,0.7133568731646869,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4553228368361791,0.6936542093753815,0.45474137931034486,0.7199663597493782,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.47319838404655457,0.694225937128067,0.4547413793103448,0.7165255295571868,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.44975889722506207,0.6950717866420746,0.45258620689655177,0.7126623573744979,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4361533721288045,0.6953150928020477,0.46336206896551724,0.7186204000971306,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.45007536311944324,0.6958347856998444,0.4568965517241379,0.7168509586324205,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.45978519320487976,0.6959283649921417,0.4568965517241379,0.7170096741562475,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.442644144097964,0.6949049532413483,0.4655172413793104,0.7209708113726072,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.4361792306105296,0.6946496665477753,0.47629310344827586,0.7246748341435671,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.4450150976578395,0.6960591375827789,0.4676724137931035,0.7218567320486329,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7259586354096731,0.6968861520290375,0.43750000000000006,0.6677521566777075,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6898833513259888,0.7055163979530334,0.4181034482758621,0.6393183952327133,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6779502729574839,0.7122502624988556,0.415948275862069,0.628845206818853,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.666257788737615,0.7169716060161591,0.4073275862068965,0.6183070989547358,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6350507835547129,0.7213923335075378,0.40948275862068967,0.6173239618866726,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6423696378866831,0.7270885109901428,0.3857758620689655,0.5989826591737687,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.6298035581906637,0.7325827777385712,0.3922413793103448,0.6006402404434211,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6167860726515452,0.7346051633358002,0.39439655172413796,0.5983952483669123,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.6111883620421091,0.7326869964599609,0.3987068965517241,0.6031169887666453,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5969864726066589,0.7337884306907654,0.3857758620689655,0.5970610654641844,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.586791584889094,0.7364424467086792,0.37284482758620685,0.5908239990872018,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5928361018498739,0.7379816174507141,0.37715517241379304,0.5934875986248005,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5907290478547415,0.7382751703262329,0.36853448275862066,0.589515372095778,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5886544684569041,0.7381462454795837,0.3771551724137931,0.5942067993857328,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5811278422673544,0.737383097410202,0.3793103448275862,0.5940832694413674,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5645954211552938,0.7367629110813141,0.3728448275862069,0.5893819744498829,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5466175427039465,0.7362260222434998,0.38146551724137934,0.59190113639532,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5587323705355326,0.7348522841930389,0.37715517241379315,0.5902807200677844,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5461115539073944,0.7344053685665131,0.38146551724137934,0.5912124063777798,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.5619210799535116,0.7374012172222137,0.3879310344827586,0.5932123706009745,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.5712516705195109,0.7406511008739471,0.3663793103448276,0.585928256611715,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7320722142855326,0.7019431591033936,0.4547413793103448,0.6637353725289036,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6530540784200033,0.7041113376617432,0.4396551724137931,0.6821573404106274,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6178053120772043,0.708565890789032,0.4418103448275862,0.689269969901537,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6049063901106516,0.7132677435874939,0.41163793103448276,0.676602237260916,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5709830522537231,0.7144578993320465,0.4525862068965517,0.6848672515638654,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5676211416721344,0.7173501253128052,0.4676724137931034,0.6875089619236718,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5529673397541046,0.7194722890853882,0.4375,0.6690738607350698,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5420638918876648,0.7206296920776367,0.4245689655172414,0.6644522281824028,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,9,0.535502016544342,0.7205324769020081,0.4245689655172414,0.6671230213576869,0.35555555555555557,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,10,0.5275697509447733,0.7211329340934753,0.43750000000000006,0.6704393827842419,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,11,0.5077564766009649,0.7220633029937744,0.4288793103448276,0.6644067958365418,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,12,0.5128962794939677,0.7203699052333832,0.4310344827586207,0.6649756768690378,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
