outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,13,0.5037003954251608,0.7223931550979614,0.44396551724137934,0.676976916029427,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,14,0.5077552944421768,0.7230229675769806,0.43750000000000006,0.672632251674286,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,15,0.48638562858104706,0.7226698994636536,0.4310344827586207,0.6709046849604345,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4763324459393819,0.7266113460063934,0.42887931034482757,0.6716119241323764,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,17,0.48243806262811023,0.7272026538848877,0.4310344827586207,0.6716351489609405,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4760130097468694,0.7275022268295288,0.43318965517241376,0.6541271153849925,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,19,0.47057701647281647,0.7270491719245911,0.4245689655172414,0.6493162146184127,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4773670732975006,0.7277143001556396,0.41379310344827586,0.64287422115974,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4629519333442052,0.7285670340061188,0.4245689655172414,0.647578275703058,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,22,0.46605723599592846,0.7304587662220001,0.42887931034482757,0.6535150215350091,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,23,0.47361965477466583,0.7316677868366241,0.42025862068965514,0.6503661520245353,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,24,0.46537308891614276,0.7298798263072968,0.42241379310344823,0.6510434762330845,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,25,0.45960459609826404,0.72967928647995,0.4375,0.6556096498345746,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,26,0.4590453654527664,0.7281140685081482,0.44396551724137934,0.66093075003813,0.37777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,1,0.6879805227120718,0.697203665971756,0.4698275862068966,0.6638179865976638,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6417359014352163,0.6911050379276276,0.5344827586206896,0.7189284296975088,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,3,0.610939621925354,0.6889315247535706,0.5301724137931034,0.7192799519209678,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,4,0.5913626253604889,0.6895655989646912,0.5280172413793103,0.7220137250592923,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,5,0.5654188692569733,0.6882506012916565,0.5366379310344828,0.7326504182747009,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,6,0.5504198571046194,0.6872720420360565,0.5495689655172414,0.7518790382543057,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,7,0.5648713608582815,0.6851644217967987,0.5732758620689655,0.7662615427093689,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,8,0.5327445964018503,0.6826281547546387,0.5689655172413793,0.7646350921415144,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,9,0.5491094489892324,0.68148472905159,0.5668103448275862,0.7697265331661012,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5334290862083435,0.678741991519928,0.584051724137931,0.7741035729911014,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5084382245937983,0.6735395789146423,0.5969827586206897,0.7833187309785967,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,12,0.48756028711795807,0.6701389849185944,0.6120689655172413,0.7912470783025616,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,13,0.49273502826690674,0.6689363718032837,0.625,0.7963178325545242,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,14,0.4877311438322067,0.6727285087108612,0.6271551724137931,0.790122207216094,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,15,0.4677581489086151,0.6695286631584167,0.6163793103448276,0.7918914695740344,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,16,0.46735604604085285,0.6663692891597748,0.6336206896551724,0.7990714116018467,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,17,0.45675207674503326,0.6709430515766144,0.6185344827586208,0.7923534462885302,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,18,0.4485378215710322,0.6713682115077972,0.6099137931034483,0.7795770679572227,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,19,0.4460373918215434,0.6713375747203827,0.6056034482758621,0.7592934796808498,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,20,0.4246140370766322,0.6718339622020721,0.6206896551724138,0.762986336306294,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,21,0.43008588751157123,0.6702875196933746,0.6185344827586208,0.7718452220835049,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,22,0.4159196714560191,0.6742354929447174,0.603448275862069,0.7571818379488869,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,23,0.4224310914675395,0.6727027893066406,0.605603448275862,0.7483546636804258,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,24,0.39736977716286975,0.6693064570426941,0.6228448275862069,0.761965606825905,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,25,0.3883880376815796,0.6714794039726257,0.6206896551724138,0.7437579022980335,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,26,0.38009972870349884,0.6723893880844116,0.6185344827586208,0.7458207786522075,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,27,0.3812053898970286,0.6753174364566803,0.6185344827586208,0.7500786344447561,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,28,0.3708890974521637,0.6740073561668396,0.625,0.7619319373551159,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,29,0.3810084064801534,0.6731979250907898,0.6206896551724138,0.7577689504041538,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,30,0.37103351950645447,0.6734621524810791,0.6206896551724138,0.7440924301021354,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,31,0.36560846865177155,0.6758988499641418,0.6271551724137931,0.7468736647190699,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.367745836575826,0.6750920414924622,0.6185344827586207,0.7388236180133083,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,33,0.36324172218640643,0.6750742495059967,0.6206896551724138,0.7400314589164179,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,34,0.35996201634407043,0.6755222976207733,0.625,0.740769494064188,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,35,0.3537345627943675,0.6772127449512482,0.6206896551724138,0.738645987231505,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocclin,36,0.3893994788328807,0.6761282086372375,0.625,0.7424758599295644,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,1,0.7057016293207804,0.6992103159427643,0.46336206896551724,0.6208246113240551,0.3333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6427581508954366,0.6948283910751343,0.5064655172413793,0.6068548370626743,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6277990341186523,0.6914611160755157,0.5021551724137931,0.605481715837842,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,4,0.6101815402507782,0.6876867115497589,0.5150862068965517,0.6171387174068835,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5818619628747305,0.682275116443634,0.5258620689655172,0.6340725637653787,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,6,0.568856010834376,0.6789484322071075,0.5538793103448276,0.668012247139475,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,7,0.5452220936616262,0.6730429828166962,0.5926724137931034,0.6927693112964445,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,8,0.5341019233067831,0.6702730059623718,0.6099137931034483,0.6808950215759686,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,9,0.5152448962132136,0.6706576347351074,0.6099137931034483,0.6774162978219962,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,10,0.506670688589414,0.6746803820133209,0.5754310344827586,0.6621744596107748,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,11,0.49546555678049725,0.6738329529762268,0.5818965517241379,0.6676212639350105,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,12,0.478998601436615,0.6723721325397491,0.5797413793103449,0.6723831086135269,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,13,0.4739272693792979,0.6746587157249451,0.5818965517241379,0.6759673473615052,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,14,0.4586416780948639,0.6755280196666718,0.5969827586206896,0.684326306399084,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,15,0.45389823118845624,0.6727915406227112,0.6012931034482758,0.6962580933410129,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,16,0.4277067581812541,0.6712914407253265,0.6012931034482759,0.7023770411584769,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,17,0.43706537286440533,0.6701847910881042,0.603448275862069,0.6997627108435232,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,18,0.4325673133134842,0.670946478843689,0.5883620689655172,0.693462727385884,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,19,0.4382687310377757,0.6732805073261261,0.5926724137931034,0.6928400629109468,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,20,0.4257969409227371,0.6747030019760132,0.603448275862069,0.6984031737323864,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,21,0.4131285051504771,0.6765719056129456,0.6012931034482759,0.7010797525165768,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,22,0.4109923392534256,0.6777599155902863,0.5991379310344828,0.6950795684484414,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,23,0.40366128583749133,0.680793821811676,0.5797413793103449,0.6878040232698213,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,24,0.39943795402844745,0.6794121265411377,0.5818965517241379,0.689038829064416,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
