outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,25,0.40393059452374774,0.6786556839942932,0.5775862068965518,0.6860706450955814,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,26,0.39557255804538727,0.6768962740898132,0.5905172413793104,0.6916069508023959,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,27,0.38808004061381024,0.675468921661377,0.5926724137931034,0.6926585610191605,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocclin,28,0.3929819216330846,0.6747616529464722,0.6077586206896551,0.7012961286577422,0.7111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,1,0.7721251447995504,0.7408203681310018,0.4547413793103448,0.6740853062407065,0.4,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,2,0.6888381739457449,0.7315760652224222,0.5366379310344828,0.7204829192384047,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,3,0.6784666329622269,0.7374976674715678,0.5538793103448276,0.7403864093109054,0.4666666666666667,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,4,0.6704007337490717,0.7271525263786316,0.5732758620689655,0.7380410652905548,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,5,0.6733593791723251,0.7221518556276957,0.625,0.7622990270737381,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,6,0.6584480702877045,0.723331610361735,0.6012931034482758,0.7652976529755107,0.4222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,7,0.640415201584498,0.7094829678535461,0.6185344827586207,0.7682485292909914,0.4444444444444444,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,8,0.6095351080099741,0.7082004348436991,0.6400862068965516,0.7812365594997016,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,9,0.610816607872645,0.7030855417251587,0.6831896551724137,0.7809092971136996,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,10,0.5920069168011347,0.6999179919560751,0.6745689655172414,0.7855732853935286,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,11,0.5827446629603704,0.7079106767972311,0.6681034482758621,0.792237989469104,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,12,0.5699438452720642,0.6929393410682678,0.709051724137931,0.8091672940018583,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,13,0.5686513980229696,0.6949065526326498,0.6918103448275862,0.7954610071418359,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,14,0.5541651472449303,0.6956373850504557,0.6875,0.8025917326558444,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,15,0.5588098416725794,0.6979118982950846,0.6853448275862069,0.8004065957389289,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,0.5626613373557726,0.6883887449900309,0.6831896551724138,0.8194886562119419,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,17,0.5673150097330412,0.6984437306722006,0.7112068965517241,0.8213815332857495,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,18,0.5213337416450182,0.6985148787498474,0.7068965517241379,0.8349099426832798,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,19,0.5212349717815717,0.6915053327878317,0.6745689655172413,0.8181402491688112,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,20,0.517619768778483,0.6854857007662455,0.7370689655172413,0.8537701568367828,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,21,0.501423050959905,0.6917398571968079,0.7176724137931034,0.8443702843561132,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,22,0.5186330825090408,0.6929950912793478,0.7198275862068965,0.8256488674428692,0.4888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,23,0.5113153656323751,0.6829303503036499,0.7456896551724137,0.8342856182767744,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,24,0.48656024783849716,0.6648908257484436,0.7435344827586207,0.8380294444333385,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,25,0.4872458875179291,0.6951488256454468,0.7392241379310345,0.84531881450288,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,26,0.48942047109206516,0.68096395333608,0.7262931034482758,0.8401318606840651,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,27,0.4685542384783427,0.6755545139312744,0.7478448275862069,0.8436879680841607,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,28,0.4867410014073054,0.685634195804596,0.7370689655172413,0.8364327006537718,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,29,0.45334089050690335,0.6861151655515035,0.7112068965517241,0.8283570895053645,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,30,0.4702320024371147,0.6841576099395752,0.7349137931034482,0.8401585544568133,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,31,0.4801365906993548,0.6964945594469706,0.7112068965517242,0.8273381090115492,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,32,0.42870066811641055,0.6880064010620117,0.7133620689655172,0.8289267600997245,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,33,0.4465481663743655,0.6726469198862711,0.7392241379310345,0.8428218905065912,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,34,0.4319538126389186,0.6764626304308573,0.7112068965517241,0.8250428289508883,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,35,0.42533014218012494,0.6717156370480856,0.7262931034482758,0.84544502902047,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,36,0.42969539513190586,0.6667214234670004,0.7370689655172413,0.8359639446474563,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,37,0.4206250285108884,0.6714832981427511,0.730603448275862,0.8328386433876377,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,38,0.41807163258393604,0.6751498778661092,0.7327586206896551,0.8313393401937543,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,39,0.42388733476400375,0.6675589283307394,0.7349137931034482,0.8322316859222878,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,40,0.41354846705993015,0.6825986305872599,0.728448275862069,0.826008443953056,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,41,0.44417178879181546,0.6750224033991495,0.7456896551724138,0.8377403198705962,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,42,0.41765699287255603,0.6641066670417786,0.75,0.8381365384390529,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,43,0.43782737106084824,0.6446261604626974,0.7693965517241379,0.8495259490295615,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,44,0.4089517593383789,0.664068321386973,0.7478448275862069,0.8378984223597157,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,45,0.4279583916068077,0.6695603728294373,0.7478448275862069,0.8357203797381332,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,46,0.40893419831991196,0.6579121152559916,0.728448275862069,0.8285051339394462,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,47,0.3925219600399335,0.6633473436037699,0.7370689655172413,0.8335631138282733,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,48,0.39731832842032117,0.6595879793167114,0.7456896551724138,0.8382602894231896,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,49,0.40199671934048337,0.6764611403147379,0.7478448275862069,0.8377224613891521,0.5111111111111111,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,50,0.4271342655022939,0.6611427863438925,0.7543103448275862,0.8447943941954863,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,51,0.39720020691553753,0.6557287772496542,0.7370689655172413,0.8346636896370954,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,52,0.40593058119217557,0.6510708729426066,0.7521551724137931,0.8436404753377148,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,53,0.4361535410086314,0.6760403513908386,0.7478448275862069,0.8374294191810734,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,54,0.40656519184509915,0.6583608984947205,0.7306034482758621,0.8336318073544813,0.6,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,55,0.40192484110593796,0.6661223371823629,0.7413793103448276,0.8365008319625764,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,56,0.40335729966561,0.6690487464269003,0.7413793103448276,0.8387007191333087,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,57,0.4153473302721977,0.6807064612706503,0.7413793103448276,0.835745537236247,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,58,0.3854166492819786,0.6744726896286011,0.7543103448275862,0.8438170992585922,0.5333333333333333,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,59,0.40041183431943256,0.6605286995569865,0.7607758620689655,0.8487020298399754,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,60,0.3880223408341408,0.6741904218991598,0.7478448275862069,0.8406972069501045,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,61,0.40875523040692013,0.6736065149307251,0.7456896551724137,0.8380837706872398,0.5555555555555556,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,62,0.3914502834280332,0.6646882891654968,0.75,0.838522134115615,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocclin,63,0.4180595700939496,0.6643591324488322,0.7650862068965518,0.8480321627907981,0.5777777777777777,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,1,0.680263618628184,0.6596647898356119,0.6702586206896552,0.7915297918015683,0.6888888888888889,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,2,0.6389870891968409,0.6493081251780192,0.6702586206896551,0.8031322532986885,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,3,0.6100598896543185,0.6493021249771118,0.625,0.7714936675022602,0.6666666666666666,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,4,0.5974342872699102,0.6518264015515646,0.6142241379310345,0.7580620280611199,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,5,0.5874728312095007,0.6468772689501444,0.605603448275862,0.7606832964909723,0.6222222222222222,0.0,0.0,0.0,0.0,2002,clin,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocclin,6,0.5694735844930013,0.6461669007937113,0.6206896551724138,0.7698613045102828,0.6444444444444445,0.0,0.0,0.0,0.0,2002,clin,0.8
